visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Tōkyō-to Shibuya-ku Shibuya,total_area_visitors,total_genre_visitors
2016-07-01,air_fcfbdcf7b1f82c6e,1,0,0,0,0,0,0,0.9896148384588297,1.0659920972529586,0.0,-0.16089136688806083,0.9342386561986845,1,70.0,1,1,1.5093664838601595,1.50936648386016
2016-07-02,air_fcfbdcf7b1f82c6e,0,0,1,0,0,0,0,1.1530750393538967,1.2069736585088733,0.0,0.503194674062269,1.0891932317411275,1,31.0,1,1,1.6731657521742531,1.6731657521742533
2016-07-03,air_fcfbdcf7b1f82c6e,0,0,0,1,0,0,0,1.4099410693318595,1.629918342276618,0.0,0.6891387655283613,1.2220114393489363,1,11.0,1,1,-0.3719739160823354,-0.3719739160823348
2016-07-04,air_fcfbdcf7b1f82c6e,0,1,0,0,0,0,0,1.2464808684367923,1.4419429272687312,0.0,0.5563215573382952,1.1113295996757626,1,42.0,1,1,-1.1666746724004733,-1.1666746724004726
2016-07-05,air_fcfbdcf7b1f82c6e,0,0,0,0,0,1,0,0.5342614216797136,0.478568925353313,0.0,-1.3296827989606417,0.7350113447869717,1,35.0,1,1,-0.4797365926047653,-0.47973659260476476
2016-07-06,air_fcfbdcf7b1f82c6e,0,0,0,0,0,0,1,0.697721622574781,0.6312989500472206,0.0,-0.24058169180210062,0.7682158966889239,1,34.0,1,1,-0.006364544462600363,-0.006364544462599852
2016-07-07,air_fcfbdcf7b1f82c6e,0,0,0,0,1,0,0,1.1997779538953444,1.7826483669705262,0.0,2.0704377307050477,0.923170472231367,1,68.0,1,1,-0.07533265743695552,-0.075332657436955
2016-07-08,air_fcfbdcf7b1f82c6e,1,0,0,0,0,0,0,0.9545876525527437,0.9720043897490152,0.0,-0.7718505245623645,0.945306840166002,1,30.0,1,1,1.2969760450414067,1.2969760450414072
2016-07-09,air_fcfbdcf7b1f82c6e,0,0,1,0,0,0,0,0.6159915221272471,0.39632968128736235,0.0,-1.3296827989606417,0.7460795287542892,1,24.0,1,1,1.6100756033738486,1.610075603373849
2016-07-10,air_fcfbdcf7b1f82c6e,0,0,0,1,0,0,0,0.9896148384588297,1.148231341318909,0.0,1.7782398726869022,0.7350113447869717,1,5.0,1,1,-0.20660719065518834,-0.20660719065518782
2016-07-11,air_fcfbdcf7b1f82c6e,0,1,0,0,0,0,0,1.2698323257075161,1.4066975369547527,0.0,1.990747405791008,0.9674432081006367,1,37.0,1,1,-1.218792621409503,-1.2187926214095024
2016-07-12,air_fcfbdcf7b1f82c6e,0,0,0,0,0,1,0,1.1647507679892588,1.2069736585088733,0.0,0.3438140242341898,1.2220114393489363,1,49.0,1,1,-0.46406202147423004,-0.4640620214742295
2016-07-13,air_fcfbdcf7b1f82c6e,0,0,0,0,0,0,1,0.93123619528202,0.7135381941131712,0.0,-1.3296827989606417,1.1002614157084452,1,16.0,1,1,-0.3884322157693974,-0.38843221576939685
2016-07-14,air_fcfbdcf7b1f82c6e,0,0,0,0,1,0,0,1.0246420243649152,1.3362067563267952,0.0,-0.2937085750781269,0.856761368427463,1,51.0,1,1,-0.1627183914896896,-0.16271839148968908
2016-07-15,air_fcfbdcf7b1f82c6e,1,0,0,0,0,0,0,0.5926400648565232,0.29059351034542635,0.0,-1.3296827989606417,0.8235568165255107,1,19.0,1,1,1.0751808635443327,1.0751808635443332
2016-07-16,air_fcfbdcf7b1f82c6e,0,0,1,0,0,0,0,0.8144789089284005,0.725286657551164,0.0,-0.9046677327524304,0.7239431608196546,1,16.0,1,1,1.5485529116864978,1.548552911686498
2016-07-18,air_fcfbdcf7b1f82c6e,0,1,0,0,0,0,0,1.3515624261550496,1.4066975369547527,1.0,0.6625753238903481,1.2662841752182057,1,29.0,1,1,-1.0150231967125445,-1.015023196712544
2016-07-19,air_fcfbdcf7b1f82c6e,0,0,0,0,0,1,0,1.1881022252599827,1.2657159756988374,0.0,0.31725058259617667,1.1223977836430796,1,34.0,1,1,-0.8316307144852819,-0.8316307144852814
2016-07-20,air_fcfbdcf7b1f82c6e,0,0,0,0,0,0,1,1.0713449389063632,0.9837528531870078,0.0,-0.10776448361203463,1.0781250477738105,1,15.0,1,1,-0.3284769811951,-0.3284769811950995
2016-07-21,air_fcfbdcf7b1f82c6e,0,0,0,0,1,0,0,0.5459371503150756,0.32583890065940513,0.0,-1.3296827989606417,0.8124886325581933,1,55.0,1,1,-0.09766892129796827,-0.09766892129796775
2016-07-22,air_fcfbdcf7b1f82c6e,1,0,0,0,0,0,0,0.49923423577362763,0.13786348565151843,0.0,-1.3296827989606417,0.7571477127216063,1,16.0,1,1,1.1417977908491077,1.1417977908491082
2016-07-23,air_fcfbdcf7b1f82c6e,0,0,1,0,0,0,0,0.6159915221272471,0.6547958769232067,0.0,-0.9577946160284568,0.6907386089177023,1,47.0,1,1,1.4721393774251383,1.4721393774251388
2016-07-24,air_fcfbdcf7b1f82c6e,0,0,0,1,0,0,0,0.7911274516576763,0.8780166822450718,0.0,0.6094484406143217,0.6021931371791633,1,33.0,1,1,-0.3950939084998749,-0.39509390849987436
2016-07-25,air_fcfbdcf7b1f82c6e,0,1,0,0,0,0,0,0.8845332807405719,0.7487835844271497,0.0,-1.1171752658565361,0.8346250004928283,1,36.0,1,1,-1.0679248742781011,-1.0679248742781005
2016-07-26,air_fcfbdcf7b1f82c6e,0,0,0,0,0,1,0,0.7794517230223146,0.6900412672371851,0.0,-1.3031193573226285,0.8678295523947801,1,39.0,1,1,-0.3033976673862436,-0.3033976673862431
2016-07-27,air_fcfbdcf7b1f82c6e,0,0,0,0,0,0,1,0.8611818234698481,0.6782928037991924,0.0,-1.249992474046602,0.9785113920679538,1,20.0,1,1,-0.0906153642892274,-0.09061536428922688
2016-07-28,air_fcfbdcf7b1f82c6e,0,0,0,0,1,0,0,1.094696396177087,1.124734414442923,0.0,0.051616166216044694,1.0781250477738105,1,20.0,1,1,0.14489506694706492,0.14489506694706542
2016-07-29,air_fcfbdcf7b1f82c6e,1,0,0,0,0,0,0,1.1764264966246205,1.2774644391368306,0.0,1.725112989410876,1.0338523119045406,1,44.0,1,1,1.3996444859464128,1.3996444859464132
2016-07-30,air_fcfbdcf7b1f82c6e,0,0,1,0,0,0,0,1.1764264966246205,1.3362067563267952,0.0,1.539168897944784,0.945306840166002,1,30.0,1,1,1.5234735978776413,1.5234735978776417
2016-07-31,air_fcfbdcf7b1f82c6e,0,0,0,1,0,0,0,1.2114536825307065,1.0894890241289443,0.0,0.503194674062269,1.1998750714143012,1,45.0,1,1,-0.3480701951082691,-0.34807019510826853
2016-08-01,air_fcfbdcf7b1f82c6e,0,1,0,0,0,0,0,1.1997779538953444,1.1717282681948946,0.0,-0.8249774078383909,1.2220114393489363,1,68.0,1,1,-1.1251370589045548,-1.1251370589045542
2016-08-02,air_fcfbdcf7b1f82c6e,0,0,0,0,0,1,0,1.0246420243649152,0.9250105359970433,0.0,-0.8781042911144172,0.9895795760352714,1,40.0,1,1,-0.7528659945543422,-0.7528659945543417
2016-08-03,air_fcfbdcf7b1f82c6e,0,0,0,0,0,0,1,1.1297235820831728,1.230470585384859,0.0,-0.24058169180210062,1.0891932317411275,1,36.0,1,1,-0.28066953924696747,-0.2806695392469669
2016-08-04,air_fcfbdcf7b1f82c6e,0,0,0,0,1,0,0,1.2815080543428783,1.3479552197647882,0.0,0.9282097402704801,1.1998750714143012,1,37.0,1,1,-0.14704382035915434,-0.14704382035915384
