visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-07-01,air_dbf64f1ce38c7442,1,0,0,0,0,0,0,1.136110176678089,1.2612328048719295,0.0,0.6100266704324532,0.9724670353162451,1,44.0,1,1,1.4125249824630717,1.4125249824630717
2016-07-02,air_dbf64f1ce38c7442,0,0,1,0,0,0,0,1.422348399982957,1.3166346459299583,0.0,0.052613022857810755,1.5033344989494837,1,27.0,1,1,1.5661665019439175,1.5661665019439175
2016-07-03,air_dbf64f1ce38c7442,0,0,0,1,0,0,0,1.3879998131863727,1.2944739095067472,0.0,-0.13319152633373682,1.5033344989494837,1,36.0,1,1,-0.3521471109042518,-0.3521471109042518
2016-07-04,air_dbf64f1ce38c7442,0,1,0,0,0,0,0,1.4681465157117355,1.4939205373156506,0.0,0.47730913529563357,1.4369760659953288,1,47.0,1,1,-1.0975657747969683,-1.0975657747969683
2016-07-05,air_dbf64f1ce38c7442,0,0,0,0,0,1,0,1.4337979289151512,1.4828401691040447,0.0,1.432875388280735,1.3042592000870192,1,29.0,1,1,-0.45322705793112417,-0.45322705793112417
2016-07-06,air_dbf64f1ce38c7442,0,0,0,0,0,0,1,1.3651007553219834,1.383116855199593,0.0,1.724853965581738,1.3042592000870192,1,45.0,1,1,-0.009210417900354146,-0.009210417900354146
2016-07-07,air_dbf64f1ce38c7442,0,0,0,0,1,0,0,1.1704587634746733,1.1393487545442664,0.0,0.6631136844871811,1.1936618118300946,1,19.0,1,1,-0.07390158399755242,-0.07390158399755242
2016-07-08,air_dbf64f1ce38c7442,1,0,0,0,0,0,0,0.8040738376444418,0.629651816810401,0.0,-1.3807363566198416,0.9061086023620902,1,28.0,1,1,1.2133055959591996,1.2133055959591996
2016-07-09,air_dbf64f1ce38c7442,0,0,1,0,0,0,0,0.9529177137629733,0.8955806538889394,0.0,-0.0801045122790089,0.9835267741419378,1,22.0,1,1,1.5069887875027306,1.5069887875027306
2016-07-10,air_dbf64f1ce38c7442,0,0,0,1,0,0,0,1.055963474152726,0.9509824949469682,0.0,-0.6109746528262876,1.1715423341787097,1,37.0,1,1,-0.1970353376484696,-0.1970353376484696
2016-07-11,air_dbf64f1ce38c7442,0,1,0,0,0,0,0,1.0674130030849205,0.8623395492541219,0.0,-1.3011058355377498,1.2047215506557871,1,14.0,1,1,-1.1464517128136011,-1.1464517128136011
2016-07-12,air_dbf64f1ce38c7442,0,0,0,0,0,1,0,1.1933578213390625,1.2723131730835353,0.0,-0.5844311457989237,1.2047215506557871,1,5.0,1,1,-0.4385245201817609,-0.4385245201817609
2016-07-13,air_dbf64f1ce38c7442,0,0,0,0,0,0,1,1.0674130030849205,0.8845002856773334,0.0,-1.3541928495924778,1.1162436400502473,1,3.0,1,1,-0.36758477554108326,-0.36758477554108326
2016-07-14,air_dbf64f1ce38c7442,0,0,0,0,1,0,0,1.1590092345424783,1.1504291227558716,0.0,1.140896810979732,1.1715423341787097,1,18.0,1,1,-0.1558682319502525,-0.1558682319502525
2016-07-15,air_dbf64f1ce38c7442,1,0,0,0,0,0,0,0.9414681848307788,0.8955806538889394,0.0,1.432875388280735,1.0498852070960925,1,25.0,1,1,1.0052646868057098,1.0052646868057098
