visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-07-01,air_9bf0ccac497c4af3,1,0,0,0,0,0,0,1.0873429544305144,1.2073188827562984,0.0,0.6033677092141739,0.9254967273951877,1,26.0,1,1,1.3348901443204457,1.3348901443204457
2016-07-02,air_9bf0ccac497c4af3,0,0,1,0,0,0,0,1.374127511240968,1.2624780177281696,0.0,0.04555413372416656,1.4579038304173384,1,53.0,1,1,1.4878876389656204,1.4878876389656204
2016-07-03,air_9bf0ccac497c4af3,0,0,0,1,0,0,0,1.3397133644237136,1.2404143637394216,0.0,-0.14038372477250266,1.4579038304173384,1,46.0,1,1,-0.4223849078122888,-0.4223849078122888
2016-07-04,air_9bf0ccac497c4af3,0,1,0,0,0,0,0,1.4200130403306406,1.4389872496381575,0.0,0.4705549531451246,1.3913529425395694,1,21.0,1,1,-1.164678972741509,-1.164678972741509
2016-07-05,air_9bf0ccac497c4af3,0,0,0,0,0,1,0,1.385598893513386,1.4279554226437832,0.0,1.4268067968422802,1.258251166784032,1,26.0,1,1,-0.5230411542893774,-0.5230411542893774
2016-07-07,air_9bf0ccac497c4af3,0,0,0,0,1,0,0,1.121757101247769,1.0859687858181826,0.0,0.6564928116417937,1.1473330203210839,1,37.0,1,1,-0.14530571296444875,-0.14530571296444875
2016-07-08,air_9bf0ccac497c4af3,1,0,0,0,0,0,0,0.754672868530388,0.5785047440769675,0.0,-1.3888236318215672,0.8589458395174187,1,23.0,1,1,1.136505833081966,1.136505833081966
2016-07-09,air_9bf0ccac497c4af3,0,0,1,0,0,0,0,0.903800838071824,0.843268591941949,0.0,-0.08725862234488285,0.9365885420414827,1,58.0,1,1,1.4289579819372158,1.4289579819372158
2016-07-10,air_9bf0ccac497c4af3,0,0,0,1,0,0,0,1.0070432785235874,0.8984277269138202,0.0,-0.6185096466210807,1.1251493910284942,1,42.0,1,1,-0.2679233223092657,-0.2679233223092657
2016-07-11,air_9bf0ccac497c4af3,0,1,0,0,0,0,0,1.0185146607960054,0.8101731109588263,0.0,-1.3091359781801375,1.1584248349673787,1,15.0,1,1,-1.2133599937649735,-1.2133599937649735
2016-07-12,air_9bf0ccac497c4af3,0,0,0,0,0,1,0,1.144699865792605,1.218350709750673,0.0,-0.5919470954072708,1.1584248349673787,1,39.0,1,1,-0.5084002457108917,-0.5084002457108917
2016-07-14,air_9bf0ccac497c4af3,0,0,0,0,1,0,0,1.1102857189753506,1.097000612812556,0.0,1.1346187334903717,1.1251493910284942,1,47.0,1,1,-0.226928778289506,-0.226928778289506
2016-07-15,air_9bf0ccac497c4af3,1,0,0,0,0,0,0,0.892329455799406,0.843268591941949,0.0,1.4268067968422802,1.0031394299192513,1,26.0,1,1,0.9293369766963946,0.9293369766963946
2016-07-16,air_9bf0ccac497c4af3,0,0,1,0,0,0,0,1.133228483520187,1.3176371527000408,0.0,0.17836688979321597,0.9698639859803667,1,65.0,1,1,1.37149241576666,1.37149241576666
2016-07-17,air_9bf0ccac497c4af3,0,0,0,1,0,0,0,1.0185146607960054,0.931523207896943,0.0,0.28461709464845536,1.1140575763821994,1,83.0,1,1,0.4674163110451738,0.4674163110451738
2016-07-18,air_9bf0ccac497c4af3,0,1,0,0,0,0,0,1.0070432785235874,0.9977141698631882,1.0,0.7627430164970331,0.9698639859803667,1,44.0,1,1,-1.0230281822446607,-1.0230281822446607
2016-07-19,air_9bf0ccac497c4af3,0,0,0,0,0,1,0,1.0414574253408415,1.0087459968575625,0.0,1.5330570016975198,1.0475066885044306,1,27.0,1,1,-0.8517295518763791,-0.8517295518763791
2016-07-21,air_9bf0ccac497c4af3,0,0,0,0,1,0,0,0.9611577494339146,0.942555034891317,0.0,1.772119962621809,1.0253230592118407,1,16.0,1,1,-0.16616900768879073,-0.16616900768879073
2016-07-22,air_9bf0ccac497c4af3,1,0,0,0,0,0,0,0.903800838071824,0.9094595539081946,0.0,1.772119962621809,0.9365885420414827,1,35.0,1,1,0.9915608381549584,0.9915608381549584
2016-07-23,air_9bf0ccac497c4af3,0,0,1,0,0,0,0,1.0988143367029324,1.1411279207900538,0.0,1.9314952699046681,0.9144049127488927,1,30.0,1,1,1.3001179864465424,1.3001179864465424
2016-07-24,air_9bf0ccac497c4af3,0,0,0,1,0,0,0,1.2708850707892045,1.2293825367450473,0.0,0.17836688979321597,1.2804347960766214,1,41.0,1,1,-0.4439802479655551,-0.4439802479655551
2016-07-25,air_9bf0ccac497c4af3,0,1,0,0,0,0,0,1.2594136885167866,1.218350709750673,0.0,0.4705549531451246,1.3137102400155058,1,15.0,1,1,-1.0724412486970496,-1.0724412486970496
