visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-07-01,air_9e920b758503ef54,1,0,0,0,0,0,0,1.086641323226639,1.2092746859164216,0.0,0.5809203286981749,0.927279936349742,1,2.0,1,1,1.4008290582942213,1.4008290582942213
2016-07-02,air_9e920b758503ef54,0,0,1,0,0,0,0,1.3711233805610465,1.2639546647089743,0.0,0.03225972264518998,1.4575987856667283,1,2.0,1,1,1.5509594391002934,1.5509594391002934
2016-07-03,air_9e920b758503ef54,0,0,0,1,0,0,0,1.3369855336809175,1.2420826731919536,0.0,-0.1506271460391384,1.4575987856667283,1,6.0,1,1,-0.32351533943293775,-0.32351533943293775
2016-07-04,air_9e920b758503ef54,0,1,0,0,0,0,0,1.4166405097345516,1.4389305968451425,0.0,0.45028685106651184,1.3913089295021048,1,4.0,1,1,-1.0518991008556993,-1.0518991008556993
2016-07-05,air_9e920b758503ef54,0,0,0,0,0,1,0,1.3825026628544226,1.4279946010866318,0.0,1.390847890014486,1.2587292171728584,1,6.0,1,1,-0.42228532680535363,-0.42228532680535363
2016-07-06,air_9e920b758503ef54,0,0,0,0,0,0,1,1.314226969094165,1.3295706392600375,0.0,1.6782415408041447,1.2587292171728584,1,1.0,1,1,0.01158429045238602,0.01158429045238602
2016-07-08,air_9e920b758503ef54,1,0,0,0,0,0,0,0.7566421367187259,0.5859229276813236,0.0,-1.3785818357767716,0.8609900801851186,1,4.0,1,1,1.2061623922729507,1.2061623922729507
2016-07-09,air_9e920b758503ef54,0,0,1,0,0,0,0,0.904572806532618,0.8483868258855755,0.0,-0.09837375498647312,0.9383282457105128,1,2.0,1,1,1.4931341010386245,1.4931341010386245
2016-07-10,air_9e920b758503ef54,0,0,0,1,0,0,0,1.006986347173005,0.9030668046781279,0.0,-0.6209076655131256,1.1261495048436119,1,1.0,1,1,-0.17194830426508498,-0.17194830426508498
2016-07-11,air_9e920b758503ef54,0,1,0,0,0,0,0,1.018365629466381,0.8155788386100439,0.0,-1.3002017491977738,1.1592944329259236,1,5.0,1,1,-1.0996678583849042,-1.0996678583849042
2016-07-12,air_9e920b758503ef54,0,0,0,0,0,1,0,1.1435377346935205,1.2202106816749323,0.0,-0.594780969986793,1.1592944329259236,1,2.0,1,1,-0.4079187831875477,-0.4079187831875477
2016-07-13,air_9e920b758503ef54,0,0,0,0,0,0,1,1.018365629466381,0.8374508301270648,0.0,-1.352455140250439,1.0709079580397591,1,7.0,1,1,-0.338600210231634,-0.338600210231634
2016-07-14,air_9e920b758503ef54,0,0,0,0,1,0,0,1.1093998878133915,1.0999147283313166,0.0,1.1034542392248272,1.1261495048436119,1,3.0,1,1,-0.13172198213522832,-0.13172198213522832
2016-07-15,air_9e920b758503ef54,1,0,0,0,0,0,0,0.8931935242392419,0.8483868258855755,0.0,1.390847890014486,1.0046181018751357,1,3.0,1,1,1.0028758000809965,1.0028758000809965
2016-07-16,air_9e920b758503ef54,0,0,1,0,0,0,0,1.132158452400144,1.3186346435015268,0.0,0.16289320027685308,0.971473173792824,1,9.0,1,1,1.4367454173387362,1.4367454173387362
2016-07-17,air_9e920b758503ef54,0,0,0,1,0,0,0,1.018365629466381,0.9358747919536595,0.0,0.26739998238218343,1.1151011954828411,1,6.0,1,1,0.5496113489392188,0.5496113489392188
2016-07-18,air_9e920b758503ef54,0,1,0,0,0,0,0,1.006986347173005,1.0014907665047224,1.0,0.7376805018561705,0.971473173792824,1,6.0,1,1,-0.9129027913534268,-0.9129027913534268
2016-07-19,air_9e920b758503ef54,0,0,0,0,0,1,0,1.0411241940531335,1.012426762263233,0.0,1.4953546721198165,1.0488113393182181,1,6.0,1,1,-0.7448142310250971,-0.7448142310250971
2016-07-20,air_9e920b758503ef54,0,0,0,0,0,0,1,1.0297449117597575,1.0233627580217437,0.0,1.0250741526458294,1.1261495048436119,1,3.0,1,1,-0.2836481808935262,-0.2836481808935262
2016-07-22,air_9e920b758503ef54,1,0,0,0,0,0,0,0.904572806532618,0.9140028004366386,0.0,1.7304949318568104,0.9383282457105128,1,2.0,1,1,1.0639336104566717,1.0639336104566717
2016-07-23,air_9e920b758503ef54,0,0,1,0,0,0,0,1.098020605520015,1.1436587113653593,0.0,1.8872551050148059,0.9162316269889713,1,8.0,1,1,1.3667085172019322,1.3667085172019322
2016-07-24,air_9e920b758503ef54,0,0,0,1,0,0,0,1.2687098399206596,1.231146677433443,0.0,0.16289320027685308,1.2808258358943994,1,5.0,1,1,-0.34470599126920154,-0.34470599126920154
2016-07-25,air_9e920b758503ef54,0,1,0,0,0,0,0,1.2573305576272835,1.2202106816749323,0.0,0.45028685106651184,1.313970763976711,1,7.0,1,1,-0.9613898760635219,-0.9613898760635219
2016-07-27,air_9e920b758503ef54,0,0,0,0,0,0,1,1.280089122214036,1.3623786265355693,0.0,0.8944406750141661,1.1813910516474646,1,7.0,1,1,-0.06563588149332096,-0.06563588149332096
2016-07-28,air_9e920b758503ef54,0,0,0,0,1,0,0,1.35974409826767,1.4279946010866318,0.0,1.1295809347511598,1.29187414525517,1,4.0,1,1,0.15022143636421342,0.15022143636421342
2016-07-29,air_9e920b758503ef54,1,0,0,0,0,0,0,1.4166405097345516,1.4826745798791843,0.0,1.1295809347511598,1.3250190733374818,1,3.0,1,1,1.3002632529695797,1.3002632529695797
2016-07-30,air_9e920b758503ef54,0,0,1,0,0,0,0,1.3825026628544226,1.4389305968451425,0.0,0.763807197382503,1.3802606201413345,1,6.0,1,1,1.4137589475502466,1.4137589475502466
2016-07-31,air_9e920b758503ef54,0,0,0,1,0,0,0,1.393881945147799,1.4498665926036531,0.0,1.5998614542251473,1.313970763976711,1,10.0,1,1,-0.30160636041578365,-0.30160636041578365
2016-08-01,air_9e920b758503ef54,0,1,0,0,0,0,0,1.4166405097345516,1.526418562913227,0.0,1.5998614542251473,1.3692123107805638,1,8.0,1,1,-1.0138277602685135,-1.0138277602685135
