,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,1.9,7.7,-2.3,0.0,8.5,1.5
1,2016-01-02,2.7,9.5,-2.4,0.0,6.6,1.3
2,2016-01-03,6.4,14.6,0.7,0.0,8.4,1.7
3,2016-01-04,6.2,12.7,1.0,0.0,8.4,1.4
4,2016-01-05,5.1,11.4,-0.2,0.0,6.3,1.2
5,2016-01-06,2.7,5.7,0.5,0.0,0.0,0.9
6,2016-01-07,2.7,9.3,-1.9,0.0,6.9,1.3
7,2016-01-08,1.2,7.1,-3.4,0.0,7.6,1.4
8,2016-01-09,2.0,7.9,-2.6,0.0,8.6,1.3
9,2016-01-10,3.6,10.7,-2.1,0.0,7.9,1.6
10,2016-01-11,1.6,6.9,-1.8,0.0,6.8,1.2
11,2016-01-12,0.2,3.3,-3.0,0.0,1.6,1.1
12,2016-01-13,-0.7,5.0,-4.3,0.0,7.3,1.5
13,2016-01-14,1.5,8.1,-3.9,0.0,6.8,1.2
14,2016-01-15,0.8,5.2,-2.4,0.0,2.8,0.9
15,2016-01-16,0.7,7.1,-4.2,0.0,6.2,0.9
16,2016-01-17,1.0,5.6,-4.0,2.5,4.7,0.9
17,2016-01-18,1.1,4.1,-0.6,48.5,0.1,
18,2016-01-19,0.4,4.7,-5.7,0.0,7.4,2.2
19,2016-01-20,-1.6,2.7,-8.6,0.5,1.4,1.2
20,2016-01-21,-0.4,4.7,-5.5,0.0,6.5,1.4
21,2016-01-22,-0.8,4.5,-4.9,0.0,5.7,1.3
22,2016-01-23,-1.6,2.4,-5.4,0.0,3.6,1.4
23,2016-01-24,-2.2,2.8,-8.1,0.0,7.2,2.2
24,2016-01-25,-2.6,2.9,-8.2,0.0,5.5,1.4
25,2016-01-26,-0.9,5.4,-5.8,0.0,9.2,2.0
26,2016-01-27,1.4,9.0,-5.1,0.0,9.2,1.6
27,2016-01-28,3.1,9.6,-2.4,0.0,8.5,1.8
28,2016-01-29,1.5,3.5,-0.9,18.5,0.0,
29,2016-01-30,-0.1,1.2,-1.5,7.5,0.0,
30,2016-01-31,0.5,5.1,-3.3,0.0,8.5,1.3
31,2016-02-01,0.7,3.9,-2.0,0.0,3.3,1.0
32,2016-02-02,-0.5,5.2,-4.7,0.0,7.1,1.4
33,2016-02-03,-0.2,5.2,-5.2,0.0,6.9,1.3
34,2016-02-04,-0.3,5.7,-4.5,0.0,9.2,1.5
35,2016-02-05,2.5,9.0,-3.7,0.0,9.4,1.3
36,2016-02-06,1.8,5.2,-0.6,1.0,0.2,0.8
37,2016-02-07,-0.3,4.5,-3.9,0.0,6.6,1.1
38,2016-02-08,-0.6,4.5,-4.7,0.0,5.6,1.2
39,2016-02-09,0.9,8.7,-4.6,0.0,7.6,1.3
40,2016-02-10,0.7,5.2,-3.4,0.0,10.0,1.7
41,2016-02-11,0.6,7.7,-4.0,0.0,10.2,1.5
42,2016-02-12,2.3,9.4,-3.6,0.0,9.3,1.5
43,2016-02-13,7.2,15.6,2.2,0.0,2.7,1.1
44,2016-02-14,11.1,17.7,6.9,9.0,1.6,0.9
45,2016-02-15,2.8,9.5,-2.7,1.0,0.1,1.1
46,2016-02-16,-0.4,4.4,-4.8,0.0,7.0,1.4
47,2016-02-17,0.9,7.9,-3.7,0.0,8.8,1.5
48,2016-02-18,0.6,7.2,-5.2,0.0,10.4,1.7
49,2016-02-19,4.5,14.7,-2.8,0.0,10.3,1.4
50,2016-02-20,5.2,9.0,1.3,21.5,0.0,1.1
51,2016-02-21,5.5,12.1,-1.3,0.5,9.1,1.6
52,2016-02-22,2.4,7.4,-2.3,0.0,7.5,1.5
53,2016-02-23,3.4,8.0,0.3,0.0,2.0,1.1
54,2016-02-24,2.2,7.5,-2.7,6.5,5.3,1.4
55,2016-02-25,-1.1,4.5,-6.0,0.5,8.8,
56,2016-02-26,0.7,8.0,-4.9,0.0,9.0,1.6
57,2016-02-27,2.4,9.2,-3.0,0.0,10.3,1.7
58,2016-02-28,3.6,10.9,-1.3,1.0,6.4,1.6
59,2016-02-29,3.9,11.2,0.4,3.0,2.9,1.2
60,2016-03-01,0.4,5.3,-3.5,0.0,9.0,1.9
61,2016-03-02,1.2,8.2,-5.0,0.0,7.8,1.8
62,2016-03-03,4.5,14.0,-3.0,0.0,8.5,1.6
63,2016-03-04,4.9,11.2,-0.7,0.0,9.1,1.8
64,2016-03-05,5.7,11.2,0.3,0.5,5.3,1.5
65,2016-03-06,8.9,13.7,3.1,0.0,2.8,1.1
66,2016-03-07,10.6,12.5,8.6,26.5,0.0,0.9
67,2016-03-08,12.3,16.8,8.5,0.0,4.9,1.4
68,2016-03-09,4.5,10.5,0.1,18.0,0.0,
69,2016-03-10,2.4,5.6,0.2,5.5,0.0,
70,2016-03-11,0.9,2.9,-0.1,4.5,0.0,
71,2016-03-12,1.0,4.1,-1.2,1.5,1.4,
72,2016-03-13,2.9,5.7,0.6,0.5,0.1,1.0
73,2016-03-14,3.0,4.2,1.6,8.0,0.0,0.9
74,2016-03-15,3.6,9.8,-1.3,0.0,10.8,1.6
75,2016-03-16,4.1,11.7,-2.9,0.0,9.7,1.6
76,2016-03-17,9.5,18.2,1.4,0.0,11.2,1.7
77,2016-03-18,10.1,17.4,1.8,0.0,7.4,1.6
78,2016-03-19,10.9,15.4,6.6,2.0,1.1,0.9
79,2016-03-20,8.4,13.9,2.9,0.0,5.3,1.5
80,2016-03-21,4.9,9.6,0.1,0.0,2.2,1.2
81,2016-03-22,5.7,13.0,-1.0,0.0,11.2,2.0
82,2016-03-23,5.1,11.3,0.6,9.5,0.1,1.1
83,2016-03-24,2.6,7.6,-0.8,1.5,2.0,0.9
84,2016-03-25,2.3,8.4,-1.7,0.0,6.8,1.2
85,2016-03-26,4.3,11.1,-2.6,0.0,7.7,1.3
86,2016-03-27,6.7,12.2,2.6,0.0,3.5,1.2
87,2016-03-28,8.1,15.1,3.1,1.0,6.1,1.3
88,2016-03-29,9.0,15.3,2.3,0.0,7.2,1.8
89,2016-03-30,10.9,18.3,3.8,0.0,9.9,1.5
90,2016-03-31,10.3,18.1,1.7,0.0,11.1,1.6
91,2016-04-01,9.6,16.8,4.1,0.0,5.4,1.9
92,2016-04-02,7.7,11.2,5.0,0.0,0.1,1.1
93,2016-04-03,12.5,18.8,7.0,0.0,6.6,1.8
94,2016-04-04,11.8,16.5,8.5,19.5,0.4,1.0
95,2016-04-05,7.0,8.7,4.1,0.5,0.0,1.1
96,2016-04-06,10.3,17.8,2.4,0.0,10.0,1.8
97,2016-04-07,9.3,11.4,6.9,34.0,0.1,0.8
98,2016-04-08,12.8,18.6,7.5,0.0,6.0,1.5
99,2016-04-09,12.3,20.7,5.0,0.0,10.3,1.7
100,2016-04-10,13.0,19.2,7.1,0.0,4.0,1.2
101,2016-04-11,7.0,12.3,1.8,0.0,9.7,1.3
102,2016-04-12,6.5,12.6,-0.9,0.0,11.4,1.7
103,2016-04-13,9.8,15.7,4.5,4.5,1.0,1.2
104,2016-04-14,13.5,18.5,10.3,21.0,2.4,0.8
105,2016-04-15,10.4,14.6,3.4,0.0,12.2,1.6
106,2016-04-16,10.3,16.7,1.8,0.0,9.7,1.7
107,2016-04-17,14.1,21.1,8.4,1.5,3.3,1.7
108,2016-04-18,13.5,20.6,7.6,0.5,5.9,1.2
109,2016-04-19,10.9,18.5,5.1,2.0,6.9,1.5
110,2016-04-20,9.8,16.1,3.1,0.5,9.6,1.9
111,2016-04-21,11.4,16.4,6.2,15.0,0.4,1.2
112,2016-04-22,14.9,22.7,9.5,0.5,5.6,1.4
113,2016-04-23,14.5,19.5,10.6,1.0,1.8,1.3
114,2016-04-24,13.0,17.1,10.7,0.5,1.4,1.0
115,2016-04-25,13.7,20.3,8.6,0.0,7.9,1.4
116,2016-04-26,15.7,22.8,8.6,0.0,10.2,1.6
117,2016-04-27,13.8,17.4,11.1,1.0,2.7,1.3
118,2016-04-28,11.9,13.3,10.6,47.5,0.0,0.5
119,2016-04-29,11.1,17.3,5.9,0.0,8.7,1.4
120,2016-04-30,11.0,17.4,3.8,0.0,7.5,1.2
121,2016-05-01,14.7,21.7,9.1,0.0,4.7,1.4
122,2016-05-02,13.1,16.3,10.6,0.0,0.0,1.0
123,2016-05-03,16.9,22.4,11.7,0.0,4.3,1.9
124,2016-05-04,17.5,24.7,12.4,36.5,6.5,1.9
125,2016-05-05,15.8,23.9,9.4,0.0,11.9,1.6
126,2016-05-06,15.0,19.6,9.9,7.5,3.4,1.9
127,2016-05-07,16.6,21.9,12.8,0.0,2.0,0.8
128,2016-05-08,16.5,23.3,9.2,0.0,11.8,1.4
129,2016-05-09,15.6,20.4,11.1,1.5,2.8,1.6
130,2016-05-10,15.7,19.3,13.6,12.0,0.0,0.9
131,2016-05-11,15.5,18.8,13.0,3.0,0.0,0.7
132,2016-05-12,17.2,24.2,10.6,0.0,8.6,1.3
133,2016-05-13,17.7,24.6,10.6,0.0,10.6,1.3
134,2016-05-14,18.5,23.4,13.3,0.0,6.1,1.2
135,2016-05-15,15.2,21.8,10.3,0.0,10.2,1.5
136,2016-05-16,14.5,17.1,11.2,0.0,0.0,1.4
137,2016-05-17,14.6,16.9,11.3,29.5,0.0,0.7
138,2016-05-18,17.2,25.2,9.6,0.0,13.3,1.8
139,2016-05-19,17.0,23.7,10.3,0.0,11.8,1.5
140,2016-05-20,14.5,20.0,8.7,0.0,6.5,1.1
141,2016-05-21,15.9,23.2,9.0,0.0,7.5,1.2
142,2016-05-22,19.6,26.6,11.9,0.0,12.6,1.6
143,2016-05-23,21.5,29.7,13.2,0.0,12.0,1.5
144,2016-05-24,20.9,27.7,14.1,0.0,9.6,1.4
145,2016-05-25,18.2,21.3,15.6,0.0,0.0,0.8
146,2016-05-26,20.5,26.5,15.2,0.0,7.2,1.4
147,2016-05-27,17.7,20.2,14.2,0.5,1.9,0.9
148,2016-05-28,16.8,22.0,12.2,0.0,2.1,1.2
149,2016-05-29,20.1,26.7,13.2,0.0,10.2,1.6
150,2016-05-30,15.6,18.5,12.6,2.5,0.1,1.2
151,2016-05-31,18.5,23.4,12.4,0.0,8.3,1.2
152,2016-06-01,17.8,24.9,11.1,0.0,13.1,1.3
153,2016-06-02,14.9,21.7,8.7,0.0,10.4,1.4
154,2016-06-03,15.5,22.9,6.7,0.0,11.6,1.7
155,2016-06-04,18.5,24.7,10.4,0.0,8.3,1.4
156,2016-06-05,19.9,25.4,15.5,0.0,7.5,1.4
157,2016-06-06,16.4,19.5,14.8,1.0,0.0,0.8
158,2016-06-07,15.9,17.9,14.3,2.0,0.0,0.9
159,2016-06-08,19.7,24.7,15.5,0.0,2.3,1.2
160,2016-06-09,19.5,22.5,17.2,8.0,0.0,0.7
161,2016-06-10,21.4,27.9,15.3,0.0,7.2,1.3
162,2016-06-11,21.4,27.9,14.8,0.0,10.1,1.5
163,2016-06-12,20.8,26.5,15.4,0.0,7.2,1.5
164,2016-06-13,17.0,19.6,14.6,58.5,0.0,0.9
165,2016-06-14,18.8,22.7,14.8,1.5,2.2,1.0
166,2016-06-15,16.3,17.4,14.5,18.0,0.0,1.0
167,2016-06-16,17.8,19.6,15.8,8.5,0.0,0.7
168,2016-06-17,21.2,27.1,16.6,3.5,5.0,1.2
169,2016-06-18,22.8,30.1,16.1,0.0,10.7,1.6
170,2016-06-19,21.1,26.6,16.6,0.5,4.8,1.3
171,2016-06-20,20.9,27.8,16.7,10.0,7.5,1.2
172,2016-06-21,20.3,24.6,17.1,0.0,1.0,0.9
173,2016-06-22,19.5,21.8,16.7,1.0,0.8,1.0
174,2016-06-23,19.9,24.1,17.9,27.0,1.0,0.7
175,2016-06-24,18.9,21.4,16.8,18.0,0.0,1.1
176,2016-06-25,20.5,24.5,17.9,5.5,0.3,0.8
177,2016-06-26,20.7,25.8,16.3,0.0,5.2,1.0
178,2016-06-27,20.9,26.4,14.9,0.0,7.8,1.6
179,2016-06-28,17.3,18.9,15.2,16.0,0.0,0.7
180,2016-06-29,18.8,21.2,16.4,0.0,0.0,0.6
181,2016-06-30,19.9,22.9,17.8,3.0,0.0,0.7
182,2016-07-01,22.3,29.2,17.5,30.0,7.2,1.1
183,2016-07-02,21.9,24.1,20.2,0.0,0.0,0.7
184,2016-07-03,24.1,29.4,20.4,0.0,3.5,1.0
185,2016-07-04,22.8,26.0,20.9,0.5,1.2,0.9
186,2016-07-05,17.5,21.7,16.0,15.0,0.0,1.0
187,2016-07-06,18.4,20.4,15.9,0.0,0.0,0.6
188,2016-07-07,22.8,31.4,17.9,0.0,2.9,1.1
189,2016-07-08,20.3,23.3,17.7,2.5,0.0,0.7
190,2016-07-09,19.7,21.0,17.9,12.5,0.0,1.0
191,2016-07-10,23.0,28.4,16.9,0.0,8.6,1.4
192,2016-07-11,24.4,29.7,18.1,0.0,9.0,1.1
193,2016-07-12,23.4,29.7,18.5,0.0,6.5,1.2
194,2016-07-13,21.5,22.4,20.1,10.5,0.0,0.4
195,2016-07-14,22.4,29.0,19.4,17.0,3.9,0.8
196,2016-07-15,20.2,22.8,18.6,31.5,0.0,0.9
197,2016-07-16,19.6,21.2,17.5,2.0,0.0,0.5
198,2016-07-17,21.9,24.4,19.7,0.5,0.0,0.6
199,2016-07-18,24.2,30.2,20.6,44.5,4.0,1.0
200,2016-07-19,24.1,29.0,20.3,0.5,7.4,1.0
201,2016-07-20,22.7,28.0,19.2,0.0,5.3,1.2
202,2016-07-21,19.0,20.2,18.0,3.5,0.0,0.7
203,2016-07-22,17.8,19.3,16.7,9.5,0.0,0.8
204,2016-07-23,18.2,22.8,15.4,0.0,1.6,0.8
205,2016-07-24,20.9,26.9,17.2,0.0,3.1,0.8
206,2016-07-25,20.8,23.0,19.2,0.0,0.0,0.8
207,2016-07-26,19.9,21.5,18.8,8.0,0.0,0.4
208,2016-07-27,20.9,22.9,18.5,1.0,0.1,0.6
209,2016-07-28,22.6,27.6,19.6,0.0,0.7,0.6
210,2016-07-29,24.2,28.8,20.8,0.0,2.0,0.8
211,2016-07-30,24.7,30.7,19.2,0.0,10.8,1.1
212,2016-07-31,24.7,31.1,20.2,0.0,9.7,1.3
213,2016-08-01,24.1,30.7,21.3,15.5,4.6,1.4
214,2016-08-02,23.2,29.1,20.3,30.5,3.4,0.9
215,2016-08-03,22.8,29.2,19.5,41.0,3.2,1.3
216,2016-08-04,24.5,30.8,19.4,0.0,8.0,1.4
217,2016-08-05,25.9,32.0,20.9,0.0,9.1,1.2
218,2016-08-06,26.9,32.7,21.4,0.0,11.0,1.2
219,2016-08-07,25.5,31.2,21.9,0.0,6.4,1.1
220,2016-08-08,24.3,29.9,19.9,2.0,4.9,1.2
221,2016-08-09,26.3,33.3,21.1,0.0,5.8,1.4
222,2016-08-10,25.0,30.5,21.6,0.0,5.9,1.1
223,2016-08-11,22.7,26.8,20.6,1.5,1.2,0.8
224,2016-08-12,23.1,27.8,20.4,0.0,3.3,1.0
225,2016-08-13,22.4,27.5,18.7,0.0,3.6,0.9
226,2016-08-14,20.9,23.9,18.6,0.0,0.3,0.8
227,2016-08-15,21.5,24.0,19.5,14.5,0.0,0.9
228,2016-08-16,24.2,29.4,20.8,8.0,4.4,1.2
229,2016-08-17,24.7,31.7,21.1,62.5,2.7,1.0
230,2016-08-18,23.2,25.2,21.9,2.0,0.4,0.9
231,2016-08-19,25.0,30.4,22.0,9.5,5.0,1.0
232,2016-08-20,23.1,26.7,20.6,20.5,0.6,1.2
233,2016-08-21,25.0,31.0,19.4,13.0,9.4,1.5
234,2016-08-22,22.4,24.7,20.5,109.0,0.6,1.1
235,2016-08-23,23.2,30.4,19.4,11.0,5.5,1.1
236,2016-08-24,22.2,24.8,19.0,0.5,1.2,0.7
237,2016-08-25,25.0,30.4,21.4,9.5,6.4,1.2
238,2016-08-26,25.4,31.0,21.4,66.0,8.4,1.1
239,2016-08-27,20.5,21.7,18.8,49.5,0.0,0.9
240,2016-08-28,20.0,22.1,18.2,6.5,0.0,0.6
241,2016-08-29,22.7,25.2,20.1,24.0,1.1,0.9
242,2016-08-30,22.7,26.7,19.3,19.5,0.8,1.1
243,2016-08-31,22.5,29.3,18.7,0.0,9.5,1.4
244,2016-09-01,22.9,29.8,16.7,0.0,9.1,1.4
245,2016-09-02,23.7,29.0,18.8,0.0,8.6,1.3
246,2016-09-03,23.8,30.2,18.7,0.0,6.7,1.1
247,2016-09-04,23.8,27.3,21.1,0.0,1.7,0.8
248,2016-09-05,25.4,31.5,20.7,0.0,9.3,1.3
249,2016-09-06,25.6,30.3,22.5,0.0,3.4,0.9
250,2016-09-07,23.4,28.0,21.2,106.0,1.3,1.0
251,2016-09-08,22.0,24.1,20.3,65.0,0.0,0.7
252,2016-09-09,22.7,28.1,19.9,2.5,5.1,1.0
253,2016-09-10,22.7,28.0,18.5,0.0,6.2,1.1
254,2016-09-11,21.9,26.4,18.9,0.0,2.3,1.0
255,2016-09-12,21.3,25.0,18.3,8.5,3.5,1.2
