,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall,avg_wind_speed
0,2016-01-01,-4.9,-2.7,-11.3,0.0,3.1,12.0,0.0,1.5
1,2016-01-02,0.0,1.8,-4.3,1.5,0.0,13.0,2.0,1.6
2,2016-01-03,1.0,2.3,-0.4,0.0,0.2,11.0,0.0,1.5
3,2016-01-04,-1.3,0.7,-4.7,5.0,0.4,15.0,5.0,1.4
4,2016-01-05,-4.9,-2.3,-6.9,0.0,4.6,15.0,0.0,2.5
5,2016-01-06,-4.2,-2.4,-7.4,0.0,1.0,15.0,1.0,1.6
6,2016-01-07,-4.4,-3.1,-6.0,0.0,1.4,15.0,0.0,2.1
7,2016-01-08,-4.6,-3.0,-8.6,0.0,0.1,16.0,1.0,1.6
8,2016-01-09,-5.3,-3.4,-8.1,0.0,3.1,16.0,2.0,1.8
9,2016-01-10,-4.5,-2.2,-7.6,1.0,0.1,20.0,4.0,2.0
10,2016-01-11,-8.1,-5.8,-9.6,0.0,5.2,19.0,0.0,3.0
11,2016-01-12,-7.4,-5.8,-9.3,0.0,0.2,18.0,0.0,1.9
12,2016-01-13,-5.6,-2.3,-10.9,1.0,2.9,23.0,6.0,1.5
13,2016-01-14,-6.1,-2.4,-10.7,1.5,4.2,25.0,3.0,1.6
14,2016-01-15,-9.8,-4.5,-15.6,0.0,5.2,23.0,0.0,0.9
15,2016-01-16,-9.2,-4.2,-16.0,0.0,4.4,22.0,1.0,1.4
16,2016-01-17,-7.4,-3.8,-11.1,0.0,6.9,22.0,0.0,1.0
17,2016-01-18,-3.7,-1.4,-10.6,11.5,0.0,52.0,34.0,5.8
18,2016-01-19,-3.6,-1.6,-5.2,9.5,0.2,66.0,16.0,1.3
19,2016-01-20,-5.1,-2.8,-8.8,0.5,1.6,65.0,0.0,1.9
20,2016-01-21,-5.4,-3.4,-7.0,0.5,4.4,60.0,0.0,1.8
21,2016-01-22,-7.7,-4.3,-13.2,0.0,4.9,56.0,0.0,1.7
22,2016-01-23,-8.0,-4.5,-13.4,0.0,1.1,53.0,0.0,1.1
23,2016-01-24,-8.2,-4.8,-12.6,3.0,2.7,60.0,10.0,1.2
24,2016-01-25,-7.0,-5.3,-8.5,1.5,2.4,60.0,2.0,1.9
25,2016-01-26,-3.3,-0.9,-6.4,0.0,0.2,57.0,0.0,1.3
26,2016-01-27,-2.6,-0.8,-6.9,5.5,0.9,63.0,7.0,1.8
27,2016-01-28,-3.4,-1.2,-11.1,0.0,1.2,59.0,0.0,2.6
28,2016-01-29,-6.9,-4.2,-12.3,0.0,1.4,56.0,0.0,1.0
29,2016-01-30,-6.4,-3.9,-10.7,0.0,2.4,54.0,0.0,0.8
30,2016-01-31,-5.8,-3.6,-7.2,0.0,2.7,54.0,2.0,2.2
31,2016-02-01,-7.9,-5.6,-10.8,0.0,3.5,52.0,0.0,1.3
32,2016-02-02,-7.8,-5.1,-10.9,0.0,1.1,56.0,5.0,1.1
33,2016-02-03,-6.4,-3.2,-9.4,0.0,3.8,55.0,0.0,1.3
34,2016-02-04,-6.4,-1.3,-14.8,0.0,6.0,53.0,4.0,0.8
35,2016-02-05,-4.0,-2.4,-5.1,1.0,1.5,55.0,3.0,1.6
36,2016-02-06,-6.7,-2.8,-14.5,0.0,3.5,54.0,0.0,1.1
37,2016-02-07,-9.2,-5.0,-17.0,0.0,6.7,52.0,2.0,1.4
38,2016-02-08,-5.8,-2.1,-11.2,0.0,2.3,51.0,4.0,1.1
39,2016-02-09,-2.4,0.1,-7.7,4.0,3.2,56.0,7.0,1.7
40,2016-02-10,-6.2,-4.0,-7.6,0.0,1.3,57.0,2.0,2.2
41,2016-02-11,-6.7,-1.6,-13.5,0.0,6.8,55.0,0.0,1.8
42,2016-02-12,-3.9,4.4,-16.1,0.0,8.9,53.0,0.0,
43,2016-02-13,5.7,8.3,1.9,1.0,0.0,52.0,0.0,1.1
44,2016-02-14,6.9,10.4,0.3,20.5,0.0,42.0,0.0,2.9
45,2016-02-15,-5.8,0.4,-9.8,1.0,1.9,31.0,3.0,2.5
46,2016-02-16,-6.9,-4.4,-10.1,2.0,2.8,35.0,5.0,1.3
47,2016-02-17,-6.5,-3.8,-9.3,0.5,1.1,36.0,1.0,1.6
48,2016-02-18,-2.9,0.6,-8.1,2.0,0.0,43.0,8.0,1.3
49,2016-02-19,-0.1,0.9,-1.3,5.5,0.0,48.0,10.0,1.4
50,2016-02-20,1.6,4.4,-1.5,20.0,0.0,47.0,0.0,1.9
51,2016-02-21,-0.6,2.4,-5.5,3.5,1.6,35.0,1.0,2.7
52,2016-02-22,-5.6,-2.6,-9.1,0.0,2.9,32.0,0.0,1.9
53,2016-02-23,-3.1,-0.5,-9.1,2.5,0.0,36.0,4.0,0.8
54,2016-02-24,-7.7,-3.1,-13.1,0.5,0.8,37.0,1.0,1.8
55,2016-02-25,-7.7,-4.5,-11.1,0.0,2.3,36.0,0.0,1.2
56,2016-02-26,-6.9,-3.5,-12.5,1.5,2.3,41.0,8.0,
57,2016-02-27,-5.2,-2.1,-9.1,4.0,5.5,52.0,16.0,1.8
58,2016-02-28,-4.7,-0.8,-13.4,2.0,8.5,57.0,5.0,1.7
59,2016-02-29,-0.9,2.1,-5.1,16.5,0.0,52.0,8.0,3.6
60,2016-03-01,-6.6,-4.1,-8.4,0.5,4.2,52.0,2.0,3.0
61,2016-03-02,-6.6,-3.0,-10.9,0.0,4.3,50.0,0.0,1.6
62,2016-03-03,-4.3,0.4,-11.1,15.5,1.4,77.0,29.0,1.5
63,2016-03-04,-5.3,0.8,-12.2,0.0,9.5,71.0,0.0,0.8
64,2016-03-05,-3.0,3.9,-13.5,0.0,9.1,65.0,0.0,1.3
65,2016-03-06,4.5,8.5,0.8,0.5,1.4,58.0,0.0,2.2
66,2016-03-07,6.0,9.8,2.0,2.5,6.3,44.0,0.0,1.1
67,2016-03-08,3.4,6.0,-2.0,0.0,0.0,36.0,0.0,2.0
68,2016-03-09,-2.7,0.0,-7.2,0.0,5.5,32.0,0.0,1.5
69,2016-03-10,-4.7,-0.5,-9.1,0.0,7.9,32.0,0.0,1.0
70,2016-03-11,-5.2,-1.8,-9.5,0.0,4.7,31.0,1.0,1.3
71,2016-03-12,-6.5,-0.4,-13.5,0.0,8.0,31.0,0.0,0.8
72,2016-03-13,-3.6,2.1,-13.7,0.0,6.9,31.0,0.0,0.9
73,2016-03-14,0.6,5.2,-4.6,0.0,5.9,31.0,3.0,0.7
74,2016-03-15,-1.5,1.3,-3.2,0.0,6.2,27.0,1.0,2.5
75,2016-03-16,1.9,6.0,-2.3,0.0,6.5,27.0,2.0,2.2
76,2016-03-17,3.7,8.6,-2.7,0.0,8.7,24.0,1.0,1.7
77,2016-03-18,8.9,13.5,-0.4,0.0,6.3,20.0,0.0,1.4
78,2016-03-19,5.7,8.3,2.1,2.0,0.9,15.0,0.0,1.1
79,2016-03-20,0.7,4.3,-2.8,0.0,1.1,10.0,0.0,2.1
80,2016-03-21,-2.5,1.1,-7.3,0.0,6.0,9.0,1.0,1.9
81,2016-03-22,0.1,4.0,-3.4,6.5,0.7,17.0,9.0,1.6
82,2016-03-23,-2.3,0.0,-6.3,1.0,0.4,16.0,1.0,1.4
83,2016-03-24,-3.9,0.6,-10.4,5.0,2.4,26.0,13.0,1.3
84,2016-03-25,-3.9,0.6,-11.6,3.0,3.7,24.0,6.0,1.3
85,2016-03-26,-2.6,2.4,-9.2,0.0,5.3,20.0,2.0,0.8
86,2016-03-27,-0.4,5.8,-10.5,0.0,7.6,16.0,0.0,1.0
87,2016-03-28,2.0,7.6,-3.4,0.0,9.4,12.0,0.0,1.1
88,2016-03-29,3.3,10.6,-5.8,0.0,11.0,8.0,0.0,1.0
89,2016-03-30,5.2,11.2,1.4,10.0,5.4,3.0,0.0,1.5
90,2016-03-31,2.4,7.5,-2.5,1.0,7.5,1.0,1.0,
91,2016-04-01,1.3,8.9,-5.7,0.0,11.5,0.0,0.0,3.5
92,2016-04-02,2.3,5.1,-1.2,0.0,0.0,0.0,0.0,3.1
93,2016-04-03,7.2,9.9,4.7,12.5,0.0,0.0,0.0,1.7
94,2016-04-04,2.8,7.6,-2.2,30.5,0.0,0.0,0.0,1.8
95,2016-04-05,3.6,10.3,-5.3,0.0,11.5,0.0,0.0,1.4
96,2016-04-06,3.8,9.1,-1.4,0.5,11.8,0.0,0.0,1.6
97,2016-04-07,4.9,8.1,-2.3,39.5,0.0,0.0,0.0,3.5
98,2016-04-08,5.3,7.5,0.4,2.5,0.2,0.0,0.0,1.6
99,2016-04-09,5.3,12.0,-1.8,0.0,9.7,0.0,0.0,1.9
100,2016-04-10,4.4,9.8,-1.5,0.0,1.5,0.0,0.0,1.4
101,2016-04-11,-2.3,0.7,-5.1,7.5,1.3,7.0,9.0,1.8
102,2016-04-12,0.4,5.7,-6.6,0.0,10.1,6.0,0.0,1.4
103,2016-04-13,7.3,11.5,1.2,1.0,3.0,0.0,0.0,2.2
104,2016-04-14,10.9,16.1,6.5,5.5,4.7,0.0,0.0,1.3
105,2016-04-15,2.7,7.8,-0.2,10.0,2.8,0.0,0.0,2.8
106,2016-04-16,5.5,9.7,-0.3,0.0,5.7,0.0,0.0,1.5
107,2016-04-17,9.1,12.1,3.8,26.0,0.0,0.0,0.0,4.6
108,2016-04-18,6.8,9.1,4.9,0.0,1.3,0.0,0.0,3.3
109,2016-04-19,5.0,9.1,0.2,0.0,4.3,0.0,0.0,1.7
110,2016-04-20,5.8,9.8,0.4,0.0,7.0,0.0,0.0,1.5
111,2016-04-21,11.0,15.6,5.4,0.5,3.9,0.0,0.0,1.3
112,2016-04-22,9.0,13.0,4.4,2.5,1.0,0.0,0.0,2.4
113,2016-04-23,8.8,15.3,3.6,0.0,3.2,0.0,0.0,1.3
114,2016-04-24,7.2,14.6,-1.1,0.0,10.8,0.0,0.0,1.4
115,2016-04-25,6.9,15.7,-3.5,0.0,12.3,0.0,0.0,1.0
116,2016-04-26,8.4,16.7,0.2,0.0,7.2,0.0,0.0,1.2
117,2016-04-27,5.2,15.1,-2.1,0.0,,0.0,0.0,
118,2016-04-28,5.5,7.4,3.3,26.5,0.0,0.0,0.0,4.6
119,2016-04-29,2.5,7.3,0.0,12.0,0.0,0.0,0.0,2.0
120,2016-04-30,2.5,7.8,-1.6,0.0,6.9,0.0,0.0,2.2
121,2016-05-01,1.8,3.8,-1.1,12.0,0.0,0.0,0.0,1.5
122,2016-05-02,6.6,13.5,-1.8,0.0,2.9,0.0,0.0,
123,2016-05-03,13.4,21.5,3.8,0.0,10.3,0.0,0.0,2.3
124,2016-05-04,12.0,14.9,7.9,30.0,2.2,0.0,0.0,3.6
125,2016-05-05,8.7,12.2,5.8,5.0,0.2,0.0,0.0,2.8
126,2016-05-06,11.6,16.2,4.1,0.0,3.9,0.0,0.0,2.5
127,2016-05-07,10.7,12.5,7.4,9.5,2.1,0.0,0.0,2.7
128,2016-05-08,8.8,14.9,-0.8,0.0,8.9,0.0,0.0,2.7
129,2016-05-09,9.9,18.9,-3.1,0.0,10.8,0.0,0.0,1.2
130,2016-05-10,10.5,14.1,7.0,6.5,0.1,0.0,0.0,4.2
131,2016-05-11,10.6,13.8,8.8,15.0,0.0,0.0,0.0,3.6
132,2016-05-12,8.1,12.5,3.3,1.5,4.0,0.0,0.0,2.1
133,2016-05-13,14.0,21.8,2.7,0.0,12.2,0.0,0.0,1.6
134,2016-05-14,11.4,18.2,5.3,0.0,11.7,0.0,0.0,3.1
135,2016-05-15,9.9,18.1,0.3,0.0,12.9,0.0,0.0,2.3
136,2016-05-16,12.1,18.9,0.9,0.0,12.0,0.0,0.0,2.1
137,2016-05-17,10.3,14.1,4.1,9.5,3.0,0.0,0.0,0.8
138,2016-05-18,12.4,21.2,2.5,0.0,13.0,0.0,0.0,1.4
139,2016-05-19,11.7,21.9,1.9,0.0,12.8,0.0,0.0,1.4
140,2016-05-20,12.9,22.7,2.7,0.0,10.3,0.0,0.0,1.8
141,2016-05-21,13.9,21.7,5.5,0.0,8.0,0.0,0.0,1.9
142,2016-05-22,16.4,25.5,6.8,0.0,10.8,0.0,0.0,0.9
143,2016-05-23,15.0,24.3,4.2,0.0,11.7,0.0,0.0,0.9
144,2016-05-24,15.2,22.0,5.4,0.0,4.8,0.0,0.0,1.2
145,2016-05-25,15.4,17.6,12.8,1.0,0.0,0.0,0.0,1.2
146,2016-05-26,16.7,19.5,14.6,3.0,0.1,0.0,0.0,1.1
147,2016-05-27,12.7,17.3,5.1,19.0,4.6,0.0,0.0,1.2
148,2016-05-28,13.1,22.3,2.5,0.0,13.0,0.0,0.0,1.0
149,2016-05-29,13.8,21.5,2.8,0.0,9.2,0.0,0.0,1.1
150,2016-05-30,14.5,21.6,8.2,0.0,4.8,0.0,0.0,1.1
151,2016-05-31,14.4,19.7,11.0,36.5,3.7,0.0,0.0,1.9
152,2016-06-01,7.7,11.1,6.6,5.0,0.1,0.0,0.0,1.8
153,2016-06-02,7.5,10.8,4.5,1.0,1.8,0.0,0.0,2.0
154,2016-06-03,7.9,13.5,0.5,0.0,5.4,0.0,0.0,1.1
155,2016-06-04,14.0,19.8,5.3,2.0,7.9,0.0,0.0,1.8
156,2016-06-05,14.4,19.8,7.8,0.5,6.8,0.0,0.0,1.5
157,2016-06-06,12.7,18.7,6.7,0.0,7.1,0.0,0.0,0.9
158,2016-06-07,14.1,20.0,6.2,0.0,11.4,0.0,0.0,0.8
159,2016-06-08,15.8,19.7,12.1,0.0,1.8,0.0,0.0,1.1
160,2016-06-09,15.7,18.2,12.9,16.0,0.0,0.0,0.0,1.3
161,2016-06-10,16.1,22.1,8.6,0.0,11.8,0.0,0.0,1.8
162,2016-06-11,15.9,24.8,5.2,0.0,12.7,0.0,0.0,1.0
163,2016-06-12,17.4,24.9,8.6,0.0,9.8,0.0,0.0,0.9
164,2016-06-13,14.6,16.5,12.8,7.5,0.0,0.0,0.0,3.1
165,2016-06-14,13.7,16.3,11.8,0.5,0.0,0.0,0.0,3.3
166,2016-06-15,13.8,17.5,11.5,0.0,1.1,0.0,0.0,1.6
167,2016-06-16,15.6,18.4,12.6,17.5,0.1,0.0,0.0,3.5
168,2016-06-17,15.8,18.2,14.3,9.0,0.0,0.0,0.0,1.8
169,2016-06-18,15.0,19.6,9.9,0.0,3.7,0.0,0.0,1.3
170,2016-06-19,16.8,23.2,8.8,0.0,9.0,0.0,0.0,1.5
171,2016-06-20,16.4,20.1,12.7,11.0,1.2,0.0,0.0,2.2
172,2016-06-21,15.6,21.6,9.5,2.5,4.0,0.0,0.0,1.9
173,2016-06-22,15.9,20.3,13.6,0.5,1.9,0.0,0.0,1.3
174,2016-06-23,13.8,15.3,13.0,39.0,0.0,0.0,0.0,2.1
175,2016-06-24,15.4,18.7,13.3,2.0,0.2,0.0,0.0,1.7
176,2016-06-25,17.4,20.4,15.1,20.0,0.6,0.0,0.0,2.8
177,2016-06-26,12.7,16.5,10.4,4.0,0.4,0.0,0.0,2.3
178,2016-06-27,12.9,17.3,8.6,0.0,4.4,0.0,0.0,1.1
179,2016-06-28,14.5,18.0,10.0,1.0,0.0,0.0,0.0,0.8
180,2016-06-29,17.1,23.5,8.8,0.0,11.2,0.0,0.0,0.9
181,2016-06-30,16.3,18.9,11.9,0.0,0.0,0.0,0.0,0.8
182,2016-07-01,18.7,23.5,14.2,0.0,6.1,0.0,0.0,0.9
183,2016-07-02,20.2,23.0,17.2,10.5,0.7,0.0,0.0,1.9
184,2016-07-03,18.0,22.5,16.2,0.5,3.3,0.0,0.0,1.8
185,2016-07-04,17.8,22.5,13.3,0.0,2.9,0.0,0.0,1.7
186,2016-07-05,14.0,16.5,11.5,0.0,2.0,0.0,0.0,3.1
187,2016-07-06,15.7,17.8,13.0,17.0,0.0,0.0,0.0,1.7
188,2016-07-07,16.4,19.3,15.0,0.0,0.4,0.0,0.0,1.3
189,2016-07-08,17.4,21.9,14.2,0.5,7.2,0.0,0.0,1.3
190,2016-07-09,18.7,21.4,17.2,3.5,0.3,0.0,0.0,0.8
191,2016-07-10,17.6,19.4,16.2,0.0,0.5,0.0,0.0,1.0
192,2016-07-11,17.2,22.7,11.1,0.0,5.8,0.0,0.0,1.5
193,2016-07-12,16.8,24.0,8.8,0.0,9.8,0.0,0.0,0.9
194,2016-07-13,19.1,24.7,13.9,0.0,8.9,0.0,0.0,1.3
195,2016-07-14,18.3,19.7,16.8,39.0,0.0,0.0,0.0,2.4
196,2016-07-15,17.3,20.9,14.9,0.0,0.9,0.0,0.0,2.9
197,2016-07-16,17.6,21.0,14.7,0.0,1.4,0.0,0.0,0.9
198,2016-07-17,18.8,20.2,17.0,7.5,0.0,0.0,0.0,0.9
199,2016-07-18,18.8,22.1,14.7,0.0,1.7,0.0,0.0,1.2
200,2016-07-19,18.1,21.7,15.9,0.0,2.5,0.0,0.0,1.4
201,2016-07-20,17.3,20.7,15.7,2.5,1.0,0.0,0.0,1.2
202,2016-07-21,16.3,19.8,13.5,0.0,0.4,0.0,0.0,1.3
203,2016-07-22,15.8,21.9,10.6,0.0,5.3,0.0,0.0,1.9
204,2016-07-23,16.4,21.9,12.2,0.0,10.6,0.0,0.0,3.5
205,2016-07-24,16.8,20.8,12.6,0.0,1.5,0.0,0.0,2.1
206,2016-07-25,19.0,24.3,14.7,0.0,6.1,0.0,0.0,1.4
207,2016-07-26,19.8,24.5,15.4,0.0,7.8,0.0,0.0,1.5
208,2016-07-27,19.0,19.9,17.2,0.5,0.0,0.0,0.0,2.3
209,2016-07-28,21.1,23.3,19.2,6.0,0.0,0.0,0.0,1.0
210,2016-07-29,22.5,26.4,17.1,0.0,7.2,0.0,0.0,1.0
211,2016-07-30,22.0,27.9,16.1,0.0,8.0,0.0,0.0,1.0
212,2016-07-31,22.0,27.0,18.2,0.0,7.5,0.0,0.0,0.9
213,2016-08-01,21.8,26.4,17.1,0.0,8.2,0.0,0.0,2.2
214,2016-08-02,21.2,27.0,19.2,18.5,2.9,0.0,0.0,1.0
215,2016-08-03,21.7,26.2,19.3,0.5,2.7,0.0,0.0,0.7
216,2016-08-04,20.9,26.0,16.3,0.0,8.8,0.0,0.0,1.0
217,2016-08-05,20.6,26.4,14.6,0.0,12.4,0.0,0.0,1.0
218,2016-08-06,21.6,28.1,14.3,0.0,10.7,0.0,0.0,0.8
219,2016-08-07,23.5,29.6,18.8,0.0,9.8,0.0,0.0,1.0
220,2016-08-08,22.0,28.3,17.0,0.0,8.0,0.0,0.0,2.5
221,2016-08-09,20.3,24.2,17.1,18.0,1.0,0.0,0.0,1.6
222,2016-08-10,17.6,22.4,11.9,0.0,5.4,0.0,0.0,1.1
223,2016-08-11,17.9,25.1,10.5,0.0,10.7,0.0,0.0,1.1
224,2016-08-12,18.7,25.4,13.0,0.0,9.2,0.0,0.0,1.1
225,2016-08-13,18.6,25.2,11.7,0.0,11.0,0.0,0.0,1.2
226,2016-08-14,18.0,24.1,11.8,0.0,9.8,0.0,0.0,1.7
227,2016-08-15,19.4,24.5,13.9,12.0,5.7,0.0,0.0,1.0
228,2016-08-16,21.2,26.6,16.7,4.5,4.6,0.0,0.0,2.8
229,2016-08-17,20.0,22.1,17.9,78.0,0.0,0.0,0.0,1.9
230,2016-08-18,20.7,24.5,16.3,7.5,3.0,0.0,0.0,1.6
231,2016-08-19,22.3,27.5,17.8,0.5,8.1,0.0,0.0,0.9
232,2016-08-20,21.7,25.6,18.2,22.0,0.6,0.0,0.0,1.8
233,2016-08-21,22.1,25.4,19.2,1.5,2.5,0.0,0.0,1.2
234,2016-08-22,22.7,25.9,19.6,18.5,0.5,0.0,0.0,1.9
235,2016-08-23,20.8,25.5,17.3,34.5,6.5,0.0,0.0,1.3
236,2016-08-24,20.6,25.5,16.3,0.0,6.8,0.0,0.0,1.4
237,2016-08-25,21.7,24.7,19.2,0.0,4.2,0.0,0.0,1.8
238,2016-08-26,20.5,23.0,17.8,69.0,0.0,0.0,0.0,1.5
239,2016-08-27,15.9,18.0,13.8,7.0,1.9,0.0,0.0,2.5
240,2016-08-28,17.7,21.6,13.8,0.0,7.9,0.0,0.0,4.2
241,2016-08-29,20.8,23.6,18.3,2.5,2.2,0.0,0.0,4.3
242,2016-08-30,20.3,23.0,17.4,64.5,0.4,0.0,0.0,5.1
