Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight
0,2016-01-01,2.6,8.6,-1.8,0.0,3.0
1,2016-01-02,2.2,8.4,-3.3,0.0,1.0
2,2016-01-03,6.9,12.7,3.1,0.0,0.8
3,2016-01-04,5.4,13.8,0.7,0.0,3.2
4,2016-01-05,4.7,8.6,2.4,0.0,0.0
5,2016-01-06,5.3,8.6,1.5,0.0,0.0
6,2016-01-07,3.7,6.4,-0.3,0.0,1.8
7,2016-01-08,1.8,5.4,-1.2,0.0,0.4
8,2016-01-09,2.0,6.1,-1.5,0.0,3.6
9,2016-01-10,1.7,7.4,-1.7,0.0,3.8
10,2016-01-11,3.4,9.6,-1.4,0.0,2.2
11,2016-01-12,3.2,5.1,1.0,0.0,2.2
12,2016-01-13,1.3,4.6,-1.7,0.0,0.7
13,2016-01-14,1.7,3.8,-1.4,0.0,3.0
14,2016-01-15,1.2,4.1,-2.2,0.0,3.7
15,2016-01-16,0.6,7.2,-3.3,0.0,4.1
16,2016-01-17,1.8,6.9,-2.5,27.0,0.0
17,2016-01-18,3.7,7.3,-2.7,9.5,0.6
18,2016-01-19,-2.9,-1.8,-3.7,7.5,0.0
19,2016-01-20,-1.1,1.0,-4.4,0.0,0.0
20,2016-01-21,0.2,4.1,-3.3,0.0,0.7
21,2016-01-22,1.3,3.5,-1.5,0.0,3.2
22,2016-01-23,0.1,5.2,-2.2,0.0,0.7
23,2016-01-24,-6.6,-2.0,-8.9,6.0,0.0
24,2016-01-25,-3.2,-0.2,-6.6,0.0,4.6
25,2016-01-26,-0.8,3.3,-5.3,0.0,0.3
26,2016-01-27,1.0,6.8,-3.1,0.0,1.3
27,2016-01-28,1.5,5.7,-2.1,2.5,0.2
28,2016-01-29,5.5,7.4,2.5,46.0,0.0
29,2016-01-30,5.6,8.1,2.0,2.0,0.0
30,2016-01-31,2.7,8.9,-1.3,0.0,5.5
31,2016-02-01,2.6,5.1,-0.4,0.0,0.0
32,2016-02-02,1.7,4.7,-1.1,0.0,3.3
33,2016-02-03,0.5,5.9,-2.5,0.0,4.2
34,2016-02-04,1.1,8.2,-3.6,0.0,6.3
35,2016-02-05,1.6,9.1,-2.8,0.0,4.8
36,2016-02-06,0.8,3.9,-2.4,0.0,4.4
37,2016-02-07,-0.1,3.5,-3.5,0.5,4.9
38,2016-02-08,-0.2,6.9,-5.2,0.0,7.6
39,2016-02-09,2.8,6.0,-0.4,0.5,6.6
40,2016-02-10,2.3,8.4,-2.1,0.0,7.7
41,2016-02-11,3.1,12.6,-3.7,0.0,7.9
42,2016-02-12,6.1,8.9,3.2,4.5,0.0
43,2016-02-13,10.8,14.9,7.5,52.0,0.0
44,2016-02-14,11.2,16.4,4.8,16.5,6.4
45,2016-02-15,0.7,4.8,-2.2,0.0,3.3
46,2016-02-16,0.0,3.1,-2.3,0.0,7.0
47,2016-02-17,0.9,3.1,-3.1,0.0,0.6
48,2016-02-18,0.5,8.6,-5.9,0.0,8.4
49,2016-02-19,3.9,11.9,-2.2,0.0,5.5
50,2016-02-20,5.2,8.3,3.1,47.0,0.2
51,2016-02-21,2.0,4.9,-0.8,1.0,4.3
52,2016-02-22,2.9,8.7,-1.8,0.5,4.0
53,2016-02-23,3.8,7.0,1.6,1.0,0.1
54,2016-02-24,2.9,6.1,0.3,0.0,2.8
55,2016-02-25,0.4,4.5,-2.4,0.0,5.7
56,2016-02-26,0.5,5.6,-3.4,0.0,7.5
57,2016-02-27,2.7,9.9,-3.2,0.0,4.9
58,2016-02-28,5.9,12.7,-0.2,0.0,5.1
59,2016-02-29,3.5,9.6,-3.9,1.5,5.2
60,2016-03-01,-0.9,2.6,-3.8,0.0,6.0
61,2016-03-02,2.0,9.7,-3.2,0.0,8.7
62,2016-03-03,3.3,13.9,-4.1,0.0,8.7
63,2016-03-04,5.6,14.7,-1.0,0.0,2.0
64,2016-03-05,10.1,13.1,6.3,0.0,0.0
65,2016-03-06,11.6,13.2,10.0,15.0,0.0
66,2016-03-07,12.0,19.8,7.3,0.0,8.2
67,2016-03-08,11.6,19.9,5.6,0.0,4.1
68,2016-03-09,7.2,11.1,3.1,55.0,0.0
69,2016-03-10,4.7,10.2,0.8,0.0,1.7
70,2016-03-11,3.5,7.8,1.2,0.0,5.5
71,2016-03-12,3.4,10.1,-1.4,0.0,7.3
72,2016-03-13,4.9,10.0,1.4,5.5,0.3
73,2016-03-14,3.8,5.1,2.6,6.0,0.1
74,2016-03-15,3.7,9.1,-0.8,0.0,8.9
75,2016-03-16,5.8,13.0,-0.7,0.0,4.1
76,2016-03-17,8.3,17.1,1.6,0.0,8.8
77,2016-03-18,9.0,12.3,5.2,45.0,0.0
78,2016-03-19,12.2,17.8,7.6,5.0,3.3
79,2016-03-20,7.7,11.8,4.1,0.0,9.7
80,2016-03-21,5.3,11.3,-0.1,0.0,10.0
81,2016-03-22,6.3,17.0,-1.9,0.0,10.0
82,2016-03-23,8.3,17.3,0.7,0.0,8.5
83,2016-03-24,5.4,8.2,1.9,0.0,5.9
84,2016-03-25,3.4,7.9,-0.1,0.0,9.5
85,2016-03-26,4.1,12.3,-2.2,0.0,7.4
86,2016-03-27,4.5,12.0,-0.5,0.0,6.1
87,2016-03-28,4.5,11.4,-1.3,0.0,3.7
88,2016-03-29,6.4,15.2,-1.4,0.0,5.4
