,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,8.7,13.7,5.3,0.0,6.0,2.9
1,2016-01-02,12.0,14.1,10.4,0.0,1.5,4.2
2,2016-01-03,12.8,14.5,11.6,0.0,0.1,3.1
3,2016-01-04,13.2,16.3,11.3,0.0,6.7,3.4
4,2016-01-05,9.4,11.8,6.5,10.0,0.0,4.9
5,2016-01-06,8.7,10.2,6.7,0.5,0.0,5.6
6,2016-01-07,8.3,9.7,7.6,0.0,0.7,6.7
7,2016-01-08,7.1,8.7,5.9,0.5,0.0,6.8
8,2016-01-09,7.1,8.7,6.1,0.0,0.1,5.9
9,2016-01-10,8.2,11.4,6.6,0.0,5.6,5.4
10,2016-01-11,8.1,10.4,6.5,0.0,0.1,4.7
11,2016-01-12,6.5,8.7,5.1,0.5,0.1,5.8
12,2016-01-13,5.8,6.9,4.1,2.0,0.5,6.7
13,2016-01-14,6.2,9.0,4.5,0.5,1.2,6.7
14,2016-01-15,5.7,8.8,4.3,0.0,2.4,4.4
15,2016-01-16,8.1,11.2,5.1,0.0,9.5,4.6
16,2016-01-17,8.1,9.5,6.3,20.0,0.0,6.4
17,2016-01-18,6.3,8.9,1.0,3.5,0.8,9.4
18,2016-01-19,2.6,3.9,0.8,2.0,0.1,9.3
19,2016-01-20,2.5,4.4,1.4,0.0,0.3,7.8
20,2016-01-21,3.1,5.4,1.8,6.5,0.0,3.3
21,2016-01-22,5.2,7.4,2.5,0.0,3.9,6.5
22,2016-01-23,3.6,6.0,-0.4,0.5,0.2,9.6
23,2016-01-24,-2.3,0.0,-3.9,2.5,0.2,10.7
24,2016-01-25,1.5,3.9,-2.5,3.0,1.1,7.1
25,2016-01-26,6.3,7.8,3.6,0.0,0.0,5.1
26,2016-01-27,8.9,11.5,6.9,0.0,1.0,2.6
27,2016-01-28,10.4,14.0,8.5,5.5,0.0,7.8
28,2016-01-29,13.1,15.3,9.9,34.5,0.0,5.7
29,2016-01-30,10.3,14.5,7.9,0.0,7.4,5.7
30,2016-01-31,8.5,12.6,7.1,0.0,5.7,5.4
31,2016-02-01,5.8,7.3,4.4,1.0,0.0,6.5
32,2016-02-02,5.3,8.9,4.0,0.0,3.6,6.8
33,2016-02-03,5.2,9.2,3.0,0.0,4.3,4.8
34,2016-02-04,6.5,10.9,3.9,0.0,5.4,5.2
35,2016-02-05,6.9,10.6,5.1,0.0,4.4,5.6
36,2016-02-06,5.6,8.8,4.2,0.0,2.2,9.3
37,2016-02-07,4.7,7.3,3.3,0.0,1.0,4.5
38,2016-02-08,5.9,9.8,1.2,3.5,4.1,3.7
39,2016-02-09,9.1,11.2,7.8,0.0,9.5,6.0
40,2016-02-10,8.6,14.2,5.4,0.0,10.2,3.1
41,2016-02-11,10.7,14.1,7.4,0.0,7.8,6.1
42,2016-02-12,14.1,15.6,11.6,1.0,0.0,10.3
43,2016-02-13,15.9,17.9,14.7,11.5,0.0,10.4
44,2016-02-14,8.2,14.8,4.1,0.5,0.0,6.7
45,2016-02-15,2.6,4.1,0.6,0.5,0.1,9.1
46,2016-02-16,4.4,7.9,1.4,2.0,1.0,7.0
47,2016-02-17,5.6,8.0,4.2,0.0,1.9,7.0
48,2016-02-18,7.6,12.5,4.0,0.0,6.6,3.3
49,2016-02-19,10.2,14.6,8.1,1.0,2.7,3.3
50,2016-02-20,8.6,11.6,7.1,24.5,0.2,8.0
51,2016-02-21,5.5,8.9,3.3,0.0,7.0,8.9
52,2016-02-22,5.9,8.8,3.4,3.5,0.0,3.2
53,2016-02-23,7.7,12.5,5.4,6.5,3.0,6.0
54,2016-02-24,5.9,8.7,3.3,0.0,4.8,8.0
55,2016-02-25,4.6,8.3,2.4,0.0,8.7,8.0
56,2016-02-26,5.8,9.4,2.2,0.0,8.4,2.8
57,2016-02-27,10.8,17.1,6.9,1.0,6.9,4.4
58,2016-02-28,12.4,16.9,8.9,0.0,10.1,4.6
59,2016-02-29,5.2,13.1,1.0,0.0,1.7,8.9
60,2016-03-01,2.7,4.7,1.1,0.0,0.3,5.7
61,2016-03-02,7.4,12.7,4.3,0.0,7.8,2.4
62,2016-03-03,10.5,14.3,6.9,0.0,9.3,5.5
63,2016-03-04,14.4,18.6,11.7,0.0,7.4,6.5
64,2016-03-05,15.7,18.8,12.5,0.0,10.7,9.5
65,2016-03-06,16.7,21.6,15.2,0.0,4.0,7.2
66,2016-03-07,15.3,20.3,13.1,0.0,5.8,4.3
67,2016-03-08,14.2,18.5,12.1,0.0,7.0,3.1
68,2016-03-09,9.4,12.2,8.1,41.0,1.1,9.3
69,2016-03-10,8.6,12.8,6.5,0.0,0.5,8.3
70,2016-03-11,6.0,9.5,4.2,0.0,4.3,8.1
71,2016-03-12,6.4,11.6,2.6,0.0,11.2,3.8
72,2016-03-13,6.7,8.9,5.6,9.5,0.0,3.9
73,2016-03-14,8.0,12.8,5.5,2.0,6.4,8.8
74,2016-03-15,8.6,13.5,5.4,0.0,11.0,4.2
75,2016-03-16,11.5,14.6,8.7,0.0,4.9,3.4
76,2016-03-17,14.1,19.6,9.5,0.0,10.4,4.3
77,2016-03-18,14.6,15.6,12.9,4.5,0.0,8.3
78,2016-03-19,13.5,17.2,9.6,0.0,2.8,5.5
79,2016-03-20,11.3,17.7,7.9,0.0,11.0,5.6
80,2016-03-21,10.2,16.5,6.8,0.0,11.5,4.8
81,2016-03-22,11.4,18.0,7.1,0.0,11.1,2.2
82,2016-03-23,11.3,13.1,9.4,0.0,0.0,3.2
83,2016-03-24,10.0,15.2,6.6,0.0,11.1,7.5
84,2016-03-25,8.7,14.3,4.6,0.0,10.3,5.3
85,2016-03-26,9.3,17.1,6.0,0.5,7.9,3.6
86,2016-03-27,9.3,11.5,7.9,0.0,6.1,3.9
87,2016-03-28,11.6,16.3,7.6,0.0,10.9,2.7
88,2016-03-29,13.6,16.4,11.7,0.0,3.6,3.1
89,2016-03-30,14.4,15.8,12.7,2.0,0.5,4.5
90,2016-03-31,12.6,14.0,11.5,11.0,0.0,4.6
91,2016-04-01,13.7,17.1,12.2,0.0,4.4,6.8
92,2016-04-02,15.9,21.7,12.0,0.0,11.4,2.5
93,2016-04-03,16.0,17.5,14.8,18.5,0.0,5.5
94,2016-04-04,15.0,17.9,12.2,30.5,3.9,5.7
95,2016-04-05,13.7,17.4,10.8,0.0,10.2,3.9
96,2016-04-06,14.7,17.2,12.1,8.5,0.2,5.2
97,2016-04-07,17.0,19.9,13.5,19.5,0.0,8.4
98,2016-04-08,14.9,18.3,13.3,0.0,4.8,3.9
99,2016-04-09,16.3,20.8,13.4,0.0,6.0,2.3
100,2016-04-10,16.1,21.1,14.3,0.0,2.3,2.8
101,2016-04-11,14.2,18.9,10.9,0.0,7.2,5.3
102,2016-04-12,15.0,20.9,10.9,0.0,6.8,6.2
103,2016-04-13,16.2,17.7,14.2,5.5,0.0,7.8
104,2016-04-14,16.4,19.5,14.4,0.0,7.8,6.6
105,2016-04-15,17.3,23.9,13.2,0.0,11.8,3.4
106,2016-04-16,16.7,20.1,14.4,6.5,2.9,11.6
107,2016-04-17,14.5,18.7,12.1,12.0,6.5,5.8
108,2016-04-18,13.1,15.1,11.9,0.0,0.1,5.6
109,2016-04-19,14.8,19.5,11.9,0.0,12.3,4.8
110,2016-04-20,16.0,21.7,12.1,0.0,9.6,5.9
111,2016-04-21,16.9,19.8,14.9,31.5,0.0,8.6
112,2016-04-22,15.9,20.1,14.4,0.0,6.1,2.5
113,2016-04-23,14.0,15.6,11.9,3.0,0.0,3.2
114,2016-04-24,14.3,16.4,12.9,2.5,0.0,3.1
115,2016-04-25,15.2,16.7,13.9,3.5,0.0,3.8
116,2016-04-26,17.8,21.0,15.6,2.0,0.0,2.7
117,2016-04-27,17.0,18.5,16.2,13.5,0.4,5.6
118,2016-04-28,14.4,17.5,11.8,0.5,1.4,7.4
119,2016-04-29,14.1,18.2,11.0,0.0,12.1,4.0
120,2016-04-30,16.3,20.8,12.4,0.0,12.6,2.9
121,2016-05-01,18.2,23.1,15.2,0.0,11.9,4.2
122,2016-05-02,18.9,23.4,16.6,0.0,9.3,7.1
123,2016-05-03,16.6,19.4,13.8,55.5,1.5,11.8
124,2016-05-04,17.3,21.0,13.7,0.0,12.5,4.7
125,2016-05-05,18.0,21.7,16.0,0.0,5.1,4.1
126,2016-05-06,17.0,19.2,13.5,8.5,0.0,9.9
127,2016-05-07,17.0,19.0,15.4,0.0,4.2,4.6
128,2016-05-08,16.9,21.0,15.1,21.5,0.9,4.6
129,2016-05-09,18.0,19.5,16.8,14.5,0.0,5.5
130,2016-05-10,18.4,20.1,15.7,31.5,0.0,6.1
131,2016-05-11,15.8,20.4,13.7,0.0,6.4,5.3
132,2016-05-12,17.4,23.5,12.8,0.0,13.2,2.6
133,2016-05-13,18.5,23.4,16.6,0.0,13.0,3.9
134,2016-05-14,19.7,26.0,16.4,0.0,11.8,3.4
135,2016-05-15,20.3,24.3,18.1,18.0,5.3,7.2
136,2016-05-16,15.2,20.8,11.0,37.0,0.3,9.2
137,2016-05-17,16.3,21.0,12.2,0.0,12.9,4.3
138,2016-05-18,18.3,23.9,14.1,0.0,13.1,2.9
139,2016-05-19,19.5,23.9,16.8,0.0,5.2,3.2
