,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,7.4,11.9,3.9,0.0,8.9,2.1
1,2016-01-02,10.0,14.2,4.1,0.0,5.8,1.6
2,2016-01-03,10.4,14.4,7.6,0.0,7.0,1.3
3,2016-01-04,12.2,16.1,7.4,0.0,7.2,2.4
4,2016-01-05,9.4,12.3,7.1,0.0,0.1,1.7
5,2016-01-06,9.4,11.5,7.3,0.0,1.3,2.2
6,2016-01-07,8.6,12.5,5.4,0.0,7.2,2.6
7,2016-01-08,6.5,10.3,3.5,0.5,0.4,2.0
8,2016-01-09,7.2,10.5,2.9,0.0,8.6,2.4
9,2016-01-10,8.1,11.7,4.1,0.0,5.7,2.1
10,2016-01-11,7.5,10.9,3.7,0.0,2.5,1.9
11,2016-01-12,7.0,9.3,3.8,0.0,1.6,2.2
12,2016-01-13,6.0,9.6,3.5,1.0,4.1,2.8
13,2016-01-14,5.8,9.4,1.9,0.5,6.4,2.8
14,2016-01-15,4.5,9.3,0.7,0.0,7.7,2.0
15,2016-01-16,5.8,10.7,1.0,0.0,9.2,2.4
16,2016-01-17,7.0,9.2,3.6,0.5,0.8,2.2
17,2016-01-18,7.7,12.4,3.8,2.0,2.3,4.4
18,2016-01-19,2.2,4.6,0.3,0.0,2.3,5.3
19,2016-01-20,4.2,8.3,0.0,0.0,6.5,4.3
20,2016-01-21,4.2,7.6,0.2,0.0,0.5,1.9
21,2016-01-22,5.9,9.6,3.6,0.0,4.6,1.9
22,2016-01-23,4.3,9.2,1.3,0.0,3.2,2.4
23,2016-01-24,-1.5,1.6,-3.4,0.0,3.4,3.5
24,2016-01-25,1.8,6.5,-2.7,0.0,8.0,2.9
25,2016-01-26,4.3,8.1,-0.5,1.0,1.2,2.7
26,2016-01-27,7.7,10.9,4.6,0.0,2.8,2.4
27,2016-01-28,7.2,11.4,3.3,1.0,2.7,1.0
28,2016-01-29,8.4,9.4,7.7,29.5,0.0,1.2
29,2016-01-30,7.6,9.6,4.1,6.5,0.0,1.3
30,2016-01-31,6.9,11.2,2.9,0.0,5.4,1.7
31,2016-02-01,7.2,9.8,5.1,0.0,1.4,1.9
32,2016-02-02,5.8,9.3,2.2,0.0,1.3,1.7
33,2016-02-03,4.5,8.9,1.5,0.0,6.2,1.5
34,2016-02-04,6.7,10.6,2.0,0.0,7.5,2.3
35,2016-02-05,6.6,11.5,2.3,0.0,8.5,1.8
36,2016-02-06,6.1,9.8,2.3,0.0,5.6,2.6
37,2016-02-07,3.8,7.9,0.7,0.0,5.5,2.0
38,2016-02-08,5.8,9.7,0.8,0.0,9.0,2.7
39,2016-02-09,7.7,11.6,4.4,0.0,6.9,3.7
40,2016-02-10,5.6,10.7,1.2,0.0,8.0,1.9
41,2016-02-11,5.8,10.2,1.2,0.0,10.0,1.7
42,2016-02-12,12.1,16.1,6.4,0.0,5.2,1.9
43,2016-02-13,15.5,18.8,12.7,24.5,0.5,1.7
44,2016-02-14,13.5,17.6,9.4,8.0,4.1,4.6
45,2016-02-15,5.5,9.4,1.9,2.5,2.2,3.6
46,2016-02-16,4.6,8.2,1.1,0.0,8.5,3.7
47,2016-02-17,5.8,8.7,1.1,0.0,4.1,3.2
48,2016-02-18,4.2,9.6,-0.5,0.0,10.0,1.7
49,2016-02-19,8.4,13.8,2.4,0.0,7.2,1.7
50,2016-02-20,8.8,11.3,7.7,15.5,0.0,2.1
51,2016-02-21,7.3,10.7,4.1,0.0,6.3,2.8
52,2016-02-22,5.6,9.1,1.2,0.0,4.1,1.6
53,2016-02-23,7.2,9.9,4.9,0.0,0.2,2.0
54,2016-02-24,5.2,7.6,2.6,0.0,0.1,1.6
55,2016-02-25,4.5,8.9,1.5,0.0,8.8,2.1
56,2016-02-26,4.8,9.8,-0.8,0.0,8.5,2.4
57,2016-02-27,7.7,13.1,2.4,0.0,5.9,1.7
58,2016-02-28,9.3,14.4,4.2,0.0,8.1,1.5
59,2016-02-29,7.0,12.1,1.4,1.0,3.0,3.3
60,2016-03-01,3.4,7.3,-1.0,0.0,7.9,2.5
61,2016-03-02,6.8,11.8,2.5,0.0,9.0,2.3
62,2016-03-03,9.8,15.6,3.7,0.0,10.7,2.4
63,2016-03-04,8.9,13.3,5.3,0.0,1.8,1.1
64,2016-03-05,13.0,19.4,6.6,0.0,9.7,1.9
65,2016-03-06,16.2,18.9,13.5,0.0,0.1,2.0
66,2016-03-07,14.7,19.4,11.4,0.0,5.4,0.9
67,2016-03-08,14.1,19.1,10.0,0.0,7.3,2.1
68,2016-03-09,8.2,12.2,4.9,35.5,0.0,1.2
69,2016-03-10,7.3,9.7,4.9,0.0,1.2,1.8
70,2016-03-11,6.8,10.9,4.2,0.0,3.0,1.5
71,2016-03-12,6.4,10.7,2.2,0.0,8.9,1.6
72,2016-03-13,7.3,10.8,3.9,3.5,3.7,1.4
73,2016-03-14,6.7,9.0,5.8,10.5,0.6,1.4
74,2016-03-15,7.9,13.1,3.6,0.0,10.5,2.4
75,2016-03-16,7.7,13.5,3.8,0.0,4.6,1.3
76,2016-03-17,10.3,16.2,4.7,0.0,10.6,1.2
77,2016-03-18,12.9,16.6,7.6,4.0,2.3,1.4
78,2016-03-19,14.3,17.4,10.1,2.5,1.2,3.1
79,2016-03-20,10.3,15.3,5.8,0.0,9.2,2.9
80,2016-03-21,9.1,14.7,4.0,0.0,11.1,2.6
81,2016-03-22,8.6,14.6,3.2,0.0,10.8,1.7
82,2016-03-23,11.6,16.0,6.9,0.0,10.3,1.5
83,2016-03-24,9.2,13.2,6.2,0.0,7.6,1.8
84,2016-03-25,7.4,12.7,2.4,0.0,7.3,2.4
85,2016-03-26,7.2,12.0,1.7,0.0,11.4,2.0
86,2016-03-27,9.7,15.2,4.9,0.0,7.1,2.1
87,2016-03-28,10.5,15.5,4.6,0.0,10.3,2.4
88,2016-03-29,11.3,17.1,5.9,0.0,6.6,1.5
89,2016-03-30,14.2,19.4,9.0,0.0,5.1,1.7
