,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,1.3,8.6,-3.6,0.0,8.4,1.1
1,2016-01-02,1.1,9.5,-5.9,0.0,7.8,2.0
2,2016-01-03,3.5,15.2,-3.7,0.0,8.2,1.4
3,2016-01-04,4.0,14.8,-3.6,0.0,8.4,1.8
4,2016-01-05,3.8,12.2,-3.4,0.0,6.5,1.6
5,2016-01-06,4.2,11.1,-1.2,0.0,1.0,1.9
6,2016-01-07,1.7,8.3,-3.5,0.0,2.9,2.0
7,2016-01-08,2.0,7.3,-4.9,0.0,8.3,3.2
8,2016-01-09,2.8,9.6,-2.3,0.0,8.5,1.9
9,2016-01-10,1.1,9.7,-5.7,0.0,8.0,1.8
10,2016-01-11,1.5,9.1,-4.1,0.0,7.5,1.8
11,2016-01-12,0.4,4.4,-3.6,0.0,2.8,3.0
12,2016-01-13,-0.2,7.3,-7.7,0.0,8.0,2.9
13,2016-01-14,1.8,7.0,-2.2,0.0,5.3,4.1
14,2016-01-15,1.3,7.7,-4.4,0.0,8.4,1.7
15,2016-01-16,0.4,9.1,-6.0,0.0,8.6,1.4
16,2016-01-17,0.2,5.2,-6.4,0.5,3.8,1.1
17,2016-01-18,1.3,3.7,-0.6,18.0,0.0,2.6
18,2016-01-19,-2.5,1.4,-4.9,1.0,0.0,
19,2016-01-20,-2.7,2.7,-6.7,0.0,4.8,4.4
20,2016-01-21,-3.1,4.2,-10.5,0.0,7.0,1.8
21,2016-01-22,-1.8,4.7,-7.4,0.0,8.7,1.9
22,2016-01-23,-3.2,0.1,-8.2,1.5,0.0,2.4
23,2016-01-24,-4.7,-1.0,-11.2,0.0,1.3,3.7
24,2016-01-25,-6.8,1.2,-14.5,0.0,8.6,1.9
25,2016-01-26,-4.6,4.4,-13.0,0.0,8.8,1.5
26,2016-01-27,-2.5,7.8,-10.8,0.0,8.8,1.3
27,2016-01-28,-0.2,9.2,-7.1,0.0,8.0,1.0
28,2016-01-29,2.3,3.6,0.6,26.5,0.0,1.2
29,2016-01-30,2.1,3.5,0.5,0.0,0.0,2.8
30,2016-01-31,2.8,8.6,-2.4,0.0,8.9,1.9
31,2016-02-01,0.6,3.1,-1.5,0.0,0.0,2.9
32,2016-02-02,-0.3,6.1,-5.1,0.0,8.7,2.2
33,2016-02-03,-1.4,5.1,-6.8,0.0,8.8,1.6
34,2016-02-04,-0.6,6.8,-7.3,0.0,8.7,2.4
35,2016-02-05,1.2,9.7,-5.2,0.0,8.0,1.5
36,2016-02-06,1.0,7.8,-4.0,0.0,4.9,2.2
37,2016-02-07,-0.6,6.0,-4.4,0.0,8.2,2.7
38,2016-02-08,-0.5,7.7,-8.2,0.0,9.4,2.6
39,2016-02-09,0.8,3.0,-2.1,0.0,0.3,4.4
40,2016-02-10,0.4,5.2,-3.3,0.0,9.2,2.9
41,2016-02-11,0.4,9.3,-5.7,0.0,9.4,1.3
42,2016-02-12,2.7,8.6,-4.9,0.0,4.8,2.2
43,2016-02-13,6.6,11.3,2.1,18.0,0.2,1.5
44,2016-02-14,12.5,17.7,7.5,42.5,0.4,4.5
45,2016-02-15,2.6,9.0,-3.4,0.0,3.8,5.1
46,2016-02-16,-0.8,4.2,-5.9,0.0,6.3,3.8
47,2016-02-17,0.1,4.5,-3.6,0.0,2.1,3.8
48,2016-02-18,0.5,9.3,-6.9,0.0,9.7,2.3
49,2016-02-19,4.4,11.8,-2.9,0.0,9.5,2.6
50,2016-02-20,2.0,3.7,0.5,35.0,0.0,0.9
51,2016-02-21,5.1,8.7,-0.6,0.0,4.2,4.4
52,2016-02-22,3.4,9.8,-3.2,0.0,7.5,2.8
53,2016-02-23,5.7,12.8,-0.8,0.0,7.1,2.7
54,2016-02-24,1.9,7.9,-2.5,0.0,8.1,4.6
55,2016-02-25,0.1,6.1,-6.3,0.0,10.0,2.6
56,2016-02-26,0.2,6.8,-5.0,0.0,6.0,2.5
57,2016-02-27,1.6,9.3,-6.0,0.0,6.1,3.9
58,2016-02-28,5.4,13.9,-2.1,0.0,9.8,2.4
59,2016-02-29,4.4,10.4,-0.7,0.5,0.4,3.8
60,2016-03-01,-0.5,3.6,-4.7,0.0,9.9,3.5
