Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight
0,2016-01-01,-5.2,-1.9,-10.2,1.0,1.6
1,2016-01-02,-1.7,1.1,-4.9,11.0,0.0
2,2016-01-03,-1.8,0.1,-3.4,0.5,0.2
3,2016-01-04,-4.5,-1.9,-11.3,2.0,0.0
4,2016-01-05,-5.7,-4.2,-8.6,5.0,0.0
5,2016-01-06,-4.2,-2.6,-6.5,8.5,0.0
6,2016-01-07,-5.5,-4.0,-7.5,7.0,0.5
7,2016-01-08,-4.5,-3.2,-7.2,18.0,0.0
8,2016-01-09,-5.7,-4.6,-7.7,11.5,0.3
9,2016-01-10,-6.4,-4.2,-8.2,12.5,0.0
10,2016-01-11,-9.2,-6.8,-12.1,5.5,0.0
11,2016-01-12,-8.4,-6.4,-11.8,11.5,0.0
12,2016-01-13,-7.8,-5.5,-11.2,20.5,0.2
13,2016-01-14,-6.8,-2.6,-10.3,4.5,2.7
14,2016-01-15,-13.1,-6.6,-20.9,0.0,8.2
15,2016-01-16,-10.9,-6.8,-15.6,3.0,0.4
16,2016-01-17,-11.0,-5.2,-18.0,1.5,5.6
17,2016-01-18,-11.1,-4.3,-21.0,0.0,0.0
18,2016-01-19,-1.6,-0.6,-4.7,0.0,0.0
19,2016-01-20,-2.5,-0.7,-6.0,0.0,0.6
20,2016-01-21,-6.5,-1.8,-13.4,4.5,1.2
21,2016-01-22,-8.8,-2.9,-17.3,4.5,2.1
22,2016-01-23,-7.5,-2.6,-17.6,6.5,0.3
23,2016-01-24,-12.2,-4.1,-21.4,0.0,7.1
24,2016-01-25,-13.2,-7.2,-24.7,4.0,5.0
25,2016-01-26,-2.8,0.1,-7.5,8.0,0.0
26,2016-01-27,-3.4,-0.5,-4.7,7.0,0.4
27,2016-01-28,-6.0,-3.9,-9.2,1.5,0.1
28,2016-01-29,-9.1,-6.0,-16.1,1.0,0.3
29,2016-01-30,-11.6,-7.0,-18.4,3.0,6.7
30,2016-01-31,-8.1,-5.9,-12.3,7.5,1.6
31,2016-02-01,-10.3,-6.5,-14.9,1.0,3.0
32,2016-02-02,-8.3,-4.7,-11.9,8.0,0.0
33,2016-02-03,-8.6,-4.1,-15.9,1.0,1.6
34,2016-02-04,-4.0,0.1,-7.0,4.0,3.2
35,2016-02-05,-4.2,-1.6,-6.9,3.5,0.2
36,2016-02-06,-7.4,-3.9,-10.8,5.0,1.5
37,2016-02-07,-7.4,-3.2,-13.7,5.0,2.3
38,2016-02-08,-8.4,-2.4,-14.0,0.0,6.3
39,2016-02-09,-3.4,2.8,-11.2,8.5,0.8
40,2016-02-10,-3.3,-0.4,-7.2,16.5,0.6
41,2016-02-11,-6.2,-2.0,-14.6,1.5,1.9
42,2016-02-12,-3.9,1.8,-14.4,0.0,0.3
43,2016-02-13,1.9,3.9,-0.2,3.5,0.0
44,2016-02-14,-0.3,1.4,-3.7,29.5,0.0
45,2016-02-15,-7.3,-3.6,-10.0,11.5,0.1
46,2016-02-16,-7.7,-5.5,-11.7,17.0,0.0
47,2016-02-17,-6.0,-4.9,-7.1,17.0,0.0
48,2016-02-18,-3.4,-1.2,-7.5,10.0,0.0
49,2016-02-19,-0.8,2.5,-5.4,6.5,0.5
50,2016-02-20,-0.3,2.2,-4.4,3.5,5.2
51,2016-02-21,-2.1,0.3,-4.7,12.5,0.3
52,2016-02-22,-5.1,-3.6,-6.6,8.0,0.4
53,2016-02-23,-4.6,-1.2,-8.6,9.5,0.0
54,2016-02-24,-11.8,-7.2,-21.2,2.5,1.0
55,2016-02-25,-9.4,-4.9,-14.4,10.5,0.0
56,2016-02-26,-7.9,-3.0,-13.6,2.0,3.7
57,2016-02-27,-7.6,-3.7,-12.1,5.5,1.1
58,2016-02-28,-10.0,-2.8,-16.9,0.0,7.6
59,2016-02-29,-4.0,3.7,-16.5,15.5,0.0
60,2016-03-01,-4.4,-0.4,-9.5,6.0,1.3
61,2016-03-02,-7.6,-1.8,-13.3,0.0,5.2
62,2016-03-03,-8.6,-3.3,-17.9,1.5,0.8
63,2016-03-04,-9.9,-2.5,-20.3,0.0,5.9
64,2016-03-05,-7.1,0.8,-16.5,0.0,7.7
65,2016-03-06,2.7,7.8,-8.8,13.0,0.0
66,2016-03-07,2.3,7.0,-4.3,0.5,4.5
67,2016-03-08,0.6,6.4,-5.6,4.0,4.0
68,2016-03-09,-2.6,0.6,-8.7,0.0,6.0
69,2016-03-10,-3.8,0.3,-8.2,3.0,6.8
70,2016-03-11,-4.5,-1.3,-7.9,6.5,4.4
71,2016-03-12,-5.5,0.1,-10.7,1.0,6.7
72,2016-03-13,-3.3,2.9,-14.6,0.0,7.9
73,2016-03-14,-0.4,5.2,-7.6,0.0,6.9
74,2016-03-15,-2.2,1.8,-7.9,0.0,5.3
75,2016-03-16,0.8,9.4,-10.2,0.0,8.5
76,2016-03-17,4.3,9.9,-2.1,0.0,10.4
77,2016-03-18,5.3,11.7,-2.8,0.0,5.9
78,2016-03-19,2.9,5.8,0.7,0.0,0.0
79,2016-03-20,-1.7,2.0,-6.8,0.5,3.4
80,2016-03-21,-3.2,1.3,-7.4,1.0,2.3
81,2016-03-22,-2.0,3.8,-8.8,5.0,4.3
82,2016-03-23,-1.3,3.2,-6.7,1.0,5.6
83,2016-03-24,-1.8,2.7,-7.5,0.0,8.2
84,2016-03-25,-2.2,3.1,-8.8,1.0,5.6
85,2016-03-26,0.2,4.9,-3.5,0.0,8.2
86,2016-03-27,3.1,9.5,-3.4,0.0,8.7
87,2016-03-28,2.8,6.9,-4.4,2.0,11.0
88,2016-03-29,2.2,10.6,-6.9,0.0,9.7
89,2016-03-30,4.1,11.0,-1.6,7.0,3.3
90,2016-03-31,2.2,7.2,-2.7,0.0,5.0
91,2016-04-01,3.0,9.3,-2.7,0.0,11.9
92,2016-04-02,3.5,6.4,-0.2,0.0,5.5
93,2016-04-03,5.1,8.5,0.5,3.0,2.6
94,2016-04-04,3.1,9.0,-2.7,0.0,11.2
95,2016-04-05,3.9,11.1,-4.6,1.5,7.5
96,2016-04-06,4.1,8.8,-2.2,0.5,11.5
97,2016-04-07,3.6,11.0,-3.7,1.0,4.3
98,2016-04-08,3.2,9.8,-2.1,2.0,3.1
99,2016-04-09,2.8,8.5,-3.2,0.0,3.3
100,2016-04-10,1.3,4.3,-3.2,0.0,4.8
101,2016-04-11,-0.5,3.8,-4.7,5.0,4.5
102,2016-04-12,2.1,7.7,-5.4,0.5,9.2
103,2016-04-13,4.3,8.9,0.4,4.0,0.0
104,2016-04-14,5.7,12.9,1.9,8.0,0.8
105,2016-04-15,3.2,5.6,1.3,1.0,2.2
106,2016-04-16,4.0,9.6,-2.4,0.0,7.6
107,2016-04-17,3.7,6.8,1.0,16.0,0.0
108,2016-04-18,4.2,6.7,0.7,4.5,3.2
109,2016-04-19,2.9,6.2,0.0,0.0,2.4
110,2016-04-20,6.7,12.6,0.1,4.0,6.7
111,2016-04-21,9.7,18.0,2.2,0.0,11.3
112,2016-04-22,10.2,20.2,1.7,0.0,9.1
113,2016-04-23,7.2,10.7,3.1,10.0,0.5
114,2016-04-24,5.7,12.0,-0.3,0.0,12.3
115,2016-04-25,7.1,14.2,-0.9,0.0,11.6
116,2016-04-26,5.9,12.9,0.0,0.0,2.6
117,2016-04-27,4.7,12.5,-2.4,0.0,12.6
118,2016-04-28,5.8,13.0,-2.2,0.5,7.8
119,2016-04-29,2.5,4.2,0.8,10.0,0.0
120,2016-04-30,2.4,5.4,-0.7,2.0,3.4
121,2016-05-01,3.4,10.3,-1.8,0.0,6.0
122,2016-05-02,7.4,15.9,-3.0,0.0,10.0
123,2016-05-03,15.4,24.3,6.2,0.0,10.1
124,2016-05-04,12.9,16.2,10.5,8.0,0.2
125,2016-05-05,9.6,12.4,8.0,3.0,0.0
126,2016-05-06,9.8,13.9,5.7,1.0,1.9
127,2016-05-07,10.0,14.5,7.6,11.0,1.1
128,2016-05-08,10.3,15.0,2.0,0.0,9.8
129,2016-05-09,11.1,19.8,0.2,0.0,9.4
130,2016-05-10,12.5,19.7,5.0,0.0,3.9
131,2016-05-11,9.7,12.3,7.3,12.0,0.0
132,2016-05-12,8.5,11.7,4.1,2.0,3.2
133,2016-05-13,12.3,22.8,2.6,0.0,11.8
134,2016-05-14,12.3,22.3,2.2,0.0,12.9
135,2016-05-15,11.9,19.4,3.0,0.0,5.0
136,2016-05-16,14.5,20.6,7.5,1.5,4.2
137,2016-05-17,14.6,20.0,8.4,11.0,9.6
138,2016-05-18,14.7,21.5,8.2,0.0,12.0
139,2016-05-19,15.5,24.7,5.5,0.0,12.6
140,2016-05-20,16.8,26.9,6.4,0.0,12.8
141,2016-05-21,17.9,29.1,5.6,0.0,12.9
142,2016-05-22,18.7,29.0,10.1,0.0,13.0
143,2016-05-23,16.1,25.4,7.7,0.0,10.6
144,2016-05-24,14.9,22.4,6.5,0.0,4.3
145,2016-05-25,16.3,20.3,12.4,3.5,3.4
146,2016-05-26,17.2,22.2,12.2,0.0,5.4
147,2016-05-27,14.2,18.5,5.9,2.0,11.9
148,2016-05-28,12.7,20.1,5.5,1.0,10.6
149,2016-05-29,12.2,21.2,3.8,0.0,11.5
150,2016-05-30,14.2,22.5,7.2,0.0,8.7
151,2016-05-31,14.2,20.6,10.2,15.5,0.1
152,2016-06-01,9.5,14.3,6.5,7.0,0.0
153,2016-06-02,9.0,12.8,4.9,0.0,2.4
154,2016-06-03,8.6,13.1,2.0,0.5,0.4
155,2016-06-04,10.0,12.4,7.6,36.0,0.0
156,2016-06-05,11.3,18.7,6.8,0.5,7.1
157,2016-06-06,12.8,20.7,4.6,0.0,7.8
158,2016-06-07,16.0,24.3,8.6,0.0,8.5
159,2016-06-08,14.6,18.6,9.4,2.0,0.0
160,2016-06-09,16.4,19.2,13.3,3.0,0.0
