,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,6.5,12.7,2.4,0.0,4.7,1.8
1,2016-01-02,9.6,14.7,5.7,0.0,2.7,3.3
2,2016-01-03,9.4,15.7,4.8,0.0,4.6,1.5
3,2016-01-04,8.8,14.4,3.2,0.0,5.2,2.3
4,2016-01-05,7.6,11.2,2.6,0.0,1.0,1.7
5,2016-01-06,7.1,11.1,3.6,0.0,1.8,2.3
6,2016-01-07,6.7,9.0,2.5,0.0,0.3,2.7
7,2016-01-08,4.7,6.1,3.2,4.0,0.0,2.7
8,2016-01-09,5.9,9.5,2.2,0.0,4.1,3.3
9,2016-01-10,6.9,8.7,3.9,0.0,0.4,3.4
10,2016-01-11,7.0,10.6,4.1,0.5,3.1,2.3
11,2016-01-12,3.6,7.3,1.9,23.5,0.0,1.5
12,2016-01-13,3.0,5.3,0.8,9.0,0.9,3.2
13,2016-01-14,4.4,6.3,2.0,0.5,0.5,4.1
14,2016-01-15,3.2,6.0,1.4,0.5,0.2,1.8
15,2016-01-16,4.3,9.9,0.4,0.5,5.9,1.3
16,2016-01-17,4.4,8.1,-0.1,10.5,0.0,1.3
17,2016-01-18,5.4,10.2,1.4,24.0,0.2,5.2
18,2016-01-19,-0.6,1.6,-2.4,1.5,0.1,10.2
19,2016-01-20,4.1,5.9,-0.1,8.5,1.4,4.0
20,2016-01-21,3.0,5.5,0.4,6.5,1.6,1.4
21,2016-01-22,2.7,6.0,0.4,12.5,0.3,1.6
22,2016-01-23,1.8,4.3,-0.5,6.5,0.0,3.9
23,2016-01-24,-3.5,0.0,-5.4,3.5,0.1,6.9
24,2016-01-25,0.5,2.8,-1.4,3.5,2.2,4.2
25,2016-01-26,1.5,3.0,-0.2,0.5,0.0,2.4
26,2016-01-27,5.2,8.1,1.9,0.0,0.4,2.7
27,2016-01-28,5.4,7.2,1.9,8.5,0.0,0.9
28,2016-01-29,7.7,9.1,5.3,36.5,0.0,2.2
29,2016-01-30,7.3,10.5,5.1,6.5,1.2,3.0
30,2016-01-31,5.8,9.9,0.2,1.0,2.8,2.0
31,2016-02-01,4.4,6.8,2.8,24.5,0.0,2.3
32,2016-02-02,2.6,4.8,0.8,31.0,0.0,1.2
33,2016-02-03,3.6,8.1,1.0,1.0,3.9,1.0
34,2016-02-04,,,,,3.6,3.2
35,2016-02-05,5.4,10.3,1.7,0.0,4.9,2.9
36,2016-02-06,2.8,5.8,0.3,9.0,0.7,1.8
37,2016-02-07,2.3,6.5,-3.1,1.5,5.3,2.3
38,2016-02-08,2.4,8.5,-3.9,1.5,2.3,2.5
39,2016-02-09,6.6,9.0,4.1,0.0,1.9,5.9
40,2016-02-10,4.5,9.3,-1.7,0.5,4.3,1.4
41,2016-02-11,4.2,13.6,-3.8,0.0,9.8,1.3
42,2016-02-12,11.0,19.5,-0.2,0.0,3.8,2.6
43,2016-02-13,14.9,19.7,11.1,12.5,1.4,2.6
44,2016-02-14,10.6,16.5,5.6,11.0,0.0,4.9
45,2016-02-15,2.8,5.6,0.7,11.0,0.2,4.0
46,2016-02-16,1.9,4.6,0.0,2.5,1.5,4.7
47,2016-02-17,3.7,6.7,-0.3,1.0,1.5,3.7
48,2016-02-18,4.8,11.0,-1.7,0.0,8.6,2.6
49,2016-02-19,8.1,14.5,1.0,1.5,6.2,2.7
50,2016-02-20,7.1,8.7,6.1,24.5,0.0,2.3
51,2016-02-21,5.5,8.2,0.3,0.0,3.7,3.2
52,2016-02-22,4.2,9.8,-1.0,0.0,6.3,1.2
53,2016-02-23,6.3,10.1,3.1,0.5,0.1,1.7
54,2016-02-24,2.4,6.4,-0.7,6.0,0.0,2.8
55,2016-02-25,2.5,6.6,-1.2,0.5,2.6,2.1
56,2016-02-26,3.8,8.9,-0.9,2.5,3.7,3.0
57,2016-02-27,5.6,11.4,1.3,9.0,1.3,2.0
58,2016-02-28,7.3,16.1,-0.3,1.0,5.9,1.8
59,2016-02-29,3.6,10.5,-0.6,33.0,0.4,5.0
60,2016-03-01,1.2,3.8,0.0,2.0,1.2,2.1
61,2016-03-02,5.2,11.0,0.3,0.0,7.0,2.8
62,2016-03-03,7.7,14.7,0.5,0.0,5.8,2.7
63,2016-03-04,8.8,17.9,0.9,3.5,1.0,0.7
64,2016-03-05,15.1,23.0,7.2,1.5,9.0,2.1
65,2016-03-06,15.4,17.3,13.2,7.0,0.1,2.2
66,2016-03-07,12.7,18.0,7.7,0.0,7.7,2.0
67,2016-03-08,11.4,14.4,8.8,0.0,0.0,1.6
68,2016-03-09,6.8,9.7,5.6,14.0,0.0,2.4
69,2016-03-10,6.8,9.6,5.4,0.0,0.5,3.1
70,2016-03-11,4.4,6.6,1.7,0.5,0.4,2.1
71,2016-03-12,4.1,9.7,0.0,0.0,8.3,1.4
72,2016-03-13,5.6,11.1,-0.1,5.0,1.7,1.1
73,2016-03-14,7.3,10.7,5.0,6.0,1.7,2.0
74,2016-03-15,6.2,10.4,-0.4,0.0,10.8,2.4
75,2016-03-16,7.1,14.7,-0.6,0.0,3.2,1.7
76,2016-03-17,9.8,18.1,1.4,0.0,10.7,1.5
77,2016-03-18,12.3,16.9,5.6,9.0,0.0,1.4
78,2016-03-19,12.1,15.0,9.1,5.0,2.7,1.9
79,2016-03-20,9.1,11.5,4.9,0.0,7.0,2.6
80,2016-03-21,6.7,10.7,0.3,0.0,11.4,2.1
81,2016-03-22,8.7,17.6,-0.4,0.0,11.3,2.9
82,2016-03-23,9.6,12.4,6.2,0.0,0.0,2.3
83,2016-03-24,7.8,9.8,6.0,0.0,4.2,3.7
84,2016-03-25,5.7,9.4,-1.1,0.0,8.4,2.4
85,2016-03-26,4.4,11.1,-2.2,0.0,11.4,1.6
86,2016-03-27,6.7,13.8,-0.9,0.0,5.3,2.0
87,2016-03-28,8.4,15.7,0.4,0.0,10.9,1.9
88,2016-03-29,10.8,18.0,2.2,0.0,6.5,3.8
89,2016-03-30,11.9,19.4,5.7,0.0,4.3,2.5
90,2016-03-31,12.1,19.3,4.5,0.0,6.0,1.4
91,2016-04-01,13.4,18.6,8.6,0.5,0.5,1.4
92,2016-04-02,13.7,20.3,6.8,0.0,7.9,1.1
93,2016-04-03,16.4,22.9,11.4,2.5,1.4,1.4
94,2016-04-04,11.5,14.7,9.8,11.5,0.0,2.2
95,2016-04-05,11.3,16.0,5.4,0.0,8.4,2.1
96,2016-04-06,13.2,18.4,7.0,0.0,6.3,1.7
97,2016-04-07,14.4,18.7,11.4,49.5,0.0,3.7
98,2016-04-08,13.8,18.4,9.3,0.0,7.6,2.6
99,2016-04-09,15.0,22.7,10.2,0.0,9.6,2.1
100,2016-04-10,13.7,18.7,9.0,0.0,1.6,2.1
101,2016-04-11,8.2,12.2,2.1,1.0,8.0,2.6
102,2016-04-12,8.4,16.6,1.1,0.0,,1.0
103,2016-04-13,14.7,21.8,7.7,8.0,2.6,2.2
104,2016-04-14,15.2,18.7,10.7,0.0,3.3,1.7
105,2016-04-15,12.4,17.1,5.7,0.0,11.9,2.4
106,2016-04-16,16.5,25.3,4.8,0.0,9.4,1.8
107,2016-04-17,17.1,21.4,13.5,6.0,10.8,8.1
108,2016-04-18,12.9,16.9,5.6,0.0,0.2,4.0
109,2016-04-19,11.3,16.9,4.9,0.0,10.3,3.0
110,2016-04-20,12.6,20.6,3.3,0.0,11.2,1.3
111,2016-04-21,15.5,17.7,12.0,14.0,0.0,3.4
112,2016-04-22,16.2,20.7,12.9,0.0,6.6,2.1
113,2016-04-23,14.5,17.8,10.3,0.0,0.3,1.6
114,2016-04-24,13.7,20.1,7.0,0.0,8.8,1.4
115,2016-04-25,13.5,22.0,5.2,0.0,8.4,1.3
116,2016-04-26,15.7,23.4,7.9,0.0,11.0,1.6
117,2016-04-27,15.3,17.6,12.9,26.5,0.0,1.5
118,2016-04-28,13.3,15.4,11.1,18.5,0.0,3.0
119,2016-04-29,11.6,15.4,7.4,0.0,7.9,2.2
120,2016-04-30,14.9,21.8,5.8,0.0,12.1,4.8
121,2016-05-01,17.6,24.2,11.5,0.0,9.8,3.7
122,2016-05-02,18.1,24.7,10.7,0.0,11.6,2.2
123,2016-05-03,17.6,22.4,11.1,4.0,0.0,4.4
124,2016-05-04,19.0,23.6,14.5,0.0,12.5,11.3
125,2016-05-05,17.1,21.4,11.5,0.0,10.5,4.8
126,2016-05-06,16.0,19.6,10.6,0.5,0.0,2.7
127,2016-05-07,17.4,20.4,11.7,1.0,5.1,3.0
128,2016-05-08,16.2,23.5,8.5,0.0,9.6,1.9
129,2016-05-09,16.9,21.7,13.1,3.0,0.1,1.2
