,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,2.8,10.0,-1.9,0.0,9.1,1.4
1,2016-01-02,3.1,11.3,-1.9,0.0,6.8,1.5
2,2016-01-03,5.3,15.0,-1.6,0.0,9.1,1.3
3,2016-01-04,7.5,14.5,0.7,0.0,8.9,1.7
4,2016-01-05,6.0,13.3,0.2,0.0,8.0,1.4
5,2016-01-06,3.9,8.8,0.3,0.0,0.5,0.9
6,2016-01-07,3.9,12.1,-1.8,0.0,8.3,1.6
7,2016-01-08,2.0,9.9,-3.5,0.0,8.0,1.2
8,2016-01-09,3.0,10.2,-2.9,0.0,9.2,1.3
9,2016-01-10,4.8,13.2,-1.6,0.0,8.7,2.1
10,2016-01-11,2.9,8.8,-2.0,0.0,7.4,1.8
11,2016-01-12,1.2,4.0,-3.5,0.0,0.0,1.0
12,2016-01-13,0.1,7.3,-5.1,0.0,9.2,1.3
13,2016-01-14,3.0,11.0,-4.3,0.0,8.9,1.5
14,2016-01-15,2.6,7.5,-1.7,0.0,5.0,1.3
15,2016-01-16,2.5,10.3,-3.9,0.0,8.7,1.3
16,2016-01-17,2.5,7.4,-3.6,1.5,5.0,1.1
17,2016-01-18,1.5,4.7,-0.7,31.5,0.0,2.1
18,2016-01-19,2.1,5.6,-1.9,0.0,9.4,3.2
19,2016-01-20,0.6,6.0,-5.4,0.0,4.6,1.9
20,2016-01-21,0.6,7.0,-4.1,0.0,6.8,1.2
21,2016-01-22,1.1,8.1,-3.3,0.0,8.3,1.5
22,2016-01-23,-0.2,3.8,-4.4,0.0,1.4,1.1
23,2016-01-24,-0.4,5.3,-5.0,0.0,7.1,2.9
24,2016-01-25,-0.4,6.0,-6.9,0.0,7.4,2.2
25,2016-01-26,0.2,8.0,-5.6,0.0,9.6,1.2
26,2016-01-27,1.9,11.7,-4.7,0.0,9.6,1.4
27,2016-01-28,3.7,12.3,-2.4,0.0,9.5,1.4
28,2016-01-29,2.6,5.7,0.3,14.5,0.0,0.9
29,2016-01-30,1.1,2.9,0.0,4.5,0.1,
30,2016-01-31,2.0,7.7,-2.5,0.0,9.3,1.0
31,2016-02-01,2.1,5.7,-0.3,0.0,1.9,1.0
32,2016-02-02,1.4,8.5,-2.8,0.0,9.2,1.3
33,2016-02-03,0.8,7.9,-4.8,0.0,8.5,1.2
34,2016-02-04,1.2,8.3,-3.3,0.0,9.9,1.3
35,2016-02-05,3.8,11.2,-3.0,0.0,9.5,1.4
36,2016-02-06,4.1,7.8,1.0,0.5,2.0,1.4
37,2016-02-07,1.0,6.8,-2.6,0.0,8.7,1.3
38,2016-02-08,0.9,6.7,-3.3,0.0,4.8,1.2
39,2016-02-09,1.7,10.9,-4.4,0.0,7.8,1.9
40,2016-02-10,1.5,8.1,-3.3,0.0,9.8,2.0
41,2016-02-11,1.4,9.4,-4.6,0.0,10.2,1.3
42,2016-02-12,3.2,10.6,-3.3,0.0,7.8,1.6
43,2016-02-13,8.9,16.0,3.2,0.0,4.5,1.2
44,2016-02-14,12.9,20.9,8.2,8.5,4.9,1.6
45,2016-02-15,3.4,8.7,-2.0,5.5,0.0,1.3
46,2016-02-16,1.1,7.5,-3.3,0.0,10.0,1.8
47,2016-02-17,1.8,9.9,-3.8,0.0,8.5,2.3
48,2016-02-18,1.5,8.8,-5.3,0.0,10.5,1.9
49,2016-02-19,5.8,16.3,-2.2,0.0,10.2,1.7
50,2016-02-20,6.1,10.0,2.1,14.5,0.0,1.2
51,2016-02-21,7.3,14.1,0.1,0.0,8.0,2.4
52,2016-02-22,3.8,9.5,-1.9,0.0,8.4,1.6
53,2016-02-23,5.0,9.1,0.9,0.0,1.5,1.1
54,2016-02-24,3.4,9.0,-1.0,2.5,5.8,2.2
55,2016-02-25,0.6,6.9,-5.2,1.0,6.7,
56,2016-02-26,2.3,10.8,-3.9,0.0,9.6,1.8
57,2016-02-27,3.5,10.6,-3.5,0.0,10.3,2.0
58,2016-02-28,5.0,13.1,-2.0,0.5,8.3,2.2
59,2016-02-29,5.0,12.0,0.6,4.5,1.1,1.8
60,2016-03-01,1.9,7.0,-2.9,0.0,9.0,2.6
61,2016-03-02,2.5,10.2,-4.8,0.0,9.1,2.0
62,2016-03-03,5.8,16.1,-2.7,0.0,10.3,2.9
63,2016-03-04,5.8,13.6,-0.6,0.0,9.0,1.9
64,2016-03-05,6.9,10.8,0.9,0.0,0.7,1.3
65,2016-03-06,10.7,15.9,4.1,0.0,5.2,1.4
66,2016-03-07,11.7,13.6,9.9,21.0,0.0,0.9
67,2016-03-08,13.4,19.0,9.6,0.0,3.2,1.3
68,2016-03-09,5.8,10.5,1.0,18.5,0.0,1.4
69,2016-03-10,4.2,7.0,1.1,2.5,0.0,1.1
70,2016-03-11,2.5,4.4,0.9,2.0,0.0,1.0
71,2016-03-12,3.5,8.2,0.6,0.5,3.2,1.3
72,2016-03-13,4.7,7.2,0.8,0.0,1.0,1.1
73,2016-03-14,4.5,5.9,3.3,9.5,0.0,1.4
74,2016-03-15,4.9,11.7,-0.8,0.0,9.9,2.4
75,2016-03-16,4.9,12.2,-2.3,0.0,9.5,1.8
76,2016-03-17,9.2,19.4,1.4,0.0,,1.5
77,2016-03-18,10.8,18.4,2.5,0.0,7.6,1.5
78,2016-03-19,12.1,17.6,7.1,3.0,1.4,1.2
79,2016-03-20,9.9,15.9,4.3,0.0,5.1,1.9
80,2016-03-21,7.1,13.1,1.3,0.0,2.8,1.6
81,2016-03-22,6.7,14.6,-0.6,0.0,11.4,1.7
82,2016-03-23,6.5,13.8,2.2,7.5,0.2,1.8
83,2016-03-24,3.8,10.3,-0.8,4.0,2.4,1.1
84,2016-03-25,3.5,10.2,-1.8,0.0,8.0,1.4
85,2016-03-26,5.9,12.7,-1.4,0.0,10.3,1.7
86,2016-03-27,8.3,14.0,3.5,0.0,2.9,1.7
87,2016-03-28,9.9,16.8,6.2,0.0,5.9,1.5
88,2016-03-29,10.3,17.2,2.3,0.0,9.9,2.3
89,2016-03-30,12.1,18.9,4.2,0.0,10.6,2.0
90,2016-03-31,12.0,20.0,2.3,0.0,11.3,1.9
91,2016-04-01,11.0,18.7,5.7,0.0,5.4,2.3
92,2016-04-02,9.8,12.6,7.3,0.0,0.0,1.3
93,2016-04-03,13.3,17.8,9.3,0.0,1.6,1.6
94,2016-04-04,13.3,17.9,9.7,11.0,0.2,1.3
95,2016-04-05,8.7,11.6,4.9,2.5,0.1,1.7
96,2016-04-06,11.3,19.9,2.1,0.0,10.3,1.6
97,2016-04-07,10.3,12.4,7.9,32.5,0.0,1.0
98,2016-04-08,14.1,20.4,8.4,0.0,7.8,1.9
99,2016-04-09,13.9,22.3,5.7,0.0,10.2,2.3
100,2016-04-10,14.0,20.5,8.1,0.0,4.2,1.4
101,2016-04-11,9.0,15.1,2.6,0.0,9.6,2.6
102,2016-04-12,8.1,13.9,0.5,0.0,11.8,2.2
103,2016-04-13,10.4,14.6,5.4,3.5,0.0,0.9
104,2016-04-14,15.1,20.3,11.5,19.5,1.8,1.2
105,2016-04-15,12.2,17.6,4.4,0.0,12.3,2.9
106,2016-04-16,11.1,18.1,1.9,0.0,8.6,1.9
107,2016-04-17,,,,,,
108,2016-04-18,,,,,,
109,2016-04-19,12.8,21.6,7.1,0.5,8.2,2.0
110,2016-04-20,11.3,17.9,4.2,0.0,11.1,2.2
111,2016-04-21,12.6,17.8,7.0,12.0,0.6,1.3
112,2016-04-22,16.1,24.3,11.2,0.0,6.9,2.1
113,2016-04-23,16.2,20.9,12.2,0.5,4.8,2.0
114,2016-04-24,14.7,19.2,11.8,2.5,2.0,1.5
115,2016-04-25,15.4,21.5,10.6,0.0,5.4,1.7
116,2016-04-26,17.1,24.8,9.4,0.0,11.5,1.7
117,2016-04-27,15.7,19.6,12.5,0.0,0.6,1.7
118,2016-04-28,13.2,14.7,12.0,39.5,0.0,1.7
119,2016-04-29,12.9,19.0,6.6,0.0,6.6,2.0
120,2016-04-30,12.8,20.6,4.1,0.0,9.8,1.4
121,2016-05-01,16.6,23.7,9.6,0.0,8.2,1.5
122,2016-05-02,15.2,18.7,11.4,0.0,0.0,1.7
123,2016-05-03,18.8,24.3,14.6,0.0,2.3,2.5
124,2016-05-04,19.7,29.1,13.9,22.0,5.5,2.9
125,2016-05-05,17.5,25.6,10.5,0.0,11.2,2.0
126,2016-05-06,15.9,20.7,9.2,1.0,2.7,2.1
127,2016-05-07,19.5,26.6,13.8,0.0,10.1,1.4
128,2016-05-08,18.4,25.7,10.4,0.0,11.8,1.8
129,2016-05-09,17.0,21.7,12.5,8.0,0.4,1.8
130,2016-05-10,17.4,21.8,14.8,11.0,0.0,2.0
131,2016-05-11,16.9,20.1,13.9,3.5,0.0,1.2
