,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,6.5,10.0,3.0,0.0,8.8,2.1
1,2016-01-02,8.5,13.5,3.9,0.0,3.8,2.4
2,2016-01-03,10.4,15.3,7.5,0.0,3.3,1.6
3,2016-01-04,10.7,15.3,6.7,0.0,5.0,2.3
4,2016-01-05,9.1,12.2,6.0,0.0,1.3,1.8
5,2016-01-06,8.5,10.8,6.3,0.0,2.4,1.4
6,2016-01-07,8.2,11.1,4.7,0.0,5.4,2.5
7,2016-01-08,7.0,9.6,4.0,0.0,0.2,3.0
8,2016-01-09,5.8,9.1,2.4,0.0,4.8,2.4
9,2016-01-10,6.6,10.7,3.3,0.0,4.7,2.4
10,2016-01-11,7.0,10.8,3.0,0.0,6.6,2.2
11,2016-01-12,6.3,9.3,1.9,0.0,4.0,2.0
12,2016-01-13,4.7,9.4,0.0,0.0,3.8,2.7
13,2016-01-14,5.2,8.6,1.1,0.0,3.0,3.1
14,2016-01-15,5.4,8.2,2.4,0.0,9.0,2.4
15,2016-01-16,4.6,9.1,0.6,0.0,9.1,1.9
16,2016-01-17,5.5,9.8,0.4,0.5,3.7,1.8
17,2016-01-18,7.5,10.6,3.8,7.5,0.3,4.1
18,2016-01-19,2.7,4.7,0.5,0.0,1.3,6.6
19,2016-01-20,3.8,7.3,0.8,0.0,0.7,4.3
20,2016-01-21,3.8,7.8,0.0,0.0,3.4,1.6
21,2016-01-22,4.5,8.5,1.7,0.0,5.0,2.7
22,2016-01-23,3.1,6.4,-0.3,0.5,0.0,1.8
23,2016-01-24,-1.2,2.4,-3.8,0.0,2.1,4.7
24,2016-01-25,1.8,4.7,-2.0,0.0,3.5,3.7
25,2016-01-26,4.3,7.8,0.3,0.0,4.0,2.5
26,2016-01-27,6.3,9.7,3.2,0.0,4.0,2.4
27,2016-01-28,7.6,11.9,2.7,0.0,3.4,1.6
28,2016-01-29,7.9,9.0,6.8,57.0,0.0,1.9
29,2016-01-30,7.4,9.3,5.6,7.5,1.2,3.5
30,2016-01-31,6.6,10.5,3.9,0.0,9.0,2.0
31,2016-02-01,5.8,7.8,4.1,0.0,0.2,1.8
32,2016-02-02,5.3,9.0,1.6,0.5,7.3,1.9
33,2016-02-03,3.8,8.2,0.1,0.0,8.3,1.9
34,2016-02-04,4.6,9.0,-0.6,0.0,6.8,2.2
35,2016-02-05,5.3,9.4,2.0,0.0,7.6,2.2
36,2016-02-06,5.4,8.0,1.3,0.0,6.0,2.4
37,2016-02-07,3.8,7.0,-0.5,0.0,6.9,3.0
38,2016-02-08,4.0,9.2,-2.4,0.0,9.9,1.9
39,2016-02-09,7.2,9.9,3.8,0.0,4.6,4.7
40,2016-02-10,4.9,8.4,1.6,0.0,5.5,2.1
41,2016-02-11,5.5,11.2,0.4,0.0,10.0,1.9
42,2016-02-12,9.6,16.3,1.1,0.0,5.8,1.3
43,2016-02-13,14.9,19.7,9.8,46.5,1.5,2.6
44,2016-02-14,15.2,19.6,9.5,18.0,0.5,5.0
45,2016-02-15,5.8,9.6,2.9,0.0,0.5,4.4
46,2016-02-16,3.9,7.5,1.9,0.0,4.6,3.7
47,2016-02-17,4.9,8.4,0.9,2.0,4.7,3.2
48,2016-02-18,4.9,10.8,-1.1,0.0,9.9,1.9
49,2016-02-19,9.1,13.4,4.0,0.0,7.7,2.3
50,2016-02-20,8.2,9.6,6.9,31.0,0.0,2.0
51,2016-02-21,7.3,9.9,3.1,0.0,7.3,3.6
52,2016-02-22,4.8,7.6,0.7,0.0,1.0,1.7
53,2016-02-23,6.8,9.1,4.6,0.0,0.7,1.5
54,2016-02-24,5.1,7.4,0.9,0.0,3.8,3.9
55,2016-02-25,3.7,7.3,-0.7,0.0,10.7,2.3
56,2016-02-26,3.7,8.3,-1.2,0.0,8.7,2.5
57,2016-02-27,7.9,15.0,2.0,0.0,6.5,2.9
58,2016-02-28,9.2,14.4,3.2,0.0,9.2,1.8
59,2016-02-29,9.3,15.4,1.9,0.5,2.0,5.4
60,2016-03-01,3.0,5.8,0.9,0.0,8.4,3.0
61,2016-03-02,5.6,9.8,0.5,0.0,8.9,2.6
62,2016-03-03,8.6,14.0,3.8,0.0,10.9,2.6
63,2016-03-04,10.0,15.8,3.8,0.0,4.9,1.6
64,2016-03-05,14.2,20.1,7.9,0.0,7.8,1.7
65,2016-03-06,16.1,21.0,9.7,0.0,2.8,2.2
66,2016-03-07,15.6,20.8,11.4,0.0,3.5,1.8
67,2016-03-08,14.8,20.1,10.1,0.0,7.6,2.3
68,2016-03-09,8.9,12.9,6.5,41.5,0.0,4.2
69,2016-03-10,7.1,9.6,4.9,0.0,1.5,3.5
70,2016-03-11,6.5,10.8,2.9,0.0,8.3,2.9
71,2016-03-12,5.5,10.7,0.2,0.0,11.3,2.0
72,2016-03-13,6.9,12.2,1.0,9.0,1.9,1.0
73,2016-03-14,5.9,7.5,3.6,19.5,0.0,3.2
74,2016-03-15,7.6,12.0,3.1,0.0,10.2,3.1
75,2016-03-16,7.1,14.0,-0.2,0.0,4.5,1.2
76,2016-03-17,11.3,17.6,4.9,0.0,11.2,2.0
77,2016-03-18,15.1,20.7,9.4,9.0,3.6,2.3
78,2016-03-19,13.4,15.8,10.1,16.5,0.0,2.0
79,2016-03-20,10.4,14.3,8.3,0.0,7.0,4.1
80,2016-03-21,9.0,13.6,4.4,0.0,9.5,4.0
81,2016-03-22,9.3,15.4,0.8,0.0,11.3,1.8
82,2016-03-23,11.5,17.3,6.1,0.0,9.8,2.4
83,2016-03-24,8.6,12.2,5.9,0.0,6.5,4.7
84,2016-03-25,6.7,10.5,3.2,0.0,8.8,3.1
85,2016-03-26,6.1,12.5,0.3,0.0,11.3,2.0
86,2016-03-27,7.8,14.0,1.6,0.0,5.0,1.5
87,2016-03-28,9.0,13.7,5.1,0.0,8.8,2.3
88,2016-03-29,11.2,16.7,4.2,0.0,7.2,2.3
89,2016-03-30,14.7,19.1,9.7,0.0,4.6,2.4
90,2016-03-31,15.0,19.3,9.8,0.0,6.8,1.6
91,2016-04-01,13.4,14.7,12.0,9.5,0.0,1.8
92,2016-04-02,14.5,20.1,9.1,0.0,8.0,1.7
93,2016-04-03,15.8,19.9,11.7,1.0,1.1,1.2
94,2016-04-04,15.3,18.7,12.4,15.5,1.0,1.9
95,2016-04-05,12.7,16.6,9.1,0.0,6.1,1.9
96,2016-04-06,14.8,19.5,8.6,0.0,9.0,1.7
97,2016-04-07,17.7,22.1,12.7,29.0,0.0,5.0
98,2016-04-08,14.5,17.5,11.5,0.0,1.8,1.9
99,2016-04-09,16.4,22.1,10.5,0.0,7.4,2.4
100,2016-04-10,16.1,20.1,13.2,0.0,0.8,1.5
101,2016-04-11,10.8,14.1,5.1,0.0,8.6,4.1
102,2016-04-12,10.4,16.1,2.7,0.0,10.9,1.7
103,2016-04-13,14.9,18.3,11.2,14.0,0.5,1.1
104,2016-04-14,17.6,22.1,14.8,6.5,5.6,2.1
105,2016-04-15,14.4,19.2,8.2,0.0,11.9,3.4
106,2016-04-16,15.0,21.8,5.1,0.0,11.3,2.1
107,2016-04-17,20.5,27.0,13.8,0.5,9.1,5.7
108,2016-04-18,13.7,16.3,10.7,0.0,1.0,2.2
109,2016-04-19,14.2,19.3,8.3,0.0,12.4,2.7
110,2016-04-20,14.1,20.4,6.7,0.0,12.0,1.8
111,2016-04-21,15.5,20.2,12.4,23.0,0.0,1.5
112,2016-04-22,18.2,22.9,14.9,4.0,10.3,2.2
113,2016-04-23,17.7,23.1,12.6,5.0,5.8,1.6
114,2016-04-24,15.8,20.5,13.0,0.5,2.9,1.2
115,2016-04-25,16.8,22.5,10.3,0.0,7.3,1.5
116,2016-04-26,18.5,24.5,12.4,0.0,11.8,1.8
117,2016-04-27,17.4,20.2,15.3,5.5,0.0,1.2
118,2016-04-28,15.4,18.7,12.9,7.0,0.2,1.9
119,2016-04-29,12.9,16.6,9.3,0.0,6.4,4.0
120,2016-04-30,14.7,20.6,5.6,0.0,12.7,2.1
121,2016-05-01,19.0,25.6,11.9,0.0,10.5,2.0
122,2016-05-02,20.0,26.4,12.8,0.0,12.0,2.0
123,2016-05-03,20.1,24.9,13.9,0.0,1.0,4.2
