,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,8.1,11.7,4.0,0.0,1.8,1.9
1,2016-01-02,13.2,16.4,10.1,1.5,0.9,1.4
2,2016-01-03,13.0,16.3,9.3,0.5,1.4,1.6
3,2016-01-04,12.2,16.4,8.6,0.0,5.7,2.2
4,2016-01-05,10.9,13.5,9.5,3.5,0.0,2.9
5,2016-01-06,11.6,13.3,10.5,0.0,0.2,3.9
6,2016-01-07,9.0,10.6,8.7,0.0,0.3,4.2
7,2016-01-08,7.7,8.9,6.8,0.0,0.0,3.9
8,2016-01-09,8.3,10.0,6.9,0.0,0.0,3.0
9,2016-01-10,8.2,10.6,4.8,0.0,3.6,2.9
10,2016-01-11,10.3,11.8,5.3,0.0,0.1,3.9
11,2016-01-12,8.3,10.3,6.5,0.0,1.0,3.5
12,2016-01-13,6.6,7.9,4.9,3.0,0.0,3.7
13,2016-01-14,7.3,8.6,3.4,0.0,1.0,3.9
14,2016-01-15,5.8,10.5,2.3,0.0,1.4,2.1
15,2016-01-16,7.7,12.9,2.7,0.0,2.7,2.1
16,2016-01-17,9.4,11.6,6.9,21.5,0.0,3.0
17,2016-01-18,7.6,11.5,2.6,2.0,0.6,6.2
18,2016-01-19,3.3,4.9,1.9,1.5,0.9,6.2
19,2016-01-20,3.1,4.8,0.6,0.0,1.1,4.6
20,2016-01-21,4.9,6.9,0.6,0.0,0.0,2.5
21,2016-01-22,7.2,8.8,5.3,0.0,4.1,5.1
22,2016-01-23,4.4,8.5,-1.2,0.5,0.8,5.5
23,2016-01-24,-1.7,1.2,-3.5,9.5,0.0,6.7
24,2016-01-25,3.3,5.4,0.5,2.0,0.0,4.3
25,2016-01-26,7.1,9.2,2.6,0.5,0.2,2.5
26,2016-01-27,8.2,11.5,3.8,0.0,2.2,1.6
27,2016-01-28,11.1,16.6,7.7,33.5,0.0,2.2
28,2016-01-29,13.1,17.2,10.9,44.5,0.0,4.9
29,2016-01-30,11.6,12.8,10.3,2.5,0.4,5.2
30,2016-01-31,9.7,11.5,7.7,0.0,5.6,3.2
31,2016-02-01,6.8,8.3,5.1,0.0,0.0,3.9
32,2016-02-02,4.9,6.3,1.4,0.0,2.2,3.9
33,2016-02-03,4.6,8.3,0.4,0.0,4.1,2.5
34,2016-02-04,7.8,9.6,2.1,0.0,6.5,3.1
35,2016-02-05,8.5,10.2,7.6,0.0,3.6,3.2
36,2016-02-06,6.4,8.2,5.4,0.0,2.2,5.1
37,2016-02-07,6.0,7.7,2.2,0.0,3.0,3.0
38,2016-02-08,8.4,10.9,5.7,0.0,1.0,3.5
39,2016-02-09,10.4,11.9,8.9,0.0,9.8,4.1
40,2016-02-10,7.9,13.5,2.5,0.0,9.6,1.7
41,2016-02-11,11.5,17.0,4.5,0.0,7.0,2.5
42,2016-02-12,15.7,16.7,14.0,11.5,0.1,5.5
43,2016-02-13,18.4,21.1,15.2,123.5,0.6,4.3
44,2016-02-14,8.7,15.2,4.4,0.5,0.0,4.7
45,2016-02-15,3.7,4.7,2.6,0.0,0.3,6.0
46,2016-02-16,5.7,8.9,2.7,7.0,0.7,3.9
47,2016-02-17,6.0,7.9,1.3,0.5,0.1,3.9
48,2016-02-18,7.2,12.0,1.5,0.0,2.7,1.7
49,2016-02-19,9.9,14.4,5.4,8.5,1.1,1.4
50,2016-02-20,10.5,12.6,8.1,23.0,0.4,3.9
51,2016-02-21,6.2,8.2,3.2,0.0,3.5,4.8
52,2016-02-22,7.2,10.4,3.2,1.0,0.3,1.4
53,2016-02-23,9.7,12.5,6.7,2.5,5.9,4.2
54,2016-02-24,6.5,9.7,4.8,0.0,3.3,4.8
55,2016-02-25,5.3,7.3,2.3,0.0,6.3,4.3
56,2016-02-26,6.5,11.5,0.9,0.0,9.1,1.8
57,2016-02-27,11.8,15.7,5.7,0.0,3.1,2.6
58,2016-02-28,13.2,17.7,7.4,0.5,7.4,3.3
59,2016-02-29,5.4,12.5,2.3,0.5,1.0,5.9
60,2016-03-01,3.6,6.5,1.6,0.0,0.3,3.2
