,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,3.5,5.9,0.8,3.5,0.1,2.2
1,2016-01-02,7.6,10.5,2.8,15.0,0.9,2.2
2,2016-01-03,8.1,12.6,6.0,7.0,1.5,1.3
3,2016-01-04,5.9,12.1,3.3,9.0,0.6,2.2
4,2016-01-05,2.8,4.5,0.9,16.0,0.0,2.5
5,2016-01-06,2.9,4.5,1.3,5.0,0.0,1.0
6,2016-01-07,3.8,5.7,2.2,2.5,0.1,3.7
7,2016-01-08,2.3,4.3,0.5,13.0,0.0,1.5
8,2016-01-09,3.3,4.8,1.7,0.5,0.5,2.7
9,2016-01-10,3.3,6.6,0.7,11.0,0.0,3.9
10,2016-01-11,1.3,2.1,0.1,1.0,0.1,4.0
11,2016-01-12,1.0,2.3,-0.5,4.5,0.2,3.0
12,2016-01-13,1.4,2.8,0.3,10.5,0.0,1.7
13,2016-01-14,0.7,4.1,-1.9,8.0,0.0,2.2
14,2016-01-15,-1.0,0.0,-2.7,5.0,0.0,
15,2016-01-16,-0.6,1.8,-3.3,5.0,0.0,
16,2016-01-17,1.6,4.0,-0.3,5.0,0.0,1.7
17,2016-01-18,1.9,4.5,0.2,6.5,0.0,3.4
18,2016-01-19,1.5,5.4,-0.1,62.0,0.0,3.1
19,2016-01-20,1.5,4.2,-0.7,13.0,0.6,2.8
20,2016-01-21,1.4,3.4,0.0,15.5,0.2,3.1
21,2016-01-22,1.0,3.9,-0.4,14.0,1.0,3.4
22,2016-01-23,0.1,1.7,-1.7,0.5,0.0,2.0
23,2016-01-24,-1.1,1.9,-2.6,11.5,1.7,1.8
24,2016-01-25,0.5,2.6,-1.2,6.0,0.0,3.8
25,2016-01-26,3.0,5.4,1.1,6.0,0.1,1.4
26,2016-01-27,4.3,6.3,2.0,15.0,0.0,2.9
27,2016-01-28,2.8,5.5,1.0,6.5,0.0,1.3
28,2016-01-29,1.3,2.7,0.2,0.0,0.0,1.1
29,2016-01-30,0.0,2.5,-1.9,10.5,1.0,1.1
30,2016-01-31,1.3,3.2,-1.2,6.0,0.1,2.5
31,2016-02-01,0.7,2.5,-0.8,4.0,0.7,2.4
32,2016-02-02,1.1,3.3,-0.9,1.0,1.1,3.9
33,2016-02-03,0.6,2.2,-1.3,5.0,0.1,1.3
34,2016-02-04,3.1,6.1,-0.6,0.0,3.5,1.6
35,2016-02-05,2.9,5.6,0.5,6.0,1.5,2.3
36,2016-02-06,0.1,1.7,-1.6,6.5,0.0,0.6
37,2016-02-07,-0.4,1.5,-1.8,1.5,2.5,2.5
38,2016-02-08,0.7,5.0,-2.9,0.5,8.7,1.3
39,2016-02-09,2.0,4.4,-1.6,9.0,0.0,2.2
40,2016-02-10,1.9,2.9,-0.1,1.0,0.8,4.7
41,2016-02-11,2.3,4.9,-1.8,0.0,4.5,2.0
42,2016-02-12,2.2,10.0,-4.2,0.0,9.4,0.8
