,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,4.4,10.9,-1.5,0.0,8.5,1.4
1,2016-01-02,4.3,12.4,-2.6,0.0,4.4,1.4
2,2016-01-03,8.0,16.6,3.5,0.0,4.1,1.2
3,2016-01-04,8.3,15.9,1.4,0.0,6.6,1.6
4,2016-01-05,7.3,12.2,2.0,0.0,2.0,1.4
5,2016-01-06,7.6,12.0,4.4,0.0,1.8,0.9
6,2016-01-07,6.3,11.9,3.1,0.0,4.9,1.5
7,2016-01-08,4.9,10.1,0.8,0.0,0.8,1.6
8,2016-01-09,4.3,10.4,-0.1,0.0,6.3,1.8
9,2016-01-10,3.3,10.4,-1.6,0.0,5.8,1.3
10,2016-01-11,4.4,11.9,-1.7,0.0,6.8,1.3
11,2016-01-12,4.5,9.1,-0.7,0.0,2.2,1.6
12,2016-01-13,2.5,9.2,-2.8,0.0,3.1,1.5
13,2016-01-14,2.7,7.5,-2.4,0.0,3.0,2.0
14,2016-01-15,3.0,9.3,-2.1,0.0,8.8,1.5
15,2016-01-16,1.9,10.0,-3.2,0.0,6.9,1.3
16,2016-01-17,3.9,8.6,-3.4,0.5,4.4,2.0
17,2016-01-18,7.2,11.3,1.9,2.0,0.3,3.7
18,2016-01-19,0.3,3.3,-1.3,4.5,1.0,4.4
19,2016-01-20,2.3,7.3,-1.3,0.0,3.3,3.6
20,2016-01-21,1.9,6.4,-2.1,0.0,1.5,1.4
21,2016-01-22,2.7,7.7,-0.8,0.0,4.2,1.8
22,2016-01-23,1.4,5.7,-2.7,0.0,0.0,1.3
23,2016-01-24,-2.3,1.1,-4.8,0.5,6.1,3.2
24,2016-01-25,-0.4,3.9,-5.5,0.0,5.0,2.8
25,2016-01-26,1.7,6.9,-4.3,0.0,3.2,1.6
26,2016-01-27,4.2,10.0,-0.7,0.0,2.6,1.9
27,2016-01-28,5.5,14.4,-2.0,0.0,4.8,1.2
28,2016-01-29,6.7,8.0,5.6,43.5,0.0,2.0
29,2016-01-30,6.2,8.1,4.1,6.5,0.2,2.0
30,2016-01-31,5.0,11.8,0.3,0.0,8.3,1.3
31,2016-02-01,3.6,7.1,0.2,0.0,0.1,1.2
32,2016-02-02,3.8,9.0,-1.0,0.0,4.4,1.8
33,2016-02-03,1.1,7.0,-3.6,0.0,4.6,1.5
34,2016-02-04,2.5,11.5,-4.6,0.0,8.2,1.5
35,2016-02-05,3.3,11.3,-2.0,0.0,6.6,1.2
36,2016-02-06,2.7,9.0,-2.5,0.0,4.3,1.3
37,2016-02-07,2.2,7.1,-3.5,0.0,5.1,2.2
38,2016-02-08,2.3,12.0,-5.3,0.0,10.2,1.5
39,2016-02-09,4.2,8.9,-1.4,2.5,4.4,2.9
40,2016-02-10,3.1,7.5,-2.5,0.0,4.9,2.1
41,2016-02-11,3.0,11.9,-4.4,0.0,10.1,1.6
42,2016-02-12,7.2,14.7,-2.0,0.0,4.9,2.1
43,2016-02-13,12.6,19.1,7.2,25.0,0.8,2.2
44,2016-02-14,13.6,17.3,8.8,29.0,0.0,2.8
45,2016-02-15,4.3,8.9,0.3,2.5,1.4,2.8
46,2016-02-16,1.3,6.0,-1.9,0.0,2.9,2.2
47,2016-02-17,2.5,8.1,-1.4,1.5,4.8,2.1
48,2016-02-18,3.0,12.8,-4.0,0.0,10.0,1.3
49,2016-02-19,6.7,15.9,-1.1,0.0,6.8,1.6
50,2016-02-20,7.0,9.8,3.9,18.5,0.0,2.2
51,2016-02-21,5.6,9.5,0.3,6.0,2.7,2.2
52,2016-02-22,3.2,7.5,-1.7,0.0,0.9,1.2
53,2016-02-23,5.8,10.6,2.5,0.0,0.6,1.2
54,2016-02-24,3.4,6.1,-2.4,0.0,3.5,2.7
55,2016-02-25,1.9,9.6,-4.4,0.0,10.7,1.7
56,2016-02-26,1.9,9.2,-4.1,0.0,8.9,2.0
57,2016-02-27,5.2,14.3,-3.4,1.0,6.6,1.8
58,2016-02-28,7.5,16.3,1.2,0.0,8.4,1.5
59,2016-02-29,5.5,13.4,1.0,2.5,2.6,3.1
60,2016-03-01,1.7,5.1,-0.9,0.0,6.4,2.9
61,2016-03-02,3.6,11.0,-1.6,0.0,5.2,1.6
62,2016-03-03,5.9,16.6,-3.1,0.0,11.0,1.4
63,2016-03-04,9.3,19.0,-1.0,0.0,7.1,1.4
64,2016-03-05,13.4,22.8,5.4,0.0,9.9,2.1
65,2016-03-06,13.5,20.5,5.9,0.0,3.9,2.3
66,2016-03-07,14.2,20.0,9.2,0.0,1.7,2.0
67,2016-03-08,13.6,21.8,6.7,0.0,5.4,2.1
68,2016-03-09,8.0,11.7,5.2,45.0,0.0,2.6
69,2016-03-10,5.9,9.0,3.8,0.0,1.4,2.2
70,2016-03-11,5.1,10.8,0.1,0.0,4.3,2.3
71,2016-03-12,4.1,11.1,-2.9,0.0,11.3,2.0
72,2016-03-13,6.6,13.2,-0.4,6.5,3.3,2.0
73,2016-03-14,3.6,6.3,1.7,23.5,0.0,1.8
74,2016-03-15,6.0,10.9,-0.8,0.0,7.4,2.4
75,2016-03-16,5.6,13.5,-2.0,0.0,4.6,1.5
76,2016-03-17,10.3,19.3,1.1,0.0,10.8,1.5
77,2016-03-18,11.9,19.6,3.5,5.0,2.6,2.1
78,2016-03-19,12.5,17.1,7.4,8.5,0.1,1.8
