,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,-4.5,-2.8,-6.8,0.0,1.1,1.4
1,2016-01-02,-1.2,1.8,-3.5,5.5,0.0,
2,2016-01-03,-2.9,-1.6,-4.1,0.5,0.3,
3,2016-01-04,-5.7,-2.9,-12.1,0.0,2.1,1.8
4,2016-01-05,-6.8,-4.4,-10.1,1.0,1.4,2.0
5,2016-01-06,-5.2,-3.3,-7.6,2.5,0.0,2.5
6,2016-01-07,-5.9,-3.6,-7.3,1.0,1.1,1.6
7,2016-01-08,-5.0,-2.8,-6.8,4.0,0.3,2.1
8,2016-01-09,-6.4,-4.5,-9.7,0.0,3.5,2.1
9,2016-01-10,-6.6,-3.4,-13.1,1.5,0.7,2.3
10,2016-01-11,-9.7,-7.6,-14.0,1.5,2.6,1.6
11,2016-01-12,-8.9,-6.6,-12.0,0.0,0.0,2.3
12,2016-01-13,-7.6,-4.3,-13.1,0.0,0.5,2.2
13,2016-01-14,-7.2,-3.1,-11.5,4.0,0.4,1.5
14,2016-01-15,-12.2,-8.8,-16.7,0.0,5.9,0.7
15,2016-01-16,-13.5,-8.6,-16.3,0.0,2.0,0.8
16,2016-01-17,-12.9,-5.9,-18.3,0.0,5.1,1.2
17,2016-01-18,-13.4,-5.3,-20.3,0.0,0.0,1.1
18,2016-01-19,-2.7,-1.6,-5.8,0.0,0.0,4.6
19,2016-01-20,-4.1,-2.5,-6.3,0.0,2.3,4.9
20,2016-01-21,-6.9,-3.6,-13.2,0.0,5.6,1.2
21,2016-01-22,-5.8,-2.1,-11.0,1.5,0.3,1.1
22,2016-01-23,-5.5,-2.0,-13.5,1.5,0.0,1.6
23,2016-01-24,-13.3,-7.6,-19.2,0.5,4.1,1.0
24,2016-01-25,-13.5,-6.1,-21.1,0.0,5.8,1.5
25,2016-01-26,-2.1,0.1,-6.2,0.0,0.8,3.3
26,2016-01-27,-3.7,0.0,-5.5,1.5,2.8,2.4
27,2016-01-28,-7.2,-4.9,-12.7,1.5,3.1,3.0
28,2016-01-29,-10.4,-6.5,-15.1,0.0,3.8,2.1
29,2016-01-30,-13.7,-8.7,-20.1,0.0,8.8,0.9
30,2016-01-31,-9.4,-5.8,-17.3,0.0,1.8,1.8
31,2016-02-01,-10.7,-7.2,-17.1,0.0,0.6,1.2
32,2016-02-02,-8.6,-4.0,-12.0,0.0,1.7,2.2
33,2016-02-03,-8.5,-4.0,-14.4,0.0,2.5,1.5
34,2016-02-04,-2.7,1.3,-6.6,0.0,2.1,2.6
35,2016-02-05,-5.0,-1.6,-9.1,0.5,1.1,1.8
36,2016-02-06,-8.6,-3.6,-15.1,0.0,3.6,2.2
37,2016-02-07,-8.2,-5.1,-13.3,1.0,1.4,2.2
38,2016-02-08,-7.7,-2.4,-12.5,0.0,7.8,1.5
39,2016-02-09,-4.7,3.3,-14.2,0.0,3.9,2.1
40,2016-02-10,-3.8,-0.8,-6.5,1.0,0.4,2.3
41,2016-02-11,-6.1,-2.7,-10.3,0.5,5.9,1.1
42,2016-02-12,-0.6,3.0,-7.4,0.0,0.3,2.8
43,2016-02-13,4.3,7.2,1.7,0.0,0.0,2.3
44,2016-02-14,-1.2,2.6,-5.9,22.0,0.0,
45,2016-02-15,-8.3,-5.2,-11.1,8.0,1.5,
46,2016-02-16,-8.7,-4.3,-13.3,0.0,2.4,
47,2016-02-17,-6.7,-4.8,-8.1,3.0,0.0,
48,2016-02-18,-3.3,-0.4,-7.1,10.5,0.0,1.8
49,2016-02-19,0.6,3.9,-2.8,0.5,4.1,
50,2016-02-20,-1.0,2.2,-3.4,3.5,4.2,
51,2016-02-21,-3.0,-0.1,-7.6,6.5,2.2,3.6
52,2016-02-22,-5.9,-3.6,-9.5,2.0,1.0,2.2
53,2016-02-23,-4.5,0.4,-10.1,1.5,0.2,3.2
54,2016-02-24,-11.6,-5.9,-19.5,0.0,7.6,1.4
55,2016-02-25,-9.2,-4.9,-14.1,0.0,3.5,2.3
56,2016-02-26,-7.1,-3.2,-9.6,0.5,6.1,2.4
57,2016-02-27,-7.7,-4.0,-13.8,0.0,4.5,2.2
58,2016-02-28,-8.3,-1.9,-12.0,0.0,7.0,1.3
59,2016-02-29,-5.0,1.8,-14.5,0.0,1.2,3.2
60,2016-03-01,-5.7,-1.0,-11.6,0.0,2.2,3.7
61,2016-03-02,-7.4,-2.3,-12.8,0.0,6.2,1.2
62,2016-03-03,-10.4,-5.0,-16.8,0.0,0.5,1.4
63,2016-03-04,-11.4,-2.3,-19.4,0.0,8.1,1.1
64,2016-03-05,-8.4,-0.3,-16.2,0.0,9.7,1.2
65,2016-03-06,0.2,5.7,-8.7,4.5,0.0,3.0
66,2016-03-07,2.2,6.6,-2.7,4.0,1.3,2.0
67,2016-03-08,1.0,6.9,-4.5,0.5,4.5,3.3
68,2016-03-09,-3.2,-0.4,-7.3,0.0,5.3,3.8
69,2016-03-10,-4.1,0.9,-8.3,0.0,7.2,1.5
70,2016-03-11,-5.3,-2.0,-9.2,0.0,1.7,2.0
71,2016-03-12,-5.1,-1.3,-8.6,0.5,4.5,1.6
72,2016-03-13,-2.7,3.9,-13.2,0.0,8.2,2.5
73,2016-03-14,0.7,6.5,-5.4,0.5,8.9,1.7
74,2016-03-15,-2.5,0.7,-6.8,0.0,7.8,1.8
75,2016-03-16,2.4,8.2,-6.3,0.0,6.6,3.7
76,2016-03-17,5.0,8.4,0.4,0.0,7.0,2.0
77,2016-03-18,7.6,13.9,-0.1,0.0,5.5,2.4
78,2016-03-19,4.9,8.9,1.1,1.5,0.0,1.6
79,2016-03-20,-2.2,1.2,-7.7,0.0,4.2,3.5
80,2016-03-21,-3.3,0.4,-7.9,0.0,6.0,1.8
81,2016-03-22,-0.8,3.5,-5.6,0.0,7.0,2.7
82,2016-03-23,-0.7,2.5,-4.1,1.0,5.5,2.0
83,2016-03-24,-2.0,3.5,-6.4,0.0,9.5,1.9
84,2016-03-25,-2.3,2.4,-7.9,0.0,4.4,1.4
85,2016-03-26,0.4,5.4,-2.6,0.0,7.0,1.1
86,2016-03-27,4.8,10.1,-1.5,0.0,8.5,3.0
87,2016-03-28,3.2,7.0,-1.9,0.5,9.1,2.5
88,2016-03-29,3.0,10.7,-5.0,0.0,11.2,1.2
89,2016-03-30,5.2,11.0,0.6,0.5,5.2,2.9
90,2016-03-31,3.0,8.2,-1.6,0.0,4.3,1.8
91,2016-04-01,3.7,10.6,-1.0,0.0,8.7,1.4
92,2016-04-02,3.3,8.1,-0.3,0.0,4.8,3.1
93,2016-04-03,5.6,9.0,1.8,1.0,0.0,3.5
94,2016-04-04,4.7,11.1,-1.2,0.0,11.2,1.7
95,2016-04-05,5.6,13.3,-2.7,1.0,4.7,3.4
96,2016-04-06,5.4,9.8,1.7,0.0,8.7,3.4
97,2016-04-07,7.5,13.4,1.1,3.5,6.1,2.5
98,2016-04-08,5.6,11.7,-0.6,6.5,1.0,2.3
99,2016-04-09,3.8,10.5,-0.8,0.0,4.5,4.6
100,2016-04-10,1.2,5.1,-3.1,0.0,1.8,2.5
101,2016-04-11,-0.6,4.4,-4.5,0.0,5.3,2.5
102,2016-04-12,2.6,8.3,-3.3,1.0,7.2,1.9
103,2016-04-13,7.0,10.7,2.3,0.5,0.0,2.8
104,2016-04-14,9.7,17.2,6.3,8.0,0.9,1.8
105,2016-04-15,2.4,6.7,-0.2,0.5,0.0,4.2
106,2016-04-16,4.6,11.5,-2.4,0.0,7.0,1.4
107,2016-04-17,5.0,7.3,3.7,10.5,0.0,1.3
108,2016-04-18,3.9,7.5,-0.7,3.0,0.0,2.5
109,2016-04-19,2.0,5.8,-1.1,0.0,0.8,1.3
110,2016-04-20,7.5,13.7,0.6,0.0,5.9,2.9
111,2016-04-21,12.7,19.4,6.2,0.0,8.2,3.6
112,2016-04-22,11.3,20.8,3.1,0.0,11.4,1.4
113,2016-04-23,7.3,13.4,3.3,7.0,1.2,2.6
114,2016-04-24,6.5,13.0,0.6,0.0,6.3,2.0
115,2016-04-25,8.3,15.3,0.1,0.0,10.0,1.9
116,2016-04-26,6.0,11.4,2.6,0.0,0.8,1.8
117,2016-04-27,5.1,12.1,-0.1,0.0,8.8,1.7
118,2016-04-28,6.7,14.6,-1.2,0.5,10.1,2.7
119,2016-04-29,1.6,4.7,-0.2,6.0,0.0,4.3
