,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,0.2,7.8,-5.0,0.0,4.6,1.3
1,2016-01-02,4.5,10.8,-2.7,0.0,5.2,2.0
2,2016-01-03,4.5,12.5,-2.0,0.0,5.0,1.1
3,2016-01-04,3.8,11.6,-1.4,0.0,4.3,1.3
4,2016-01-05,1.5,6.7,-3.0,0.5,0.1,0.9
5,2016-01-06,2.1,6.3,-1.0,0.0,2.3,1.0
6,2016-01-07,1.4,5.2,-1.7,0.0,2.0,1.1
7,2016-01-08,-0.1,2.2,-2.4,0.5,0.0,1.4
8,2016-01-09,-0.1,4.9,-3.4,0.0,3.0,1.1
9,2016-01-10,0.2,6.8,-4.4,0.0,4.9,1.5
10,2016-01-11,1.8,7.4,-2.8,0.0,5.7,1.1
11,2016-01-12,1.0,4.8,-2.9,0.0,2.0,1.4
12,2016-01-13,-0.1,4.6,-3.6,0.0,5.1,1.8
13,2016-01-14,-1.2,1.7,-4.9,0.0,0.5,1.9
14,2016-01-15,-1.7,3.4,-5.5,0.0,5.4,0.7
15,2016-01-16,-1.4,6.9,-7.9,0.0,7.9,0.8
16,2016-01-17,-0.3,4.2,-4.4,11.0,0.0,2.1
17,2016-01-18,0.7,4.1,-3.6,15.0,0.8,3.0
18,2016-01-19,-4.9,-3.5,-6.0,0.5,0.6,5.0
19,2016-01-20,-2.2,0.5,-5.9,0.5,1.8,2.0
20,2016-01-21,-0.6,2.1,-2.9,0.0,1.6,0.6
21,2016-01-22,-0.2,2.7,-2.8,0.0,4.4,1.4
22,2016-01-23,-1.9,1.1,-5.5,0.0,0.1,1.2
23,2016-01-24,-8.4,-5.4,-10.1,4.5,0.1,2.5
24,2016-01-25,-5.6,-1.4,-8.9,2.5,1.9,1.7
25,2016-01-26,-1.8,1.5,-6.6,0.0,0.0,1.9
26,2016-01-27,-0.8,4.9,-4.5,0.0,2.7,1.5
27,2016-01-28,0.2,5.9,-5.1,7.0,0.5,0.5
28,2016-01-29,2.0,3.9,0.6,33.0,0.0,0.5
29,2016-01-30,2.7,5.8,-0.3,2.5,0.1,2.6
30,2016-01-31,0.5,6.5,-3.3,0.0,0.8,0.9
31,2016-02-01,1.5,4.9,-1.5,0.0,1.0,1.7
32,2016-02-02,0.3,5.2,-3.5,0.0,2.7,1.5
33,2016-02-03,-1.2,5.3,-5.9,0.0,3.5,0.8
34,2016-02-04,-0.1,5.8,-5.4,0.0,5.1,1.3
35,2016-02-05,-0.1,6.0,-4.5,0.0,5.7,1.2
36,2016-02-06,-0.9,4.7,-5.1,0.0,6.5,1.3
37,2016-02-07,-1.1,4.1,-5.4,0.0,5.0,1.8
38,2016-02-08,-0.7,5.3,-6.9,0.0,4.1,2.5
39,2016-02-09,1.2,5.3,-4.7,0.0,4.3,3.3
40,2016-02-10,-0.4,7.9,-6.2,0.0,8.9,1.1
41,2016-02-11,1.0,12.1,-6.6,0.0,9.1,0.7
42,2016-02-12,4.2,11.7,-4.7,0.0,2.3,0.7
43,2016-02-13,8.9,12.8,5.5,29.5,0.0,0.6
44,2016-02-14,9.5,13.4,3.4,4.5,0.6,4.2
45,2016-02-15,-1.1,3.4,-3.8,0.5,0.3,2.9
46,2016-02-16,-1.9,0.4,-4.3,0.5,1.2,2.6
47,2016-02-17,-1.0,3.1,-5.5,0.5,2.8,2.0
48,2016-02-18,-1.3,7.9,-8.5,0.0,9.4,1.5
49,2016-02-19,4.3,10.2,-2.6,0.0,4.5,1.8
50,2016-02-20,3.6,5.5,2.3,25.5,0.0,1.3
51,2016-02-21,0.5,4.4,-3.3,0.0,6.1,1.2
52,2016-02-22,1.0,7.5,-5.1,0.0,5.0,1.3
53,2016-02-23,1.9,7.4,-2.5,0.0,1.7,1.1
54,2016-02-24,-0.5,2.2,-2.7,0.0,0.3,3.3
55,2016-02-25,-1.9,2.3,-5.9,0.5,3.3,1.2
56,2016-02-26,-1.2,5.9,-7.8,0.0,6.9,1.7
57,2016-02-27,1.3,8.5,-4.0,0.0,2.2,2.6
58,2016-02-28,4.1,12.1,-2.5,0.0,3.8,1.8
59,2016-02-29,0.7,8.2,-5.7,4.5,1.0,3.0
60,2016-03-01,-2.7,0.8,-6.5,0.0,2.3,1.2
61,2016-03-02,0.5,7.6,-5.0,0.0,8.9,1.3
62,2016-03-03,3.8,13.2,-4.2,0.0,10.0,1.7
63,2016-03-04,4.9,11.8,-2.2,0.0,0.1,0.8
64,2016-03-05,11.0,17.7,4.6,0.0,9.2,1.2
65,2016-03-06,10.2,16.0,4.5,2.5,0.0,0.9
66,2016-03-07,12.0,20.4,6.3,0.0,4.0,1.1
67,2016-03-08,8.5,13.8,3.8,0.0,2.4,1.5
68,2016-03-09,4.1,7.3,2.2,35.0,0.0,2.5
69,2016-03-10,3.1,7.1,-0.6,0.0,1.1,2.1
70,2016-03-11,1.1,5.8,-3.5,0.0,2.0,2.4
71,2016-03-12,0.5,8.0,-4.6,0.0,5.7,1.0
72,2016-03-13,2.5,8.8,-3.5,5.0,2.4,1.0
73,2016-03-14,2.1,5.6,-0.7,5.0,0.9,2.2
74,2016-03-15,2.4,9.8,-2.7,0.0,10.5,1.8
75,2016-03-16,4.0,13.6,-3.5,0.0,5.7,1.8
76,2016-03-17,6.9,16.9,-3.3,0.0,10.1,1.7
77,2016-03-18,7.5,10.7,2.4,9.5,0.1,0.9
78,2016-03-19,10.6,17.0,4.9,10.5,4.5,1.6
79,2016-03-20,5.4,12.2,0.3,0.0,10.7,2.7
80,2016-03-21,3.2,11.2,-3.2,0.0,9.2,1.7
81,2016-03-22,5.3,17.2,-5.2,0.0,9.9,2.1
82,2016-03-23,6.9,16.3,-1.5,0.0,6.3,2.5
83,2016-03-24,2.5,7.4,-1.0,0.0,4.5,3.5
84,2016-03-25,1.4,8.0,-3.8,0.0,8.0,1.8
85,2016-03-26,1.4,10.9,-6.2,0.0,10.7,1.4
86,2016-03-27,2.7,10.6,-3.4,0.0,3.7,1.6
87,2016-03-28,3.7,12.7,-4.2,0.0,7.9,1.1
88,2016-03-29,6.5,15.9,-3.8,0.0,7.0,2.4
89,2016-03-30,9.8,16.3,2.9,0.5,3.3,2.1
90,2016-03-31,10.0,17.4,2.1,0.5,3.9,1.5
91,2016-04-01,11.1,12.7,9.0,5.5,0.0,3.0
92,2016-04-02,11.9,17.4,6.9,0.0,1.1,1.3
93,2016-04-03,12.0,15.6,8.0,4.5,0.3,1.5
94,2016-04-04,11.0,13.8,7.3,4.0,0.0,1.7
95,2016-04-05,9.6,16.3,3.1,0.0,7.4,1.2
96,2016-04-06,10.5,19.9,-0.3,0.0,8.3,1.1
97,2016-04-07,12.7,18.6,7.9,28.5,0.0,3.4
98,2016-04-08,11.7,18.8,5.8,0.0,6.2,1.2
99,2016-04-09,12.0,20.9,4.1,0.0,9.1,1.7
100,2016-04-10,10.9,19.6,3.6,0.0,0.9,1.0
101,2016-04-11,6.0,11.0,-1.6,0.0,8.5,3.7
102,2016-04-12,5.6,14.5,-2.9,0.0,9.8,1.2
103,2016-04-13,10.6,18.7,1.2,13.0,4.5,1.4
104,2016-04-14,14.3,21.1,7.7,0.0,7.7,1.1
105,2016-04-15,10.1,18.3,3.0,0.0,11.3,2.3
