,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,-0.3,1.8,-3.6,1.5,1.1,0.7
1,2016-01-02,3.0,7.5,-0.8,3.5,1.0,1.0
2,2016-01-03,5.3,9.9,2.5,3.0,3.4,1.2
3,2016-01-04,5.1,10.4,1.8,0.5,2.6,1.8
4,2016-01-05,1.5,3.2,-0.2,1.0,0.3,1.4
5,2016-01-06,1.2,4.0,-1.5,0.0,1.1,1.1
6,2016-01-07,1.0,3.0,-1.4,0.5,0.6,1.2
7,2016-01-08,0.9,4.4,-2.2,0.5,0.4,0.8
8,2016-01-09,0.7,3.3,-1.0,0.5,0.8,0.8
9,2016-01-10,0.8,3.3,-0.5,7.0,1.2,
10,2016-01-11,-1.0,0.5,-3.2,2.0,1.6,1.1
11,2016-01-12,-1.7,-0.3,-3.4,2.0,0.4,0.5
12,2016-01-13,-0.1,3.4,-4.3,0.0,5.0,0.8
13,2016-01-14,-0.5,1.6,-3.7,1.5,2.9,1.7
14,2016-01-15,-2.4,0.8,-4.7,0.0,3.1,0.7
15,2016-01-16,-2.0,0.4,-4.4,1.0,1.6,0.9
16,2016-01-17,-0.8,2.1,-3.3,2.0,2.1,
17,2016-01-18,0.2,2.6,-1.5,24.5,0.0,1.8
18,2016-01-19,0.1,1.6,-1.7,31.5,0.0,
19,2016-01-20,-1.2,2.5,-7.6,6.5,0.5,1.7
20,2016-01-21,-0.6,2.6,-3.6,2.5,3.7,0.7
21,2016-01-22,-2.1,1.5,-6.4,5.0,2.8,0.6
22,2016-01-23,-2.4,1.5,-7.6,0.0,1.0,
23,2016-01-24,-1.8,0.6,-3.4,2.5,3.9,1.5
24,2016-01-25,-3.1,-1.3,-6.5,10.0,0.0,0.7
25,2016-01-26,-0.6,4.7,-4.8,0.0,1.6,
26,2016-01-27,1.7,3.3,0.4,6.0,0.0,0.7
27,2016-01-28,1.6,4.5,-1.3,0.0,1.5,1.1
28,2016-01-29,-0.1,1.2,-1.9,1.0,0.0,1.2
29,2016-01-30,-1.4,0.6,-3.4,5.5,0.4,0.7
30,2016-01-31,-0.4,2.9,-2.2,0.5,2.4,0.8
31,2016-02-01,-1.3,0.4,-3.3,0.5,2.9,0.9
32,2016-02-02,-1.0,2.4,-4.5,0.5,4.0,1.0
33,2016-02-03,-1.0,1.8,-3.7,0.0,4.2,1.1
34,2016-02-04,-0.3,5.5,-5.1,6.5,3.8,0.7
35,2016-02-05,0.7,2.9,-2.2,0.5,3.5,0.8
36,2016-02-06,0.0,2.7,-2.2,0.0,1.7,1.2
37,2016-02-07,-2.5,0.9,-6.7,0.0,5.8,1.2
38,2016-02-08,-2.7,5.7,-9.1,0.0,9.8,0.9
39,2016-02-09,-0.6,3.6,-5.8,8.0,1.1,1.0
40,2016-02-10,-0.9,0.5,-2.1,11.5,0.4,
41,2016-02-11,-0.7,4.1,-6.6,0.0,5.9,0.7
42,2016-02-12,-1.9,5.1,-9.0,0.0,9.6,0.4
43,2016-02-13,2.0,4.7,-0.9,0.0,0.7,0.4
44,2016-02-14,3.8,7.9,0.6,1.0,0.1,1.3
45,2016-02-15,-0.6,4.2,-4.5,0.5,1.0,1.6
46,2016-02-16,-1.3,2.5,-5.8,3.5,5.7,1.1
47,2016-02-17,-0.8,1.2,-5.4,6.0,0.0,0.6
48,2016-02-18,1.0,7.9,-4.2,0.0,9.7,1.5
49,2016-02-19,1.0,7.0,-7.0,2.0,3.7,1.0
50,2016-02-20,2.2,4.9,-0.8,17.5,0.0,0.4
51,2016-02-21,3.1,8.2,-0.1,1.5,2.2,1.6
52,2016-02-22,0.3,3.8,-2.8,0.0,7.2,1.5
53,2016-02-23,0.9,4.5,-2.6,1.5,4.8,1.3
54,2016-02-24,-1.5,1.4,-3.1,4.0,4.5,2.0
55,2016-02-25,-2.1,1.6,-4.4,0.5,4.9,1.0
56,2016-02-26,-0.8,1.7,-2.9,8.0,3.8,0.6
57,2016-02-27,1.4,4.0,-1.8,5.0,7.3,
58,2016-02-28,3.2,6.3,-1.0,0.0,8.2,1.6
59,2016-02-29,2.3,5.2,-0.8,2.0,0.0,1.7
60,2016-03-01,-1.4,0.8,-2.3,9.0,1.4,1.5
61,2016-03-02,0.1,4.9,-3.1,1.5,3.0,0.6
62,2016-03-03,2.1,7.1,-1.3,6.0,1.3,1.1
63,2016-03-04,1.6,7.6,-3.2,0.0,7.1,0.6
64,2016-03-05,3.4,11.2,-3.8,0.0,10.3,1.5
65,2016-03-06,7.4,14.6,3.1,0.0,5.7,1.1
66,2016-03-07,6.3,8.8,3.7,0.5,0.0,1.1
67,2016-03-08,7.0,11.9,3.7,0.0,2.8,1.7
68,2016-03-09,3.5,5.8,2.0,0.0,0.2,2.3
69,2016-03-10,1.4,5.2,-1.2,0.0,4.5,2.2
70,2016-03-11,0.9,5.7,-1.6,0.0,6.9,1.5
71,2016-03-12,0.9,6.0,-2.8,0.0,6.8,1.2
72,2016-03-13,2.5,9.4,-5.2,0.0,5.6,0.6
73,2016-03-14,4.0,7.5,1.0,0.0,0.0,0.6
74,2016-03-15,3.4,7.6,-1.4,0.0,2.5,1.9
75,2016-03-16,6.4,13.7,-1.0,0.0,7.8,1.8
76,2016-03-17,6.4,16.2,-3.2,0.0,10.6,1.2
77,2016-03-18,7.4,17.9,-1.2,0.0,7.2,1.1
78,2016-03-19,8.1,13.1,5.4,2.0,0.9,1.5
79,2016-03-20,5.8,9.8,3.1,0.0,0.9,2.0
80,2016-03-21,4.1,8.7,-0.4,0.0,4.7,1.7
81,2016-03-22,7.4,13.3,0.8,1.0,7.0,2.3
82,2016-03-23,5.2,10.6,1.1,0.0,5.9,2.1
83,2016-03-24,3.4,8.2,0.0,0.0,6.2,2.1
84,2016-03-25,1.6,7.0,-2.3,1.5,5.4,1.1
85,2016-03-26,2.9,9.9,-2.2,0.0,5.5,1.2
86,2016-03-27,4.2,13.2,-4.8,0.0,9.2,0.9
87,2016-03-28,6.0,14.7,-1.9,0.0,11.4,1.6
88,2016-03-29,6.9,16.6,-3.1,0.0,11.1,0.9
