,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,7.1,10.7,3.7,0.0,9.2,2.2
1,2016-01-02,9.0,12.2,5.1,0.0,7.4,1.9
2,2016-01-03,9.9,14.4,6.7,0.0,8.6,1.7
3,2016-01-04,10.6,14.9,7.6,0.0,6.7,2.3
4,2016-01-05,8.3,10.6,6.6,0.0,1.7,2.0
5,2016-01-06,8.2,10.5,6.1,0.0,2.0,2.2
6,2016-01-07,7.8,11.3,5.7,0.0,6.6,2.9
7,2016-01-08,6.3,10.0,3.8,0.0,2.2,2.5
8,2016-01-09,6.4,9.4,3.8,0.0,8.8,3.6
9,2016-01-10,7.4,10.9,4.5,0.0,7.7,2.5
10,2016-01-11,7.4,10.1,5.1,0.0,5.4,2.6
11,2016-01-12,6.2,9.0,4.1,0.0,3.0,2.4
12,2016-01-13,5.3,8.8,2.8,0.0,2.7,3.2
13,2016-01-14,4.7,8.1,2.6,0.0,6.1,3.2
14,2016-01-15,4.7,8.5,1.5,0.0,6.7,3.1
15,2016-01-16,5.5,9.9,2.3,0.0,9.6,2.1
16,2016-01-17,5.5,8.1,2.6,0.5,2.1,3.3
17,2016-01-18,6.9,11.5,2.4,6.5,2.4,5.7
18,2016-01-19,1.2,4.0,-0.7,0.0,7.3,7.9
19,2016-01-20,2.8,7.0,-0.7,0.0,7.7,6.2
20,2016-01-21,3.9,6.4,2.2,0.5,1.7,2.0
21,2016-01-22,4.4,7.8,2.8,0.0,3.8,2.6
22,2016-01-23,3.3,7.0,0.2,0.0,2.5,2.7
23,2016-01-24,-2.5,0.3,-4.4,0.0,4.2,4.4
24,2016-01-25,0.5,4.7,-4.3,0.0,8.6,4.2
25,2016-01-26,3.9,8.1,-0.1,0.0,5.4,2.8
26,2016-01-27,6.5,9.0,4.2,0.0,3.3,2.5
27,2016-01-28,6.2,9.4,2.8,2.0,2.4,1.4
28,2016-01-29,7.1,8.1,5.9,29.0,0.0,2.4
