,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,4.1,9.2,-1.9,0.0,5.8,1.2
1,2016-01-02,3.5,12.3,-2.9,0.0,2.1,0.4
2,2016-01-03,7.4,15.6,3.4,0.5,2.9,0.4
3,2016-01-04,6.3,14.8,1.2,0.0,5.5,0.8
4,2016-01-05,6.6,11.3,3.2,0.0,1.4,0.7
5,2016-01-06,7.3,11.8,4.8,0.0,0.9,0.6
6,2016-01-07,5.6,9.7,1.7,0.0,3.4,1.1
7,2016-01-08,4.9,9.2,0.2,0.0,1.2,1.3
8,2016-01-09,3.6,7.8,-1.0,0.0,3.6,1.4
9,2016-01-10,2.9,9.0,-1.8,0.0,3.5,0.8
10,2016-01-11,3.4,10.3,-1.8,0.0,5.0,0.6
11,2016-01-12,3.9,8.6,-1.3,0.0,1.7,1.0
12,2016-01-13,2.3,8.0,-3.1,0.0,1.8,0.9
13,2016-01-14,1.2,4.8,-2.3,3.5,1.1,0.5
14,2016-01-15,1.9,7.3,-1.4,0.0,6.0,0.9
15,2016-01-16,1.5,8.6,-3.1,0.0,6.1,0.9
16,2016-01-17,3.0,9.5,-3.2,1.0,3.4,0.5
17,2016-01-18,6.7,8.7,4.1,9.0,0.0,1.8
18,2016-01-19,1.0,4.7,-1.9,3.5,2.8,3.2
19,2016-01-20,1.9,5.1,-2.2,0.0,0.3,1.7
20,2016-01-21,2.6,5.9,0.2,0.0,1.8,1.0
21,2016-01-22,2.5,8.2,-0.7,0.5,3.1,0.9
22,2016-01-23,1.8,6.4,-1.6,1.5,0.0,1.0
23,2016-01-24,-3.1,0.5,-6.6,2.0,2.8,2.4
24,2016-01-25,-1.7,2.7,-6.9,1.5,2.5,1.1
25,2016-01-26,-0.1,6.1,-6.2,0.0,3.7,0.6
26,2016-01-27,2.3,8.1,-1.3,0.0,3.4,0.9
27,2016-01-28,3.7,12.0,-3.1,1.0,3.8,0.6
28,2016-01-29,9.5,14.7,4.3,67.0,0.0,0.7
29,2016-01-30,6.9,9.9,4.5,6.5,0.4,1.7
30,2016-01-31,5.1,10.3,0.4,0.0,8.2,1.3
31,2016-02-01,3.5,7.0,0.7,0.0,0.0,0.6
32,2016-02-02,3.5,7.8,-1.7,0.0,3.2,1.1
33,2016-02-03,1.1,8.2,-3.3,0.0,8.4,1.0
34,2016-02-04,1.7,9.7,-4.1,0.0,5.7,0.8
35,2016-02-05,2.6,10.1,-2.1,0.0,5.4,0.9
36,2016-02-06,1.9,6.8,-2.1,0.0,1.6,0.8
37,2016-02-07,1.9,6.6,-2.8,2.0,5.3,1.6
38,2016-02-08,1.8,10.6,-4.2,0.0,8.3,1.0
39,2016-02-09,3.8,9.9,-2.0,0.0,3.1,1.9
40,2016-02-10,3.1,8.0,-2.4,0.0,5.3,1.5
41,2016-02-11,3.1,13.0,-3.8,0.0,8.7,0.8
42,2016-02-12,7.1,16.5,-2.7,0.0,4.0,0.8
43,2016-02-13,15.7,18.9,7.9,78.0,0.9,1.8
44,2016-02-14,14.7,19.0,7.9,57.0,0.3,1.8
45,2016-02-15,3.8,8.5,0.4,6.5,0.2,2.2
46,2016-02-16,1.4,5.5,-0.9,0.0,4.7,1.1
47,2016-02-17,2.8,6.8,-0.3,1.0,2.5,1.3
48,2016-02-18,3.2,11.2,-2.5,0.0,8.8,1.0
49,2016-02-19,6.1,14.6,-0.1,0.0,6.4,1.0
50,2016-02-20,7.8,16.5,4.1,43.0,0.0,1.2
51,2016-02-21,5.9,8.1,1.6,1.5,4.6,2.3
52,2016-02-22,4.0,7.7,-0.6,0.0,0.8,0.9
53,2016-02-23,5.7,9.2,3.3,0.0,0.0,0.7
54,2016-02-24,3.7,7.6,-1.9,0.0,2.9,1.5
55,2016-02-25,1.8,7.6,-3.7,0.0,8.9,1.4
56,2016-02-26,1.9,7.5,-2.8,0.0,8.0,1.3
57,2016-02-27,5.1,12.9,-3.0,0.0,6.7,0.9
58,2016-02-28,7.4,16.2,0.6,0.0,8.7,0.9
59,2016-02-29,5.3,12.3,0.8,2.5,0.9,1.9
60,2016-03-01,1.0,5.0,-1.7,0.0,4.6,2.1
61,2016-03-02,2.1,9.3,-2.7,0.0,6.1,1.1
62,2016-03-03,4.2,14.3,-3.7,0.0,9.4,0.9
63,2016-03-04,7.1,18.0,-2.0,0.0,5.1,0.6
64,2016-03-05,11.0,19.5,3.2,0.0,5.8,0.8
65,2016-03-06,14.0,18.5,8.0,0.0,1.1,1.3
66,2016-03-07,13.7,20.9,8.5,1.0,3.5,1.0
67,2016-03-08,13.0,20.6,7.0,0.0,8.4,1.0
68,2016-03-09,9.1,11.8,5.2,54.5,0.0,1.0
69,2016-03-10,5.9,9.1,4.4,0.5,0.3,1.8
70,2016-03-11,5.5,10.6,0.7,0.0,6.0,1.5
71,2016-03-12,3.7,11.6,-2.1,0.0,9.6,1.3
72,2016-03-13,6.6,13.7,-0.9,10.0,2.1,0.8
73,2016-03-14,5.5,7.4,4.1,20.5,0.0,1.3
74,2016-03-15,5.6,11.0,-0.5,0.0,8.2,1.7
75,2016-03-16,6.5,15.6,-1.4,0.0,7.3,0.9
76,2016-03-17,8.9,19.4,0.5,0.0,9.6,0.8
77,2016-03-18,11.1,19.1,3.1,10.0,2.6,1.2
78,2016-03-19,13.7,16.3,8.2,3.5,0.1,1.7
79,2016-03-20,9.2,14.2,4.0,0.0,7.9,1.8
