,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,5.4,11.1,0.4,0.0,9.2,3.0
1,2016-01-02,5.4,13.5,0.3,0.0,7.4,1.2
2,2016-01-03,7.4,15.3,1.9,0.0,8.3,1.2
3,2016-01-04,8.0,15.3,2.1,0.0,9.1,1.6
4,2016-01-05,8.8,15.2,3.0,0.0,8.1,1.9
5,2016-01-06,6.6,9.2,3.7,0.0,0.2,1.3
6,2016-01-07,6.2,11.5,1.8,0.0,8.2,3.3
7,2016-01-08,3.9,9.7,-0.2,0.0,9.2,1.5
8,2016-01-09,4.8,11.0,0.4,0.0,8.5,1.9
9,2016-01-10,5.7,13.0,0.3,0.0,9.2,1.8
10,2016-01-11,5.1,10.1,0.6,0.0,5.9,2.0
11,2016-01-12,2.0,4.4,-1.0,0.0,0.0,1.4
12,2016-01-13,2.4,8.6,-2.0,0.0,8.8,1.0
13,2016-01-14,4.2,11.2,-0.6,0.0,8.8,1.6
14,2016-01-15,5.0,10.3,2.5,0.0,4.9,1.8
15,2016-01-16,5.6,10.9,0.6,0.0,8.6,2.0
16,2016-01-17,3.9,7.2,0.3,5.5,4.4,1.9
17,2016-01-18,2.2,7.2,0.2,52.0,1.9,4.2
18,2016-01-19,3.4,7.1,-0.4,0.0,9.3,3.1
19,2016-01-20,2.9,7.4,-1.8,0.0,7.8,4.7
20,2016-01-21,3.7,8.1,-1.7,0.0,8.3,3.3
21,2016-01-22,3.8,8.7,-0.2,0.0,8.9,3.7
22,2016-01-23,2.6,5.6,0.4,0.0,1.9,2.3
23,2016-01-24,1.2,6.1,-3.7,0.0,9.4,3.0
24,2016-01-25,0.9,7.2,-4.3,0.0,9.4,1.7
25,2016-01-26,2.3,9.0,-2.2,0.0,9.5,1.5
26,2016-01-27,4.4,12.6,-1.5,0.0,9.4,1.6
27,2016-01-28,6.2,13.7,0.9,0.0,9.4,1.4
28,2016-01-29,3.8,6.3,1.3,12.0,0.0,2.0
29,2016-01-30,2.3,4.0,0.6,3.5,0.0,3.1
30,2016-01-31,4.9,10.8,0.5,0.0,6.8,1.6
31,2016-02-01,3.0,4.7,0.8,0.0,0.0,2.6
32,2016-02-02,4.2,8.5,1.4,0.5,5.8,3.6
33,2016-02-03,3.2,8.3,0.1,0.0,3.6,2.1
34,2016-02-04,3.6,9.2,0.0,0.0,8.0,1.6
35,2016-02-05,5.4,12.7,-0.7,0.0,9.2,1.3
36,2016-02-06,5.3,9.3,0.8,5.0,1.7,2.4
37,2016-02-07,2.7,6.7,-0.6,1.5,8.0,4.2
38,2016-02-08,2.1,6.0,-0.5,0.0,4.3,2.1
39,2016-02-09,4.7,12.6,-1.4,0.0,8.7,2.9
40,2016-02-10,4.9,8.1,2.5,0.0,10.1,7.2
41,2016-02-11,4.3,10.5,0.1,0.0,10.1,2.5
42,2016-02-12,5.6,12.3,-0.4,0.0,5.1,1.7
43,2016-02-13,12.0,18.9,6.2,0.0,4.6,2.1
44,2016-02-14,16.5,22.0,11.4,10.5,5.2,3.9
45,2016-02-15,6.1,13.6,0.6,1.0,0.1,5.8
46,2016-02-16,3.0,9.0,-2.1,0.0,8.8,2.0
47,2016-02-17,3.6,9.8,-1.6,0.0,7.6,3.8
48,2016-02-18,3.8,11.1,-2.3,0.0,9.2,1.7
49,2016-02-19,7.0,16.3,0.0,0.0,9.8,1.4
50,2016-02-20,6.5,9.3,5.2,30.0,0.3,2.5
51,2016-02-21,7.8,12.7,4.6,0.0,3.8,4.9
52,2016-02-22,5.6,8.5,1.7,0.0,2.4,2.4
53,2016-02-23,5.5,8.5,3.1,0.0,0.0,1.2
54,2016-02-24,4.6,6.3,0.4,1.5,0.0,4.6
55,2016-02-25,2.0,5.4,-1.1,1.5,1.6,
56,2016-02-26,3.6,10.0,-1.7,0.0,7.9,2.3
57,2016-02-27,6.2,10.9,0.3,0.0,10.5,3.8
58,2016-02-28,7.0,14.1,0.8,1.0,8.8,2.3
59,2016-02-29,6.3,12.3,3.4,0.0,3.6,3.1
60,2016-03-01,3.7,8.0,0.9,0.0,10.7,6.2
61,2016-03-02,4.3,11.4,-2.3,0.0,8.9,1.4
62,2016-03-03,7.6,16.6,-0.4,0.0,10.8,2.1
63,2016-03-04,8.8,14.9,1.9,0.0,7.5,1.8
64,2016-03-05,9.5,14.7,5.5,0.0,2.0,2.0
65,2016-03-06,12.2,16.5,7.4,0.0,3.1,2.6
66,2016-03-07,11.4,14.7,10.1,15.5,0.0,1.2
67,2016-03-08,13.8,20.0,9.1,0.5,7.1,1.8
68,2016-03-09,7.5,13.6,3.1,21.5,0.0,2.2
69,2016-03-10,5.1,8.2,2.7,0.0,0.0,2.7
70,2016-03-11,3.2,4.4,1.7,2.5,0.0,1.4
71,2016-03-12,4.6,7.2,2.5,0.0,1.2,2.1
72,2016-03-13,5.4,7.9,3.4,0.0,0.2,2.4
73,2016-03-14,4.3,5.5,2.7,21.0,0.0,4.2
74,2016-03-15,6.5,11.3,0.9,0.0,11.4,5.6
75,2016-03-16,6.6,12.5,-0.2,0.0,2.9,1.7
76,2016-03-17,11.4,20.1,3.3,0.0,11.4,1.9
77,2016-03-18,12.9,19.0,4.9,0.0,5.9,3.5
78,2016-03-19,13.8,17.6,10.9,3.5,2.6,3.6
79,2016-03-20,12.1,15.8,9.0,0.0,7.1,6.6
80,2016-03-21,8.9,13.8,5.8,0.0,4.9,3.4
81,2016-03-22,8.6,15.1,1.9,0.0,11.1,2.5
82,2016-03-23,9.2,17.5,4.4,0.0,3.7,2.4
83,2016-03-24,5.3,8.2,3.5,0.0,1.6,2.6
84,2016-03-25,5.8,10.5,-0.4,0.0,6.6,3.5
85,2016-03-26,7.2,12.4,3.6,0.0,5.6,2.4
86,2016-03-27,9.5,15.1,5.8,0.0,4.1,2.1
87,2016-03-28,10.2,15.4,6.8,9.0,2.5,2.7
88,2016-03-29,11.0,17.0,4.6,0.5,8.3,2.5
89,2016-03-30,13.1,19.2,6.8,0.0,4.8,2.2
90,2016-03-31,13.5,18.6,6.5,0.0,9.5,3.6
91,2016-04-01,11.7,18.6,8.3,0.0,1.9,2.6
92,2016-04-02,9.5,11.2,8.0,0.0,0.0,2.2
93,2016-04-03,12.4,16.1,8.3,1.5,0.2,3.0
94,2016-04-04,13.5,18.6,8.7,7.0,0.3,2.1
95,2016-04-05,9.5,11.7,7.2,2.5,0.0,1.5
96,2016-04-06,13.2,19.6,5.8,0.0,9.2,2.6
97,2016-04-07,11.2,13.8,10.0,24.0,0.0,1.8
98,2016-04-08,15.5,19.2,12.0,0.0,2.6,3.5
99,2016-04-09,15.1,20.9,9.2,0.0,7.3,3.3
100,2016-04-10,15.4,22.3,9.9,0.0,2.7,1.8
101,2016-04-11,10.2,14.7,6.3,0.0,8.1,7.3
102,2016-04-12,9.3,14.6,3.9,0.0,10.7,3.9
103,2016-04-13,12.8,18.1,8.0,0.5,1.6,2.9
104,2016-04-14,14.5,19.1,11.9,19.0,1.4,2.1
105,2016-04-15,14.5,17.7,6.8,0.0,12.1,6.4
106,2016-04-16,13.2,20.5,5.6,0.0,6.7,1.9
107,2016-04-17,19.0,25.6,15.7,0.0,5.0,6.7
108,2016-04-18,17.3,23.4,13.0,0.0,6.4,2.8
109,2016-04-19,15.4,21.1,10.4,0.0,10.9,2.6
110,2016-04-20,13.6,17.9,8.3,0.0,11.2,3.0
111,2016-04-21,14.4,18.9,10.5,3.0,0.0,2.9
112,2016-04-22,16.7,23.8,11.5,0.0,7.4,2.2
113,2016-04-23,16.4,21.2,13.1,0.0,1.5,1.9
114,2016-04-24,14.6,17.9,11.4,3.5,0.4,1.8
115,2016-04-25,16.8,22.3,12.1,0.0,8.1,2.0
116,2016-04-26,17.5,24.2,11.5,0.0,11.7,2.4
117,2016-04-27,16.6,21.2,13.9,0.5,0.7,2.1
118,2016-04-28,13.7,14.7,12.6,22.5,0.0,2.3
119,2016-04-29,15.0,18.6,11.0,0.0,12.8,7.3
120,2016-04-30,14.3,20.0,8.7,0.0,11.5,2.9
121,2016-05-01,17.2,26.6,10.2,0.0,9.8,1.3
122,2016-05-02,16.3,19.2,12.4,0.0,1.1,1.5
123,2016-05-03,19.0,22.6,15.4,0.0,4.6,4.4
124,2016-05-04,21.9,27.6,16.5,10.5,10.6,5.6
125,2016-05-05,20.5,27.7,15.1,0.0,12.8,3.2
126,2016-05-06,17.3,20.7,12.8,0.0,0.3,2.8
127,2016-05-07,21.2,26.9,16.3,0.0,11.7,3.9
128,2016-05-08,19.8,25.7,16.4,0.0,12.1,5.5
129,2016-05-09,16.8,20.0,14.6,10.0,0.0,2.1
130,2016-05-10,18.1,22.1,15.0,1.5,1.5,2.7
131,2016-05-11,18.2,22.1,14.9,3.5,0.9,2.7
132,2016-05-12,20.7,27.3,15.2,0.0,13.4,3.8
133,2016-05-13,19.7,27.1,13.6,0.0,10.8,1.8
134,2016-05-14,19.4,25.0,13.7,0.0,7.8,2.2
135,2016-05-15,17.0,23.7,12.2,0.0,5.8,1.7
136,2016-05-16,18.1,21.7,14.7,0.0,4.2,3.3
137,2016-05-17,16.4,18.6,14.1,13.0,0.0,2.5
138,2016-05-18,18.3,27.0,11.2,0.0,11.8,1.9
139,2016-05-19,18.4,25.3,12.7,0.0,11.6,2.1
140,2016-05-20,16.0,21.6,12.0,0.0,3.8,1.8
141,2016-05-21,18.6,26.1,11.2,0.0,12.8,2.1
142,2016-05-22,21.3,28.8,15.6,0.0,13.0,2.5
143,2016-05-23,22.7,32.0,14.8,0.0,12.5,1.7
144,2016-05-24,22.5,28.6,16.9,0.0,7.9,3.2
145,2016-05-25,21.0,23.4,18.5,0.0,0.1,3.3
146,2016-05-26,22.1,26.9,16.7,0.0,8.3,2.9
147,2016-05-27,19.4,22.3,15.3,2.5,0.0,2.7
148,2016-05-28,18.5,23.2,15.0,0.0,0.2,1.6
149,2016-05-29,21.0,28.5,15.0,0.0,10.4,2.5
150,2016-05-30,16.1,20.0,14.0,15.0,0.0,3.3
151,2016-05-31,19.3,25.0,14.9,0.0,5.4,2.1
152,2016-06-01,20.3,26.0,16.3,0.0,6.8,4.8
153,2016-06-02,19.2,24.0,15.5,0.0,13.9,7.0
154,2016-06-03,18.2,22.7,10.9,0.0,13.7,3.3
155,2016-06-04,20.7,26.7,14.3,0.0,8.0,2.7
