,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,2.3,6.9,-1.5,0.5,6.9,2.5
1,2016-01-02,2.0,6.2,-1.6,7.0,0.0,0.8
2,2016-01-03,4.9,8.2,1.6,10.0,0.1,0.9
3,2016-01-04,6.0,10.9,2.3,4.0,1.7,2.0
4,2016-01-05,3.3,5.0,1.9,0.5,0.9,2.4
5,2016-01-06,2.6,4.5,0.8,2.0,0.3,1.6
6,2016-01-07,2.1,4.0,-0.1,0.0,4.1,3.3
7,2016-01-08,1.1,3.4,-0.8,3.0,0.5,1.2
8,2016-01-09,0.8,3.1,-1.7,0.5,4.4,2.5
9,2016-01-10,0.4,2.0,-1.0,12.5,0.1,1.1
10,2016-01-11,-0.3,1.3,-2.7,0.0,5.3,3.5
11,2016-01-12,-1.0,2.2,-2.8,0.0,2.6,2.4
12,2016-01-13,0.3,4.8,-3.3,2.5,3.7,1.0
13,2016-01-14,0.3,2.7,-1.6,6.5,0.7,
14,2016-01-15,-1.0,3.0,-4.7,1.0,3.4,0.9
15,2016-01-16,-1.3,2.4,-4.0,5.0,3.3,1.2
16,2016-01-17,-0.7,2.0,-4.1,0.5,1.3,1.0
17,2016-01-18,1.2,4.7,-0.3,23.5,0.0,1.8
18,2016-01-19,0.3,2.7,-2.5,7.5,3.2,2.2
19,2016-01-20,-1.8,0.4,-6.4,13.0,0.6,1.3
20,2016-01-21,-1.6,2.4,-6.5,0.5,3.8,2.1
21,2016-01-22,-1.8,3.1,-7.7,0.0,3.7,2.4
22,2016-01-23,-2.0,1.5,-6.2,0.0,0.8,1.3
23,2016-01-24,-2.6,0.6,-4.5,12.5,0.7,2.6
24,2016-01-25,-2.3,1.3,-5.7,9.0,3.5,2.1
25,2016-01-26,-0.5,5.2,-5.0,1.0,3.1,0.9
26,2016-01-27,0.4,2.5,-2.5,26.0,0.1,1.1
27,2016-01-28,2.5,6.7,0.4,4.0,2.6,1.2
28,2016-01-29,0.5,1.9,-0.5,18.0,0.0,0.1
29,2016-01-30,0.0,1.9,-1.3,8.0,0.0,0.4
30,2016-01-31,0.6,3.2,-1.2,0.5,4.4,1.6
31,2016-02-01,-0.5,1.1,-1.9,0.0,5.6,3.2
