,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall,avg_wind_speed
0,2016-01-01,-9.8,-0.9,-14.5,0.0,8.2,17,1,0.9
1,2016-01-02,-8.3,-0.5,-14.5,0.0,2.9,17,0,0.9
2,2016-01-03,-1.4,0.7,-7.6,0.0,6.9,17,0,2.5
3,2016-01-04,-5.5,-0.1,-13.6,0.0,5.2,17,0,1.4
4,2016-01-05,-8.8,-2.4,-17.1,0.0,7.4,17,0,2.7
5,2016-01-06,-6.9,-0.7,-16.1,0.0,5.8,17,0,2.1
6,2016-01-07,-5.1,-1.1,-12.2,0.0,7.3,17,0,2.7
7,2016-01-08,-7.5,0.0,-17.0,0.0,7.1,17,0,1.8
8,2016-01-09,-9.0,-2.2,-15.3,0.0,8.4,17,0,2.0
9,2016-01-10,-7.2,-0.6,-15.1,0.0,6.7,18,1,2.0
10,2016-01-11,-8.9,-5.0,-15.3,0.0,8.0,17,0,2.6
11,2016-01-12,-12.1,-3.8,-18.8,0.0,7.2,17,0,1.6
12,2016-01-13,-11.9,-1.5,-18.6,0.0,7.8,17,0,1.1
13,2016-01-14,-5.9,-1.0,-11.1,3.5,6.4,28,12,2.0
14,2016-01-15,-8.7,-3.8,-13.6,0.0,5.1,26,2,1.3
15,2016-01-16,-12.2,-2.3,-19.8,0.0,7.8,24,0,0.4
16,2016-01-17,-15.4,-2.1,-23.0,0.0,8.0,22,0,0.3
17,2016-01-18,-10.8,-3.4,-21.3,3.5,0.0,31,9,1.8
18,2016-01-19,-1.8,-0.7,-5.0,4.0,0.0,46,18,4.6
19,2016-01-20,-0.8,0.6,-2.7,0.0,0.0,41,1,4.7
20,2016-01-21,-7.3,-0.5,-17.5,0.0,7.3,37,0,1.0
21,2016-01-22,-10.9,-1.3,-21.7,0.0,0.7,36,2,0.4
22,2016-01-23,-6.8,0.5,-13.8,0.0,7.4,35,1,0.5
23,2016-01-24,-8.6,-2.8,-14.4,0.0,6.4,34,2,1.8
24,2016-01-25,-11.4,-3.9,-17.7,0.0,8.9,33,0,1.0
25,2016-01-26,-11.2,2.1,-20.8,0.0,8.8,33,0,1.3
26,2016-01-27,-6.5,0.9,-16.2,0.0,7.2,32,0,2.4
27,2016-01-28,-4.8,-1.0,-11.3,0.0,6.9,31,0,3.0
28,2016-01-29,-11.5,-3.3,-19.9,0.0,8.5,31,0,1.8
29,2016-01-30,-13.1,-4.3,-18.7,0.0,7.8,31,0,0.9
30,2016-01-31,-11.4,-3.3,-20.3,0.0,8.1,31,0,1.4
31,2016-02-01,-13.4,-3.9,-20.5,0.0,9.2,31,0,1.6
32,2016-02-02,-13.2,-2.7,-22.6,0.0,8.2,31,0,1.0
33,2016-02-03,-12.7,-2.3,-22.0,0.0,8.7,31,1,0.8
34,2016-02-04,-12.0,-1.2,-19.3,0.0,8.4,31,0,0.9
35,2016-02-05,-6.7,-0.2,-15.8,0.0,8.2,31,0,2.5
36,2016-02-06,-10.0,-1.4,-15.9,0.0,9.2,31,0,1.4
