,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,-4.8,-2.6,-6.3,0.5,0.7,1.3
1,2016-01-02,-1.8,0.1,-5.2,6.5,0.0,
2,2016-01-03,-2.9,-1.2,-4.3,2.0,0.3,
3,2016-01-04,-4.8,-2.9,-7.9,5.0,1.2,2.4
4,2016-01-05,-6.5,-4.7,-7.4,7.0,1.9,3.2
5,2016-01-06,-5.1,-3.7,-7.4,3.0,0.0,3.3
6,2016-01-07,-5.6,-4.4,-6.8,4.0,0.1,2.5
7,2016-01-08,-4.8,-3.1,-6.4,4.5,0.2,2.9
8,2016-01-09,-6.4,-4.6,-11.8,0.5,3.2,2.7
9,2016-01-10,-6.4,-3.9,-9.5,3.0,1.7,2.6
10,2016-01-11,-9.3,-7.2,-13.8,3.0,3.7,1.9
11,2016-01-12,-8.8,-6.7,-12.1,0.5,0.1,2.3
12,2016-01-13,-7.4,-4.9,-10.7,0.0,0.3,1.5
13,2016-01-14,-7.2,-4.6,-10.5,1.0,1.4,2.7
14,2016-01-15,-12.5,-7.3,-19.3,0.0,8.2,2.1
15,2016-01-16,-14.0,-8.0,-18.5,0.0,1.2,0.7
16,2016-01-17,-12.2,-6.5,-16.4,0.0,4.7,0.8
17,2016-01-18,-11.8,-2.4,-22.0,0.0,0.0,2.2
18,2016-01-19,-2.2,-1.1,-3.2,0.0,0.0,5.4
19,2016-01-20,-3.7,-2.3,-5.4,0.0,2.9,5.7
20,2016-01-21,-7.3,-3.2,-14.5,0.0,4.9,1.4
21,2016-01-22,-6.0,-3.2,-10.8,4.0,0.0,1.0
22,2016-01-23,-5.0,-2.2,-13.2,2.5,0.0,
23,2016-01-24,-11.4,-5.6,-17.1,0.0,5.1,2.7
24,2016-01-25,-14.3,-8.4,-24.4,0.0,4.8,1.0
25,2016-01-26,-2.6,0.1,-8.6,0.0,0.0,2.7
26,2016-01-27,-3.7,-1.2,-5.3,1.5,3.5,3.7
27,2016-01-28,-6.7,-4.6,-8.8,6.5,0.8,3.4
28,2016-01-29,-9.4,-5.8,-15.8,1.5,3.3,2.6
29,2016-01-30,-14.5,-9.6,-21.5,0.0,8.7,0.7
30,2016-01-31,-10.3,-5.9,-19.3,1.0,0.7,1.7
31,2016-02-01,-11.3,-7.5,-18.4,1.5,2.2,
32,2016-02-02,-10.2,-5.1,-14.9,0.0,0.6,1.0
33,2016-02-03,-9.8,-5.3,-18.1,0.0,3.9,0.7
34,2016-02-04,-4.0,0.2,-7.9,0.0,0.7,1.5
35,2016-02-05,-4.9,-1.4,-10.7,1.0,1.7,3.0
36,2016-02-06,-9.1,-3.5,-16.7,0.0,3.0,2.1
37,2016-02-07,-9.0,-5.3,-16.6,6.0,0.0,2.2
38,2016-02-08,-8.6,-3.5,-15.0,0.5,5.1,1.6
39,2016-02-09,-5.9,1.5,-12.4,0.0,1.9,2.3
40,2016-02-10,-3.5,-0.5,-6.5,0.0,1.1,2.5
41,2016-02-11,-6.3,-1.9,-13.3,0.5,4.7,1.1
42,2016-02-12,-2.8,2.1,-9.1,0.0,0.0,1.0
43,2016-02-13,2.7,4.8,0.2,0.5,0.0,1.0
44,2016-02-14,-1.7,2.3,-6.7,17.5,0.0,
45,2016-02-15,-8.0,-5.2,-10.5,5.5,1.7,
46,2016-02-16,-8.1,-5.8,-11.7,2.0,2.5,2.2
47,2016-02-17,-6.5,-4.8,-8.3,5.0,0.3,2.8
48,2016-02-18,-3.2,-1.2,-6.9,9.0,0.0,2.1
49,2016-02-19,-0.5,2.9,-6.6,2.5,1.6,
50,2016-02-20,-0.9,1.3,-3.4,3.0,4.9,2.6
51,2016-02-21,-2.7,-0.1,-6.8,5.5,2.0,4.0
52,2016-02-22,-5.6,-3.8,-9.5,1.5,0.4,2.5
53,2016-02-23,-4.6,-0.5,-9.7,2.5,0.0,2.8
54,2016-02-24,-10.9,-6.6,-15.8,0.0,8.3,2.3
55,2016-02-25,-10.7,-6.2,-16.5,1.5,1.8,1.3
56,2016-02-26,-7.3,-4.9,-10.4,5.5,0.4,2.0
57,2016-02-27,-8.7,-4.5,-16.1,0.5,3.7,1.7
58,2016-02-28,-9.4,-3.0,-16.0,0.0,8.9,1.1
59,2016-02-29,-3.9,2.4,-14.8,0.0,0.6,3.2
60,2016-03-01,-5.7,-0.7,-14.5,0.0,3.1,3.9
61,2016-03-02,-8.8,-2.6,-14.6,0.0,6.5,1.2
62,2016-03-03,-10.7,-3.5,-17.9,0.0,2.9,2.5
63,2016-03-04,-11.8,-2.8,-21.0,0.0,9.1,1.2
64,2016-03-05,-9.1,-0.5,-17.0,0.0,8.4,0.9
65,2016-03-06,-0.2,4.9,-8.7,5.0,0.0,1.9
66,2016-03-07,1.9,5.4,-4.8,2.5,1.8,2.2
67,2016-03-08,0.3,5.9,-5.6,1.0,3.7,3.3
68,2016-03-09,-3.3,-0.2,-8.6,0.0,2.3,4.2
69,2016-03-10,-4.9,0.0,-10.2,0.5,6.5,0.9
70,2016-03-11,-5.3,-1.2,-10.6,1.0,4.0,2.0
71,2016-03-12,-5.4,-0.6,-10.8,1.0,6.7,1.4
72,2016-03-13,-3.7,2.6,-13.0,0.0,8.5,1.8
73,2016-03-14,0.5,6.0,-6.5,0.0,8.5,1.4
74,2016-03-15,-2.3,1.3,-8.3,0.0,6.6,2.2
75,2016-03-16,0.5,8.2,-10.7,0.0,8.4,2.6
76,2016-03-17,3.7,9.3,-2.3,0.0,8.0,1.9
77,2016-03-18,4.2,12.0,-2.7,0.0,7.2,1.2
78,2016-03-19,4.4,7.7,1.7,0.0,0.0,1.7
79,2016-03-20,-1.8,1.9,-7.9,0.0,5.0,3.6
80,2016-03-21,-3.8,1.2,-8.8,0.0,6.1,1.8
81,2016-03-22,-2.1,3.2,-7.5,0.0,3.2,1.6
82,2016-03-23,-1.4,2.9,-6.4,0.5,5.3,1.7
83,2016-03-24,-2.0,3.5,-8.0,0.5,7.9,1.8
84,2016-03-25,-3.1,2.5,-8.3,0.0,3.7,1.5
85,2016-03-26,0.3,5.0,-4.7,0.0,6.5,1.5
86,2016-03-27,4.1,9.9,-3.2,0.0,7.6,2.4
87,2016-03-28,2.9,6.8,-3.7,4.0,9.4,2.4
88,2016-03-29,1.3,9.3,-6.8,0.0,11.2,1.0
89,2016-03-30,4.0,11.0,-1.7,0.5,5.1,2.2
90,2016-03-31,2.3,7.4,-2.2,0.0,3.8,1.4
91,2016-04-01,3.0,7.3,-1.2,0.0,11.9,3.1
92,2016-04-02,3.1,8.1,-1.7,0.0,7.0,2.6
93,2016-04-03,5.4,8.6,1.3,1.5,0.9,3.7
94,2016-04-04,4.1,9.7,-1.5,0.0,11.1,1.8
95,2016-04-05,4.3,11.9,-3.1,2.0,5.6,3.2
96,2016-04-06,5.0,9.7,0.0,0.0,9.9,3.1
97,2016-04-07,5.6,12.2,-1.1,2.5,6.0,1.6
98,2016-04-08,5.0,11.2,-0.8,7.5,1.3,1.6
99,2016-04-09,3.2,9.4,-1.1,0.0,2.4,4.7
100,2016-04-10,1.8,5.5,-2.6,0.0,6.1,3.2
101,2016-04-11,0.3,3.9,-3.0,0.5,6.4,2.9
102,2016-04-12,2.7,8.4,-3.3,1.0,9.5,1.9
103,2016-04-13,5.9,10.2,1.6,2.0,0.0,1.7
104,2016-04-14,7.7,14.5,4.6,6.5,1.3,2.4
105,2016-04-15,2.6,6.4,0.2,2.0,0.1,3.8
106,2016-04-16,4.2,10.3,-2.9,0.0,6.2,1.5
107,2016-04-17,4.8,8.1,2.9,7.5,0.0,2.5
108,2016-04-18,2.6,6.3,-0.8,3.5,0.5,2.6
109,2016-04-19,2.2,6.3,-1.7,0.5,1.7,2.0
110,2016-04-20,7.0,13.5,0.8,0.5,4.5,2.6
111,2016-04-21,12.0,18.2,5.0,0.0,10.8,4.1
112,2016-04-22,9.8,19.6,3.8,0.0,11.7,2.9
113,2016-04-23,6.5,12.0,2.5,7.0,0.4,1.5
114,2016-04-24,7.1,13.0,1.4,0.0,8.6,2.4
115,2016-04-25,8.0,14.9,-0.1,0.0,12.4,2.3
116,2016-04-26,5.8,11.4,1.3,0.0,1.1,2.8
117,2016-04-27,4.7,11.9,-1.1,0.0,9.3,2.0
118,2016-04-28,6.8,14.2,-2.0,0.0,10.2,2.2
119,2016-04-29,2.6,5.5,0.3,3.0,0.0,3.8
120,2016-04-30,2.2,5.4,-0.1,0.0,1.4,4.1
121,2016-05-01,4.3,9.5,-1.1,0.0,1.9,1.7
122,2016-05-02,8.1,16.0,-2.8,0.0,9.9,1.7
123,2016-05-03,16.9,27.2,7.7,0.0,10.4,1.9
124,2016-05-04,13.7,18.0,10.9,11.0,0.4,2.5
125,2016-05-05,10.1,12.5,7.5,3.0,0.0,3.6
126,2016-05-06,10.4,15.0,5.6,1.0,5.3,1.7
127,2016-05-07,10.6,16.4,7.9,5.0,0.8,3.8
128,2016-05-08,10.3,15.2,3.4,2.5,9.6,5.0
129,2016-05-09,11.4,20.6,1.6,0.0,11.9,2.3
130,2016-05-10,13.0,20.0,6.3,0.0,6.6,2.4
131,2016-05-11,11.2,14.6,8.1,1.5,0.0,2.5
132,2016-05-12,8.6,10.9,6.4,1.0,0.1,2.5
133,2016-05-13,14.1,26.4,4.7,0.0,11.1,3.0
134,2016-05-14,14.2,22.7,5.5,0.0,13.6,1.6
135,2016-05-15,14.0,21.3,6.7,0.0,6.8,1.8
136,2016-05-16,13.8,18.6,7.9,0.0,5.4,4.4
137,2016-05-17,15.9,20.2,11.6,6.0,6.4,4.0
138,2016-05-18,15.6,21.7,10.1,0.0,11.4,1.7
139,2016-05-19,17.1,26.4,8.4,0.0,12.7,1.5
140,2016-05-20,18.7,28.3,9.7,0.0,13.0,1.4
141,2016-05-21,20.1,30.3,10.5,0.0,13.5,1.7
142,2016-05-22,20.3,29.7,11.6,0.0,14.0,2.0
143,2016-05-23,18.1,25.9,10.9,0.0,11.3,2.3
144,2016-05-24,16.4,24.0,9.1,0.0,8.4,2.9
145,2016-05-25,16.7,22.8,11.7,1.0,2.7,3.7
146,2016-05-26,19.3,23.4,15.5,0.0,4.1,3.8
147,2016-05-27,16.0,20.1,8.3,1.5,9.5,3.0
148,2016-05-28,13.5,20.5,7.6,0.5,4.5,2.8
149,2016-05-29,12.6,19.7,6.2,0.0,10.2,2.4
150,2016-05-30,14.6,23.3,7.0,0.0,8.0,2.1
151,2016-05-31,15.6,23.6,11.8,11.0,1.9,2.2
152,2016-06-01,9.7,12.5,6.1,1.0,0.1,3.3
153,2016-06-02,7.2,9.8,5.3,0.0,0.1,3.3
154,2016-06-03,8.9,13.5,4.3,0.0,0.6,1.1
155,2016-06-04,7.8,10.2,6.0,20.0,0.0,2.7
156,2016-06-05,11.8,18.7,5.4,0.0,10.1,2.8
157,2016-06-06,15.2,21.8,8.1,0.0,11.4,1.5
158,2016-06-07,17.7,24.4,11.6,0.0,10.4,1.6
159,2016-06-08,15.8,19.8,11.7,2.0,0.9,1.5
160,2016-06-09,16.9,19.5,14.3,3.5,0.8,1.1
161,2016-06-10,15.0,17.9,12.6,0.0,1.9,2.8
162,2016-06-11,15.6,22.5,9.8,0.0,6.7,2.5
163,2016-06-12,16.5,25.0,8.6,0.0,8.9,2.5
164,2016-06-13,15.1,18.4,12.8,3.0,0.0,2.1
165,2016-06-14,14.9,17.6,13.1,7.0,0.0,1.3
166,2016-06-15,16.7,21.5,12.0,0.0,1.2,1.6
167,2016-06-16,15.1,20.4,11.3,7.0,5.7,1.9
168,2016-06-17,14.5,16.0,13.2,19.5,0.0,1.5
169,2016-06-18,14.8,17.4,13.0,0.5,0.9,1.9
170,2016-06-19,17.9,25.5,12.7,0.0,6.6,1.6
