,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,-1.2,0.1,-2.4,0.0,7.8,5.5
1,2016-01-02,0.0,4.0,-5.7,1.0,0.4,3.5
2,2016-01-03,-0.7,1.1,-3.0,0.0,7.2,2.9
3,2016-01-04,-1.7,0.4,-4.9,0.0,6.3,3.0
4,2016-01-05,-3.5,-1.2,-7.0,0.0,7.6,4.0
5,2016-01-06,-2.2,0.7,-6.2,0.0,8.4,4.3
6,2016-01-07,-2.2,0.0,-4.3,0.0,6.7,4.4
7,2016-01-08,-2.7,1.0,-7.1,0.0,8.4,3.3
8,2016-01-09,-3.3,-0.6,-7.0,0.0,8.3,3.0
9,2016-01-10,-2.9,1.4,-7.0,0.0,4.0,3.4
10,2016-01-11,-5.4,-3.7,-7.1,0.0,5.2,5.6
11,2016-01-12,-6.0,-2.9,-9.7,0.0,7.1,2.9
12,2016-01-13,-4.2,-2.1,-6.6,0.0,8.5,3.7
13,2016-01-14,-1.3,2.4,-3.3,1.5,1.7,6.9
14,2016-01-15,-4.7,-2.9,-7.7,0.0,1.4,3.7
15,2016-01-16,-4.1,-2.3,-6.9,0.0,4.8,2.9
16,2016-01-17,-4.0,-1.7,-8.3,0.0,8.8,3.5
17,2016-01-18,-2.2,0.4,-5.9,0.0,2.1,8.5
18,2016-01-19,0.0,0.9,-1.8,4.5,0.0,18.6
19,2016-01-20,0.4,1.4,-0.1,0.5,0.0,12.3
20,2016-01-21,-1.4,0.0,-2.4,0.0,0.6,9.0
21,2016-01-22,-1.0,0.3,-2.3,0.0,1.2,4.2
22,2016-01-23,-2.1,-0.5,-4.5,1.0,2.5,3.5
23,2016-01-24,-3.2,-1.8,-5.2,0.0,4.8,3.7
24,2016-01-25,-6.5,-4.6,-9.6,0.0,0.9,6.8
25,2016-01-26,-2.9,1.2,-9.9,0.0,9.2,2.7
26,2016-01-27,-1.1,1.3,-5.0,0.0,6.7,4.1
27,2016-01-28,-4.6,-1.2,-8.3,0.0,6.2,5.2
28,2016-01-29,-6.2,-4.9,-8.6,0.0,8.4,4.9
29,2016-01-30,-6.1,-4.4,-8.4,0.0,6.3,2.5
30,2016-01-31,-5.5,-3.4,-8.3,0.0,6.2,3.3
31,2016-02-01,-6.2,-5.2,-7.1,0.0,7.3,5.0
32,2016-02-02,-6.0,-2.9,-11.0,0.0,8.4,3.1
33,2016-02-03,-6.3,-4.7,-8.5,0.0,6.7,4.0
34,2016-02-04,-2.6,-0.1,-7.2,0.0,8.6,3.1
35,2016-02-05,-0.6,1.4,-2.8,0.0,4.6,3.9
36,2016-02-06,-2.8,-0.7,-4.6,0.0,8.7,3.0
37,2016-02-07,-5.0,-3.3,-8.0,0.0,9.7,4.6
38,2016-02-08,-5.6,-3.4,-7.9,0.0,7.7,4.1
39,2016-02-09,-0.2,1.8,-4.1,0.0,0.5,8.2
40,2016-02-10,-1.1,0.1,-2.5,4.0,1.0,7.2
41,2016-02-11,-2.0,-0.1,-4.0,0.0,4.0,6.6
42,2016-02-12,-1.7,1.2,-6.9,0.0,6.0,3.4
43,2016-02-13,2.5,4.8,0.9,0.0,0.2,3.4
44,2016-02-14,0.4,4.3,-0.7,8.5,0.0,5.7
45,2016-02-15,-2.8,0.5,-7.3,0.0,5.2,6.9
46,2016-02-16,-4.6,-2.1,-6.6,0.0,10.1,4.5
47,2016-02-17,-2.3,1.4,-5.9,0.0,8.7,4.2
48,2016-02-18,-1.5,1.6,-6.7,0.0,9.9,4.3
49,2016-02-19,-0.3,2.7,-2.5,0.0,2.4,2.1
50,2016-02-20,1.5,5.1,-0.1,3.5,6.7,3.6
51,2016-02-21,-1.0,0.2,-2.6,10.5,0.8,8.5
52,2016-02-22,-2.2,-0.3,-3.4,0.0,4.9,3.3
53,2016-02-23,-1.9,1.0,-6.7,0.0,3.2,4.2
54,2016-02-24,-6.7,-2.8,-8.6,0.0,6.5,7.2
55,2016-02-25,-6.3,-4.1,-9.9,0.0,10.4,4.7
56,2016-02-26,-5.2,-2.9,-9.7,0.0,9.4,2.7
57,2016-02-27,-3.8,-1.6,-6.3,0.0,8.5,2.6
58,2016-02-28,-4.7,-3.3,-7.7,0.0,8.2,2.7
59,2016-02-29,-2.5,-0.1,-7.2,4.5,0.0,11.0
60,2016-03-01,-2.5,-0.1,-4.9,2.0,1.0,9.3
61,2016-03-02,-4.4,-3.4,-5.4,0.0,9.1,7.2
62,2016-03-03,-4.2,-2.9,-5.1,0.0,8.8,4.8
63,2016-03-04,-3.7,-2.3,-5.4,0.0,10.1,4.8
64,2016-03-05,-3.0,-1.9,-4.4,0.0,10.6,6.0
65,2016-03-06,-1.3,2.8,-7.7,3.0,0.1,5.4
66,2016-03-07,2.5,7.3,0.6,0.0,6.8,4.0
67,2016-03-08,1.4,2.6,0.5,0.5,2.4,4.6
68,2016-03-09,0.0,2.4,-1.8,0.0,7.4,4.4
69,2016-03-10,-1.4,1.1,-3.8,0.0,7.5,2.1
70,2016-03-11,-1.3,1.6,-4.4,0.0,10.1,3.3
71,2016-03-12,-1.7,0.9,-5.6,0.0,10.4,2.3
72,2016-03-13,-0.1,2.9,-2.7,0.0,10.5,2.3
73,2016-03-14,1.0,2.4,-0.1,0.5,0.2,4.9
74,2016-03-15,-0.6,0.6,-2.3,0.0,6.4,7.2
75,2016-03-16,1.7,4.9,-3.7,0.0,10.6,6.0
76,2016-03-17,3.7,7.4,0.1,0.0,9.6,2.8
77,2016-03-18,3.5,8.1,0.0,0.0,8.4,3.0
78,2016-03-19,3.2,8.0,0.7,8.0,0.6,3.6
79,2016-03-20,-0.9,1.0,-2.6,0.0,4.2,7.7
80,2016-03-21,-0.7,2.1,-3.2,0.0,8.0,5.4
81,2016-03-22,0.1,3.7,-5.2,0.0,11.8,3.8
82,2016-03-23,0.6,4.8,-2.8,0.0,9.8,2.5
83,2016-03-24,-1.1,0.2,-2.7,0.0,0.0,3.1
84,2016-03-25,-0.6,2.0,-2.1,0.0,8.1,4.1
85,2016-03-26,-0.6,1.9,-2.7,0.0,9.3,2.9
86,2016-03-27,2.2,6.9,-3.1,0.0,11.9,3.0
87,2016-03-28,3.7,9.8,0.8,0.0,7.4,3.1
88,2016-03-29,1.1,4.6,-1.6,0.0,11.1,2.3
