,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,4.6,12.4,-1.5,0.0,8.9,1.2
1,2016-01-02,4.7,12.9,-1.8,0.0,7.3,0.9
2,2016-01-03,7.6,15.5,0.1,0.0,8.3,1.0
3,2016-01-04,7.6,15.4,0.9,0.0,8.8,1.0
4,2016-01-05,7.2,14.7,0.0,0.0,7.8,1.1
5,2016-01-06,6.1,9.4,2.5,0.0,0.0,0.7
6,2016-01-07,5.8,12.5,1.0,0.0,6.6,1.2
7,2016-01-08,3.8,9.6,-1.3,0.0,8.9,1.0
8,2016-01-09,4.5,10.9,-1.7,0.0,8.0,1.3
9,2016-01-10,4.6,12.5,-2.1,0.0,9.0,1.1
10,2016-01-11,4.6,10.0,-1.3,0.0,5.9,1.2
11,2016-01-12,2.0,4.2,-2.3,0.0,0.0,0.8
12,2016-01-13,2.0,8.3,-3.2,0.0,8.4,1.1
13,2016-01-14,3.7,10.7,-2.4,0.0,8.6,1.4
14,2016-01-15,4.8,9.4,-0.2,0.0,4.8,1.2
15,2016-01-16,5.8,11.1,0.0,0.0,9.0,1.0
16,2016-01-17,3.6,7.8,-1.7,4.5,4.6,1.0
17,2016-01-18,1.8,6.1,-0.2,55.0,1.8,
18,2016-01-19,1.9,6.5,-4.3,0.0,9.3,1.6
19,2016-01-20,1.9,8.1,-5.7,0.0,8.7,1.9
20,2016-01-21,2.3,8.5,-3.7,0.0,8.4,1.1
21,2016-01-22,2.8,8.7,-2.5,0.0,8.9,1.2
22,2016-01-23,1.8,5.1,-2.4,0.0,2.9,1.0
23,2016-01-24,0.5,6.6,-5.6,0.0,9.4,1.5
24,2016-01-25,-0.8,6.7,-8.4,0.0,9.6,1.0
25,2016-01-26,2.0,8.1,-4.0,0.0,9.5,1.3
26,2016-01-27,4.3,11.8,-2.8,0.0,9.6,1.4
27,2016-01-28,6.0,13.3,0.0,0.0,9.5,1.3
28,2016-01-29,3.8,6.2,1.2,11.0,0.0,1.0
29,2016-01-30,2.3,4.0,0.7,2.5,0.0,1.2
30,2016-01-31,4.7,10.8,-0.1,0.0,6.0,1.1
31,2016-02-01,2.6,5.0,-0.4,0.0,0.0,1.1
