,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,2.0,7.8,-3.2,1.0,5.2,1.0
1,2016-01-02,2.3,11.4,-4.9,0.0,6.0,0.9
2,2016-01-03,4.4,14.8,-1.5,0.0,6.8,0.6
3,2016-01-04,6.1,13.7,0.2,0.0,5.2,1.1
4,2016-01-05,4.3,10.3,-0.9,0.0,1.2,1.1
5,2016-01-06,5.5,11.1,1.8,0.0,3.2,0.8
6,2016-01-07,3.3,8.9,-1.1,0.0,2.1,1.2
7,2016-01-08,2.5,8.1,-3.4,0.0,2.3,1.4
8,2016-01-09,0.9,8.3,-4.0,0.0,6.8,1.5
9,2016-01-10,1.2,9.2,-5.3,0.0,5.9,1.4
10,2016-01-11,3.3,9.9,-2.5,0.0,6.4,1.7
11,2016-01-12,1.7,7.3,-3.1,0.0,2.3,1.3
12,2016-01-13,0.8,6.6,-4.5,0.0,3.2,1.2
13,2016-01-14,0.5,7.9,-5.9,0.0,5.1,1.7
14,2016-01-15,0.3,7.8,-5.1,0.0,6.0,1.5
15,2016-01-16,-0.8,7.0,-5.7,0.0,3.1,0.9
16,2016-01-17,1.2,7.1,-6.4,9.0,3.1,1.3
17,2016-01-18,5.9,8.5,2.8,12.0,0.2,3.7
18,2016-01-19,-0.3,2.8,-2.7,0.0,5.2,4.7
19,2016-01-20,-0.2,3.2,-3.0,9.0,1.4,3.1
20,2016-01-21,0.1,3.0,-4.7,0.0,1.8,1.0
21,2016-01-22,1.1,4.7,-2.2,0.0,6.2,1.8
22,2016-01-23,0.5,5.2,-3.9,0.0,0.3,1.4
23,2016-01-24,-2.9,0.0,-5.8,0.0,7.8,4.2
24,2016-01-25,-2.0,3.8,-5.9,0.0,5.8,3.0
25,2016-01-26,-1.2,6.4,-8.1,0.0,5.3,1.3
26,2016-01-27,1.8,8.7,-3.5,0.0,5.1,1.7
27,2016-01-28,2.8,10.7,-5.3,0.0,4.3,0.9
28,2016-01-29,5.5,6.9,3.8,45.5,0.0,1.1
29,2016-01-30,5.4,7.2,3.8,6.5,0.2,2.2
30,2016-01-31,4.3,9.9,-1.7,0.0,6.6,1.7
31,2016-02-01,2.4,6.3,-2.2,0.5,0.6,1.3
32,2016-02-02,1.7,7.0,-2.4,0.0,5.8,1.5
33,2016-02-03,0.7,5.7,-4.7,0.0,1.3,1.3
34,2016-02-04,0.3,8.0,-6.1,0.0,6.7,1.3
35,2016-02-05,1.2,9.4,-4.5,0.0,7.7,1.0
36,2016-02-06,0.6,7.6,-4.4,0.0,3.0,1.3
37,2016-02-07,0.2,5.2,-5.5,0.0,4.7,2.3
38,2016-02-08,-0.4,9.2,-8.1,0.0,8.9,1.0
39,2016-02-09,1.7,7.2,-4.5,2.5,1.8,2.6
40,2016-02-10,1.7,6.1,-3.0,0.0,4.3,2.4
41,2016-02-11,0.9,10.3,-5.6,0.0,9.2,1.1
42,2016-02-12,4.6,9.7,-4.0,0.0,0.0,1.3
43,2016-02-13,10.3,17.3,6.3,20.0,1.4,1.2
44,2016-02-14,12.9,19.3,8.8,21.5,3.1,2.3
45,2016-02-15,3.1,8.8,-0.3,3.5,1.4,2.8
46,2016-02-16,0.8,5.7,-2.3,0.5,5.4,2.4
47,2016-02-17,1.6,6.3,-3.9,0.0,3.6,2.2
48,2016-02-18,0.9,10.2,-6.2,0.0,9.3,1.2
49,2016-02-19,4.2,13.5,-3.7,0.0,7.0,1.4
50,2016-02-20,5.2,7.8,1.3,19.5,0.0,1.5
51,2016-02-21,4.8,7.9,0.3,0.0,5.2,2.8
52,2016-02-22,3.6,7.7,0.3,0.0,2.1,1.3
53,2016-02-23,4.7,9.7,0.1,0.0,1.7,1.2
54,2016-02-24,1.4,5.1,-3.1,0.0,2.0,3.0
55,2016-02-25,1.3,7.4,-4.9,0.0,8.7,1.9
56,2016-02-26,0.8,7.6,-5.0,0.0,7.0,2.0
57,2016-02-27,4.4,12.8,-4.6,0.0,6.1,1.9
58,2016-02-28,5.6,15.6,-1.9,0.0,8.4,1.3
59,2016-02-29,3.5,10.4,-1.9,12.0,0.7,1.9
60,2016-03-01,-0.9,3.2,-3.7,1.0,4.5,2.3
61,2016-03-02,0.5,7.8,-5.3,0.0,5.5,1.5
62,2016-03-03,3.4,13.8,-5.0,0.0,10.1,1.3
63,2016-03-04,7.1,18.3,-3.1,0.0,10.1,1.0
64,2016-03-05,10.8,18.9,5.8,0.0,6.3,1.4
65,2016-03-06,13.0,19.4,5.4,0.0,3.6,2.1
66,2016-03-07,12.7,18.5,7.0,0.0,0.0,0.9
67,2016-03-08,10.8,15.6,8.5,0.0,0.4,1.9
68,2016-03-09,6.6,9.5,3.9,30.5,0.0,2.3
69,2016-03-10,4.3,7.4,1.8,0.0,2.6,2.9
70,2016-03-11,2.9,8.8,-2.3,0.0,5.6,2.0
71,2016-03-12,2.0,9.3,-4.5,0.0,8.6,1.7
72,2016-03-13,4.2,11.8,-3.6,4.5,3.1,0.9
73,2016-03-14,4.0,5.3,2.2,18.0,0.2,2.4
74,2016-03-15,3.7,8.5,-2.5,1.0,5.7,2.3
75,2016-03-16,3.5,12.8,-4.2,0.0,1.8,0.9
76,2016-03-17,7.1,19.0,-2.5,0.0,10.9,0.8
77,2016-03-18,9.7,18.9,-1.0,2.0,4.6,1.5
78,2016-03-19,11.8,15.6,7.8,11.5,0.7,1.7
79,2016-03-20,7.9,11.7,5.7,0.0,4.6,3.0
80,2016-03-21,5.3,10.3,-1.2,0.0,9.9,3.1
81,2016-03-22,5.3,16.4,-4.0,0.0,9.7,1.2
82,2016-03-23,7.1,17.5,-1.5,0.0,8.6,1.9
83,2016-03-24,5.3,9.2,-0.4,0.0,3.6,3.3
84,2016-03-25,3.0,8.2,-1.5,0.0,3.9,2.2
85,2016-03-26,3.0,11.0,-4.4,0.0,11.2,1.8
86,2016-03-27,5.5,14.4,-3.7,0.0,5.5,1.2
87,2016-03-28,5.9,13.7,-0.6,0.0,3.4,1.3
88,2016-03-29,7.0,16.5,-3.3,0.0,6.9,1.2
89,2016-03-30,10.0,17.5,0.5,0.0,7.2,1.6
90,2016-03-31,11.2,21.2,2.1,0.0,7.2,0.9
91,2016-04-01,10.8,12.4,8.3,6.0,0.0,2.1
92,2016-04-02,13.0,17.6,6.3,0.0,3.2,2.7
93,2016-04-03,14.3,19.4,10.0,0.5,0.2,2.3
94,2016-04-04,13.5,19.1,9.6,17.0,0.3,2.0
95,2016-04-05,10.3,16.8,2.5,0.0,5.3,1.3
96,2016-04-06,11.4,21.5,1.0,0.0,9.5,0.8
97,2016-04-07,13.4,20.2,10.2,59.0,0.0,2.4
98,2016-04-08,11.7,16.8,6.8,0.0,0.9,1.2
99,2016-04-09,12.6,22.4,5.8,0.0,7.5,1.0
100,2016-04-10,12.0,19.7,5.2,0.0,0.1,1.0
101,2016-04-11,7.1,10.7,1.1,0.0,6.2,3.6
102,2016-04-12,8.0,17.0,-1.9,0.0,9.3,2.1
103,2016-04-13,13.0,17.4,10.1,8.5,0.4,2.4
104,2016-04-14,14.9,20.7,11.6,3.0,5.4,2.0
105,2016-04-15,9.4,15.2,1.3,0.0,11.9,2.7
106,2016-04-16,12.0,23.0,-0.7,0.0,9.6,1.8
107,2016-04-17,16.9,25.5,7.7,8.5,6.6,3.2
108,2016-04-18,10.4,16.5,4.7,0.5,1.2,1.3
109,2016-04-19,9.7,17.9,2.8,0.0,9.0,2.2
110,2016-04-20,11.7,21.1,0.8,0.0,11.8,2.1
111,2016-04-21,13.4,15.4,10.4,22.0,0.0,1.9
112,2016-04-22,14.6,18.1,8.9,2.5,3.6,2.2
113,2016-04-23,15.2,24.0,7.1,3.0,6.1,0.9
114,2016-04-24,13.9,20.9,9.5,1.5,5.9,1.6
115,2016-04-25,15.2,22.2,8.8,0.0,5.8,1.6
116,2016-04-26,16.9,25.8,7.6,0.0,10.8,1.1
117,2016-04-27,14.6,18.0,11.1,14.0,0.0,1.7
118,2016-04-28,13.9,17.0,10.3,12.0,0.0,2.1
119,2016-04-29,9.5,13.8,3.6,0.0,3.7,2.5
120,2016-04-30,10.8,20.6,0.6,0.0,12.4,1.5
121,2016-05-01,13.7,24.1,4.4,0.0,8.2,1.6
122,2016-05-02,17.4,29.3,5.7,0.0,11.5,1.4
123,2016-05-03,18.0,22.6,14.3,4.0,1.9,3.8
124,2016-05-04,17.3,22.4,11.9,2.5,12.4,3.7
125,2016-05-05,16.6,22.2,9.0,0.0,11.5,3.3
126,2016-05-06,12.7,17.7,8.1,8.5,0.1,1.0
127,2016-05-07,14.9,19.9,8.4,0.0,1.0,1.9
128,2016-05-08,14.2,23.0,6.3,0.0,10.3,1.3
129,2016-05-09,14.9,16.7,12.2,22.0,0.0,1.4
130,2016-05-10,16.6,20.4,14.0,7.5,0.0,1.0
131,2016-05-11,15.5,19.9,10.2,22.0,0.0,1.7
132,2016-05-12,15.2,24.3,8.7,0.5,12.4,1.4
133,2016-05-13,16.7,25.9,7.0,0.0,10.5,1.5
134,2016-05-14,17.0,25.1,9.4,0.0,10.3,1.7
135,2016-05-15,17.6,23.7,11.4,0.0,10.1,2.7
136,2016-05-16,17.8,22.0,12.0,19.5,1.4,2.9
137,2016-05-17,13.4,19.0,6.7,3.5,9.1,2.6
138,2016-05-18,15.5,26.0,4.5,0.0,12.9,1.1
139,2016-05-19,17.6,26.0,8.6,0.0,11.5,1.0
140,2016-05-20,17.3,25.4,11.0,0.0,8.7,1.3
141,2016-05-21,17.1,26.6,8.3,0.0,12.9,1.8
142,2016-05-22,19.3,27.9,10.6,0.0,11.5,1.2
143,2016-05-23,19.8,29.4,11.1,0.0,11.4,1.1
144,2016-05-24,20.4,29.1,10.0,0.0,10.4,1.8
145,2016-05-25,19.8,22.5,15.3,0.0,0.0,1.8
146,2016-05-26,21.6,26.3,19.2,5.0,1.8,2.0
147,2016-05-27,19.5,24.6,13.0,5.0,6.8,2.1
148,2016-05-28,17.3,21.2,13.3,0.0,0.1,0.6
149,2016-05-29,18.0,25.1,13.5,15.0,4.5,1.7
150,2016-05-30,18.3,22.2,16.1,6.0,0.0,1.3
151,2016-05-31,21.2,27.2,15.4,0.0,9.2,1.7
152,2016-06-01,17.0,21.6,11.8,0.0,9.4,2.9
153,2016-06-02,15.7,20.6,10.2,0.0,12.8,3.3
154,2016-06-03,16.1,25.6,5.6,0.0,13.4,1.1
155,2016-06-04,16.8,23.4,8.7,1.0,2.5,1.2
156,2016-06-05,16.4,21.8,12.9,11.5,4.0,2.0
157,2016-06-06,18.3,25.0,11.2,0.0,7.3,1.8
158,2016-06-07,18.2,20.6,15.5,6.5,0.0,1.8
159,2016-06-08,19.8,25.7,16.2,0.0,5.0,1.7
160,2016-06-09,20.4,24.0,17.2,0.5,0.8,1.3
161,2016-06-10,21.8,28.7,14.7,0.0,12.3,1.9
162,2016-06-11,21.8,27.6,17.0,0.0,5.6,1.9
163,2016-06-12,21.2,24.3,18.8,11.5,1.3,2.7
164,2016-06-13,20.0,22.3,18.4,13.5,0.0,1.9
165,2016-06-14,20.9,26.4,17.4,0.0,3.5,1.2
166,2016-06-15,22.0,28.2,16.3,0.0,5.5,2.0
167,2016-06-16,20.1,21.8,18.6,28.0,0.0,2.3
168,2016-06-17,20.5,25.2,16.1,2.0,0.4,1.6
169,2016-06-18,21.6,30.1,14.8,0.0,10.6,0.9
170,2016-06-19,19.3,22.4,15.9,12.0,0.0,0.9
171,2016-06-20,22.8,27.8,19.2,0.0,3.4,1.4
172,2016-06-21,22.5,28.0,19.8,28.0,2.6,1.3
173,2016-06-22,22.0,26.6,19.7,6.5,0.0,0.9
174,2016-06-23,21.4,25.5,16.0,78.0,3.2,1.8
175,2016-06-24,19.4,24.3,14.7,34.0,1.8,1.6
176,2016-06-25,21.6,26.0,15.5,10.0,0.6,2.8
177,2016-06-26,19.4,25.9,14.9,0.0,2.5,1.7
178,2016-06-27,20.7,28.7,14.8,23.5,5.7,1.2
179,2016-06-28,19.2,22.7,16.7,23.5,0.0,1.2
180,2016-06-29,21.0,24.8,18.3,7.0,0.7,1.0
181,2016-06-30,23.0,26.8,19.8,0.0,0.9,1.3
182,2016-07-01,23.8,31.1,19.3,0.0,5.8,1.2
183,2016-07-02,25.8,32.4,19.7,0.0,11.0,2.0
184,2016-07-03,25.5,31.9,20.0,0.0,7.0,2.4
185,2016-07-04,25.0,31.7,20.8,0.0,4.6,1.6
186,2016-07-05,25.5,33.8,19.5,0.0,7.4,1.2
187,2016-07-06,26.4,32.4,21.8,0.0,8.7,1.7
