,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,1.3,2.8,-0.5,2.0,0.0,0.7
1,2016-01-02,3.5,7.3,-3.1,14.5,0.1,0.6
2,2016-01-03,5.1,7.5,2.7,18.0,0.0,0.5
3,2016-01-04,4.8,12.1,1.7,5.5,1.3,0.8
4,2016-01-05,1.4,2.0,0.7,5.5,0.0,0.6
5,2016-01-06,1.9,4.0,-0.2,3.5,1.9,
6,2016-01-07,0.5,2.5,-0.8,19.5,0.0,
7,2016-01-08,0.5,1.9,-0.7,3.5,0.0,
8,2016-01-09,-0.4,1.3,-3.1,6.5,0.0,
9,2016-01-10,0.7,2.9,-2.5,20.0,0.0,
10,2016-01-11,-1.5,0.1,-2.1,5.0,0.0,
11,2016-01-12,-1.5,-0.4,-2.3,6.0,0.0,
12,2016-01-13,-0.3,2.3,-2.1,18.0,4.0,
13,2016-01-14,-0.9,1.2,-4.9,8.0,0.3,
14,2016-01-15,-2.8,0.9,-6.1,0.0,3.8,
15,2016-01-16,-2.3,0.7,-4.8,3.0,0.3,0.1
16,2016-01-17,-1.3,1.7,-6.2,0.5,0.7,
17,2016-01-18,-0.4,1.1,-1.9,34.0,0.0,
18,2016-01-19,-0.6,3.2,-3.1,32.5,0.2,
19,2016-01-20,-1.4,2.1,-6.1,14.0,1.4,
20,2016-01-21,-0.3,1.0,-1.6,1.0,1.6,1.2
21,2016-01-22,-1.2,0.8,-2.1,4.5,0.7,0.9
22,2016-01-23,-1.5,0.1,-2.9,0.0,0.9,0.8
23,2016-01-24,-3.2,-0.9,-5.6,14.0,0.4,0.4
24,2016-01-25,-2.1,0.0,-4.4,17.5,0.2,
25,2016-01-26,0.2,2.9,-2.4,0.0,0.6,0.3
26,2016-01-27,1.9,4.1,-1.1,23.5,0.8,0.7
27,2016-01-28,2.4,3.8,1.0,3.0,1.8,0.6
28,2016-01-29,-1.0,1.8,-3.2,12.0,0.0,
29,2016-01-30,-1.4,0.9,-3.2,8.5,0.8,
30,2016-01-31,0.0,1.5,-1.3,2.5,2.1,0.6
31,2016-02-01,-1.3,-0.3,-2.3,2.5,0.2,0.6
32,2016-02-02,-1.1,0.2,-2.4,2.0,0.5,1.0
33,2016-02-03,-0.8,1.2,-2.2,2.0,3.6,0.6
34,2016-02-04,-0.6,4.7,-5.5,6.5,5.6,0.4
35,2016-02-05,0.7,2.2,-0.3,10.5,2.3,
36,2016-02-06,-0.8,1.3,-3.0,0.5,0.2,0.5
37,2016-02-07,-2.9,0.2,-9.6,1.0,3.0,0.5
38,2016-02-08,-5.8,2.9,-13.7,0.0,8.4,0.4
39,2016-02-09,-2.0,1.8,-8.2,13.5,0.5,0.1
40,2016-02-10,-1.2,0.5,-2.1,2.5,1.4,1.0
