,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,-1.0,3.7,-6.5,0.0,5.2,1.8
1,2016-01-02,2.0,7.7,-4.8,0.0,2.3,1.0
2,2016-01-03,3.7,9.8,-1.3,0.0,2.4,0.8
3,2016-01-04,2.5,7.4,-1.2,0.0,1.1,1.0
4,2016-01-05,1.1,3.9,-2.3,0.0,5.0,2.2
5,2016-01-06,0.6,4.4,-3.3,0.0,2.9,1.3
6,2016-01-07,-0.2,3.1,-3.6,0.0,3.4,2.0
7,2016-01-08,0.3,5.3,-3.1,0.0,5.0,1.3
8,2016-01-09,-1.2,2.5,-3.8,0.0,3.8,1.4
9,2016-01-10,0.0,5.3,-2.8,0.0,4.6,1.5
10,2016-01-11,-2.1,0.8,-5.0,0.0,6.6,2.4
11,2016-01-12,-3.2,1.0,-7.7,0.0,4.3,1.1
12,2016-01-13,-1.7,3.2,-7.1,0.0,6.3,0.8
13,2016-01-14,-1.1,2.2,-6.4,0.0,6.9,2.0
14,2016-01-15,-2.6,2.4,-6.7,0.0,7.7,1.2
15,2016-01-16,-3.3,1.0,-7.6,0.5,3.8,1.0
16,2016-01-17,-1.6,2.7,-5.7,0.0,1.6,1.1
17,2016-01-18,0.5,1.9,-2.1,41.0,0.0,2.7
18,2016-01-19,0.1,1.2,-2.5,3.0,0.0,1.3
19,2016-01-20,-1.0,2.7,-6.1,0.0,7.9,1.6
20,2016-01-21,-0.4,2.0,-3.0,0.0,6.9,2.2
21,2016-01-22,-1.5,1.3,-3.7,0.0,5.2,2.4
22,2016-01-23,-1.7,1.8,-5.6,0.0,3.2,1.5
23,2016-01-24,-2.9,0.7,-7.1,2.5,4.0,1.6
24,2016-01-25,-2.9,0.1,-7.1,2.0,5.2,1.6
25,2016-01-26,-0.8,5.1,-5.0,0.0,1.9,0.8
26,2016-01-27,1.2,6.0,-2.9,0.0,4.2,1.5
27,2016-01-28,1.1,6.4,-4.0,0.0,4.0,1.7
28,2016-01-29,-0.6,1.5,-4.2,0.0,0.0,1.0
29,2016-01-30,-2.3,1.0,-4.6,3.5,2.0,
30,2016-01-31,-1.3,3.4,-5.1,0.0,5.5,1.5
31,2016-02-01,-3.2,0.2,-6.6,0.0,3.3,1.5
32,2016-02-02,-3.0,0.5,-6.4,0.5,1.0,1.1
33,2016-02-03,-1.2,2.8,-4.7,0.0,6.6,1.8
34,2016-02-04,-0.7,4.5,-7.1,0.0,6.2,1.0
35,2016-02-05,-0.3,4.4,-4.6,0.0,4.6,1.4
36,2016-02-06,-1.5,3.6,-6.1,0.0,5.0,1.8
37,2016-02-07,-3.1,0.7,-7.1,0.0,9.5,2.2
38,2016-02-08,-1.7,5.7,-7.5,0.0,9.7,0.9
39,2016-02-09,1.5,6.6,-3.0,0.0,3.6,1.7
40,2016-02-10,-0.7,0.9,-2.1,0.0,5.2,4.2
41,2016-02-11,-0.2,3.5,-5.2,0.0,8.6,3.1
42,2016-02-12,-0.1,7.4,-7.9,0.0,9.7,1.0
