,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,1.5,10.0,-3.7,0.0,6.8,
1,2016-01-02,4.3,12.4,-2.1,0.0,2.1,0.6
2,2016-01-03,6.1,16.0,0.3,0.0,5.4,0.7
3,2016-01-04,4.8,14.6,-1.8,0.0,8.3,1.4
4,2016-01-05,3.5,9.4,-0.4,0.0,0.0,0.6
5,2016-01-06,3.5,9.3,-0.8,0.0,0.6,0.4
6,2016-01-07,3.0,8.6,-1.4,0.0,4.7,1.6
7,2016-01-08,2.4,5.5,0.0,0.0,0.2,1.6
8,2016-01-09,1.0,6.3,-3.6,0.0,4.1,1.2
9,2016-01-10,1.5,9.4,-3.7,0.0,7.9,1.4
10,2016-01-11,3.0,10.7,-2.7,0.0,7.0,1.1
11,2016-01-12,3.3,9.1,-0.2,0.0,3.1,0.9
12,2016-01-13,-0.2,4.9,-3.4,0.0,1.7,1.6
13,2016-01-14,0.2,4.5,-4.2,0.0,2.0,1.2
14,2016-01-15,1.1,6.7,-3.3,0.0,5.7,1.3
15,2016-01-16,0.3,8.8,-5.3,0.0,7.5,0.5
16,2016-01-17,1.0,5.6,-2.7,21.5,0.0,0.7
17,2016-01-18,3.2,7.6,-1.9,12.0,3.5,3.8
18,2016-01-19,-2.8,-1.5,-4.2,7.5,0.7,5.1
19,2016-01-20,-1.0,2.1,-7.6,0.0,5.1,2.4
20,2016-01-21,-0.5,4.6,-5.9,0.0,2.9,0.6
21,2016-01-22,1.0,6.1,-3.2,0.0,4.6,1.0
22,2016-01-23,0.0,5.0,-3.1,0.0,2.9,2.0
23,2016-01-24,-6.4,-2.8,-8.3,7.0,0.2,3.4
24,2016-01-25,-3.4,0.7,-7.6,2.0,3.9,1.4
25,2016-01-26,-1.0,3.1,-5.2,0.0,0.2,0.8
26,2016-01-27,1.5,6.9,-2.1,0.0,4.9,1.3
27,2016-01-28,1.2,4.0,-2.7,7.5,0.0,0.3
28,2016-01-29,3.3,5.7,1.7,33.0,0.0,0.3
29,2016-01-30,4.2,8.6,-0.3,0.5,0.0,0.7
30,2016-01-31,2.8,9.1,-1.7,0.0,2.7,1.0
31,2016-02-01,2.5,7.1,-0.8,0.0,0.8,1.2
32,2016-02-02,1.9,6.8,-1.8,0.0,3.0,0.8
33,2016-02-03,1.6,7.4,-2.3,0.0,2.3,0.7
34,2016-02-04,1.1,8.3,-4.7,0.0,8.3,1.5
35,2016-02-05,1.2,9.5,-3.6,0.0,6.1,1.0
36,2016-02-06,0.1,5.2,-3.9,0.0,6.5,1.6
37,2016-02-07,0.6,6.1,-3.6,0.0,5.0,1.3
38,2016-02-08,1.8,7.1,-3.4,0.0,4.3,2.0
39,2016-02-09,3.0,7.2,-3.0,2.0,8.5,3.7
40,2016-02-10,1.6,10.7,-4.9,0.0,9.9,0.7
41,2016-02-11,2.8,13.0,-4.4,0.0,9.8,0.7
42,2016-02-12,6.3,12.6,-1.3,1.0,0.0,0.6
43,2016-02-13,10.6,12.8,8.1,54.0,0.0,0.6
44,2016-02-14,10.3,15.2,5.0,1.5,0.1,3.5
45,2016-02-15,1.0,5.0,-2.0,0.0,5.2,3.9
46,2016-02-16,0.3,3.0,-3.7,1.5,2.4,1.8
47,2016-02-17,1.1,4.6,-3.7,0.0,2.9,2.2
48,2016-02-18,0.2,8.7,-6.7,0.0,9.4,0.9
49,2016-02-19,4.4,11.7,-3.6,0.0,4.5,1.1
50,2016-02-20,5.2,7.0,3.8,36.5,0.0,0.8
51,2016-02-21,2.3,5.9,-2.3,2.5,9.6,2.2
