,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,2.5,9.3,-1.5,0.0,5.7,0.3
1,2016-01-02,2.8,9.1,-2.7,0.0,0.2,0.1
2,2016-01-03,7.0,15.6,2.9,0.0,3.2,0.2
3,2016-01-04,5.4,14.7,0.0,0.0,5.7,0.3
4,2016-01-05,4.1,6.8,1.7,0.5,0.0,0.1
5,2016-01-06,5.3,9.1,1.9,0.0,1.0,0.2
6,2016-01-07,3.2,6.9,1.0,0.5,0.6,0.5
7,2016-01-08,3.2,6.7,0.0,0.0,0.3,0.6
8,2016-01-09,2.3,7.1,-1.6,0.0,5.6,0.6
9,2016-01-10,1.6,8.6,-2.0,0.0,5.8,0.4
10,2016-01-11,3.5,10.6,-1.4,0.0,3.8,0.3
11,2016-01-12,2.5,5.1,-0.2,0.5,0.0,0.3
12,2016-01-13,1.5,6.1,-0.9,0.0,2.5,0.6
13,2016-01-14,1.2,6.6,-2.5,0.5,3.4,0.7
14,2016-01-15,0.6,4.7,-2.1,0.0,3.3,0.4
15,2016-01-16,-0.1,8.5,-4.3,0.0,6.3,0.3
16,2016-01-17,1.9,6.8,-2.6,7.5,1.4,0.2
17,2016-01-18,4.1,6.8,0.0,4.5,0.0,1.5
18,2016-01-19,-1.2,0.3,-3.6,0.0,0.3,2.6
19,2016-01-20,-1.5,1.2,-4.3,5.0,0.0,1.2
20,2016-01-21,0.4,4.2,-2.8,0.0,2.0,0.3
21,2016-01-22,1.2,6.8,-1.9,0.5,3.2,0.4
22,2016-01-23,-0.4,4.7,-3.3,0.5,0.1,0.6
23,2016-01-24,-6.3,-3.3,-7.8,11.5,0.0,1.4
24,2016-01-25,-3.5,0.8,-7.3,8.0,3.0,0.8
25,2016-01-26,-1.0,2.5,-4.4,0.0,0.0,0.2
26,2016-01-27,1.3,5.2,-1.0,0.0,1.8,0.3
27,2016-01-28,1.1,6.1,-1.9,3.5,0.4,0.1
28,2016-01-29,6.0,9.1,2.0,42.0,0.0,0.2
29,2016-01-30,5.2,7.1,3.7,7.0,0.0,0.6
30,2016-01-31,4.0,10.9,1.1,0.0,5.7,0.5
31,2016-02-01,3.1,5.9,0.9,0.0,0.0,0.5
32,2016-02-02,1.7,5.9,-1.7,1.0,2.7,0.8
33,2016-02-03,0.6,7.7,-3.3,0.0,6.3,0.4
34,2016-02-04,1.5,9.5,-3.3,0.0,7.2,0.4
35,2016-02-05,1.9,9.8,-2.5,0.0,5.2,0.4
36,2016-02-06,0.8,5.5,-2.3,0.0,1.4,0.6
37,2016-02-07,0.3,4.8,-1.7,1.0,3.5,0.5
38,2016-02-08,1.3,9.6,-3.4,0.0,6.5,0.4
39,2016-02-09,2.9,8.7,-0.8,0.0,2.9,1.2
40,2016-02-10,2.5,8.8,-2.1,0.0,7.2,0.8
41,2016-02-11,3.4,14.8,-3.5,0.0,7.3,0.3
42,2016-02-12,6.1,12.7,-1.4,0.0,0.6,0.5
43,2016-02-13,12.1,16.1,8.1,70.5,0.0,0.5
44,2016-02-14,11.8,19.0,5.5,28.0,2.9,0.8
45,2016-02-15,0.8,5.6,-2.6,4.0,0.4,1.3
46,2016-02-16,-0.3,4.4,-3.1,0.5,6.3,1.0
47,2016-02-17,0.4,2.9,-2.7,2.0,1.4,0.8
48,2016-02-18,0.9,10.3,-5.4,0.0,7.5,0.5
49,2016-02-19,4.2,14.4,-1.9,0.0,5.6,0.3
50,2016-02-20,4.4,5.8,3.1,58.5,0.0,0.5
51,2016-02-21,2.1,5.3,-0.9,2.0,1.7,0.8
