,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,4.9,12.2,-0.4,0.0,7.1,1.9
1,2016-01-02,10.3,14.7,4.4,0.0,3.7,2.5
2,2016-01-03,9.6,15.4,5.6,0.0,5.4,1.5
3,2016-01-04,10.3,15.9,4.8,0.0,4.6,2.2
4,2016-01-05,7.1,12.9,2.6,0.5,0.3,1.3
5,2016-01-06,7.0,11.3,3.8,0.0,0.3,1.3
6,2016-01-07,7.9,12.6,3.4,0.0,6.5,2.2
7,2016-01-08,8.1,10.3,5.6,0.0,1.1,5.1
8,2016-01-09,5.8,10.6,-0.7,0.0,5.0,2.5
9,2016-01-10,7.8,12.1,2.4,0.0,6.6,2.8
10,2016-01-11,6.3,11.1,1.3,0.0,2.3,1.3
11,2016-01-12,6.2,11.0,1.9,1.5,3.1,1.0
12,2016-01-13,5.1,8.7,1.2,0.0,3.6,3.6
13,2016-01-14,5.1,9.9,-0.3,0.0,4.5,3.3
14,2016-01-15,2.8,9.5,-1.0,0.0,4.4,1.8
15,2016-01-16,3.0,10.0,-2.3,0.0,8.4,2.1
16,2016-01-17,4.9,7.9,0.4,4.5,0.0,3.0
17,2016-01-18,6.9,12.3,2.4,8.5,3.0,5.5
18,2016-01-19,2.1,4.5,0.5,0.0,1.6,7.4
19,2016-01-20,3.1,7.1,-1.6,0.0,2.1,3.2
20,2016-01-21,3.5,8.8,-2.3,0.0,2.7,1.5
21,2016-01-22,4.8,9.5,0.9,0.0,3.9,1.8
22,2016-01-23,3.2,8.9,-1.5,0.5,3.0,1.7
23,2016-01-24,-1.3,0.9,-3.1,0.0,4.5,5.3
24,2016-01-25,2.3,5.9,-1.7,0.0,5.6,4.5
25,2016-01-26,5.8,7.7,0.8,0.0,0.2,4.7
26,2016-01-27,7.8,10.6,2.6,0.0,4.5,4.6
27,2016-01-28,7.2,11.3,2.1,4.5,0.6,1.7
28,2016-01-29,7.8,8.8,6.9,25.0,0.0,1.8
29,2016-01-30,7.5,10.2,3.0,5.5,0.0,1.9
30,2016-01-31,5.5,11.5,0.8,0.0,4.3,2.3
31,2016-02-01,6.2,9.6,2.7,0.0,0.0,2.2
32,2016-02-02,4.9,10.3,-1.4,0.0,4.1,1.6
33,2016-02-03,4.1,9.5,0.2,0.0,7.2,2.1
34,2016-02-04,4.3,10.8,-1.6,0.0,6.5,2.7
35,2016-02-05,4.1,10.7,-0.9,0.0,6.1,1.8
36,2016-02-06,4.1,10.1,-1.0,0.0,3.1,1.8
37,2016-02-07,2.2,9.4,-2.3,0.0,5.8,1.6
38,2016-02-08,4.9,9.8,-2.0,0.0,4.8,3.2
39,2016-02-09,7.9,11.6,-0.6,0.0,7.0,5.2
40,2016-02-10,4.2,12.1,-1.9,0.0,9.4,2.1
41,2016-02-11,5.4,12.0,0.2,0.0,9.2,2.2
42,2016-02-12,8.2,13.4,0.3,0.0,1.2,1.5
43,2016-02-13,12.0,14.2,9.7,34.0,0.0,1.3
44,2016-02-14,12.6,16.1,8.3,3.5,5.4,6.4
45,2016-02-15,5.3,8.7,1.4,0.0,3.4,4.7
46,2016-02-16,4.4,8.1,0.0,0.0,6.4,5.2
47,2016-02-17,4.6,8.7,-1.8,0.0,4.9,3.6
48,2016-02-18,3.6,10.9,-2.8,0.0,9.5,2.2
49,2016-02-19,7.6,13.7,0.6,0.0,3.0,2.1
50,2016-02-20,7.7,9.2,6.7,22.5,0.0,1.1
51,2016-02-21,5.5,10.5,0.5,0.0,9.2,2.0
52,2016-02-22,4.5,9.8,-1.8,0.0,2.9,1.7
53,2016-02-23,5.5,9.6,1.8,0.0,0.5,1.2
54,2016-02-24,4.4,7.6,1.6,0.0,0.7,2.1
55,2016-02-25,3.1,8.9,-2.4,0.5,5.4,1.7
56,2016-02-26,3.1,9.7,-3.8,0.0,9.3,2.6
57,2016-02-27,6.2,15.0,0.5,0.5,4.6,2.5
58,2016-02-28,7.7,14.7,2.8,0.0,7.7,2.0
59,2016-02-29,6.6,13.9,0.2,0.5,3.1,4.0
60,2016-03-01,1.6,6.8,-2.4,0.0,4.2,1.6
