,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,5.0,10.3,-0.6,0.0,9.4,2.1
1,2016-01-02,4.2,11.6,-2.7,0.0,7.5,1.2
2,2016-01-03,6.1,13.5,0.5,0.0,6.2,0.9
3,2016-01-04,8.3,15.3,0.1,0.0,8.4,1.8
4,2016-01-05,8.7,13.3,2.4,0.0,5.7,2.4
5,2016-01-06,8.9,11.6,5.4,0.0,1.5,1.9
6,2016-01-07,7.6,11.2,3.1,0.0,7.2,2.3
7,2016-01-08,5.2,9.9,-0.4,0.0,5.4,1.3
8,2016-01-09,4.6,10.6,-0.8,0.0,9.4,1.9
9,2016-01-10,4.9,10.7,-2.2,0.0,9.1,1.9
10,2016-01-11,6.0,10.5,2.6,0.0,6.3,2.1
11,2016-01-12,4.9,9.2,1.3,0.0,1.3,1.4
12,2016-01-13,3.8,9.7,-3.5,0.0,8.3,1.5
13,2016-01-14,4.6,9.5,-2.7,0.0,8.2,1.9
14,2016-01-15,3.4,8.9,-2.3,0.0,8.2,2.0
15,2016-01-16,2.9,9.5,-3.4,0.0,9.6,1.9
16,2016-01-17,4.0,9.9,-3.4,0.5,5.3,1.2
17,2016-01-18,7.8,11.7,5.0,23.0,0.9,2.9
18,2016-01-19,2.6,6.0,-0.3,0.5,8.5,3.2
19,2016-01-20,1.8,5.6,-1.4,4.5,1.5,2.4
20,2016-01-21,3.0,7.4,-2.4,0.0,7.0,2.1
21,2016-01-22,3.6,8.9,-1.1,0.0,8.7,2.5
22,2016-01-23,1.2,3.3,-1.7,0.0,0.0,1.1
23,2016-01-24,0.1,2.3,-3.5,0.0,9.3,3.5
24,2016-01-25,-0.1,3.9,-6.1,0.0,8.4,2.3
25,2016-01-26,1.4,7.0,-4.6,0.0,9.4,1.2
26,2016-01-27,3.5,10.4,-4.4,0.0,5.9,1.7
27,2016-01-28,5.4,12.2,-2.9,0.0,7.9,1.4
28,2016-01-29,6.6,7.6,5.3,32.0,0.0,0.8
29,2016-01-30,7.8,10.2,5.7,6.5,0.8,1.6
30,2016-01-31,5.7,11.1,0.5,0.0,9.5,1.8
31,2016-02-01,4.3,7.8,-0.3,0.0,0.0,0.9
32,2016-02-02,4.9,10.7,-0.1,0.0,9.0,2.4
33,2016-02-03,3.9,9.2,-1.7,0.0,10.2,2.6
34,2016-02-04,4.0,9.6,-3.6,0.0,9.5,1.6
35,2016-02-05,5.4,11.1,-0.5,0.0,8.6,1.9
36,2016-02-06,3.8,8.3,-1.6,0.0,1.3,1.8
37,2016-02-07,2.7,8.7,-2.5,0.0,10.2,2.5
38,2016-02-08,1.9,9.8,-6.1,0.0,10.0,1.2
39,2016-02-09,3.3,9.2,-1.8,0.0,4.6,2.4
40,2016-02-10,3.8,7.8,0.0,0.0,9.9,3.5
41,2016-02-11,4.5,11.9,-2.9,0.0,10.3,1.2
42,2016-02-12,6.7,11.9,0.3,0.0,0.1,0.8
43,2016-02-13,11.1,16.8,5.7,12.5,0.0,1.4
44,2016-02-14,16.2,21.6,11.0,10.0,1.3,2.9
45,2016-02-15,7.4,11.0,2.1,0.0,5.7,3.2
46,2016-02-16,2.8,7.8,-1.3,0.0,6.9,1.7
47,2016-02-17,3.3,8.2,-2.0,0.0,7.4,2.3
48,2016-02-18,3.1,10.6,-3.8,0.0,8.7,1.2
49,2016-02-19,6.6,14.1,-2.0,0.0,9.7,1.7
50,2016-02-20,7.0,14.7,3.8,47.5,0.0,1.4
51,2016-02-21,7.7,10.1,3.8,0.0,9.0,4.4
52,2016-02-22,5.8,10.0,1.2,0.0,1.4,1.3
53,2016-02-23,8.1,13.2,2.6,0.0,5.7,1.8
54,2016-02-24,5.7,9.7,1.1,0.0,10.3,3.9
55,2016-02-25,3.9,9.5,-1.9,0.0,10.7,3.0
56,2016-02-26,4.1,8.7,-0.2,0.0,8.3,2.8
57,2016-02-27,5.1,11.6,-2.1,0.0,8.3,1.2
58,2016-02-28,8.4,15.1,0.5,0.0,9.9,1.4
59,2016-02-29,8.6,15.9,1.2,0.0,3.3,3.2
60,2016-03-01,2.6,6.2,-0.5,0.0,10.3,4.3
61,2016-03-02,4.2,9.4,-0.2,0.0,8.3,2.4
62,2016-03-03,6.6,14.0,-2.5,0.0,10.7,2.1
63,2016-03-04,8.7,17.7,0.1,0.0,10.6,1.1
64,2016-03-05,12.0,17.7,6.3,0.0,5.3,1.5
65,2016-03-06,15.4,19.2,9.2,6.0,3.4,2.4
66,2016-03-07,14.4,17.0,11.8,22.0,0.0,1.0
67,2016-03-08,14.6,21.2,8.8,0.0,7.3,1.9
68,2016-03-09,10.6,12.8,8.3,29.0,0.0,1.8
69,2016-03-10,7.8,10.9,4.6,0.0,3.4,2.6
70,2016-03-11,7.4,12.7,4.1,0.0,7.1,2.6
71,2016-03-12,5.3,12.0,-2.2,0.0,11.4,1.6
72,2016-03-13,6.4,13.2,-0.9,1.0,3.8,1.0
73,2016-03-14,6.1,7.1,5.2,26.5,0.0,2.2
74,2016-03-15,7.4,12.5,1.8,0.0,11.5,3.1
75,2016-03-16,6.4,13.5,-0.8,0.0,1.9,1.0
76,2016-03-17,10.4,20.4,1.0,0.0,11.5,1.4
77,2016-03-18,13.4,19.8,5.6,9.5,7.0,2.3
78,2016-03-19,15.8,21.4,11.5,36.5,4.5,3.1
79,2016-03-20,10.9,15.1,7.8,0.0,11.3,3.6
80,2016-03-21,9.2,14.6,5.6,0.0,10.3,2.8
81,2016-03-22,7.9,16.3,-0.2,0.0,10.8,1.2
82,2016-03-23,10.3,18.1,3.3,0.0,7.2,1.4
83,2016-03-24,9.3,13.6,5.1,0.0,10.3,3.9
84,2016-03-25,7.0,12.1,3.4,0.0,11.5,3.3
85,2016-03-26,6.5,13.9,-0.8,0.0,10.1,1.5
86,2016-03-27,8.2,16.1,-0.2,0.0,9.1,1.3
87,2016-03-28,10.2,16.7,5.3,1.0,7.5,1.5
88,2016-03-29,10.5,17.9,2.0,0.0,8.3,1.3
89,2016-03-30,12.8,18.4,6.5,0.0,5.8,1.3
90,2016-03-31,14.0,20.8,5.9,0.0,9.0,1.6
91,2016-04-01,12.9,14.6,10.8,2.0,0.0,1.8
92,2016-04-02,15.2,19.7,10.8,0.0,1.1,1.8
93,2016-04-03,16.4,19.6,13.4,0.5,1.0,2.6
94,2016-04-04,16.8,20.6,12.1,31.5,1.6,2.3
95,2016-04-05,12.5,18.6,6.6,0.0,4.9,1.2
96,2016-04-06,13.4,21.6,3.9,0.0,10.0,1.4
97,2016-04-07,13.5,18.1,10.7,22.5,0.0,1.8
98,2016-04-08,14.3,18.5,7.3,0.0,3.2,2.5
99,2016-04-09,14.3,22.6,5.9,0.0,8.0,1.3
100,2016-04-10,14.4,21.0,8.3,0.0,0.9,1.1
101,2016-04-11,11.7,16.1,5.7,0.0,10.3,4.1
102,2016-04-12,10.4,16.2,1.7,0.0,8.2,2.1
103,2016-04-13,15.0,18.9,12.6,7.0,0.6,4.1
104,2016-04-14,17.6,25.3,13.2,14.5,6.5,2.3
105,2016-04-15,15.4,21.7,6.9,0.0,12.0,3.4
106,2016-04-16,14.5,21.4,4.1,0.0,11.9,2.2
107,2016-04-17,18.2,25.1,11.7,16.5,4.8,3.9
108,2016-04-18,14.7,20.5,8.9,0.0,4.1,2.6
109,2016-04-19,14.2,20.4,5.3,0.0,12.3,3.3
110,2016-04-20,13.6,20.0,4.7,0.0,9.2,1.8
111,2016-04-21,15.3,18.5,13.0,28.5,0.3,2.4
112,2016-04-22,17.3,23.6,12.4,2.0,10.5,2.1
113,2016-04-23,17.5,24.2,10.8,1.5,6.7,1.3
114,2016-04-24,17.3,24.2,14.0,1.5,6.0,1.9
115,2016-04-25,17.0,22.6,11.8,0.0,8.1,1.5
116,2016-04-26,17.7,24.0,10.8,0.0,11.3,1.5
117,2016-04-27,16.9,19.9,13.6,4.5,0.0,1.8
118,2016-04-28,16.0,19.6,13.3,2.0,0.1,2.4
119,2016-04-29,13.8,18.1,10.4,0.0,12.2,4.7
120,2016-04-30,14.3,22.3,4.8,0.0,12.6,2.2
121,2016-05-01,17.3,25.9,8.0,0.0,9.2,1.9
122,2016-05-02,18.1,26.2,9.5,0.0,11.2,1.9
123,2016-05-03,19.2,22.7,16.0,9.0,3.2,4.1
124,2016-05-04,19.9,24.9,15.0,46.5,11.1,3.2
125,2016-05-05,18.3,24.1,10.7,0.0,12.0,2.9
126,2016-05-06,15.2,20.3,11.5,8.5,0.0,1.7
127,2016-05-07,17.3,22.9,12.9,2.0,2.5,2.4
128,2016-05-08,18.4,24.4,11.4,0.0,11.6,2.0
129,2016-05-09,16.1,19.2,14.5,9.5,0.0,1.7
130,2016-05-10,18.3,22.3,15.2,13.5,0.1,1.1
131,2016-05-11,19.1,22.2,14.7,23.0,0.0,2.8
132,2016-05-12,18.8,25.8,10.1,0.0,13.3,2.1
133,2016-05-13,19.3,25.6,12.3,0.0,10.0,1.6
134,2016-05-14,20.0,26.5,13.5,0.0,12.4,1.6
135,2016-05-15,18.9,22.9,16.2,0.0,12.0,1.8
136,2016-05-16,19.0,22.6,16.6,9.0,1.9,3.6
137,2016-05-17,18.1,23.5,13.7,40.5,4.1,2.2
138,2016-05-18,19.3,26.3,14.9,0.0,11.8,1.4
139,2016-05-19,19.2,26.3,12.2,0.0,12.1,1.5
140,2016-05-20,18.3,24.1,14.5,0.0,6.5,1.3
141,2016-05-21,19.6,27.7,11.8,0.0,12.8,1.8
142,2016-05-22,21.2,28.4,14.5,0.0,13.2,1.5
143,2016-05-23,23.2,31.6,14.1,0.0,11.7,1.6
144,2016-05-24,22.7,28.7,15.7,0.0,9.6,2.0
145,2016-05-25,21.8,23.7,20.7,0.0,0.0,2.1
146,2016-05-26,22.7,27.2,19.5,0.0,1.7,1.8
147,2016-05-27,22.6,27.9,19.3,2.0,2.1,2.2
148,2016-05-28,20.6,23.6,17.0,0.0,0.0,1.1
149,2016-05-29,20.0,25.6,15.2,7.0,6.7,1.9
150,2016-05-30,18.2,20.0,16.4,6.5,0.0,1.2
151,2016-05-31,22.3,28.4,17.2,0.0,10.2,1.5
152,2016-06-01,20.9,24.3,16.4,0.0,10.2,3.3
153,2016-06-02,20.2,27.0,13.1,0.0,13.7,3.1
