,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,4.9,8.3,2.0,0.5,4.6,3.2
1,2016-01-02,9.4,11.1,3.3,13.0,1.0,7.8
2,2016-01-03,10.3,14.2,6.5,0.0,5.0,3.5
3,2016-01-04,7.6,13.7,4.8,0.0,1.5,4.8
4,2016-01-05,5.3,6.2,4.1,0.5,0.0,2.6
5,2016-01-06,5.1,8.1,2.4,2.0,0.5,3.0
6,2016-01-07,4.4,5.8,3.6,1.0,0.6,4.0
7,2016-01-08,3.7,4.6,2.6,1.5,0.3,1.6
8,2016-01-09,4.0,5.8,2.7,2.0,1.2,2.5
9,2016-01-10,5.3,7.4,2.8,3.5,0.2,6.3
10,2016-01-11,1.6,3.8,0.0,3.0,1.0,2.5
11,2016-01-12,1.3,3.0,-0.4,0.0,0.4,2.0
12,2016-01-13,2.9,5.9,0.0,7.0,1.9,3.5
13,2016-01-14,2.1,4.5,0.3,4.5,0.0,3.0
14,2016-01-15,2.1,4.2,0.8,4.0,0.7,2.8
15,2016-01-16,2.2,3.8,0.5,3.5,0.2,2.3
16,2016-01-17,3.4,6.3,-0.5,0.0,0.5,2.8
17,2016-01-18,4.9,7.8,2.7,29.5,0.0,5.7
18,2016-01-19,2.4,7.1,0.2,25.0,0.0,11.3
19,2016-01-20,2.7,5.2,0.6,15.0,2.3,5.7
20,2016-01-21,2.7,4.1,0.9,1.0,2.3,4.5
21,2016-01-22,2.1,3.7,0.6,0.0,2.4,5.5
22,2016-01-23,1.3,2.5,0.1,0.0,0.0,5.2
23,2016-01-24,-0.6,1.3,-1.9,13.5,0.4,3.7
24,2016-01-25,1.0,3.1,-1.2,4.0,2.4,5.1
25,2016-01-26,4.2,6.8,1.8,3.0,1.1,5.2
26,2016-01-27,5.1,7.4,3.0,16.5,1.3,5.9
27,2016-01-28,5.3,8.2,2.4,0.0,1.2,2.5
28,2016-01-29,2.9,5.1,1.9,3.0,0.0,7.9
29,2016-01-30,2.5,3.5,1.4,4.5,0.0,4.1
30,2016-01-31,2.2,4.5,0.0,0.5,0.8,2.0
31,2016-02-01,1.7,4.0,-0.2,0.0,2.4,2.6
