,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,-0.2,1.4,-3.6,0.5,0.0,3.9
1,2016-01-02,2.8,5.4,-0.5,0.0,0.6,4.5
2,2016-01-03,2.2,4.3,-1.0,0.0,0.0,2.5
3,2016-01-04,-0.3,2.9,-3.6,9.0,0.0,
4,2016-01-05,-1.3,0.0,-4.1,0.0,0.0,6.5
5,2016-01-06,-0.4,2.3,-2.5,0.0,3.4,4.2
6,2016-01-07,-1.0,1.0,-3.3,0.0,2.0,4.4
7,2016-01-08,-0.3,2.0,-2.0,0.0,5.3,4.1
8,2016-01-09,-1.6,0.5,-3.5,0.0,2.2,4.3
9,2016-01-10,-1.6,0.7,-4.0,2.0,0.4,5.9
10,2016-01-11,-4.5,-3.0,-5.8,1.0,0.3,4.7
11,2016-01-12,-4.2,-2.0,-7.1,0.5,2.4,4.4
12,2016-01-13,-3.6,0.3,-9.4,0.0,6.2,2.9
13,2016-01-14,-2.8,0.1,-7.5,0.0,2.8,3.9
14,2016-01-15,-3.2,-0.2,-7.6,0.0,5.6,4.1
15,2016-01-16,-3.1,-0.8,-4.4,1.5,0.5,4.6
16,2016-01-17,-4.3,-0.3,-8.7,0.0,3.3,2.4
17,2016-01-18,-2.2,1.8,-10.1,13.0,0.0,3.6
18,2016-01-19,-0.8,2.2,-7.2,2.0,1.5,2.9
19,2016-01-20,-1.7,1.5,-7.8,4.0,4.3,1.9
20,2016-01-21,-1.8,0.2,-5.5,18.0,0.9,3.4
21,2016-01-22,-3.5,-0.4,-5.8,0.0,3.4,4.7
22,2016-01-23,-3.7,-0.7,-5.8,0.0,7.2,3.9
23,2016-01-24,-3.6,0.2,-10.0,1.5,3.0,3.2
24,2016-01-25,-3.4,-1.4,-6.0,11.0,0.5,3.7
25,2016-01-26,0.1,2.7,-3.8,0.0,2.3,3.0
26,2016-01-27,0.4,2.6,-3.0,0.5,2.6,4.7
27,2016-01-28,-0.9,2.4,-4.7,0.0,2.8,4.9
28,2016-01-29,-2.1,-0.7,-3.5,0.0,4.2,2.9
29,2016-01-30,-3.5,-0.7,-7.6,0.0,7.2,1.9
30,2016-01-31,-4.3,-2.1,-7.4,1.0,3.4,4.6
