,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,4.7,11.0,-1.0,0.5,6.4,1.2
1,2016-01-02,5.5,13.2,-1.6,0.0,7.1,1.2
2,2016-01-03,8.3,16.6,2.3,0.0,7.5,0.9
3,2016-01-04,9.0,16.2,1.3,0.0,6.7,1.6
4,2016-01-05,7.2,12.3,1.2,0.0,2.1,1.1
5,2016-01-06,8.1,13.3,3.2,0.0,3.1,0.8
6,2016-01-07,6.9,11.5,3.2,0.0,1.2,1.5
7,2016-01-08,5.9,10.5,0.1,0.0,2.5,1.4
8,2016-01-09,5.1,11.3,-1.3,0.0,8.4,1.8
9,2016-01-10,4.9,11.6,-1.2,0.0,7.0,1.9
10,2016-01-11,6.1,12.6,0.6,0.0,6.3,1.7
11,2016-01-12,5.4,10.2,-0.7,0.0,5.3,1.6
12,2016-01-13,3.4,10.2,-1.6,0.0,3.9,1.8
13,2016-01-14,3.9,10.8,-2.9,0.0,7.1,2.7
14,2016-01-15,3.3,10.6,-3.2,0.0,7.0,1.2
15,2016-01-16,2.8,10.3,-2.5,0.0,6.1,1.5
16,2016-01-17,4.1,9.6,-3.6,3.0,3.8,1.5
17,2016-01-18,8.4,11.2,4.6,7.0,0.2,3.7
18,2016-01-19,2.2,6.5,-0.3,0.0,5.0,5.0
19,2016-01-20,3.1,7.5,-0.3,0.0,4.4,4.2
20,2016-01-21,4.0,7.8,-0.2,0.0,3.6,1.4
21,2016-01-22,3.6,9.3,0.0,0.0,5.1,1.4
22,2016-01-23,2.8,7.1,-2.0,0.0,0.7,1.7
23,2016-01-24,-0.4,3.2,-3.3,0.0,6.6,4.2
24,2016-01-25,0.8,6.9,-3.8,0.0,7.0,2.9
25,2016-01-26,2.1,9.1,-5.5,0.0,6.1,1.6
26,2016-01-27,6.0,11.6,-0.3,0.0,6.8,2.1
27,2016-01-28,5.7,12.1,-2.7,0.0,4.1,0.9
28,2016-01-29,7.4,8.1,6.4,55.5,0.0,1.2
29,2016-01-30,7.5,10.6,3.9,5.0,2.3,2.4
30,2016-01-31,6.9,12.2,1.7,0.0,7.2,1.5
31,2016-02-01,5.0,8.9,1.0,0.0,0.7,1.5
32,2016-02-02,4.2,9.8,0.2,0.0,5.6,1.2
33,2016-02-03,,,,0.0,2.7,1.7
34,2016-02-04,3.3,10.5,-3.4,0.0,7.8,1.7
35,2016-02-05,4.5,11.8,-1.6,0.0,8.2,1.4
36,2016-02-06,4.3,10.5,-1.8,0.0,3.3,1.7
37,2016-02-07,3.4,9.1,-2.7,0.0,4.9,1.9
38,2016-02-08,3.2,11.2,-5.1,0.0,10.0,1.5
