,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,7.7,12.0,4.0,0.0,7.8,1.9
1,2016-01-02,9.5,14.9,5.6,0.0,2.8,1.8
2,2016-01-03,10.0,14.3,7.2,3.5,1.6,1.0
3,2016-01-04,11.9,17.5,7.5,0.0,7.8,1.7
4,2016-01-05,11.7,14.9,8.6,0.0,1.1,1.6
5,2016-01-06,11.8,14.3,10.3,0.0,0.2,1.6
6,2016-01-07,10.1,15.0,5.9,0.0,7.6,2.2
7,2016-01-08,8.0,13.4,3.9,0.0,2.4,1.5
8,2016-01-09,7.4,12.2,3.0,0.0,7.9,2.3
9,2016-01-10,8.6,13.5,5.2,0.0,7.7,2.2
10,2016-01-11,9.1,11.5,6.1,0.0,0.8,1.7
11,2016-01-12,9.2,12.5,5.4,0.0,0.4,1.7
12,2016-01-13,7.1,12.6,3.6,0.0,3.9,2.1
13,2016-01-14,5.8,10.8,1.7,0.0,7.7,1.6
14,2016-01-15,6.8,11.1,2.4,0.0,7.8,2.0
15,2016-01-16,7.1,11.3,3.5,0.0,8.0,2.3
16,2016-01-17,8.3,11.5,4.8,4.0,4.7,1.8
17,2016-01-18,11.8,15.5,7.7,36.5,5.4,2.7
18,2016-01-19,4.6,7.9,1.5,0.0,7.5,2.2
19,2016-01-20,5.0,9.1,2.0,0.0,7.7,3.3
20,2016-01-21,6.2,10.0,1.7,0.0,6.5,1.8
21,2016-01-22,6.6,10.6,3.4,0.0,4.7,1.4
22,2016-01-23,4.7,8.8,1.2,0.0,1.8,1.0
23,2016-01-24,0.9,4.6,-2.0,0.0,7.7,2.4
24,2016-01-25,2.3,6.6,-1.9,0.0,7.8,2.4
25,2016-01-26,4.6,9.9,0.4,0.0,8.3,1.8
26,2016-01-27,7.2,12.5,1.4,0.0,8.3,1.8
27,2016-01-28,9.8,14.2,4.9,0.0,7.6,2.0
28,2016-01-29,10.6,13.3,8.9,50.0,0.0,0.6
29,2016-01-30,10.4,12.9,7.0,8.5,0.0,0.8
30,2016-01-31,8.0,12.2,4.2,0.0,8.0,1.7
31,2016-02-01,8.7,11.8,5.3,0.0,0.3,1.5
32,2016-02-02,8.0,11.8,4.9,0.0,5.2,1.7
33,2016-02-03,5.7,10.5,1.8,0.0,8.5,1.6
34,2016-02-04,7.1,13.2,1.5,0.0,8.5,1.6
35,2016-02-05,8.4,12.7,5.6,0.0,7.6,1.9
36,2016-02-06,6.9,11.6,2.9,0.0,2.0,1.6
37,2016-02-07,5.3,10.4,0.8,0.0,5.8,2.0
38,2016-02-08,5.6,9.5,2.3,0.0,8.5,1.6
39,2016-02-09,7.9,14.0,3.1,0.0,8.4,2.2
40,2016-02-10,6.1,11.0,2.2,0.0,8.8,1.7
41,2016-02-11,7.3,12.5,2.4,0.0,8.8,1.8
42,2016-02-12,11.3,14.9,7.8,0.0,1.1,1.3
43,2016-02-13,13.4,18.5,9.3,62.5,0.0,1.2
44,2016-02-14,18.8,24.7,14.5,22.0,4.8,2.2
45,2016-02-15,8.5,14.8,2.7,0.0,5.4,1.8
46,2016-02-16,4.8,9.3,0.5,0.0,9.2,1.8
47,2016-02-17,5.9,11.2,1.5,0.0,7.0,1.7
48,2016-02-18,7.2,12.0,3.1,0.0,8.9,2.4
49,2016-02-19,10.7,16.4,4.6,0.0,9.2,1.6
50,2016-02-20,11.9,18.2,9.9,82.0,0.0,1.4
51,2016-02-21,9.4,13.1,5.0,0.0,8.6,2.1
52,2016-02-22,7.8,10.8,3.5,0.0,2.5,1.6
53,2016-02-23,10.9,14.7,7.1,0.0,1.6,1.4
54,2016-02-24,8.4,11.8,5.3,0.0,4.8,2.0
55,2016-02-25,5.8,9.7,1.1,0.0,9.5,1.7
56,2016-02-26,6.1,12.1,1.1,0.0,9.3,1.8
57,2016-02-27,8.9,15.1,3.2,0.0,7.9,1.9
58,2016-02-28,10.8,13.7,6.4,0.0,3.0,1.4
59,2016-02-29,11.5,20.3,3.7,0.0,6.2,2.2
60,2016-03-01,4.1,8.2,-0.3,0.0,8.8,1.6
61,2016-03-02,6.5,11.5,1.1,0.0,9.8,1.8
62,2016-03-03,10.5,17.2,5.7,0.0,9.8,2.5
63,2016-03-04,12.3,16.3,7.7,0.0,7.1,2.3
64,2016-03-05,14.3,17.9,10.9,0.0,5.2,1.8
65,2016-03-06,15.9,19.8,12.5,13.5,2.4,1.4
66,2016-03-07,15.8,20.1,13.2,12.0,1.3,1.3
67,2016-03-08,16.2,22.0,12.6,0.0,9.3,1.7
68,2016-03-09,12.8,14.9,9.4,55.5,0.0,0.8
69,2016-03-10,10.3,13.9,7.3,0.0,1.7,2.3
70,2016-03-11,9.4,12.1,6.8,0.0,2.5,1.7
71,2016-03-12,8.1,12.0,4.2,0.0,7.1,2.0
72,2016-03-13,9.4,13.4,6.2,5.5,4.4,1.4
73,2016-03-14,7.9,9.9,3.6,33.0,0.0,0.8
74,2016-03-15,9.1,14.4,3.8,0.0,10.0,2.0
75,2016-03-16,10.1,14.4,6.2,0.0,3.6,2.2
