,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,-4.0,-1.4,-8.3,0.0,4.1,2.2
1,2016-01-02,-2.5,1.5,-7.3,0.0,1.3,2.0
2,2016-01-03,-2.8,0.4,-7.6,0.0,4.8,2.1
3,2016-01-04,-5.4,0.1,-11.3,0.0,5.3,1.9
4,2016-01-05,-6.5,-2.1,-12.9,0.0,3.6,2.1
5,2016-01-06,-3.5,-0.2,-7.1,0.0,8.4,2.7
6,2016-01-07,-4.7,-1.1,-7.8,0.0,3.9,2.0
7,2016-01-08,-4.7,1.3,-10.0,0.0,6.4,2.1
8,2016-01-09,-7.5,-1.7,-12.6,0.0,6.0,2.1
9,2016-01-10,-5.9,0.4,-12.9,0.0,4.7,2.1
10,2016-01-11,-8.0,-4.9,-11.8,0.0,4.7,2.8
11,2016-01-12,-9.7,-3.7,-14.6,0.0,6.7,1.9
12,2016-01-13,-7.6,-2.0,-13.9,0.0,7.7,1.9
13,2016-01-14,-3.8,-1.3,-11.3,11.0,0.8,3.1
14,2016-01-15,-8.4,-4.3,-16.7,0.0,6.7,2.2
15,2016-01-16,-9.8,-3.2,-16.2,0.0,6.8,2.1
16,2016-01-17,-8.7,-2.7,-16.9,0.0,5.7,1.9
17,2016-01-18,-7.6,-0.2,-18.8,0.0,2.5,4.2
18,2016-01-19,-0.8,0.6,-2.5,7.5,0.0,10.7
19,2016-01-20,-0.2,0.7,-1.3,0.0,0.0,7.2
20,2016-01-21,-2.4,-0.9,-3.5,0.5,0.0,4.9
21,2016-01-22,-1.6,0.3,-3.5,0.0,3.2,3.5
22,2016-01-23,-2.4,-0.5,-5.7,0.5,4.4,2.9
23,2016-01-24,-5.3,-2.7,-8.3,3.5,4.0,2.0
24,2016-01-25,-9.1,-6.4,-15.1,0.0,1.6,2.5
25,2016-01-26,-6.3,-0.1,-15.4,0.0,8.9,2.2
26,2016-01-27,-4.0,1.2,-13.3,0.0,7.0,2.4
27,2016-01-28,-7.5,-1.4,-15.6,0.0,4.4,2.9
28,2016-01-29,-8.2,-5.3,-11.8,0.0,7.2,2.4
29,2016-01-30,-9.7,-4.8,-16.5,0.0,6.3,1.6
30,2016-01-31,-9.6,-4.1,-17.2,0.0,8.2,2.2
31,2016-02-01,-10.4,-6.0,-17.0,0.0,7.4,2.1
32,2016-02-02,-10.5,-3.5,-20.0,0.0,7.8,2.3
33,2016-02-03,-7.8,-4.0,-12.3,0.0,6.7,1.8
34,2016-02-04,-6.2,-0.4,-15.1,0.0,6.4,2.1
35,2016-02-05,-3.1,1.0,-8.2,0.0,4.6,2.2
36,2016-02-06,-6.1,-0.9,-10.4,0.0,6.6,1.6
37,2016-02-07,-8.6,-4.4,-16.8,0.0,9.5,2.3
38,2016-02-08,-7.6,-5.6,-11.0,0.0,8.9,2.1
39,2016-02-09,-1.9,0.6,-8.0,5.0,0.0,3.2
40,2016-02-10,-1.7,-0.1,-4.0,2.5,5.3,4.5
41,2016-02-11,-3.3,-0.8,-6.4,0.0,5.5,3.5
42,2016-02-12,-3.9,0.1,-12.5,0.0,4.3,2.7
43,2016-02-13,3.2,6.1,-1.0,0.0,0.6,3.0
44,2016-02-14,-0.2,4.8,-1.4,8.0,0.0,
45,2016-02-15,-4.7,0.4,-9.7,0.0,6.9,
46,2016-02-16,-6.9,-2.1,-12.1,0.0,9.1,
47,2016-02-17,-5.7,0.5,-13.3,0.0,7.6,2.3
48,2016-02-18,-3.1,2.6,-10.0,0.0,8.2,2.3
49,2016-02-19,-3.2,-0.3,-7.8,0.0,3.2,1.5
