,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,4.9,10.7,-0.4,0.0,8.2,1.2
1,2016-01-02,7.7,12.8,2.1,0.0,3.1,1.5
2,2016-01-03,9.0,15.6,3.3,0.0,8.4,1.0
3,2016-01-04,9.3,16.1,3.9,0.0,5.1,1.5
4,2016-01-05,6.8,10.8,3.2,0.0,1.1,0.6
5,2016-01-06,7.5,10.7,3.6,0.0,2.0,1.1
6,2016-01-07,7.4,11.4,4.5,0.0,4.7,2.0
7,2016-01-08,5.7,10.0,2.9,0.0,0.8,2.1
8,2016-01-09,5.3,9.7,0.2,0.0,6.2,1.6
9,2016-01-10,5.7,11.4,0.8,0.0,7.2,1.4
10,2016-01-11,6.7,11.1,2.4,0.0,4.7,1.4
11,2016-01-12,6.2,9.4,3.0,0.0,3.4,1.3
12,2016-01-13,5.0,10.1,1.3,0.0,5.1,2.1
13,2016-01-14,3.3,7.9,-1.6,0.0,4.5,1.8
14,2016-01-15,3.6,8.5,-0.8,0.0,6.2,1.4
15,2016-01-16,3.3,10.2,-2.7,0.0,9.3,0.9
16,2016-01-17,3.9,7.8,-0.2,2.0,0.1,1.8
17,2016-01-18,6.5,12.4,1.2,6.5,3.5,3.7
18,2016-01-19,0.7,4.0,-1.2,0.0,5.4,5.0
19,2016-01-20,2.7,8.2,-1.4,0.0,7.3,3.1
20,2016-01-21,3.4,7.1,-0.5,0.0,1.5,1.0
21,2016-01-22,4.7,8.5,1.2,0.0,5.8,1.6
22,2016-01-23,3.3,7.8,0.7,0.0,2.4,2.1
23,2016-01-24,-2.4,0.8,-4.7,0.0,5.7,3.7
24,2016-01-25,-0.1,5.1,-4.7,0.0,6.8,2.4
25,2016-01-26,2.7,8.6,-3.4,0.0,1.8,2.2
26,2016-01-27,5.3,10.2,-0.2,0.0,2.0,1.6
27,2016-01-28,5.3,9.7,-0.4,1.5,1.6,1.3
28,2016-01-29,7.3,8.4,6.1,26.0,0.0,1.0
29,2016-01-30,7.5,10.4,3.8,3.0,0.0,1.4
30,2016-01-31,5.5,10.9,0.7,0.0,5.4,1.3
31,2016-02-01,6.4,9.9,3.5,0.0,1.6,2.0
32,2016-02-02,4.6,8.2,0.8,0.0,2.1,1.2
33,2016-02-03,3.5,8.8,-1.2,0.0,7.2,0.9
34,2016-02-04,4.8,9.4,-1.2,0.0,5.9,1.8
35,2016-02-05,4.9,9.8,0.0,0.0,6.0,1.2
36,2016-02-06,4.3,9.5,0.2,0.0,7.0,1.8
37,2016-02-07,3.2,7.8,-0.2,0.0,4.5,1.4
38,2016-02-08,3.8,9.4,-2.7,0.0,9.0,2.2
39,2016-02-09,6.3,10.7,2.4,0.0,6.7,3.3
40,2016-02-10,4.4,10.9,-1.2,0.0,9.5,1.2
41,2016-02-11,4.6,12.3,-1.6,0.0,9.8,1.3
42,2016-02-12,7.8,13.7,0.5,0.0,2.2,1.1
43,2016-02-13,13.1,15.3,9.8,18.0,0.0,1.0
44,2016-02-14,12.9,17.9,9.1,10.0,3.2,3.6
45,2016-02-15,5.1,9.2,0.7,0.0,3.7,4.1
46,2016-02-16,3.5,7.9,-0.7,0.0,7.4,3.2
47,2016-02-17,5.0,8.5,0.4,0.0,6.4,3.0
48,2016-02-18,3.7,10.2,-2.4,0.0,10.0,1.4
49,2016-02-19,7.3,13.0,0.3,0.0,6.4,1.6
50,2016-02-20,7.6,8.5,6.8,18.0,0.1,1.7
51,2016-02-21,6.4,10.3,3.0,0.0,8.6,2.5
52,2016-02-22,5.0,9.5,0.1,0.0,5.5,1.2
53,2016-02-23,6.6,9.4,4.1,0.0,0.6,1.7
54,2016-02-24,4.9,7.6,2.3,0.0,1.4,2.5
55,2016-02-25,3.8,7.9,0.4,0.0,6.6,2.3
56,2016-02-26,3.8,8.8,-2.2,0.0,6.5,2.0
57,2016-02-27,6.0,12.8,0.2,0.0,3.9,1.6
58,2016-02-28,7.8,15.0,1.9,0.0,8.1,1.4
59,2016-02-29,5.3,9.3,0.6,1.5,3.6,3.0
60,2016-03-01,2.4,5.6,-1.1,0.0,5.4,2.2
61,2016-03-02,5.2,11.0,-0.9,0.0,9.5,2.2
62,2016-03-03,7.5,14.5,-0.2,0.0,10.6,1.6
63,2016-03-04,8.8,13.9,3.8,0.0,0.6,0.9
64,2016-03-05,13.1,20.0,5.8,0.0,10.1,1.6
65,2016-03-06,14.8,19.2,10.9,1.0,0.0,1.4
66,2016-03-07,16.3,22.4,13.0,0.0,6.3,1.1
67,2016-03-08,13.9,18.2,9.8,0.0,5.0,1.8
68,2016-03-09,7.8,12.4,4.6,32.5,0.0,1.8
69,2016-03-10,6.9,10.1,3.8,0.0,1.7,1.5
70,2016-03-11,6.4,9.7,4.1,0.0,2.7,1.9
71,2016-03-12,5.9,11.2,0.5,0.0,9.3,1.6
72,2016-03-13,6.5,11.1,1.9,4.5,2.7,1.4
73,2016-03-14,6.8,10.5,3.5,7.0,1.8,1.5
74,2016-03-15,6.8,12.7,1.2,0.0,11.0,1.8
75,2016-03-16,7.4,14.9,2.4,0.0,4.6,1.3
76,2016-03-17,10.8,19.4,2.4,0.0,10.5,1.4
77,2016-03-18,11.7,15.1,7.0,6.5,0.6,1.2
78,2016-03-19,13.8,18.2,10.2,2.5,4.7,2.2
79,2016-03-20,9.9,15.5,5.0,0.0,11.2,2.3
80,2016-03-21,8.5,14.9,3.2,0.0,11.3,2.0
81,2016-03-22,9.1,17.2,1.0,0.0,11.3,1.9
82,2016-03-23,10.9,18.2,4.7,0.0,9.3,2.1
83,2016-03-24,8.5,12.2,4.6,0.0,7.4,2.9
84,2016-03-25,6.7,12.0,2.1,0.0,6.4,1.9
85,2016-03-26,6.7,12.8,0.1,0.0,11.4,1.5
86,2016-03-27,8.5,14.4,2.7,0.0,7.7,1.9
87,2016-03-28,9.7,14.9,3.3,0.0,10.4,1.9
88,2016-03-29,10.8,17.2,3.4,0.0,6.8,1.8
89,2016-03-30,13.7,18.5,7.3,0.0,6.3,2.1
90,2016-03-31,14.2,20.0,8.0,0.0,3.7,1.3
91,2016-04-01,14.3,16.3,11.9,1.5,0.0,2.3
92,2016-04-02,15.5,21.5,8.9,0.0,6.4,1.3
93,2016-04-03,16.3,19.9,13.6,9.0,0.2,2.0
94,2016-04-04,15.3,19.0,12.2,9.5,0.3,1.5
95,2016-04-05,13.1,16.0,9.8,0.0,5.3,1.6
96,2016-04-06,14.2,21.2,7.1,0.0,8.8,1.4
97,2016-04-07,15.5,19.5,11.8,16.5,0.0,1.7
98,2016-04-08,14.5,18.9,10.2,0.0,5.5,1.8
99,2016-04-09,16.0,23.0,9.9,0.0,10.3,1.6
100,2016-04-10,15.1,20.7,10.1,0.0,0.6,1.0
101,2016-04-11,11.4,15.5,6.1,0.0,10.0,3.0
102,2016-04-12,9.6,15.4,2.7,0.0,9.0,1.6
103,2016-04-13,14.5,22.6,7.8,18.5,5.3,1.3
104,2016-04-14,17.9,22.6,14.1,0.5,8.9,2.1
105,2016-04-15,15.6,21.6,10.7,0.0,11.9,1.9
106,2016-04-16,15.4,22.3,6.8,0.0,9.9,2.0
107,2016-04-17,18.9,23.0,15.5,4.5,9.7,3.9
108,2016-04-18,14.6,16.7,10.3,0.0,0.0,2.6
109,2016-04-19,13.8,20.4,6.3,0.0,12.0,2.8
110,2016-04-20,14.5,21.4,6.9,0.0,11.3,1.8
111,2016-04-21,14.9,16.0,13.4,18.0,0.0,1.6
112,2016-04-22,18.6,23.4,14.9,0.0,11.8,2.3
113,2016-04-23,16.8,22.5,12.8,2.0,3.4,1.4
114,2016-04-24,16.9,22.0,13.5,0.0,5.2,1.4
115,2016-04-25,16.3,21.9,9.8,0.0,6.5,1.3
116,2016-04-26,18.9,26.2,11.5,0.0,11.2,1.2
117,2016-04-27,17.1,19.1,15.9,9.5,0.0,2.5
118,2016-04-28,15.0,18.2,10.8,12.0,0.0,1.8
119,2016-04-29,13.1,18.5,7.7,0.0,9.5,2.2
120,2016-04-30,14.8,21.9,6.2,0.0,12.4,2.2
121,2016-05-01,18.0,25.5,9.9,0.0,11.9,2.0
122,2016-05-02,19.6,27.7,11.9,0.0,11.3,1.4
123,2016-05-03,18.2,22.3,15.2,8.5,0.0,2.7
124,2016-05-04,19.7,23.5,14.7,0.0,12.6,6.3
125,2016-05-05,19.6,23.8,14.6,0.0,10.3,3.0
126,2016-05-06,16.0,17.4,15.2,2.5,0.0,1.4
127,2016-05-07,18.9,24.3,15.4,0.0,5.1,1.7
128,2016-05-08,18.2,23.7,11.4,0.0,9.2,1.4
129,2016-05-09,15.5,17.3,13.9,19.0,0.0,1.7
130,2016-05-10,17.5,19.1,15.8,5.5,0.0,1.2
131,2016-05-11,17.6,19.8,12.7,1.0,0.6,2.1
132,2016-05-12,17.5,25.4,9.6,0.0,13.0,1.3
133,2016-05-13,19.3,25.6,11.7,0.0,10.5,1.6
134,2016-05-14,20.7,26.5,15.4,0.0,12.3,1.5
135,2016-05-15,21.1,26.0,15.9,0.0,4.8,1.9
136,2016-05-16,18.8,24.1,13.4,19.0,1.6,2.4
137,2016-05-17,17.7,23.2,11.4,0.0,12.7,1.9
138,2016-05-18,19.2,27.1,10.5,0.0,13.3,1.4
139,2016-05-19,20.5,27.8,13.6,0.0,10.5,1.1
140,2016-05-20,21.6,28.3,15.1,0.0,12.0,1.5
141,2016-05-21,22.1,28.5,15.0,0.0,12.8,1.6
142,2016-05-22,21.1,27.5,14.6,0.0,12.9,1.6
143,2016-05-23,22.6,30.2,15.3,0.0,12.5,1.4
144,2016-05-24,22.1,27.0,15.8,0.0,5.5,1.9
145,2016-05-25,21.2,24.0,17.9,1.5,0.2,2.0
146,2016-05-26,22.8,26.9,20.8,2.0,1.0,1.8
147,2016-05-27,24.0,28.9,21.2,0.0,8.2,1.6
148,2016-05-28,20.9,22.6,18.4,0.0,0.4,1.4
149,2016-05-29,19.8,21.8,18.1,17.0,0.0,1.8
150,2016-05-30,21.6,25.8,18.0,1.5,6.6,2.0
151,2016-05-31,22.8,28.7,16.4,0.0,12.3,2.1
152,2016-06-01,20.9,26.8,15.9,0.0,9.8,2.3
153,2016-06-02,19.4,25.8,13.0,0.0,12.6,1.9
154,2016-06-03,19.8,27.2,12.2,0.0,13.3,1.7
155,2016-06-04,19.0,22.8,15.9,7.0,0.0,1.7
156,2016-06-05,18.1,21.7,15.9,23.0,0.2,2.0
157,2016-06-06,21.7,26.6,16.8,0.0,6.0,1.7
158,2016-06-07,19.8,21.6,18.5,30.5,0.8,1.7
159,2016-06-08,22.1,26.4,18.5,0.0,3.0,1.6
160,2016-06-09,22.2,26.1,19.6,18.5,1.6,1.2
161,2016-06-10,23.9,29.5,18.6,0.0,11.6,1.4
162,2016-06-11,24.4,28.5,20.7,0.0,5.7,1.8
163,2016-06-12,22.4,25.3,20.6,51.5,0.0,2.2
164,2016-06-13,22.2,25.1,20.2,9.0,0.2,1.6
165,2016-06-14,24.3,30.0,18.4,0.0,11.1,1.2
166,2016-06-15,24.7,29.0,20.4,0.0,4.4,1.9
167,2016-06-16,22.9,25.0,21.7,11.0,0.0,2.1
168,2016-06-17,23.7,27.2,20.8,0.0,8.5,3.6
169,2016-06-18,24.7,30.9,18.9,0.0,12.3,1.4
170,2016-06-19,21.3,24.0,20.1,29.0,0.0,1.6
171,2016-06-20,23.9,27.4,21.2,3.0,3.0,2.0
172,2016-06-21,24.3,27.5,21.1,38.0,4.3,2.1
173,2016-06-22,22.9,25.0,21.7,42.5,0.0,0.9
174,2016-06-23,25.7,31.0,21.7,42.5,6.7,1.8
175,2016-06-24,21.5,23.2,19.6,45.0,0.4,1.5
176,2016-06-25,22.8,24.8,20.6,0.0,0.0,2.9
177,2016-06-26,22.9,26.6,18.1,0.0,10.8,2.8
178,2016-06-27,22.0,27.6,18.3,22.5,5.6,1.5
179,2016-06-28,21.5,26.1,18.3,2.5,1.4,1.5
180,2016-06-29,21.3,22.4,20.0,37.5,0.0,1.1
181,2016-06-30,23.8,26.3,21.7,0.0,0.6,1.4
182,2016-07-01,26.1,31.5,21.2,0.0,6.7,1.4
