,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,4.6,11.0,0.0,0.0,4.9,1.3
1,2016-01-02,9.4,13.2,5.7,0.0,2.4,2.4
2,2016-01-03,8.2,16.6,3.3,0.0,3.4,0.6
3,2016-01-04,6.5,15.0,2.0,0.0,1.8,0.8
4,2016-01-05,4.1,7.6,0.8,0.5,0.0,0.4
5,2016-01-06,5.2,10.5,2.4,0.0,0.7,0.6
6,2016-01-07,4.8,8.2,2.2,0.0,0.5,0.9
7,2016-01-08,4.0,6.0,2.1,1.5,0.0,1.6
8,2016-01-09,3.3,6.4,0.8,0.0,0.5,1.2
9,2016-01-10,3.7,9.6,0.7,0.0,3.6,0.8
10,2016-01-11,3.8,9.8,-0.1,0.0,3.2,0.7
11,2016-01-12,3.3,7.1,1.3,7.0,1.0,0.7
12,2016-01-13,1.7,4.1,-0.2,1.5,0.0,1.3
13,2016-01-14,2.2,4.6,0.3,5.5,0.6,1.4
14,2016-01-15,2.9,8.2,-0.5,2.5,5.3,1.0
15,2016-01-16,3.4,11.1,-0.8,0.0,5.9,0.5
16,2016-01-17,2.9,8.4,-0.3,23.5,0.0,0.9
17,2016-01-18,3.3,6.8,-1.2,33.5,0.1,1.9
18,2016-01-19,-1.5,-0.4,-2.7,24.5,0.1,2.8
19,2016-01-20,-0.5,2.8,-3.0,10.0,0.5,0.9
20,2016-01-21,0.3,3.2,-2.2,0.5,0.4,0.7
21,2016-01-22,2.1,7.0,0.3,3.0,3.6,0.5
22,2016-01-23,0.0,1.4,-2.8,22.0,0.0,
23,2016-01-24,-5.4,-2.8,-6.5,27.5,0.0,
24,2016-01-25,-2.0,0.3,-4.7,6.5,0.2,
25,2016-01-26,1.3,2.9,-1.9,0.0,0.1,2.1
26,2016-01-27,2.4,6.8,-1.0,0.0,2.9,1.2
27,2016-01-28,1.4,3.6,-1.2,5.0,0.0,0.3
28,2016-01-29,2.1,3.0,1.4,29.0,0.0,0.3
29,2016-01-30,3.7,10.3,0.6,0.0,3.4,0.6
30,2016-01-31,3.2,9.4,-0.3,0.0,2.2,0.6
31,2016-02-01,2.8,7.1,0.7,0.0,0.1,0.6
32,2016-02-02,2.6,7.8,-0.2,1.5,1.7,1.1
33,2016-02-03,2.9,7.7,-0.5,0.0,1.2,0.8
34,2016-02-04,2.3,9.1,-2.0,0.0,5.6,1.0
35,2016-02-05,2.1,9.5,-1.8,0.0,5.9,0.6
36,2016-02-06,1.6,5.9,-1.5,0.0,1.7,1.0
37,2016-02-07,1.9,7.3,-0.9,5.0,5.7,0.8
38,2016-02-08,3.6,7.7,0.2,1.5,3.6,2.5
39,2016-02-09,4.9,8.6,-2.0,0.0,4.1,2.9
40,2016-02-10,2.7,11.9,-3.3,0.0,7.8,0.8
41,2016-02-11,5.0,16.6,-3.8,0.0,7.8,0.9
42,2016-02-12,13.5,17.0,9.6,1.0,1.8,4.1
43,2016-02-13,15.9,20.3,13.0,56.0,2.2,2.1
44,2016-02-14,10.8,18.6,5.7,3.0,0.0,3.8
45,2016-02-15,1.7,5.8,-0.8,1.0,2.3,2.0
46,2016-02-16,0.9,3.4,-0.9,7.0,0.7,1.7
47,2016-02-17,1.6,6.0,-2.9,2.0,1.7,1.2
48,2016-02-18,2.5,10.7,-4.6,0.0,7.3,1.6
49,2016-02-19,7.9,14.0,1.1,0.0,3.2,1.8
50,2016-02-20,6.7,9.1,5.0,39.0,0.0,0.7
51,2016-02-21,3.1,7.6,-1.3,3.0,5.2,1.5
52,2016-02-22,3.6,9.6,-2.2,0.0,0.9,0.9
53,2016-02-23,4.7,10.7,1.1,0.5,1.4,1.0
54,2016-02-24,2.8,5.5,0.7,1.5,0.0,1.0
55,2016-02-25,1.3,5.7,-2.1,2.0,2.0,1.0
56,2016-02-26,3.5,9.9,-2.8,0.0,6.4,1.5
57,2016-02-27,5.9,10.3,1.8,4.0,0.4,2.5
58,2016-02-28,9.4,16.3,1.0,0.0,7.7,2.7
59,2016-02-29,2.8,12.9,-1.6,13.5,0.3,1.9
60,2016-03-01,-0.3,2.2,-2.2,16.0,0.3,
61,2016-03-02,2.3,10.3,-2.5,0.0,7.4,0.7
62,2016-03-03,6.5,16.4,-1.0,0.0,8.1,1.1
63,2016-03-04,9.2,16.7,3.5,1.0,0.5,0.7
64,2016-03-05,14.0,20.5,5.9,0.0,6.6,3.9
65,2016-03-06,15.8,18.8,12.1,14.0,0.5,3.3
66,2016-03-07,14.7,21.0,12.0,0.0,2.8,1.1
67,2016-03-08,10.1,12.8,8.5,0.5,0.0,1.0
68,2016-03-09,6.8,9.1,4.1,35.5,0.0,1.8
69,2016-03-10,6.0,10.7,3.2,4.0,0.4,1.1
70,2016-03-11,4.4,8.9,2.4,1.0,2.7,1.5
71,2016-03-12,4.2,10.3,0.7,0.0,2.9,0.8
72,2016-03-13,4.7,10.4,0.0,6.5,0.4,0.8
73,2016-03-14,5.8,10.0,2.9,2.0,1.1,1.7
74,2016-03-15,5.7,13.0,-0.2,0.0,8.3,1.2
75,2016-03-16,7.9,16.8,1.7,0.0,7.6,1.4
76,2016-03-17,10.5,21.0,0.2,0.0,9.4,1.6
77,2016-03-18,14.7,16.4,12.7,10.0,0.0,4.3
78,2016-03-19,12.5,16.1,7.2,3.5,2.7,1.8
79,2016-03-20,7.2,12.9,2.7,0.0,8.1,2.0
80,2016-03-21,5.5,13.1,-0.3,0.0,9.2,1.6
81,2016-03-22,8.5,20.4,-1.3,0.0,9.6,1.3
82,2016-03-23,9.9,19.9,2.8,0.0,6.5,1.6
83,2016-03-24,6.5,11.3,2.9,0.0,4.7,2.4
84,2016-03-25,4.3,11.2,-0.8,0.0,8.0,1.7
85,2016-03-26,5.7,15.0,-2.5,0.0,9.1,1.2
86,2016-03-27,6.4,12.1,2.7,1.5,4.3,1.3
87,2016-03-28,8.2,16.6,2.0,0.5,8.4,1.4
88,2016-03-29,10.5,18.2,1.1,0.0,4.7,2.6
89,2016-03-30,13.5,19.1,9.3,3.0,3.3,2.1
90,2016-03-31,12.6,19.2,6.4,6.0,1.7,0.7
91,2016-04-01,13.0,15.3,11.7,17.5,0.0,0.7
92,2016-04-02,15.4,21.6,9.4,0.0,5.1,1.8
93,2016-04-03,16.2,20.9,12.2,2.0,0.1,1.6
94,2016-04-04,12.7,14.6,10.3,9.0,0.0,1.1
95,2016-04-05,12.4,18.6,7.4,0.0,5.5,1.0
96,2016-04-06,13.4,24.3,3.9,5.0,6.7,1.0
97,2016-04-07,16.4,21.0,12.2,32.5,0.0,3.2
98,2016-04-08,13.9,21.3,10.1,0.0,4.6,0.7
99,2016-04-09,15.4,25.1,8.3,0.0,8.9,1.1
100,2016-04-10,13.7,21.2,8.4,0.0,1.9,1.2
101,2016-04-11,10.6,16.0,3.6,0.0,7.8,2.4
