,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,0.7,3.9,-2.4,2.5,3.1,1.1
1,2016-01-02,3.5,8.6,-0.6,20.5,0.3,1.2
2,2016-01-03,2.8,6.8,-0.1,8.5,0.1,0.6
3,2016-01-04,2.0,6.9,-0.5,6.0,0.0,
4,2016-01-05,0.7,2.1,-1.1,10.0,0.0,0.9
5,2016-01-06,0.0,1.3,-1.9,4.5,0.0,
6,2016-01-07,1.0,2.4,-0.6,3.5,1.1,1.4
7,2016-01-08,0.7,2.6,-0.6,7.5,0.0,0.9
8,2016-01-09,0.4,2.6,-0.8,1.5,1.6,0.8
9,2016-01-10,1.0,4.0,-0.9,18.0,0.2,
10,2016-01-11,-0.9,-0.1,-1.7,4.0,0.8,1.8
11,2016-01-12,-1.4,0.2,-4.8,6.0,0.8,1.1
12,2016-01-13,-1.0,0.3,-3.6,15.0,0.0,
13,2016-01-14,-1.1,1.4,-6.2,5.5,0.0,
14,2016-01-15,-4.0,-1.3,-7.8,1.0,0.6,
15,2016-01-16,-2.3,0.7,-4.6,1.0,2.1,0.6
16,2016-01-17,-1.4,2.2,-3.6,5.0,3.1,
17,2016-01-18,-0.3,2.0,-2.9,10.5,0.0,0.5
18,2016-01-19,0.2,1.9,-1.1,66.0,0.0,
19,2016-01-20,0.0,3.1,-2.4,10.0,2.4,1.1
20,2016-01-21,-0.6,0.4,-1.6,10.0,0.1,1.3
21,2016-01-22,-1.4,0.3,-3.6,16.5,0.2,1.0
22,2016-01-23,-1.6,-0.1,-3.4,2.0,0.0,1.1
23,2016-01-24,-2.1,0.5,-3.7,9.0,4.6,
24,2016-01-25,-1.6,0.3,-3.5,8.0,0.9,1.4
25,2016-01-26,0.1,1.1,-1.1,4.0,0.0,0.6
26,2016-01-27,2.1,3.8,0.1,23.5,0.0,1.1
27,2016-01-28,1.1,3.8,-0.5,3.5,0.7,0.6
28,2016-01-29,-0.5,0.8,-2.3,0.0,0.0,0.7
29,2016-01-30,-1.2,1.8,-2.7,5.0,0.5,0.4
30,2016-01-31,-0.5,1.8,-2.0,4.5,0.0,
31,2016-02-01,-1.6,0.0,-3.1,2.5,0.1,0.9
32,2016-02-02,-1.2,0.1,-2.6,9.5,0.5,1.4
33,2016-02-03,-1.2,1.1,-3.4,2.0,1.9,0.7
34,2016-02-04,-0.1,2.9,-3.3,6.5,0.6,0.3
35,2016-02-05,1.0,3.7,-0.4,3.5,2.4,1.0
36,2016-02-06,-1.1,2.5,-4.6,0.0,1.8,
37,2016-02-07,-2.0,0.8,-4.8,2.0,5.6,1.0
38,2016-02-08,-2.2,4.1,-6.7,1.5,7.3,0.3
39,2016-02-09,-0.9,2.0,-5.2,13.0,0.0,0.5
40,2016-02-10,-0.4,1.0,-1.6,9.0,0.9,1.9
41,2016-02-11,-0.2,3.9,-6.2,0.0,7.5,1.1
42,2016-02-12,-2.7,5.0,-10.2,0.0,8.1,0.4
43,2016-02-13,0.5,2.1,-1.1,11.5,0.0,0.1
44,2016-02-14,3.7,10.9,0.3,18.0,0.0,1.5
45,2016-02-15,-0.9,4.6,-3.9,7.0,0.8,1.9
46,2016-02-16,-1.6,-0.4,-3.9,10.0,0.6,1.3
47,2016-02-17,-0.9,0.2,-2.5,9.0,0.1,0.9
48,2016-02-18,-0.7,3.7,-3.1,3.0,1.9,0.6
49,2016-02-19,0.5,7.5,-6.5,15.0,0.0,0.9
50,2016-02-20,1.7,4.4,0.5,13.5,0.0,0.4
51,2016-02-21,3.0,8.6,0.4,17.0,0.2,2.6
52,2016-02-22,0.3,3.0,-3.2,0.0,1.7,1.4
53,2016-02-23,-0.5,2.2,-3.7,9.0,1.0,0.3
54,2016-02-24,-1.2,2.1,-3.8,0.5,1.8,1.5
55,2016-02-25,-2.6,0.9,-6.4,7.5,3.0,0.9
56,2016-02-26,-1.3,0.5,-3.4,7.0,0.2,0.8
57,2016-02-27,0.9,3.9,-1.8,14.5,2.8,1.1
58,2016-02-28,0.0,5.3,-7.2,0.0,8.1,
59,2016-02-29,1.3,3.4,-0.5,20.0,0.0,0.7
60,2016-03-01,-1.4,1.0,-2.7,12.5,0.3,2.3
61,2016-03-02,-0.3,2.4,-2.4,3.5,0.6,1.3
62,2016-03-03,2.2,7.6,-2.6,23.5,2.5,1.2
63,2016-03-04,0.6,6.6,-4.5,0.0,4.6,0.5
64,2016-03-05,1.1,9.6,-4.8,0.0,9.5,0.5
65,2016-03-06,3.7,10.9,0.4,0.0,4.7,0.5
66,2016-03-07,2.7,7.7,1.1,5.5,0.4,0.4
67,2016-03-08,3.8,9.3,0.9,1.0,0.0,1.1
68,2016-03-09,2.1,3.9,-0.3,0.0,0.0,1.0
69,2016-03-10,0.3,3.3,-1.1,0.0,2.2,0.8
70,2016-03-11,-0.2,3.7,-5.3,0.5,6.2,0.9
71,2016-03-12,-0.6,3.9,-5.1,1.5,3.6,0.5
72,2016-03-13,-0.3,6.6,-8.2,0.0,5.6,0.6
73,2016-03-14,2.7,7.5,-1.5,0.0,3.9,0.6
74,2016-03-15,2.7,5.8,-2.1,0.0,3.1,1.3
75,2016-03-16,4.0,10.4,-0.8,1.5,5.6,1.1
76,2016-03-17,4.7,13.4,-2.0,0.0,7.4,0.9
77,2016-03-18,3.2,14.3,-2.7,0.0,6.7,0.3
78,2016-03-19,3.2,5.4,0.8,23.0,0.0,0.3
79,2016-03-20,3.4,7.7,0.0,0.0,5.4,1.0
80,2016-03-21,2.8,5.7,-1.7,0.5,3.9,1.2
