,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,2.4,6.9,-2.6,0.0,2.2,2.0
1,2016-01-02,4.5,13.1,-3.7,0.0,2.4,1.2
2,2016-01-03,6.0,11.8,1.4,0.0,0.5,1.0
3,2016-01-04,6.7,15.2,0.1,0.0,2.4,2.5
4,2016-01-05,5.2,8.0,0.5,0.0,3.2,3.7
5,2016-01-06,4.5,8.1,0.1,0.0,1.5,1.9
6,2016-01-07,2.6,7.7,-1.2,0.0,5.1,2.7
7,2016-01-08,3.8,7.6,0.3,0.0,3.0,1.5
8,2016-01-09,2.3,5.9,-2.5,0.0,3.7,2.0
9,2016-01-10,3.2,7.9,-3.0,0.0,1.5,2.0
10,2016-01-11,1.6,4.3,-2.4,0.0,3.8,3.1
11,2016-01-12,0.0,4.6,-4.7,0.0,2.9,2.6
12,2016-01-13,1.2,7.6,-3.2,0.0,6.3,0.9
13,2016-01-14,1.6,6.3,-1.9,0.0,3.2,1.4
14,2016-01-15,-0.6,4.7,-5.6,1.5,5.1,0.8
15,2016-01-16,-1.8,4.5,-6.8,0.0,3.5,1.1
16,2016-01-17,0.1,6.4,-6.9,0.0,5.6,1.4
17,2016-01-18,1.4,3.9,-0.5,55.0,,3.0
18,2016-01-19,2.5,5.8,-2.4,0.0,,3.2
19,2016-01-20,0.5,5.0,-5.2,0.0,,1.9
20,2016-01-21,2.6,5.2,0.1,0.0,,2.7
21,2016-01-22,1.9,4.3,-1.9,0.0,,3.1
22,2016-01-23,1.3,3.6,-0.5,0.0,,1.9
23,2016-01-24,-0.4,3.0,-4.4,2.0,,2.1
24,2016-01-25,-0.7,2.0,-5.9,3.0,,2.2
25,2016-01-26,-1.3,8.5,-7.8,0.0,,0.8
26,2016-01-27,2.8,9.7,-4.7,0.0,4.4,2.1
27,2016-01-28,4.0,9.5,0.0,0.0,2.8,1.6
28,2016-01-29,0.3,1.7,-1.3,6.0,0.0,2.0
29,2016-01-30,-0.6,3.0,-3.1,5.5,0.6,0.5
30,2016-01-31,0.3,5.1,-3.6,0.0,6.1,2.1
31,2016-02-01,1.0,4.1,-3.3,0.0,3.1,2.0
32,2016-02-02,1.5,4.2,-3.8,0.0,4.4,2.7
33,2016-02-03,2.0,5.6,-2.0,0.0,6.5,2.8
34,2016-02-04,2.1,8.2,-3.6,0.0,6.4,1.2
35,2016-02-05,3.2,7.1,-1.5,0.5,6.1,1.9
36,2016-02-06,1.2,5.6,-2.5,0.5,1.0,1.1
37,2016-02-07,0.3,4.3,-4.6,0.0,8.9,3.3
38,2016-02-08,-1.0,7.3,-8.0,0.0,8.2,1.0
39,2016-02-09,1.5,9.2,-5.5,0.0,5.1,2.1
40,2016-02-10,1.9,4.8,0.4,0.0,4.2,4.1
41,2016-02-11,2.7,7.3,-4.2,0.0,9.1,2.8
42,2016-02-12,2.4,12.3,-7.0,0.0,8.9,0.9
43,2016-02-13,7.8,13.7,3.1,0.0,1.3,0.9
44,2016-02-14,13.5,20.4,6.8,3.0,1.1,2.7
45,2016-02-15,3.4,9.3,-0.5,0.0,1.9,5.2
46,2016-02-16,2.0,8.1,-3.4,0.0,8.0,2.7
47,2016-02-17,1.4,5.8,-2.2,0.0,4.3,2.3
48,2016-02-18,2.8,11.5,-5.1,0.0,10.2,1.6
49,2016-02-19,4.4,13.0,-5.6,0.0,9.8,2.7
50,2016-02-20,5.4,11.5,0.3,8.5,0.0,1.1
51,2016-02-21,6.6,11.7,2.7,0.0,4.6,3.8
52,2016-02-22,3.5,7.5,1.4,0.0,5.9,2.4
53,2016-02-23,5.5,12.6,-1.5,0.0,6.4,1.5
54,2016-02-24,1.6,5.4,-2.1,0.0,3.2,3.1
55,2016-02-25,-0.7,5.3,-6.2,0.0,8.9,2.2
56,2016-02-26,2.3,6.8,-3.7,0.0,9.1,2.1
57,2016-02-27,4.6,9.8,1.1,0.0,7.6,1.8
58,2016-02-28,5.6,9.9,1.7,0.0,7.8,2.2
59,2016-02-29,5.9,14.0,0.0,0.0,0.9,2.8
60,2016-03-01,0.5,3.0,-1.6,0.0,1.8,3.9
61,2016-03-02,1.1,7.2,-3.6,0.0,4.9,2.2
62,2016-03-03,4.6,11.3,-3.1,0.0,6.0,2.8
63,2016-03-04,3.1,12.1,-3.8,0.0,8.3,1.3
64,2016-03-05,3.9,12.0,-5.1,0.0,6.3,1.6
65,2016-03-06,10.3,16.5,5.4,0.0,3.0,1.5
66,2016-03-07,13.1,18.1,8.9,4.5,0.2,1.6
67,2016-03-08,12.6,20.1,9.1,0.0,5.8,2.8
68,2016-03-09,5.5,9.2,3.2,0.0,0.0,2.7
69,2016-03-10,4.1,8.2,0.0,0.0,4.3,2.5
70,2016-03-11,2.3,9.7,-3.6,0.0,5.9,1.8
71,2016-03-12,2.1,8.9,-6.0,0.0,8.2,1.0
72,2016-03-13,5.2,10.4,-0.4,0.0,3.1,1.0
73,2016-03-14,4.8,6.7,3.0,5.0,0.0,1.0
74,2016-03-15,4.4,9.2,-0.5,0.0,6.3,2.8
75,2016-03-16,7.4,14.9,-1.0,0.0,7.0,2.2
76,2016-03-17,9.8,19.4,-0.9,0.0,11.0,2.2
77,2016-03-18,11.4,23.3,0.0,0.0,7.6,1.4
78,2016-03-19,12.9,18.2,9.5,1.5,2.0,2.3
79,2016-03-20,8.8,13.3,2.6,0.0,3.9,4.2
80,2016-03-21,6.3,11.6,0.9,0.0,8.4,3.3
81,2016-03-22,8.5,16.3,-0.9,0.0,8.9,2.4
82,2016-03-23,8.7,13.1,6.0,1.0,10.9,4.3
83,2016-03-24,5.1,11.2,-0.7,0.0,5.0,2.4
84,2016-03-25,3.3,9.4,-2.5,0.0,7.4,2.4
85,2016-03-26,4.5,12.5,-4.6,0.0,9.8,2.0
86,2016-03-27,5.7,15.7,-4.0,0.0,9.6,1.4
87,2016-03-28,8.7,18.7,0.6,0.0,8.5,1.2
88,2016-03-29,7.9,18.0,-3.5,0.0,11.4,1.5
89,2016-03-30,11.9,22.1,1.9,0.0,10.3,1.8
90,2016-03-31,10.0,17.8,1.6,0.0,10.5,2.6
91,2016-04-01,6.9,14.2,-1.0,0.0,8.2,2.6
92,2016-04-02,8.0,9.9,6.4,0.0,0.6,2.3
93,2016-04-03,16.1,23.4,8.4,0.0,8.4,4.0
94,2016-04-04,11.7,16.9,8.4,16.0,0.0,2.7
95,2016-04-05,10.2,17.2,3.5,0.0,9.7,1.6
96,2016-04-06,11.2,18.9,2.7,0.0,11.2,2.5
97,2016-04-07,8.6,13.3,5.0,30.5,0.0,1.0
98,2016-04-08,13.0,17.2,5.6,0.0,4.1,3.7
99,2016-04-09,12.9,23.9,2.0,0.0,10.3,2.2
100,2016-04-10,9.5,17.0,3.0,0.0,5.3,3.1
101,2016-04-11,6.1,10.0,2.9,1.0,6.0,4.4
102,2016-04-12,8.3,17.1,-1.1,0.0,11.6,2.3
103,2016-04-13,13.1,17.8,3.2,1.5,4.5,3.5
104,2016-04-14,15.0,19.9,12.0,12.5,4.2,1.7
105,2016-04-15,10.9,15.1,5.8,0.0,10.3,6.9
106,2016-04-16,12.8,21.7,1.3,0.0,10.5,2.3
107,2016-04-17,17.2,22.0,12.0,0.5,2.5,5.5
108,2016-04-18,15.7,21.7,10.1,0.0,4.9,2.8
109,2016-04-19,13.7,20.7,9.3,0.0,11.5,3.2
110,2016-04-20,11.9,21.2,4.2,0.0,10.8,2.3
111,2016-04-21,14.1,20.6,5.9,4.0,2.1,2.2
112,2016-04-22,14.3,18.6,10.6,2.0,0.5,2.1
113,2016-04-23,16.5,25.8,8.7,0.0,5.4,1.6
114,2016-04-24,15.8,22.2,7.1,0.0,6.4,1.9
115,2016-04-25,13.5,24.6,3.6,0.0,10.2,1.8
116,2016-04-26,15.6,25.8,5.8,0.0,11.1,2.1
117,2016-04-27,11.9,18.9,6.1,0.0,9.1,3.0
118,2016-04-28,10.1,11.8,8.5,49.5,0.0,1.5
119,2016-04-29,12.4,16.2,7.6,0.0,7.9,4.3
120,2016-04-30,12.3,18.5,5.9,0.0,9.7,3.4
121,2016-05-01,12.0,19.6,9.4,2.0,3.5,2.0
122,2016-05-02,11.7,16.2,9.4,0.0,0.2,1.6
123,2016-05-03,19.5,27.1,10.1,0.0,7.9,3.4
124,2016-05-04,18.6,23.2,13.1,3.0,2.5,3.0
125,2016-05-05,17.4,22.6,11.8,0.0,4.9,4.0
126,2016-05-06,17.3,24.8,6.4,0.0,4.2,2.3
127,2016-05-07,18.9,26.9,12.1,0.0,4.7,3.6
128,2016-05-08,17.1,23.1,8.3,0.0,12.6,4.0
129,2016-05-09,16.6,25.8,6.0,0.0,5.9,2.6
130,2016-05-10,15.3,18.0,13.4,9.5,0.0,1.9
131,2016-05-11,15.5,19.0,13.6,3.0,0.0,1.2
132,2016-05-12,17.2,22.7,10.9,0.0,13.3,3.4
133,2016-05-13,19.1,29.0,8.9,0.0,9.9,1.3
134,2016-05-14,16.7,23.0,9.1,0.0,7.5,2.8
135,2016-05-15,13.5,21.5,6.0,0.0,13.2,2.7
136,2016-05-16,17.7,25.4,8.3,0.0,7.3,2.7
137,2016-05-17,15.4,19.1,10.7,32.0,0.0,1.3
138,2016-05-18,17.5,27.1,7.0,0.0,13.4,1.5
