,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,-3.5,-0.9,-5.4,1.5,1.6,0.9
1,2016-01-02,-0.6,2.0,-5.3,13.0,0.0,2.1
2,2016-01-03,-0.7,1.0,-1.8,1.5,0.2,3.3
3,2016-01-04,-2.8,-0.9,-5.2,3.5,0.0,2.3
4,2016-01-05,-5.0,-3.2,-7.8,10.0,0.0,3.6
5,2016-01-06,-3.7,-1.5,-6.6,4.5,0.4,3.2
6,2016-01-07,-4.0,-3.0,-5.6,4.0,0.6,2.6
7,2016-01-08,-3.3,-1.0,-7.4,4.5,1.6,3.1
8,2016-01-09,-6.0,-2.9,-13.6,7.0,0.4,2.3
9,2016-01-10,-6.1,-3.0,-13.0,8.5,0.5,2.6
10,2016-01-11,-7.8,-6.6,-10.5,7.5,0.3,2.0
11,2016-01-12,-8.1,-5.9,-11.9,10.5,0.0,2.1
12,2016-01-13,-7.9,-3.7,-11.3,9.0,0.3,0.9
13,2016-01-14,-6.1,-2.4,-10.8,4.0,3.3,2.0
14,2016-01-15,-10.2,-5.1,-16.9,1.0,8.4,0.8
15,2016-01-16,-9.2,-6.0,-11.7,20.0,0.0,
16,2016-01-17,-8.8,-4.5,-13.7,2.5,1.6,
17,2016-01-18,-8.6,-1.3,-18.1,0.0,0.0,
18,2016-01-19,-0.5,0.8,-2.4,0.0,0.0,4.1
19,2016-01-20,-1.8,0.3,-4.9,0.0,3.6,3.8
20,2016-01-21,-5.6,-1.9,-11.9,1.5,0.8,1.2
21,2016-01-22,-5.8,-1.5,-13.4,2.0,2.3,
22,2016-01-23,-5.9,-1.1,-14.3,5.0,3.3,1.3
23,2016-01-24,-9.3,-2.2,-15.8,0.0,6.9,1.0
24,2016-01-25,-11.2,-6.8,-20.2,1.0,3.0,0.8
25,2016-01-26,-2.3,0.7,-7.0,0.5,0.1,1.7
26,2016-01-27,-2.2,0.2,-4.1,1.5,1.0,3.3
27,2016-01-28,-4.7,-2.4,-7.1,1.0,0.0,4.0
28,2016-01-29,-6.9,-4.9,-12.1,2.0,0.2,2.2
29,2016-01-30,-10.7,-5.4,-16.9,3.0,7.4,0.3
30,2016-01-31,-6.5,-5.2,-11.0,9.0,0.0,2.3
31,2016-02-01,-7.6,-6.2,-9.0,15.0,0.0,0.7
32,2016-02-02,-7.8,-4.6,-10.8,15.5,0.0,
33,2016-02-03,-7.4,-3.5,-14.0,10.0,0.0,
34,2016-02-04,-3.4,0.9,-8.3,2.0,1.6,
35,2016-02-05,-3.4,-1.0,-5.7,4.5,0.2,3.3
36,2016-02-06,-6.8,-3.8,-10.6,12.0,0.9,1.8
37,2016-02-07,-6.5,-2.9,-12.5,3.5,0.8,2.5
38,2016-02-08,-6.7,-3.0,-13.3,0.0,7.2,1.4
39,2016-02-09,-1.1,3.5,-8.7,4.5,1.8,2.4
40,2016-02-10,-2.4,0.9,-6.6,0.5,3.5,3.3
41,2016-02-11,-5.4,0.1,-10.8,0.0,4.9,1.3
