,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall,avg_wind_speed
0,2016-01-01,1.7,4.6,-0.8,2.0,0.2,39,2,1.4
1,2016-01-02,4.4,6.1,1.0,4.0,0.7,36,0,2.1
2,2016-01-03,3.3,5.7,2.2,0.5,0.2,23,0,1.1
3,2016-01-04,0.3,3.1,-2.6,7.0,0.0,25,7,
4,2016-01-05,-0.8,0.8,-1.6,3.5,0.3,27,3,
5,2016-01-06,0.5,2.8,-1.2,3.0,0.9,28,4,1.5
6,2016-01-07,-0.5,1.3,-1.5,2.0,0.0,29,2,1.5
7,2016-01-08,0.6,2.4,-1.4,4.5,1.6,34,7,1.5
8,2016-01-09,-0.8,0.7,-2.9,3.5,0.8,36,5,1.2
9,2016-01-10,-1.4,0.6,-4.4,9.5,0.4,43,12,2.0
10,2016-01-11,-4.7,-3.2,-5.7,8.0,0.0,52,11,1.4
11,2016-01-12,-3.3,-1.1,-5.2,10.5,0.6,58,13,1.2
12,2016-01-13,-2.0,0.7,-4.1,4.0,2.0,59,7,1.1
13,2016-01-14,-2.2,0.5,-3.9,4.5,0.2,59,3,1.5
14,2016-01-15,-2.2,-0.8,-3.6,4.5,0.3,61,5,1.1
15,2016-01-16,-2.7,-1.5,-4.3,7.0,0.0,64,8,1.2
16,2016-01-17,-3.1,-0.5,-5.6,4.5,0.3,67,4,0.9
17,2016-01-18,-0.1,1.3,-5.6,32.0,0.0,67,8,2.1
18,2016-01-19,0.1,1.0,-1.2,8.0,0.2,70,10,
19,2016-01-20,1.0,2.9,-1.4,4.0,2.7,72,5,
20,2016-01-21,-0.6,2.5,-2.2,17.5,1.2,76,12,1.7
21,2016-01-22,-2.2,-0.5,-3.8,12.0,0.4,87,14,1.3
22,2016-01-23,-3.2,-0.4,-4.4,11.0,2.2,93,9,1.3
23,2016-01-24,-2.0,1.3,-6.6,0.5,2.0,90,0,1.8
24,2016-01-25,-1.7,0.4,-3.3,7.0,1.9,91,9,1.7
25,2016-01-26,0.7,3.1,-1.7,4.5,0.0,89,1,1.4
26,2016-01-27,1.0,2.3,-0.4,2.5,0.8,85,0,1.6
27,2016-01-28,0.2,2.7,-2.3,0.5,1.0,80,0,1.9
28,2016-01-29,-1.6,-0.7,-2.4,0.0,0.1,78,0,2.1
29,2016-01-30,-2.4,-1.4,-3.6,2.5,0.3,81,8,
30,2016-01-31,-3.0,-1.4,-4.6,3.5,0.1,82,3,
31,2016-02-01,-4.2,-3.2,-5.3,5.0,0.0,89,9,1.0
32,2016-02-02,-3.7,-2.2,-5.6,4.5,0.7,93,9,1.3
33,2016-02-03,-1.3,0.7,-3.5,1.0,0.4,93,0,1.0
34,2016-02-04,0.3,3.0,-1.6,6.0,1.6,96,11,1.2
35,2016-02-05,-0.1,2.5,-2.0,0.5,1.0,96,0,1.2
36,2016-02-06,-3.0,-1.3,-5.0,7.0,0.4,98,11,1.0
37,2016-02-07,-3.1,-0.9,-5.9,6.5,1.8,101,8,1.5
38,2016-02-08,0.6,3.6,-1.4,1.0,4.0,101,0,1.6
39,2016-02-09,1.1,3.1,-0.8,6.0,2.6,95,3,1.7
40,2016-02-10,-0.7,1.1,-1.7,6.0,0.1,104,13,2.7
41,2016-02-11,-0.6,3.1,-4.0,0.0,5.1,101,0,1.9
42,2016-02-12,2.0,6.9,-4.2,0.0,7.4,96,0,1.9
43,2016-02-13,7.0,10.0,2.0,7.0,0.0,90,0,2.0
44,2016-02-14,5.7,11.7,0.0,31.5,0.0,74,2,2.7
45,2016-02-15,-3.6,0.4,-5.8,2.0,0.9,62,7,2.0
