,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,-4.8,-2.0,-11.4,0.0,2.0,3.5
1,2016-01-02,-2.4,1.8,-7.0,0.0,2.0,3.6
2,2016-01-03,-3.1,-1.0,-8.5,2.0,0.6,2.6
3,2016-01-04,-5.2,-1.4,-14.6,0.0,2.1,3.6
4,2016-01-05,-7.6,-4.0,-13.2,0.0,2.6,3.8
5,2016-01-06,-5.7,-0.5,-13.6,0.5,1.7,2.7
6,2016-01-07,-6.4,-3.1,-15.9,0.5,0.8,2.9
7,2016-01-08,-6.4,-1.8,-13.7,0.0,3.3,3.1
8,2016-01-09,-8.7,-3.5,-14.7,0.0,0.7,3.0
9,2016-01-10,-6.6,-3.6,-12.2,0.5,2.2,3.0
10,2016-01-11,-9.0,-6.9,-12.0,1.0,1.2,3.0
11,2016-01-12,-9.6,-5.4,-13.8,0.0,0.8,2.2
12,2016-01-13,-9.9,-4.0,-14.0,0.0,2.6,3.0
13,2016-01-14,-6.5,-2.8,-11.7,2.5,0.9,5.0
14,2016-01-15,-10.4,-5.6,-16.6,0.5,6.1,2.9
15,2016-01-16,-11.9,-5.2,-15.9,0.0,7.2,4.9
16,2016-01-17,-9.2,-4.3,-12.9,0.0,3.5,3.5
17,2016-01-18,-8.3,-2.2,-14.6,1.0,2.9,4.8
18,2016-01-19,-1.3,-0.9,-2.7,7.0,0.0,10.5
19,2016-01-20,-2.1,-0.9,-3.5,9.0,0.0,11.4
20,2016-01-21,-3.7,-2.6,-5.0,0.5,0.4,6.5
21,2016-01-22,-1.9,0.6,-4.4,2.5,2.1,4.8
22,2016-01-23,-4.5,-2.2,-8.0,3.0,0.0,3.3
23,2016-01-24,-8.0,-4.8,-10.7,0.5,2.8,4.5
24,2016-01-25,-10.9,-6.9,-17.2,0.0,5.5,3.4
25,2016-01-26,-4.8,2.4,-12.5,0.0,5.1,2.8
26,2016-01-27,-4.0,-0.9,-9.4,1.0,5.0,3.2
27,2016-01-28,-7.6,-4.1,-17.6,0.0,3.2,4.4
28,2016-01-29,-10.9,-7.3,-17.3,0.0,0.4,2.5
29,2016-01-30,-12.6,-6.9,-18.2,0.0,8.2,3.0
30,2016-01-31,-8.9,-5.9,-14.9,2.0,3.6,3.0
31,2016-02-01,-10.8,-7.6,-13.8,0.0,3.2,3.7
32,2016-02-02,-10.5,-5.3,-16.2,0.0,4.7,4.2
33,2016-02-03,-11.1,-6.6,-19.5,0.0,8.1,3.0
34,2016-02-04,-6.2,-1.2,-10.9,0.0,4.1,3.6
35,2016-02-05,-4.2,-0.9,-11.2,0.0,5.6,3.9
36,2016-02-06,-8.8,-3.6,-13.4,0.0,3.3,2.7
37,2016-02-07,-8.9,-5.0,-14.0,0.0,6.2,3.6
38,2016-02-08,-10.2,-6.8,-16.2,0.5,4.6,3.5
39,2016-02-09,-5.9,2.5,-15.8,0.0,3.4,2.6
40,2016-02-10,-3.2,-1.4,-8.0,0.5,4.4,6.7
41,2016-02-11,-5.2,-2.8,-10.6,0.0,5.1,4.9
42,2016-02-12,-3.6,1.9,-11.4,0.0,1.8,4.2
43,2016-02-13,2.8,8.1,-0.3,0.0,0.8,2.9
44,2016-02-14,-2.9,-0.3,-6.4,7.0,0.0,4.9
45,2016-02-15,-7.1,-2.4,-11.3,0.0,4.7,5.0
46,2016-02-16,-9.4,-5.1,-13.6,0.0,3.1,2.7
47,2016-02-17,-7.8,-2.2,-14.7,0.0,3.2,3.3
48,2016-02-18,-5.0,0.7,-13.6,0.0,4.5,1.8
49,2016-02-19,-1.9,0.2,-6.3,0.0,6.0,1.9
50,2016-02-20,0.3,2.8,-2.7,0.5,8.1,5.4
51,2016-02-21,-2.9,-2.0,-4.2,6.0,0.0,5.6
52,2016-02-22,-5.8,-1.3,-14.9,1.0,4.1,3.7
53,2016-02-23,-6.6,-2.1,-13.0,0.0,1.2,4.3
54,2016-02-24,-11.5,-7.8,-16.6,0.0,6.1,3.4
55,2016-02-25,-12.1,-4.5,-20.1,1.5,4.6,4.6
56,2016-02-26,-9.4,-7.0,-15.6,0.5,4.9,2.0
57,2016-02-27,-9.5,-3.1,-18.0,0.0,4.0,3.3
58,2016-02-28,-9.4,-5.2,-14.6,0.0,7.4,3.2
59,2016-02-29,-5.8,-1.6,-11.9,0.0,0.0,5.4
60,2016-03-01,-5.0,-1.4,-7.1,2.5,0.1,8.3
61,2016-03-02,-6.9,-4.3,-11.0,0.0,4.6,3.2
62,2016-03-03,-9.7,-4.5,-14.6,0.0,6.7,3.7
63,2016-03-04,-8.5,-2.6,-15.2,0.0,7.7,3.7
64,2016-03-05,-8.5,-2.5,-13.8,0.0,7.9,3.2
65,2016-03-06,-1.1,5.7,-14.4,0.0,0.0,5.1
66,2016-03-07,4.1,7.6,-2.1,0.5,9.2,4.2
67,2016-03-08,1.7,6.7,-2.5,0.0,3.3,4.5
68,2016-03-09,-2.3,0.8,-7.2,0.0,9.2,5.9
69,2016-03-10,-4.6,0.7,-10.6,0.0,8.8,3.0
70,2016-03-11,-5.0,1.1,-11.8,0.0,6.0,3.6
71,2016-03-12,-5.8,-1.5,-11.2,0.0,4.4,2.7
72,2016-03-13,-2.6,3.3,-9.1,0.0,9.7,3.4
73,2016-03-14,0.1,3.9,-4.4,0.0,10.1,2.8
74,2016-03-15,-1.7,0.2,-4.6,0.0,6.9,4.3
75,2016-03-16,2.0,10.1,-8.3,0.0,10.1,4.0
76,2016-03-17,1.6,7.3,-3.5,0.0,7.0,2.3
77,2016-03-18,2.7,7.8,-3.7,0.0,7.4,2.2
78,2016-03-19,2.0,5.1,-1.6,1.0,0.2,2.6
79,2016-03-20,-1.8,-0.3,-3.9,0.0,7.2,7.3
80,2016-03-21,-1.1,2.3,-4.8,0.0,5.7,4.7
81,2016-03-22,0.7,5.0,-3.8,0.0,10.2,4.7
82,2016-03-23,-0.9,1.1,-3.7,1.0,3.3,2.1
83,2016-03-24,-2.2,0.7,-5.1,0.0,6.5,2.7
84,2016-03-25,-2.9,0.1,-6.4,0.0,5.2,2.4
85,2016-03-26,-2.8,0.2,-6.1,0.0,7.2,2.5
86,2016-03-27,1.6,6.8,-5.1,0.0,11.0,3.5
87,2016-03-28,1.5,6.8,-3.1,1.0,9.4,3.1
88,2016-03-29,0.6,4.0,-3.9,0.0,11.4,3.3
89,2016-03-30,5.5,9.6,0.6,0.0,7.2,5.5
90,2016-03-31,3.4,7.3,0.1,0.5,5.7,2.3
91,2016-04-01,0.3,2.3,-0.8,0.0,0.9,2.4
92,2016-04-02,3.8,9.8,-0.6,0.0,9.7,4.0
93,2016-04-03,6.8,12.3,1.3,0.0,2.2,5.4
94,2016-04-04,4.8,10.9,-0.4,0.0,10.0,2.6
95,2016-04-05,6.6,14.8,-0.9,0.0,10.8,5.1
96,2016-04-06,6.9,11.2,1.8,0.0,10.5,5.5
97,2016-04-07,8.8,14.8,5.1,0.0,8.0,4.2
98,2016-04-08,7.1,12.2,3.6,4.5,1.4,3.0
99,2016-04-09,4.6,10.7,0.9,0.0,4.3,6.7
100,2016-04-10,3.9,8.7,-2.8,0.0,8.6,5.2
101,2016-04-11,0.5,3.8,-2.8,4.0,6.8,5.8
102,2016-04-12,2.2,6.3,-2.2,0.0,7.8,4.1
103,2016-04-13,4.8,10.1,1.4,1.0,0.8,2.7
104,2016-04-14,3.5,5.6,1.5,1.0,0.0,2.1
105,2016-04-15,1.1,2.6,-0.1,2.5,0.0,9.7
106,2016-04-16,4.1,7.6,1.3,0.0,10.3,4.4
107,2016-04-17,4.0,6.4,2.4,8.5,0.0,3.9
108,2016-04-18,0.5,2.8,-1.0,1.5,0.0,6.1
109,2016-04-19,0.1,2.0,-1.0,0.0,0.1,2.2
110,2016-04-20,5.2,9.7,-0.2,0.0,6.5,3.3
111,2016-04-21,9.8,20.0,3.9,0.0,11.9,4.1
112,2016-04-22,3.0,7.9,0.3,0.0,5.7,3.3
113,2016-04-23,6.0,14.6,-0.4,0.5,4.4,3.2
114,2016-04-24,5.9,14.0,0.8,0.0,6.5,2.6
115,2016-04-25,2.9,6.7,0.4,0.0,1.8,2.5
116,2016-04-26,2.0,3.6,0.9,2.0,0.0,2.7
117,2016-04-27,3.1,6.8,-0.6,0.0,9.7,3.2
118,2016-04-28,6.9,13.5,0.5,0.0,8.0,5.4
119,2016-04-29,0.8,5.8,-0.2,20.0,0.0,6.3
120,2016-04-30,2.1,4.4,0.0,3.0,0.0,9.8
121,2016-05-01,3.3,6.1,0.1,0.0,6.3,4.6
122,2016-05-02,5.1,8.6,-0.5,0.0,11.2,3.3
123,2016-05-03,13.5,21.9,6.7,0.0,7.9,2.8
124,2016-05-04,8.8,16.2,6.8,2.0,0.0,2.4
125,2016-05-05,12.4,17.0,7.7,0.0,2.5,4.8
126,2016-05-06,7.6,10.1,5.4,0.0,7.6,4.0
127,2016-05-07,12.0,21.2,5.9,1.0,3.4,7.0
128,2016-05-08,11.2,17.2,5.2,0.0,7.0,7.8
129,2016-05-09,10.3,17.7,3.0,0.0,12.5,2.7
130,2016-05-10,10.2,15.1,2.6,0.0,10.5,4.2
131,2016-05-11,8.1,12.3,4.4,8.0,0.0,4.5
132,2016-05-12,7.4,11.9,4.7,1.0,1.5,4.2
133,2016-05-13,11.8,19.4,3.4,0.0,12.4,3.6
134,2016-05-14,12.4,17.8,5.3,0.0,13.0,3.2
135,2016-05-15,14.0,23.1,4.8,0.0,7.2,4.3
136,2016-05-16,14.0,16.6,10.8,0.0,3.6,9.1
137,2016-05-17,15.4,20.8,10.9,1.0,6.2,3.7
138,2016-05-18,13.7,18.1,8.3,0.0,11.1,3.3
139,2016-05-19,18.1,28.3,10.1,0.0,12.8,3.9
140,2016-05-20,19.5,27.0,12.8,0.0,13.1,3.5
141,2016-05-21,19.5,26.5,13.4,0.0,13.0,3.6
142,2016-05-22,15.2,26.0,8.4,0.0,13.5,3.4
143,2016-05-23,14.0,21.6,6.7,0.0,10.2,2.3
144,2016-05-24,12.0,16.3,3.1,0.0,10.5,3.2
145,2016-05-25,17.8,26.3,11.6,1.0,7.8,5.1
146,2016-05-26,19.3,27.3,13.6,0.0,3.5,3.4
147,2016-05-27,16.0,23.3,7.3,2.5,9.3,4.0
148,2016-05-28,13.1,20.9,7.2,0.0,4.7,2.9
149,2016-05-29,9.1,15.5,1.6,0.0,5.8,3.2
150,2016-05-30,7.2,10.9,0.0,0.0,6.7,3.0
151,2016-05-31,10.7,16.3,6.5,4.5,3.6,2.3
152,2016-06-01,8.8,12.2,5.6,15.5,0.0,4.1
153,2016-06-02,5.7,6.6,4.7,10.0,0.0,8.0
154,2016-06-03,5.7,7.9,3.8,0.0,0.0,2.5
155,2016-06-04,6.6,8.9,3.0,13.0,1.3,4.0
156,2016-06-05,7.1,10.0,5.1,0.5,7.4,2.6
157,2016-06-06,10.2,15.6,3.7,0.0,14.7,2.5
158,2016-06-07,13.1,17.9,9.6,0.0,8.9,1.9
159,2016-06-08,12.8,16.9,8.1,1.0,5.2,1.8
160,2016-06-09,11.3,15.3,8.7,11.5,5.9,2.5
161,2016-06-10,8.9,10.4,7.8,5.0,0.0,3.8
162,2016-06-11,9.5,12.5,7.4,0.0,5.6,3.7
163,2016-06-12,8.0,10.6,6.6,0.0,2.3,3.1
164,2016-06-13,13.8,18.8,6.8,0.0,0.8,4.9
165,2016-06-14,15.3,18.7,12.7,2.0,0.2,5.8
166,2016-06-15,15.3,19.9,11.9,0.0,5.3,2.5
167,2016-06-16,16.7,23.7,11.9,5.5,9.0,5.8
168,2016-06-17,13.1,15.4,11.5,19.0,0.0,5.9
169,2016-06-18,11.3,15.3,9.1,2.0,0.0,2.7
170,2016-06-19,12.7,18.5,9.2,0.0,6.9,1.7
171,2016-06-20,17.0,22.0,12.1,0.0,0.6,3.5
172,2016-06-21,19.1,23.9,15.2,0.5,12.2,5.6
173,2016-06-22,14.0,15.9,11.9,0.0,8.1,2.3
174,2016-06-23,16.7,21.7,13.0,0.0,10.7,6.5
175,2016-06-24,12.5,18.6,8.7,0.0,11.4,2.6
176,2016-06-25,9.9,12.0,7.8,5.5,0.3,4.9
177,2016-06-26,10.2,12.3,8.4,6.0,0.0,2.7
178,2016-06-27,14.2,19.5,7.4,0.0,10.3,2.5
179,2016-06-28,16.5,22.8,10.4,0.0,14.6,2.8
180,2016-06-29,19.6,26.7,13.0,0.0,14.9,3.2
