,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,1.8,11.4,-2.8,0.0,7.1,1.5
1,2016-01-02,1.3,11.2,-3.9,0.0,6.5,1.5
2,2016-01-03,3.2,14.2,-2.3,0.0,6.6,1.8
3,2016-01-04,4.2,15.4,-2.1,0.0,7.3,1.7
4,2016-01-05,5.0,14.4,-1.6,0.0,5.9,1.8
5,2016-01-06,6.1,11.5,1.4,0.0,1.1,1.3
6,2016-01-07,6.1,13.9,1.0,0.0,7.2,1.5
7,2016-01-08,3.4,11.3,-1.3,0.0,7.2,1.3
8,2016-01-09,3.0,12.2,-3.3,0.0,7.3,2.0
9,2016-01-10,2.6,12.4,-2.9,0.0,7.3,1.5
10,2016-01-11,2.6,10.6,-3.1,0.0,5.4,1.8
11,2016-01-12,2.4,4.9,-2.9,0.0,0.0,1.1
12,2016-01-13,0.2,9.5,-4.9,0.0,7.4,1.3
13,2016-01-14,1.2,11.2,-5.2,0.0,7.2,1.7
14,2016-01-15,1.8,10.8,-5.0,0.0,7.5,1.7
15,2016-01-16,2.6,11.6,-3.5,0.0,7.6,1.3
16,2016-01-17,2.8,8.8,-2.4,6.0,1.7,1.1
17,2016-01-18,0.9,3.6,0.0,44.0,1.3,0.7
18,2016-01-19,1.0,4.6,-2.6,1.0,6.3,1.9
19,2016-01-20,0.0,7.4,-4.7,0.0,7.0,2.1
20,2016-01-21,0.0,7.3,-5.6,0.0,6.6,1.5
21,2016-01-22,1.5,8.6,-2.9,0.0,7.7,1.4
22,2016-01-23,1.1,4.3,-2.0,0.0,0.4,1.3
23,2016-01-24,-0.4,3.4,-6.4,0.0,6.6,1.9
24,2016-01-25,-2.7,6.1,-8.6,0.0,7.9,1.5
25,2016-01-26,-1.6,7.7,-7.7,0.0,7.9,1.5
26,2016-01-27,0.0,11.5,-6.2,0.0,7.8,1.6
27,2016-01-28,1.5,11.7,-5.0,0.0,7.6,1.6
28,2016-01-29,3.4,5.4,1.5,30.5,0.0,0.7
29,2016-01-30,4.7,7.3,3.2,6.5,0.0,1.0
30,2016-01-31,4.5,9.3,0.7,0.0,0.7,1.3
31,2016-02-01,1.5,3.3,-0.7,4.0,0.0,0.8
32,2016-02-02,3.4,9.1,-1.2,0.5,6.5,1.3
33,2016-02-03,3.0,6.9,-1.0,0.0,4.3,1.7
34,2016-02-04,2.7,9.6,-1.2,0.0,7.6,1.5
35,2016-02-05,3.5,12.1,-2.9,0.0,7.1,1.6
36,2016-02-06,3.5,11.0,-1.8,0.0,4.1,1.4
37,2016-02-07,2.7,8.9,-2.1,0.0,6.7,2.1
38,2016-02-08,2.2,10.0,-3.5,0.0,8.1,2.1
39,2016-02-09,1.4,8.7,-3.3,0.0,0.4,1.4
40,2016-02-10,1.5,9.2,-4.6,0.0,8.3,1.8
41,2016-02-11,1.9,11.7,-4.7,0.0,8.3,1.6
42,2016-02-12,4.6,11.4,-2.6,0.0,2.7,2.0
43,2016-02-13,9.7,17.8,2.0,7.0,4.0,1.9
44,2016-02-14,14.9,24.1,10.0,30.5,3.3,2.8
45,2016-02-15,7.4,15.8,-1.1,0.0,1.5,2.3
46,2016-02-16,1.9,9.7,-3.7,0.0,8.4,1.9
47,2016-02-17,1.9,11.0,-3.7,0.0,5.8,1.8
48,2016-02-18,3.0,11.7,-3.8,0.0,7.6,2.2
49,2016-02-19,5.9,16.3,-1.8,0.0,8.1,1.7
50,2016-02-20,4.1,6.3,2.7,53.0,0.0,1.0
51,2016-02-21,7.9,15.3,1.9,0.0,8.4,2.2
52,2016-02-22,5.7,11.4,0.1,0.0,3.5,2.1
53,2016-02-23,6.7,13.2,1.2,0.0,7.4,2.0
54,2016-02-24,3.6,6.1,0.4,1.5,0.0,1.3
55,2016-02-25,2.0,7.5,-1.6,0.0,7.3,1.7
56,2016-02-26,2.7,10.2,-3.0,0.0,7.5,1.7
57,2016-02-27,4.0,11.3,-3.9,0.0,7.7,2.5
58,2016-02-28,6.3,14.2,-1.4,0.0,8.5,2.9
59,2016-02-29,7.8,15.1,1.9,0.0,3.6,2.6
60,2016-03-01,3.3,9.3,-1.7,0.0,8.7,2.2
61,2016-03-02,3.3,12.0,-3.2,0.0,8.5,1.6
62,2016-03-03,5.8,18.1,-3.2,0.0,8.7,1.4
63,2016-03-04,7.5,16.8,-1.3,0.0,8.2,2.5
64,2016-03-05,9.3,17.9,1.9,0.0,6.8,2.2
65,2016-03-06,10.8,19.9,3.6,0.0,3.4,2.3
66,2016-03-07,11.1,12.9,9.9,7.5,0.0,0.7
