,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,2.7,8.5,-2.8,0.0,7.4,2.3
1,2016-01-02,6.9,12.0,-0.8,0.0,2.0,3.2
2,2016-01-03,9.7,13.1,6.7,0.0,3.3,2.9
3,2016-01-04,7.7,12.9,1.8,0.0,2.5,3.2
4,2016-01-05,5.1,8.0,-1.0,0.0,4.7,2.6
5,2016-01-06,3.1,7.7,-2.4,0.0,3.6,1.7
6,2016-01-07,2.1,6.2,-2.7,0.0,2.0,2.3
7,2016-01-08,3.0,7.5,-1.6,0.0,4.3,2.0
8,2016-01-09,2.5,6.6,-1.9,0.0,4.8,1.7
9,2016-01-10,4.5,9.6,-0.5,0.0,6.0,2.9
10,2016-01-11,1.3,4.3,-3.1,0.0,2.8,2.4
11,2016-01-12,-0.5,4.4,-5.3,0.0,3.6,2.4
12,2016-01-13,1.5,7.6,-5.4,0.0,7.0,2.2
13,2016-01-14,1.5,5.0,-3.7,0.0,2.5,2.5
14,2016-01-15,-0.9,3.4,-4.5,1.5,4.5,1.3
15,2016-01-16,-1.2,4.2,-4.4,0.0,2.4,1.8
16,2016-01-17,0.8,6.5,-5.5,0.0,6.8,1.7
17,2016-01-18,2.4,4.7,-0.9,48.0,0.0,6.7
18,2016-01-19,3.3,5.9,0.7,0.0,4.2,5.1
19,2016-01-20,1.5,5.6,-3.1,0.0,6.4,4.4
20,2016-01-21,1.8,6.3,-1.9,0.0,6.2,2.5
21,2016-01-22,1.1,5.6,-3.7,0.0,8.5,3.3
22,2016-01-23,0.6,3.3,-3.1,0.0,0.1,2.1
23,2016-01-24,-1.0,1.9,-3.6,3.5,4.0,3.0
24,2016-01-25,-1.3,1.6,-4.1,0.0,5.3,2.6
25,2016-01-26,0.9,7.7,-5.7,0.0,8.2,2.0
26,2016-01-27,5.6,9.8,1.3,0.0,8.0,4.4
27,2016-01-28,4.9,10.5,-1.1,0.0,5.9,2.8
28,2016-01-29,-0.6,0.6,-1.9,3.5,0.0,1.3
29,2016-01-30,-0.7,1.3,-4.8,8.0,0.3,1.4
30,2016-01-31,0.2,5.2,-5.4,0.0,6.5,1.7
31,2016-02-01,0.6,3.3,-2.8,0.0,1.5,2.1
32,2016-02-02,0.0,4.5,-4.7,0.0,5.8,2.1
33,2016-02-03,-0.1,3.2,-4.2,0.0,6.5,1.7
34,2016-02-04,2.3,6.4,-3.0,0.0,5.1,2.3
35,2016-02-05,3.5,8.2,-1.7,0.0,5.5,2.5
36,2016-02-06,0.8,3.8,-2.4,0.0,0.6,1.3
37,2016-02-07,-0.6,4.1,-5.1,0.0,8.7,2.8
38,2016-02-08,0.7,5.0,-4.5,0.0,9.9,2.9
39,2016-02-09,3.6,8.8,-0.3,0.0,5.6,3.8
40,2016-02-10,2.1,5.6,-0.4,0.0,4.5,3.9
41,2016-02-11,1.1,7.0,-5.0,0.0,8.5,2.5
42,2016-02-12,2.3,7.6,-5.0,0.0,9.7,1.6
