,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,8.2,11.5,4.9,0.0,9.1,2.6
1,2016-01-02,8.4,12.4,4.1,0.0,1.9,1.8
2,2016-01-03,10.6,15.0,7.9,1.5,3.3,1.6
3,2016-01-04,11.6,16.9,7.7,0.0,9.2,1.9
4,2016-01-05,11.0,12.6,9.3,0.0,0.0,2.1
5,2016-01-06,10.5,12.0,9.2,0.0,0.5,1.9
6,2016-01-07,9.7,12.6,7.7,0.0,7.8,2.3
7,2016-01-08,8.4,13.2,5.8,0.0,3.4,2.5
8,2016-01-09,7.8,11.1,5.4,0.0,9.0,3.1
9,2016-01-10,9.1,12.5,6.5,0.0,7.1,2.1
10,2016-01-11,9.2,11.9,7.2,0.0,4.3,2.2
11,2016-01-12,7.8,9.3,5.8,0.0,1.2,2.7
12,2016-01-13,6.9,10.8,4.0,0.0,4.3,2.5
13,2016-01-14,6.9,12.0,2.9,0.0,8.0,2.4
14,2016-01-15,6.5,9.6,4.5,0.0,7.2,2.6
15,2016-01-16,7.1,10.1,4.8,0.0,9.2,2.4
16,2016-01-17,7.2,9.9,4.0,6.5,3.3,3.1
17,2016-01-18,9.0,13.4,5.8,8.5,6.9,3.9
18,2016-01-19,3.8,8.6,0.4,0.0,9.1,2.8
19,2016-01-20,4.8,8.3,0.1,0.0,8.3,5.1
20,2016-01-21,6.3,8.2,4.2,0.0,3.7,2.3
21,2016-01-22,6.6,8.7,5.4,0.0,4.7,3.2
22,2016-01-23,5.0,6.6,2.0,0.0,0.0,2.5
23,2016-01-24,-1.2,2.3,-3.3,0.0,8.4,3.5
24,2016-01-25,2.4,6.6,-2.4,0.0,7.7,2.9
25,2016-01-26,4.0,9.9,0.0,0.0,6.4,1.9
26,2016-01-27,7.1,11.1,2.0,0.0,6.8,2.2
27,2016-01-28,8.2,12.7,4.4,0.5,4.6,1.7
28,2016-01-29,9.5,11.1,8.7,78.5,0.0,2.0
29,2016-01-30,8.3,9.1,7.4,5.5,0.0,3.3
30,2016-01-31,8.2,10.7,7.0,0.0,5.8,2.3
31,2016-02-01,7.9,9.6,6.6,0.0,0.2,1.9
32,2016-02-02,7.1,9.2,5.2,0.0,6.9,3.0
33,2016-02-03,6.3,8.9,4.4,0.0,9.1,2.7
34,2016-02-04,6.8,10.2,4.1,0.0,5.0,2.0
35,2016-02-05,7.8,10.6,4.5,0.0,6.5,2.1
36,2016-02-06,6.9,8.7,5.0,0.0,1.1,2.7
37,2016-02-07,5.1,7.7,1.7,1.5,7.6,2.8
38,2016-02-08,5.6,10.3,2.5,0.0,7.9,1.8
39,2016-02-09,8.4,13.2,2.2,0.0,8.9,3.2
40,2016-02-10,6.9,9.3,4.6,0.0,9.8,2.9
41,2016-02-11,6.6,11.0,4.2,0.0,10.2,1.9
42,2016-02-12,14.2,17.0,5.0,0.0,2.0,4.0
43,2016-02-13,17.3,18.9,15.6,74.0,0.1,5.9
44,2016-02-14,16.0,19.7,10.4,19.5,6.7,4.2
45,2016-02-15,6.9,10.6,3.3,0.0,7.3,4.5
46,2016-02-16,4.9,9.6,1.9,0.0,9.6,2.5
47,2016-02-17,5.8,9.6,2.2,0.0,6.3,2.8
48,2016-02-18,7.7,12.0,3.5,0.0,9.3,2.4
49,2016-02-19,9.2,15.4,3.6,0.0,7.5,2.0
50,2016-02-20,8.7,10.8,7.6,82.5,0.0,2.7
51,2016-02-21,8.2,10.7,6.0,0.5,8.4,3.4
52,2016-02-22,5.9,7.9,3.7,0.0,2.0,2.1
53,2016-02-23,8.1,9.9,5.9,0.0,0.2,2.0
54,2016-02-24,6.3,8.6,4.5,0.0,3.8,2.7
55,2016-02-25,5.3,8.4,3.2,0.0,9.0,2.7
56,2016-02-26,5.9,11.2,1.9,0.0,8.5,2.2
57,2016-02-27,8.4,14.1,1.6,0.0,7.5,3.0
58,2016-02-28,11.1,14.7,6.8,0.0,9.0,1.8
59,2016-02-29,8.7,15.3,2.3,0.0,7.5,3.4
60,2016-03-01,4.1,7.0,1.2,0.0,8.6,3.2
61,2016-03-02,5.9,11.6,1.8,0.0,10.4,1.8
62,2016-03-03,8.2,14.4,2.8,0.0,10.9,2.1
63,2016-03-04,10.0,16.3,4.5,0.0,4.4,1.6
64,2016-03-05,13.6,17.6,7.9,0.0,6.0,3.6
65,2016-03-06,15.8,17.2,14.1,2.5,0.0,2.6
66,2016-03-07,15.2,19.0,13.0,0.0,6.3,1.9
67,2016-03-08,14.4,18.9,10.3,0.0,8.9,1.7
68,2016-03-09,8.9,13.3,7.1,40.0,0.0,3.3
69,2016-03-10,7.5,8.6,6.3,0.0,0.6,3.2
70,2016-03-11,7.4,9.1,6.3,0.0,4.0,2.8
71,2016-03-12,7.2,10.7,4.9,0.0,10.1,2.4
