,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,-1.7,4.4,-6.8,0.0,8.3,1.7
1,2016-01-02,1.1,7.5,-6.7,0.0,8.5,2.1
2,2016-01-03,3.8,12.5,-3.1,0.0,8.6,1.9
3,2016-01-04,4.4,13.1,-3.9,0.0,8.6,3.0
4,2016-01-05,3.5,9.2,-3.8,0.0,5.3,2.4
5,2016-01-06,2.3,8.0,-1.6,0.0,0.4,1.4
6,2016-01-07,-0.2,5.6,-4.6,0.0,7.3,2.1
7,2016-01-08,-0.4,5.4,-5.7,0.0,8.1,1.9
8,2016-01-09,-0.8,5.9,-5.4,0.0,7.9,1.3
9,2016-01-10,-0.4,6.2,-6.2,0.0,8.0,2.0
10,2016-01-11,-1.6,6.1,-6.4,0.0,8.4,1.7
11,2016-01-12,-3.9,0.3,-7.0,0.0,1.4,2.2
12,2016-01-13,-2.1,4.2,-7.8,0.0,8.2,2.3
13,2016-01-14,-1.6,4.5,-6.9,0.0,6.5,1.9
14,2016-01-15,-2.4,4.4,-7.3,0.0,8.6,1.6
15,2016-01-16,-2.5,5.0,-8.1,0.0,8.8,1.7
16,2016-01-17,-2.8,3.6,-10.0,2.0,3.6,1.8
17,2016-01-18,-0.9,1.5,-2.3,30.5,0.3,3.3
18,2016-01-19,-5.4,-0.8,-8.6,0.5,2.9,4.0
19,2016-01-20,-6.3,-1.3,-11.6,0.5,2.8,2.3
20,2016-01-21,-6.1,0.4,-13.3,0.0,6.2,1.5
21,2016-01-22,-6.3,0.2,-11.2,0.0,8.3,1.7
22,2016-01-23,-6.2,-2.9,-10.8,1.0,0.2,1.2
23,2016-01-24,-7.8,-3.5,-13.4,0.0,4.5,3.3
24,2016-01-25,-9.3,-1.9,-16.9,0.0,7.6,1.8
25,2016-01-26,-7.0,1.2,-15.5,0.0,8.9,1.1
26,2016-01-27,-2.6,5.0,-10.0,0.0,8.9,1.8
27,2016-01-28,-0.6,7.0,-8.5,0.0,7.1,1.6
28,2016-01-29,0.7,2.1,-0.8,37.0,0.0,0.7
29,2016-01-30,-1.7,1.2,-3.4,11.5,0.0,1.7
30,2016-01-31,-1.8,2.7,-6.9,0.0,8.4,1.5
31,2016-02-01,-3.2,1.0,-5.7,0.5,0.5,2.4
32,2016-02-02,-4.8,1.3,-9.3,0.0,8.6,1.8
33,2016-02-03,-5.4,-0.3,-9.9,0.0,8.9,1.8
34,2016-02-04,-4.5,3.2,-12.2,0.0,8.9,1.5
35,2016-02-05,-1.7,5.5,-6.9,0.0,7.6,1.4
36,2016-02-06,-1.9,3.8,-6.4,0.0,5.4,2.0
37,2016-02-07,-5.0,1.0,-9.5,0.0,9.2,1.9
38,2016-02-08,-4.2,4.1,-12.1,0.0,9.4,1.3
39,2016-02-09,-1.6,2.8,-5.5,0.0,2.3,2.8
40,2016-02-10,-4.2,1.2,-8.5,0.0,9.6,2.2
41,2016-02-11,-3.7,2.8,-10.1,0.0,9.8,1.8
42,2016-02-12,0.4,6.7,-7.3,0.0,3.9,1.6
43,2016-02-13,4.8,10.7,-1.0,5.5,0.4,1.4
44,2016-02-14,10.0,16.1,5.6,36.0,3.2,3.0
45,2016-02-15,-1.0,7.0,-7.2,0.0,1.1,3.4
46,2016-02-16,-3.7,2.1,-9.3,0.0,8.4,2.3
47,2016-02-17,-3.2,2.2,-7.4,0.0,5.2,2.4
48,2016-02-18,-2.7,6.0,-10.5,0.0,10.1,2.2
49,2016-02-19,2.4,8.5,-4.7,0.0,9.3,2.1
50,2016-02-20,2.7,6.7,0.0,20.0,0.0,2.1
51,2016-02-21,2.9,6.8,-3.1,0.0,8.4,3.5
52,2016-02-22,0.0,6.6,-5.8,0.0,8.3,2.2
53,2016-02-23,3.3,9.6,-1.3,0.0,5.0,2.3
54,2016-02-24,-2.0,3.1,-6.0,0.0,8.1,3.4
55,2016-02-25,-3.5,3.0,-9.5,0.0,10.3,1.8
56,2016-02-26,-2.3,4.3,-8.0,0.0,8.7,2.6
57,2016-02-27,0.0,7.6,-8.6,0.0,8.4,2.6
58,2016-02-28,3.6,11.3,-2.6,0.0,10.2,3.0
59,2016-02-29,1.6,10.6,-5.0,5.5,1.3,2.9
60,2016-03-01,-4.5,0.9,-8.2,0.0,10.3,2.8
61,2016-03-02,-1.9,5.2,-8.8,0.0,10.4,2.2
62,2016-03-03,2.4,10.2,-5.2,0.0,10.6,2.9
63,2016-03-04,3.6,14.1,-5.4,0.0,10.5,1.8
64,2016-03-05,5.3,14.2,-2.0,0.0,2.9,2.0
65,2016-03-06,7.7,15.2,0.7,0.5,4.5,1.8
66,2016-03-07,8.7,12.3,5.7,0.0,0.0,1.7
67,2016-03-08,10.5,19.5,2.9,0.0,9.2,2.2
68,2016-03-09,1.9,6.7,-1.7,22.5,0.0,1.4
69,2016-03-10,-2.3,-0.3,-3.7,7.0,0.0,0.0
70,2016-03-11,-2.0,2.2,-4.4,1.0,2.8,1.1
71,2016-03-12,-1.2,4.9,-4.4,0.0,2.8,2.1
72,2016-03-13,1.1,8.0,-5.0,0.0,5.5,1.9
73,2016-03-14,-1.1,1.5,-3.4,19.0,0.0,
74,2016-03-15,-1.7,2.6,-6.4,0.0,8.1,
75,2016-03-16,0.9,8.0,-8.0,0.0,9.2,1.9
76,2016-03-17,6.2,16.6,-2.4,0.0,11.1,1.8
