,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,-2.3,2.8,-8.2,0.0,3.2,1.6
1,2016-01-02,1.5,6.5,-4.9,0.5,0.2,1.9
2,2016-01-03,3.4,6.0,0.1,0.0,0.0,1.5
3,2016-01-04,1.9,5.5,-0.8,2.5,1.6,2.8
4,2016-01-05,0.8,3.0,-1.5,0.0,5.6,5.2
5,2016-01-06,-0.3,2.7,-3.8,0.0,0.4,1.3
6,2016-01-07,0.3,2.7,-1.6,0.0,4.6,2.6
7,2016-01-08,-0.2,2.5,-1.9,0.0,0.3,1.7
8,2016-01-09,-0.2,2.3,-2.2,0.0,2.4,2.3
9,2016-01-10,-0.6,3.6,-3.0,1.5,5.6,3.3
10,2016-01-11,-2.1,-0.3,-3.6,0.0,6.9,5.6
11,2016-01-12,-1.9,0.1,-5.1,0.0,1.4,2.3
12,2016-01-13,-1.6,1.2,-6.3,1.0,3.9,2.0
13,2016-01-14,-2.1,1.1,-9.1,2.0,3.0,1.9
14,2016-01-15,-5.8,0.7,-11.6,0.0,4.8,1.1
15,2016-01-16,-4.5,0.6,-10.3,0.0,4.7,1.6
16,2016-01-17,-2.7,2.2,-8.6,0.0,5.8,1.6
17,2016-01-18,-1.0,2.0,-4.5,6.5,0.0,5.2
18,2016-01-19,0.1,1.8,-1.5,8.0,0.6,
19,2016-01-20,-0.8,2.3,-5.2,0.5,3.9,
20,2016-01-21,-0.4,2.5,-4.3,0.0,5.8,3.4
21,2016-01-22,-1.9,1.3,-9.0,0.0,5.6,2.8
22,2016-01-23,-3.9,1.2,-10.9,0.0,1.7,1.6
23,2016-01-24,-3.4,0.3,-7.1,0.0,4.6,3.2
24,2016-01-25,-3.2,0.3,-9.0,0.0,7.6,2.7
25,2016-01-26,-0.3,3.2,-4.1,0.0,0.5,1.4
26,2016-01-27,2.1,4.9,0.0,6.5,5.8,2.8
27,2016-01-28,1.3,5.4,-4.5,0.0,7.9,2.8
28,2016-01-29,-2.5,0.2,-7.1,0.0,0.6,1.8
29,2016-01-30,-1.9,0.9,-3.7,0.0,3.3,1.5
