,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,1.0,4.8,-4.1,0.0,8.1,2.0
1,2016-01-02,3.1,9.0,-3.9,0.0,3.6,1.6
2,2016-01-03,7.2,11.1,3.6,0.0,4.3,1.2
3,2016-01-04,6.7,13.4,1.2,0.0,7.4,1.9
4,2016-01-05,3.7,6.0,0.8,0.0,5.2,2.1
5,2016-01-06,2.5,5.0,-0.4,0.0,0.5,1.3
6,2016-01-07,1.9,4.7,-0.9,0.0,4.9,2.2
7,2016-01-08,1.6,5.9,-3.6,0.0,5.0,1.3
8,2016-01-09,0.9,4.1,-1.5,0.0,6.3,1.7
9,2016-01-10,2.1,6.0,-1.3,0.0,1.8,2.0
10,2016-01-11,-0.4,2.2,-2.8,0.0,5.7,1.9
11,2016-01-12,-1.0,3.0,-3.7,0.0,6.4,1.9
12,2016-01-13,-0.5,5.3,-5.2,0.0,6.6,1.2
13,2016-01-14,0.2,4.7,-5.0,0.5,3.1,1.4
14,2016-01-15,-2.6,0.3,-6.2,0.5,2.2,1.1
15,2016-01-16,-2.2,2.9,-6.2,0.0,1.8,1.4
16,2016-01-17,-0.4,3.4,-5.4,1.5,6.2,1.3
17,2016-01-18,0.2,2.5,-0.9,48.0,0.0,2.5
18,2016-01-19,-0.7,2.2,-7.2,0.0,7.7,2.5
19,2016-01-20,-3.1,1.5,-8.8,0.5,4.2,1.8
20,2016-01-21,-1.1,2.1,-4.9,0.0,3.9,2.3
21,2016-01-22,-1.1,1.4,-2.8,0.0,8.9,3.0
22,2016-01-23,-1.8,0.4,-4.1,0.0,0.3,1.3
23,2016-01-24,-2.6,0.4,-5.1,0.0,5.0,2.0
24,2016-01-25,-2.6,0.3,-6.0,0.0,7.8,2.3
25,2016-01-26,-0.6,4.4,-5.4,0.0,7.9,1.5
26,2016-01-27,2.1,5.0,-6.2,0.0,3.6,2.0
27,2016-01-28,4.0,6.6,2.1,0.0,8.2,2.1
28,2016-01-29,-0.3,2.7,-2.8,11.5,0.0,0.6
29,2016-01-30,-1.8,1.2,-4.7,9.0,0.1,0.5
30,2016-01-31,-0.5,2.9,-4.5,0.0,6.5,1.4
31,2016-02-01,-1.4,0.7,-2.8,0.0,1.4,2.3
32,2016-02-02,-1.3,2.1,-3.6,0.0,7.5,3.1
33,2016-02-03,-1.8,3.0,-8.4,0.0,7.4,1.4
34,2016-02-04,-0.6,4.7,-8.4,0.0,8.0,1.3
35,2016-02-05,1.8,4.2,-0.1,0.0,7.1,1.7
