,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,-4.2,-2.4,-9.7,0.0,1.1,4.5
1,2016-01-02,-1.9,2.0,-5.7,0.0,1.0,4.5
2,2016-01-03,-3.8,-1.0,-11.0,1.5,0.5,2.7
3,2016-01-04,-8.2,-2.5,-16.1,0.5,0.5,2.0
4,2016-01-05,-8.2,-3.9,-15.6,0.0,2.3,3.5
5,2016-01-06,-5.2,-0.6,-13.6,0.0,3.3,4.0
6,2016-01-07,-5.3,-3.2,-9.7,0.0,1.7,3.9
7,2016-01-08,-5.8,-2.0,-10.7,0.5,2.8,2.9
8,2016-01-09,-8.1,-3.3,-14.2,0.0,2.4,2.4
9,2016-01-10,-6.2,-3.6,-10.4,0.5,4.3,3.8
10,2016-01-11,-8.6,-6.7,-11.2,1.5,0.1,4.2
11,2016-01-12,-10.5,-4.8,-16.7,0.0,3.1,2.8
12,2016-01-13,-10.2,-3.7,-17.3,0.0,5.0,2.3
13,2016-01-14,-5.8,-2.6,-11.6,3.0,0.1,6.1
14,2016-01-15,-9.9,-6.4,-18.6,0.5,4.1,3.0
15,2016-01-16,-15.3,-4.6,-21.0,0.0,7.9,2.2
16,2016-01-17,-11.2,-4.7,-17.7,0.0,3.5,1.8
17,2016-01-18,-8.9,-2.3,-18.5,0.5,1.4,2.5
18,2016-01-19,-1.3,-0.7,-2.5,0.0,0.0,12.3
19,2016-01-20,-1.5,-0.6,-2.8,,0.0,13.2
20,2016-01-21,-3.2,-2.5,-4.1,,0.0,8.3
21,2016-01-22,-1.9,0.2,-4.0,,0.0,5.4
22,2016-01-23,-4.3,-1.8,-10.5,0.0,0.0,4.0
23,2016-01-24,-7.9,-4.8,-13.7,0.0,3.0,3.9
24,2016-01-25,-9.2,-6.7,-14.3,0.0,5.3,5.0
25,2016-01-26,-6.3,0.9,-13.4,0.0,8.3,3.8
26,2016-01-27,-6.2,-0.8,-11.2,0.0,4.4,2.5
27,2016-01-28,-7.9,-4.0,-15.0,0.0,2.1,5.5
28,2016-01-29,-9.0,-6.8,-13.0,0.0,2.4,3.3
29,2016-01-30,-13.2,-5.7,-20.5,0.5,8.6,1.7
30,2016-01-31,-9.1,-6.2,-15.9,2.0,3.8,2.9
31,2016-02-01,-11.3,-7.7,-20.0,0.5,1.4,3.4
32,2016-02-02,-10.3,-4.5,-18.3,0.0,4.8,4.0
33,2016-02-03,-10.2,-5.3,-19.0,0.5,8.0,2.5
34,2016-02-04,-6.7,-0.9,-15.7,0.0,3.7,3.5
35,2016-02-05,-4.3,-1.3,-10.8,0.0,3.1,4.2
