,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,1.0,9.2,-2.7,0.0,6.8,1.0
1,2016-01-02,5.9,11.6,-2.5,1.5,0.1,0.8
2,2016-01-03,9.0,12.6,6.8,1.5,0.0,0.5
3,2016-01-04,6.9,14.1,2.8,0.0,6.8,0.7
4,2016-01-05,5.4,9.0,3.3,20.0,0.0,0.7
5,2016-01-06,4.8,7.8,0.2,3.0,0.0,0.5
6,2016-01-07,3.3,5.3,-0.1,0.0,0.3,1.0
7,2016-01-08,1.5,3.7,0.0,2.0,0.0,1.0
8,2016-01-09,1.3,5.5,-0.8,0.0,2.2,0.9
9,2016-01-10,1.9,8.4,-1.3,0.0,4.4,0.8
10,2016-01-11,3.2,7.7,-1.4,0.0,0.2,0.5
11,2016-01-12,2.0,6.0,-1.3,0.5,1.1,0.8
12,2016-01-13,0.6,2.4,-1.4,0.0,0.1,1.1
13,2016-01-14,1.0,4.4,-3.8,0.0,1.6,1.0
14,2016-01-15,-0.5,6.1,-4.3,0.0,4.8,0.9
15,2016-01-16,1.3,10.4,-4.7,0.0,7.0,1.1
16,2016-01-17,5.1,10.7,-2.0,28.0,0.0,1.8
17,2016-01-18,2.9,8.7,-2.9,19.0,0.4,1.6
18,2016-01-19,-2.9,-2.0,-3.7,7.0,0.0,2.0
19,2016-01-20,-3.4,1.0,-6.8,0.5,4.4,1.3
20,2016-01-21,-2.8,1.3,-8.1,0.0,0.0,0.8
21,2016-01-22,0.2,4.8,-4.8,0.0,3.3,0.5
22,2016-01-23,-0.5,4.9,-4.3,2.0,3.3,1.0
23,2016-01-24,-7.7,-4.2,-10.6,12.5,0.0,1.9
24,2016-01-25,-4.3,-1.2,-10.5,0.0,0.2,1.0
25,2016-01-26,0.4,4.3,-2.3,0.0,2.2,1.2
26,2016-01-27,1.9,6.5,-1.7,0.0,1.2,0.8
27,2016-01-28,4.7,12.4,0.4,1.0,0.1,0.8
28,2016-01-29,8.5,12.7,5.5,33.5,0.0,0.7
29,2016-01-30,7.4,9.9,3.0,1.0,0.2,0.8
30,2016-01-31,3.4,10.3,-0.6,0.5,3.6,0.8
31,2016-02-01,2.5,4.2,0.4,0.0,0.0,0.7
32,2016-02-02,1.2,5.4,-2.3,0.0,5.0,0.8
33,2016-02-03,0.8,6.2,-3.2,0.0,2.7,0.6
34,2016-02-04,0.6,8.2,-4.2,0.0,7.2,0.7
35,2016-02-05,1.1,11.0,-3.4,0.0,7.0,0.7
36,2016-02-06,0.1,2.6,-3.5,0.0,0.2,0.9
37,2016-02-07,-0.3,5.5,-5.2,0.0,5.5,0.7
38,2016-02-08,1.0,6.3,-5.1,0.0,5.4,1.4
39,2016-02-09,5.2,8.6,-1.2,0.0,7.7,2.1
40,2016-02-10,3.2,13.4,-3.8,0.0,8.0,1.0
