,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,-0.7,0.1,-2.3,0.0,1.1,3.2
1,2016-01-02,1.5,5.4,-3.2,1.5,0.1,2.9
2,2016-01-03,0.4,2.4,-2.5,0.0,3.7,4.6
3,2016-01-04,-1.8,0.5,-4.7,0.0,0.2,3.8
4,2016-01-05,-3.3,-1.3,-5.0,0.0,1.8,5.8
5,2016-01-06,-1.5,1.5,-3.6,0.0,0.4,4.5
6,2016-01-07,-2.4,-1.0,-3.3,0.0,0.6,5.5
7,2016-01-08,-1.6,0.4,-3.5,0.0,1.0,4.5
8,2016-01-09,-2.4,-0.7,-3.9,0.0,1.7,4.5
9,2016-01-10,-3.8,0.2,-7.2,0.0,2.5,5.0
10,2016-01-11,-7.1,-5.2,-8.8,0.0,1.2,5.0
11,2016-01-12,-5.4,-2.8,-7.2,0.0,2.0,4.9
12,2016-01-13,-3.5,-0.9,-6.2,0.0,2.3,2.5
13,2016-01-14,-2.9,-1.5,-4.7,2.0,3.0,4.8
14,2016-01-15,-4.4,-1.5,-8.9,3.5,2.8,3.3
15,2016-01-16,-4.4,-2.0,-7.2,0.0,3.0,3.5
16,2016-01-17,-6.3,-1.5,-11.2,1.0,5.6,2.2
17,2016-01-18,-2.9,1.0,-8.5,0.0,0.0,3.7
18,2016-01-19,-1.4,0.5,-3.9,2.5,0.0,2.1
19,2016-01-20,-0.4,1.5,-4.0,0.0,4.3,5.4
20,2016-01-21,-3.2,0.9,-9.5,0.0,7.0,3.4
21,2016-01-22,-3.2,1.7,-9.1,0.0,7.5,3.1
22,2016-01-23,-3.5,-1.4,-7.4,0.0,4.9,3.0
23,2016-01-24,-3.5,0.0,-8.1,0.0,3.8,2.3
24,2016-01-25,-5.0,-2.1,-10.8,0.0,5.9,3.3
25,2016-01-26,1.0,3.5,-3.2,0.0,1.2,3.7
26,2016-01-27,-0.4,2.2,-2.0,0.5,5.6,4.7
27,2016-01-28,-2.8,-0.3,-5.6,0.0,2.2,5.8
28,2016-01-29,-4.9,-3.0,-8.5,0.0,3.1,4.7
29,2016-01-30,-5.6,-1.9,-11.6,0.0,7.7,2.5
30,2016-01-31,-5.5,-3.7,-6.9,0.0,2.6,4.6
31,2016-02-01,-6.0,-3.8,-8.8,0.0,4.6,4.1
32,2016-02-02,-4.8,-2.1,-7.8,0.0,4.5,4.1
33,2016-02-03,-3.8,-0.7,-8.3,0.0,2.7,3.1
34,2016-02-04,-0.1,2.3,-3.9,0.0,3.5,2.3
35,2016-02-05,-1.7,1.2,-4.5,0.0,5.0,5.2
36,2016-02-06,-4.7,-1.2,-8.0,0.0,2.3,3.8
37,2016-02-07,-4.3,-1.4,-9.5,0.5,4.5,4.6
38,2016-02-08,-2.6,1.8,-11.0,0.0,9.2,2.3
39,2016-02-09,1.8,4.2,-0.9,0.0,4.2,4.1
40,2016-02-10,-2.2,-0.3,-5.3,0.0,5.5,4.9
41,2016-02-11,-3.2,1.0,-7.2,0.0,7.0,2.6
42,2016-02-12,-0.6,5.2,-7.3,0.0,3.1,1.9
43,2016-02-13,4.4,7.8,1.6,0.5,0.0,1.5
44,2016-02-14,4.5,11.5,-0.9,7.0,0.0,3.4
45,2016-02-15,-5.7,-0.9,-7.8,0.0,0.6,6.0
46,2016-02-16,-3.9,-1.7,-8.4,0.0,5.2,4.3
47,2016-02-17,-3.7,-1.6,-5.7,0.0,3.6,4.9
48,2016-02-18,0.1,4.3,-7.5,2.0,2.8,1.9
49,2016-02-19,2.3,5.8,-2.4,0.5,0.5,2.9
50,2016-02-20,1.6,4.2,-3.6,3.0,2.3,2.2
51,2016-02-21,0.4,3.8,-3.0,2.5,3.6,5.1
52,2016-02-22,-2.9,-1.4,-6.2,0.0,1.4,4.5
53,2016-02-23,-0.9,2.3,-5.8,1.5,5.1,2.0
54,2016-02-24,-5.5,-3.0,-7.5,0.0,7.6,4.3
55,2016-02-25,-6.0,-2.4,-9.8,0.0,1.1,3.3
56,2016-02-26,-5.4,-1.5,-9.9,0.0,3.6,3.2
57,2016-02-27,-4.4,-1.0,-9.1,1.5,6.4,3.5
58,2016-02-28,-4.4,0.7,-11.9,0.0,10.2,2.1
59,2016-02-29,2.0,7.5,-2.1,4.5,4.4,6.9
60,2016-03-01,-2.0,0.7,-4.5,1.0,4.1,8.1
61,2016-03-02,-3.5,-0.3,-7.2,0.0,4.6,3.2
62,2016-03-03,-0.7,2.8,-4.9,0.0,3.0,2.7
63,2016-03-04,-3.2,2.0,-9.3,0.0,9.2,2.8
64,2016-03-05,-0.9,3.2,-7.0,0.0,10.0,2.9
65,2016-03-06,6.4,9.4,1.5,7.5,0.0,5.0
66,2016-03-07,4.4,9.3,0.0,0.5,6.6,2.9
67,2016-03-08,2.9,8.9,-1.1,0.0,2.5,4.3
68,2016-03-09,-0.2,2.0,-3.9,0.0,6.7,5.2
69,2016-03-10,-2.7,1.7,-5.8,0.5,7.3,2.2
70,2016-03-11,-2.4,1.3,-7.1,0.0,7.0,3.1
71,2016-03-12,-1.7,2.8,-6.1,0.0,10.2,2.4
72,2016-03-13,0.2,4.3,-5.0,0.0,3.2,2.9
73,2016-03-14,1.0,5.2,-2.2,1.0,3.3,1.6
74,2016-03-15,0.8,4.2,-3.2,0.0,7.6,4.4
75,2016-03-16,3.9,9.6,-3.7,0.0,6.0,3.2
76,2016-03-17,6.0,12.4,-0.9,0.0,10.7,1.9
77,2016-03-18,8.3,14.8,1.7,0.0,5.9,2.6
78,2016-03-19,5.2,8.7,1.5,6.0,0.0,2.4
79,2016-03-20,1.7,4.6,-3.4,0.0,8.3,5.0
80,2016-03-21,-0.2,4.8,-4.3,0.0,8.4,2.9
81,2016-03-22,1.5,7.1,-4.8,0.0,11.2,2.7
82,2016-03-23,2.4,6.4,-1.9,0.0,3.7,3.3
83,2016-03-24,0.3,4.2,-3.5,0.0,8.3,3.2
84,2016-03-25,0.6,6.4,-4.4,0.0,7.1,3.2
85,2016-03-26,2.1,8.1,-4.4,0.0,10.2,2.4
86,2016-03-27,4.1,9.6,-2.0,0.0,11.2,2.0
87,2016-03-28,5.7,10.9,-1.8,0.0,9.6,2.6
88,2016-03-29,5.3,10.2,-2.2,0.0,7.1,2.6
89,2016-03-30,6.5,11.3,-0.2,5.5,3.6,3.6
90,2016-03-31,4.1,10.5,-1.5,0.0,11.0,2.7
91,2016-04-01,4.4,9.1,-1.4,0.0,9.8,3.3
92,2016-04-02,5.2,6.7,3.5,0.0,0.7,5.6
93,2016-04-03,7.2,9.6,4.2,3.5,0.0,3.1
94,2016-04-04,5.1,9.3,-0.5,0.0,6.5,2.2
95,2016-04-05,5.6,11.8,-2.7,1.0,11.0,2.6
96,2016-04-06,6.5,12.0,0.5,0.0,12.0,3.5
97,2016-04-07,7.1,12.0,-0.7,7.5,0.3,2.8
98,2016-04-08,5.7,8.7,-0.9,2.0,0.0,1.7
99,2016-04-09,5.3,10.6,-1.4,0.5,10.4,4.3
100,2016-04-10,3.4,8.5,-1.0,0.0,9.5,3.0
101,2016-04-11,2.4,6.4,-1.9,0.0,7.3,4.6
102,2016-04-12,5.0,9.7,-1.1,0.0,9.9,3.2
103,2016-04-13,8.8,13.6,3.2,4.5,0.6,2.6
104,2016-04-14,9.1,13.1,6.3,8.0,0.8,2.2
105,2016-04-15,5.6,7.5,3.7,0.0,6.7,6.9
106,2016-04-16,6.6,11.9,-0.7,0.0,8.1,1.6
107,2016-04-17,8.9,12.8,5.9,7.0,0.0,3.9
108,2016-04-18,6.6,8.6,4.8,0.0,2.4,4.5
109,2016-04-19,5.7,8.3,3.3,0.0,1.8,2.4
110,2016-04-20,8.2,12.3,1.0,0.0,8.4,2.2
111,2016-04-21,11.5,16.9,2.9,0.0,11.0,1.8
112,2016-04-22,11.1,15.6,8.2,0.0,3.8,3.4
113,2016-04-23,9.3,12.1,6.2,1.0,0.3,4.3
114,2016-04-24,8.3,15.8,2.1,0.0,11.0,2.6
115,2016-04-25,8.6,15.6,1.5,0.0,11.1,2.1
116,2016-04-26,8.7,14.8,4.1,0.0,7.6,3.2
117,2016-04-27,6.4,10.6,1.6,0.0,13.1,2.7
118,2016-04-28,6.1,11.3,0.2,14.0,2.8,3.4
119,2016-04-29,5.5,8.5,2.4,8.0,0.0,4.4
120,2016-04-30,5.0,8.9,1.0,0.0,8.9,6.1
121,2016-05-01,5.5,9.1,0.7,0.0,7.2,2.1
122,2016-05-02,7.4,11.0,0.4,0.0,7.7,2.0
123,2016-05-03,9.2,12.2,4.7,0.0,9.7,2.3
124,2016-05-04,12.5,17.6,9.4,6.0,0.0,3.3
125,2016-05-05,10.7,13.2,9.3,0.5,0.7,3.0
126,2016-05-06,11.1,15.9,5.0,0.5,5.2,2.2
127,2016-05-07,11.6,14.8,8.9,4.0,4.8,4.5
