,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall,avg_wind_speed
0,2016-01-01,3.3,7.8,0.5,1.5,3.1,0,0.0,1.4
1,2016-01-02,8.2,11.7,4.4,0.0,0.2,0,0.0,2.7
2,2016-01-03,8.6,14.0,5.4,0.0,2.0,0,0.0,2.2
3,2016-01-04,8.8,14.8,4.7,0.0,0.8,0,0.0,2.5
4,2016-01-05,6.3,10.4,3.9,8.0,0.1,0,0.0,2.0
5,2016-01-06,6.2,10.6,3.8,0.0,1.5,0,0.0,1.4
6,2016-01-07,3.6,5.1,2.3,26.5,0.2,0,0.0,1.6
7,2016-01-08,2.9,4.1,1.1,26.0,0.0,0,0.0,1.6
8,2016-01-09,3.1,6.5,0.3,18.5,2.6,0,0.0,1.4
9,2016-01-10,3.7,6.0,2.1,14.0,0.1,0,0.0,1.8
10,2016-01-11,3.4,7.7,1.4,4.5,1.4,0,0.0,1.1
11,2016-01-12,2.3,5.7,-0.7,0.0,3.4,0,0.0,2.2
12,2016-01-13,1.4,6.7,-1.5,25.0,1.3,1,3.0,1.4
13,2016-01-14,1.2,2.8,0.2,35.5,0.0,7,12.0,1.5
14,2016-01-15,1.5,3.6,0.3,14.5,1.5,9,5.0,1.3
15,2016-01-16,1.2,3.4,-0.7,10.5,0.8,7,2.0,1.2
16,2016-01-17,0.9,4.5,-2.2,0.0,1.9,6,2.0,1.0
17,2016-01-18,3.1,5.3,1.1,40.0,0.0,6,6.0,2.1
18,2016-01-19,-0.7,4.8,-2.2,22.5,0.0,35,35.0,6.6
19,2016-01-20,1.4,3.6,-1.2,11.5,0.4,35,5.0,2.5
20,2016-01-21,0.2,2.5,-2.3,4.5,0.5,30,,0.5
21,2016-01-22,-1.8,1.4,-4.9,1.0,0.0,25,3.0,1.1
22,2016-01-23,0.2,4.3,-5.2,7.0,2.0,23,5.0,2.1
23,2016-01-24,-2.3,1.3,-5.2,14.0,0.0,46,26.0,5.1
24,2016-01-25,-1.9,0.1,-5.2,8.0,0.8,51,13.0,1.7
25,2016-01-26,1.8,5.7,-3.5,0.0,6.4,46,2.0,2.1
26,2016-01-27,2.9,7.0,0.0,3.0,1.1,36,2.0,1.8
27,2016-01-28,2.6,6.2,0.7,1.0,0.7,30,0.0,0.6
28,2016-01-29,2.2,3.8,1.4,28.5,0.0,28,7.0,0.6
29,2016-01-30,3.9,7.1,0.3,3.5,4.1,23,2.0,2.4
30,2016-01-31,2.7,8.6,-1.7,3.0,4.6,20,3.0,1.1
31,2016-02-01,2.2,3.9,-0.4,0.0,3.9,17,0.0,2.6
32,2016-02-02,0.6,3.4,-2.2,0.0,2.0,16,2.0,2.2
33,2016-02-03,0.6,5.1,-3.6,0.0,5.3,13,2.0,0.8
34,2016-02-04,1.8,6.4,-3.6,1.0,1.3,13,1.0,2.0
35,2016-02-05,3.2,8.4,0.0,6.0,4.7,12,1.0,1.3
36,2016-02-06,1.9,5.7,0.2,17.5,2.4,10,8.0,1.7
37,2016-02-07,-0.2,3.3,-3.3,1.0,5.4,13,6.0,1.8
38,2016-02-08,2.0,7.9,-4.1,0.0,8.5,7,0.0,2.7
39,2016-02-09,1.9,5.1,0.2,19.0,0.0,6,4.0,2.3
40,2016-02-10,1.3,4.9,-2.1,1.5,3.8,7,5.0,1.6
41,2016-02-11,1.4,9.7,-4.1,0.0,9.0,6,2.0,0.8
42,2016-02-12,7.3,16.0,-2.5,0.0,6.1,4,0.0,2.2
43,2016-02-13,12.2,19.5,6.7,7.5,0.0,0,0.0,3.0
44,2016-02-14,11.3,18.7,6.5,56.5,0.0,0,0.0,3.5
45,2016-02-15,1.3,6.7,-1.0,16.5,0.0,0,0.0,2.2
46,2016-02-16,0.1,2.2,-1.5,18.0,0.4,11,20.0,2.3
47,2016-02-17,0.3,1.4,-1.7,20.0,0.1,17,15.0,1.2
48,2016-02-18,1.8,7.7,-1.9,0.0,8.1,11,0.0,1.9
49,2016-02-19,4.8,10.6,-1.8,0.0,2.1,6,0.0,2.4
50,2016-02-20,3.4,4.9,1.8,25.0,0.0,2,0.0,1.1
51,2016-02-21,3.6,7.0,0.5,13.0,0.8,0,0.0,1.4
52,2016-02-22,2.9,6.5,0.3,0.0,0.6,0,0.0,0.9
53,2016-02-23,4.8,9.3,1.7,5.5,0.8,0,0.0,1.7
54,2016-02-24,1.0,3.4,-1.2,0.5,2.0,0,0.0,1.9
55,2016-02-25,1.3,6.2,-1.7,3.5,6.1,5,5.0,1.5
56,2016-02-26,0.2,1.6,-1.2,18.5,0.0,11,16.0,1.4
57,2016-02-27,2.8,8.2,-2.0,1.5,4.5,5,0.0,2.1
58,2016-02-28,6.3,14.2,-1.4,0.0,9.4,0,0.0,1.7
59,2016-02-29,4.1,13.2,-1.2,57.5,0.0,16,18.0,3.5
60,2016-03-01,-1.2,1.5,-2.9,6.0,1.4,19,8.0,1.9
61,2016-03-02,1.2,5.5,-2.0,1.5,4.0,17,4.0,1.8
62,2016-03-03,3.3,7.5,-0.1,0.0,0.9,6,0.0,2.1
63,2016-03-04,6.5,14.9,-0.4,0.0,9.5,1,0.0,1.5
64,2016-03-05,9.3,19.6,3.2,0.0,5.2,0,0.0,1.3
65,2016-03-06,15.4,20.0,4.1,0.0,4.6,0,0.0,4.3
66,2016-03-07,12.4,16.8,7.0,1.0,0.5,0,0.0,1.7
