,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,-8.8,-1.0,-15.8,0.0,8.6,1.9
1,2016-01-02,-5.8,2.2,-14.2,0.5,1.7,1.7
2,2016-01-03,-3.3,1.1,-8.6,0.0,8.0,1.3
3,2016-01-04,-6.7,-0.7,-15.3,0.0,4.5,1.2
4,2016-01-05,-9.1,-2.0,-17.0,0.0,6.5,1.8
5,2016-01-06,-7.7,-1.0,-17.9,0.0,6.8,1.7
6,2016-01-07,-7.7,-2.4,-14.4,0.0,8.4,1.9
7,2016-01-08,-7.1,-1.0,-16.1,0.0,6.3,1.4
8,2016-01-09,-9.2,-1.8,-15.8,0.0,8.6,1.5
9,2016-01-10,-6.9,-2.8,-14.0,0.0,3.3,1.7
10,2016-01-11,-11.1,-6.0,-19.2,0.0,8.5,1.8
11,2016-01-12,-12.4,-6.3,-20.6,0.0,8.0,1.7
12,2016-01-13,-11.1,-3.5,-21.3,0.0,8.1,1.6
13,2016-01-14,-8.4,-3.1,-16.6,3.5,8.3,1.9
14,2016-01-15,-10.2,-6.9,-15.4,0.0,2.8,1.2
15,2016-01-16,-12.4,-6.1,-18.6,0.0,8.4,1.3
16,2016-01-17,-13.3,-5.4,-19.5,0.0,8.7,1.6
17,2016-01-18,-9.7,-5.6,-17.4,12.5,0.0,2.3
18,2016-01-19,-2.7,-0.4,-5.7,11.0,0.0,5.0
19,2016-01-20,-1.7,-0.4,-4.2,0.0,0.1,4.7
20,2016-01-21,-5.1,-1.1,-13.0,0.0,8.9,4.0
21,2016-01-22,-6.4,0.0,-15.7,0.0,7.7,2.1
22,2016-01-23,-6.3,-1.3,-14.3,0.0,3.0,1.4
23,2016-01-24,-10.3,-6.4,-15.6,0.0,3.5,1.6
24,2016-01-25,-12.5,-5.9,-17.7,0.0,8.7,1.7
25,2016-01-26,-8.1,0.5,-20.6,0.0,9.0,1.8
26,2016-01-27,-6.3,0.9,-14.9,0.0,8.0,2.1
27,2016-01-28,-7.5,-0.2,-14.6,0.0,6.8,2.3
28,2016-01-29,-12.2,-4.7,-21.4,0.0,9.0,1.4
29,2016-01-30,-11.0,-6.7,-18.0,0.0,5.6,1.0
30,2016-01-31,-12.1,-5.5,-20.7,0.0,9.0,1.3
31,2016-02-01,-13.4,-5.5,-21.3,0.0,9.4,1.7
32,2016-02-02,-14.2,-7.7,-23.6,0.0,8.5,1.5
33,2016-02-03,-12.6,-5.3,-20.1,0.0,9.5,2.0
34,2016-02-04,-11.2,-3.6,-20.7,0.0,7.1,1.3
35,2016-02-05,-7.3,-0.2,-14.7,0.0,7.8,1.7
36,2016-02-06,-10.5,-4.0,-17.8,0.0,8.6,1.6
37,2016-02-07,-10.4,-5.6,-20.6,0.0,8.2,1.9
38,2016-02-08,-8.1,-3.7,-15.9,0.0,7.5,1.5
39,2016-02-09,-7.2,-2.7,-13.1,7.0,1.1,1.2
40,2016-02-10,-4.7,0.1,-13.0,0.0,7.5,4.1
41,2016-02-11,-6.0,-0.3,-13.1,0.0,9.9,2.8
42,2016-02-12,-7.2,-0.6,-18.0,0.0,8.4,1.8
43,2016-02-13,-0.2,6.9,-6.9,0.0,0.6,1.6
44,2016-02-14,-0.2,2.9,-2.5,18.0,0.0,1.5
45,2016-02-15,-5.7,-0.1,-10.5,0.0,4.5,3.3
46,2016-02-16,-8.9,-3.0,-17.2,0.0,9.0,1.4
47,2016-02-17,-6.5,-1.1,-14.5,0.0,6.6,2.7
48,2016-02-18,-2.9,2.9,-11.9,0.0,5.3,2.3
49,2016-02-19,0.7,5.6,-8.4,0.0,8.4,2.6
50,2016-02-20,-0.5,2.1,-4.5,9.5,4.8,2.0
51,2016-02-21,-2.4,0.0,-7.2,8.5,3.6,2.8
52,2016-02-22,-6.6,-1.1,-14.5,0.0,9.7,2.0
53,2016-02-23,-8.7,-3.6,-16.6,0.0,3.5,1.7
54,2016-02-24,-10.0,-5.7,-18.1,0.0,9.6,2.3
55,2016-02-25,-11.9,-4.5,-23.2,0.0,8.3,1.8
56,2016-02-26,-11.0,-3.6,-19.7,0.0,9.0,1.4
57,2016-02-27,-10.0,-2.5,-19.4,0.0,9.9,1.7
58,2016-02-28,-10.2,-2.2,-18.1,0.0,10.7,1.5
59,2016-02-29,-7.4,-3.9,-14.8,44.5,0.0,1.1
60,2016-03-01,-6.2,-0.6,-14.0,0.0,9.0,4.4
61,2016-03-02,-7.9,-3.3,-17.2,0.0,9.1,1.6
62,2016-03-03,-10.4,-6.0,-17.7,0.5,0.2,1.5
63,2016-03-04,-9.5,-0.6,-19.8,0.0,10.8,1.7
64,2016-03-05,-7.2,0.6,-16.5,0.0,10.9,1.8
65,2016-03-06,-5.6,-1.5,-13.0,2.0,0.0,1.3
66,2016-03-07,1.1,6.8,-4.9,1.0,10.0,
67,2016-03-08,0.7,5.7,-2.4,0.0,2.6,2.2
68,2016-03-09,-2.9,0.8,-13.1,0.0,7.0,2.6
69,2016-03-10,-7.0,-0.2,-13.5,0.0,9.3,2.1
70,2016-03-11,-7.3,-0.5,-15.8,0.0,7.6,1.7
71,2016-03-12,-5.8,-0.4,-15.5,0.0,10.0,1.4
72,2016-03-13,-5.6,-0.3,-15.3,0.0,9.2,2.0
73,2016-03-14,-2.7,3.1,-9.7,0.0,9.8,1.3
74,2016-03-15,-3.0,1.1,-7.5,0.0,10.0,3.0
