,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,-2.8,4.0,-8.4,0.0,7.4,1.6
1,2016-01-02,0.3,5.6,-7.9,0.0,2.6,2.3
2,2016-01-03,1.8,10.8,-3.6,0.0,7.4,1.8
3,2016-01-04,2.0,10.2,-4.6,0.0,6.9,2.2
4,2016-01-05,1.9,8.2,-4.1,0.0,5.0,1.8
5,2016-01-06,1.2,6.8,-2.5,0.0,1.2,1.5
6,2016-01-07,-0.4,3.6,-3.2,0.0,2.0,1.8
7,2016-01-08,-0.7,1.0,-3.5,0.0,0.1,1.8
8,2016-01-09,-1.0,3.2,-4.4,0.0,7.2,1.7
9,2016-01-10,-0.4,4.1,-4.2,0.0,4.7,1.9
10,2016-01-11,0.0,3.9,-4.2,0.0,5.7,1.6
11,2016-01-12,-3.0,1.6,-5.9,0.0,1.5,1.8
12,2016-01-13,-3.3,0.8,-8.7,0.0,2.3,2.4
13,2016-01-14,-2.9,0.0,-5.9,0.5,0.9,2.1
14,2016-01-15,-3.2,1.9,-7.8,0.0,2.1,1.6
15,2016-01-16,-3.5,3.3,-8.5,0.0,7.3,1.4
16,2016-01-17,-4.4,1.2,-10.7,0.5,2.4,1.3
17,2016-01-18,-1.2,2.0,-3.6,33.5,0.0,1.9
18,2016-01-19,-6.5,-0.6,-8.9,3.5,0.0,3.4
19,2016-01-20,-5.9,-1.3,-9.2,9.0,1.1,2.1
20,2016-01-21,-4.9,-0.6,-9.7,0.0,5.1,1.9
21,2016-01-22,-8.3,-0.5,-14.3,0.0,6.0,1.6
22,2016-01-23,-6.7,-2.1,-14.8,0.0,0.0,1.8
23,2016-01-24,-8.8,-4.0,-12.9,1.0,0.0,2.4
24,2016-01-25,-9.2,-3.6,-14.4,0.0,2.2,1.7
25,2016-01-26,-7.1,2.4,-16.3,0.0,8.2,1.9
26,2016-01-27,-3.6,4.2,-9.6,0.0,8.2,2.2
27,2016-01-28,-2.2,6.5,-10.8,0.0,5.3,1.7
28,2016-01-29,-0.4,0.0,-1.6,65.5,0.0,
29,2016-01-30,-1.7,0.0,-3.2,10.5,0.0,0.0
30,2016-01-31,-2.6,2.7,-8.6,0.0,8.1,
31,2016-02-01,-3.5,-1.2,-5.5,0.0,1.2,1.7
32,2016-02-02,-5.8,1.2,-12.4,0.0,7.2,1.4
33,2016-02-03,-9.0,-1.4,-15.9,0.0,8.5,1.4
34,2016-02-04,-6.2,1.4,-15.0,0.0,6.1,1.9
35,2016-02-05,-3.5,3.9,-9.8,0.0,7.8,1.6
36,2016-02-06,-2.1,2.6,-7.7,0.0,4.8,1.8
37,2016-02-07,-4.9,0.4,-10.8,0.0,8.6,1.4
38,2016-02-08,-6.3,1.9,-15.5,0.0,8.6,1.9
39,2016-02-09,-3.1,-0.8,-5.4,2.5,0.0,2.4
40,2016-02-10,-5.4,0.3,-12.7,0.0,8.0,2.4
41,2016-02-11,-6.5,3.6,-15.4,0.0,8.6,1.5
42,2016-02-12,1.0,7.5,-8.5,0.0,0.6,2.1
43,2016-02-13,3.5,5.5,1.4,11.0,0.0,1.8
44,2016-02-14,6.8,12.8,2.7,56.0,0.3,2.8
45,2016-02-15,-1.6,4.7,-8.1,0.0,2.6,1.7
46,2016-02-16,-5.0,-1.1,-9.7,0.0,2.9,2.3
47,2016-02-17,-4.3,1.1,-10.4,0.5,2.2,2.0
48,2016-02-18,-4.0,5.4,-13.2,0.0,8.7,1.7
49,2016-02-19,1.1,6.5,-6.5,0.0,6.4,2.5
50,2016-02-20,0.6,6.1,-1.3,41.0,0.0,1.0
51,2016-02-21,0.6,5.1,-6.1,0.0,6.8,2.2
52,2016-02-22,-0.7,6.2,-7.7,0.0,6.0,1.6
53,2016-02-23,1.9,7.0,-2.4,0.0,4.3,2.2
54,2016-02-24,-2.8,2.6,-7.2,0.0,9.0,1.7
55,2016-02-25,-4.9,0.3,-10.2,0.0,8.7,1.8
56,2016-02-26,-3.7,0.0,-8.9,0.0,4.0,2.2
57,2016-02-27,-2.3,3.8,-10.0,1.0,3.8,2.4
58,2016-02-28,1.1,8.0,-5.9,0.0,9.2,2.1
59,2016-02-29,0.7,4.5,-6.3,7.0,0.0,1.9
60,2016-03-01,-5.8,-0.9,-9.7,0.0,9.2,2.7
61,2016-03-02,-3.0,1.9,-9.8,0.0,6.0,2.3
62,2016-03-03,0.2,6.6,-5.8,0.0,4.9,2.3
63,2016-03-04,1.8,11.7,-5.9,0.0,9.3,1.9
64,2016-03-05,3.0,10.6,-2.7,0.0,0.5,1.5
65,2016-03-06,6.9,12.7,0.4,1.0,0.3,2.0
66,2016-03-07,6.5,11.7,1.7,1.0,0.2,1.4
67,2016-03-08,8.2,17.0,0.9,0.0,8.3,2.1
68,2016-03-09,1.1,5.7,-1.9,26.0,0.0,
69,2016-03-10,-2.7,-0.6,-3.8,3.5,1.0,
70,2016-03-11,-1.9,3.8,-5.8,0.0,8.6,1.6
71,2016-03-12,-1.6,5.4,-5.9,0.0,6.0,1.5
72,2016-03-13,0.1,6.3,-7.0,0.5,2.9,1.5
73,2016-03-14,-1.1,-0.3,-2.5,16.5,0.0,1.0
74,2016-03-15,-2.2,3.7,-8.5,0.0,9.8,1.8
75,2016-03-16,0.1,9.1,-9.3,0.0,8.3,1.7
76,2016-03-17,3.7,14.9,-5.2,0.0,10.0,1.6
77,2016-03-18,4.9,13.1,-3.1,3.0,6.6,2.0
78,2016-03-19,6.9,13.7,0.0,14.5,1.7,1.7
79,2016-03-20,2.6,8.9,-1.0,0.0,9.4,1.6
80,2016-03-21,1.2,8.5,-4.7,0.0,8.3,1.6
81,2016-03-22,3.3,11.7,-6.9,0.0,10.2,2.3
82,2016-03-23,4.0,11.2,-1.7,0.5,3.8,2.4
83,2016-03-24,-0.3,5.7,-4.9,2.0,8.8,1.7
84,2016-03-25,-1.8,5.7,-7.6,0.0,10.2,1.7
85,2016-03-26,0.3,9.0,-5.0,0.0,9.0,1.5
86,2016-03-27,1.5,10.0,-6.5,0.0,7.7,1.9
87,2016-03-28,1.8,9.4,-3.8,0.0,4.9,1.3
88,2016-03-29,4.7,14.3,-4.5,0.0,8.6,2.0
89,2016-03-30,5.8,12.7,-1.0,1.0,3.7,2.3
90,2016-03-31,6.3,15.7,-1.9,0.0,8.9,1.7
91,2016-04-01,7.0,16.0,-3.0,0.0,5.4,1.6
92,2016-04-02,8.6,18.8,-1.1,0.0,7.2,1.8
93,2016-04-03,10.2,13.5,7.8,0.0,0.4,2.1
94,2016-04-04,8.8,14.5,4.9,26.5,0.1,1.4
95,2016-04-05,7.0,13.6,-0.7,0.0,5.0,1.9
96,2016-04-06,7.0,16.1,-2.8,0.0,7.9,1.8
97,2016-04-07,8.6,15.6,3.2,61.5,0.0,1.8
98,2016-04-08,7.4,16.4,-0.5,0.0,6.1,1.8
99,2016-04-09,8.5,17.6,-1.8,0.0,9.0,2.3
100,2016-04-10,9.4,15.9,3.0,0.0,2.7,1.8
101,2016-04-11,3.4,8.9,-4.2,0.0,7.9,2.5
102,2016-04-12,4.2,14.9,-6.8,0.0,10.0,2.3
103,2016-04-13,8.3,10.8,4.3,12.5,0.0,1.7
104,2016-04-14,11.9,21.0,6.2,13.5,7.9,1.6
105,2016-04-15,7.8,15.1,-1.0,0.0,10.7,3.0
106,2016-04-16,10.0,20.5,-2.0,0.0,10.5,2.1
107,2016-04-17,12.2,17.2,8.6,14.0,1.8,4.0
108,2016-04-18,9.9,16.7,3.7,0.0,2.6,2.8
109,2016-04-19,6.0,14.8,-2.7,0.0,10.0,2.4
110,2016-04-20,6.9,16.7,-3.9,0.0,10.8,2.4
111,2016-04-21,9.0,13.9,3.3,18.0,1.7,2.5
112,2016-04-22,13.9,20.6,6.1,4.5,7.4,1.9
113,2016-04-23,13.1,21.2,5.2,0.5,7.1,2.0
114,2016-04-24,11.4,17.6,7.4,2.0,5.9,1.4
115,2016-04-25,11.7,20.0,2.5,0.0,5.1,1.5
116,2016-04-26,13.2,24.5,3.4,0.0,9.9,1.4
117,2016-04-27,12.1,21.0,5.3,3.5,4.9,1.6
118,2016-04-28,9.0,14.0,6.3,40.0,0.0,1.3
119,2016-04-29,6.6,11.3,2.6,0.0,9.6,2.6
120,2016-04-30,7.6,14.8,-1.9,0.0,6.6,2.2
121,2016-05-01,11.7,15.7,5.5,0.0,0.1,2.1
122,2016-05-02,14.1,24.8,4.3,0.0,10.4,2.0
123,2016-05-03,13.4,20.0,4.2,0.0,4.8,3.1
124,2016-05-04,13.6,17.5,8.8,17.5,7.2,3.3
125,2016-05-05,10.5,16.4,3.9,0.0,6.6,2.7
126,2016-05-06,10.2,21.6,3.0,8.0,2.7,2.0
127,2016-05-07,12.6,21.5,5.1,1.5,4.9,2.5
128,2016-05-08,10.4,19.9,1.1,0.0,10.8,1.6
129,2016-05-09,11.0,16.9,5.8,9.5,0.0,1.0
130,2016-05-10,14.0,16.3,10.4,20.5,0.0,1.5
131,2016-05-11,14.4,17.4,8.5,53.5,0.0,2.4
132,2016-05-12,12.8,21.9,3.9,0.0,11.1,1.8
133,2016-05-13,15.9,26.2,5.6,0.0,11.1,1.7
134,2016-05-14,16.1,22.3,10.6,0.0,8.5,1.6
135,2016-05-15,15.5,23.6,7.8,0.0,9.7,1.9
136,2016-05-16,13.6,19.4,7.4,6.0,1.4,2.3
137,2016-05-17,11.1,16.2,4.1,34.5,4.3,1.8
138,2016-05-18,11.4,22.2,2.4,0.0,10.5,1.6
139,2016-05-19,12.3,22.4,1.8,0.0,9.8,1.7
140,2016-05-20,12.5,22.4,4.5,0.0,6.6,1.4
141,2016-05-21,13.1,22.5,4.4,0.0,10.2,1.7
142,2016-05-22,13.7,25.3,2.5,0.0,11.2,1.7
143,2016-05-23,15.6,26.9,5.1,0.0,10.5,1.3
144,2016-05-24,17.2,25.1,6.2,0.0,9.5,2.0
145,2016-05-25,15.7,19.8,10.8,0.0,0.1,2.2
146,2016-05-26,19.1,25.7,11.2,0.0,4.6,2.1
147,2016-05-27,15.1,20.9,8.4,0.0,4.4,1.7
148,2016-05-28,13.7,20.1,7.7,0.0,0.4,1.3
149,2016-05-29,16.3,26.9,7.6,10.0,8.6,1.6
150,2016-05-30,12.7,17.5,10.0,35.5,0.1,1.2
151,2016-05-31,17.0,24.7,10.2,0.0,11.0,2.0
152,2016-06-01,13.9,21.5,5.9,0.0,11.4,2.0
153,2016-06-02,9.8,16.6,2.8,0.0,11.1,1.9
154,2016-06-03,11.5,21.8,0.3,0.0,11.4,2.0
155,2016-06-04,13.3,20.5,5.1,0.5,5.5,1.8
156,2016-06-05,14.0,22.0,7.4,1.0,5.4,1.3
157,2016-06-06,15.6,24.8,4.9,0.0,8.9,1.5
158,2016-06-07,15.5,20.3,13.5,1.0,0.3,1.3
159,2016-06-08,16.9,23.6,11.3,0.0,5.2,1.3
160,2016-06-09,15.2,20.7,10.9,6.0,0.0,1.0
161,2016-06-10,17.5,24.7,12.8,0.0,8.8,1.4
162,2016-06-11,18.3,26.5,11.4,0.0,7.5,1.6
163,2016-06-12,17.0,23.8,9.3,3.5,4.3,1.3
164,2016-06-13,15.1,17.8,13.1,36.0,0.0,1.5
165,2016-06-14,17.9,23.9,14.1,0.5,5.9,1.1
166,2016-06-15,17.8,25.0,12.0,0.0,7.2,1.8
167,2016-06-16,16.1,20.3,14.2,22.5,0.0,1.1
168,2016-06-17,16.5,23.5,9.8,1.5,1.9,1.3
169,2016-06-18,16.3,25.9,6.7,0.0,11.2,1.5
170,2016-06-19,15.6,23.1,11.3,12.5,1.1,1.2
171,2016-06-20,18.5,25.4,12.8,0.0,5.7,1.6
172,2016-06-21,16.8,26.2,10.9,0.5,6.9,1.3
173,2016-06-22,18.3,26.4,10.3,2.0,2.4,1.4
174,2016-06-23,18.6,25.0,14.7,27.0,4.5,1.3
175,2016-06-24,17.4,23.1,13.8,15.5,1.3,1.6
176,2016-06-25,17.5,22.0,12.4,33.5,0.9,2.9
177,2016-06-26,14.7,21.9,9.4,0.0,1.7,1.7
178,2016-06-27,16.7,26.4,7.7,2.5,8.9,1.6
179,2016-06-28,14.1,17.6,11.6,26.5,0.5,1.0
180,2016-06-29,17.7,25.2,14.5,4.0,3.2,1.3
181,2016-06-30,19.5,26.1,13.0,3.5,3.3,1.6
182,2016-07-01,20.2,29.3,10.8,0.0,10.5,1.5
183,2016-07-02,22.1,28.4,16.1,0.0,5.3,2.5
184,2016-07-03,20.9,26.3,16.9,9.0,1.5,2.4
185,2016-07-04,19.4,25.1,16.4,22.0,1.1,1.7
186,2016-07-05,20.0,27.5,15.9,6.5,2.1,1.4
187,2016-07-06,21.0,26.3,17.7,0.0,4.8,2.2
188,2016-07-07,22.0,29.3,15.5,0.0,8.1,1.6
189,2016-07-08,18.6,24.6,13.6,0.5,0.2,1.6
190,2016-07-09,17.7,21.3,16.1,21.5,0.0,1.1
191,2016-07-10,19.8,28.2,13.7,0.0,10.8,1.5
192,2016-07-11,19.7,29.0,13.2,0.0,10.6,1.4
193,2016-07-12,19.5,27.5,10.9,0.0,5.9,1.4
194,2016-07-13,20.7,25.2,18.7,17.0,0.2,1.7
195,2016-07-14,19.2,26.0,16.0,2.5,5.2,1.3
196,2016-07-15,18.9,24.3,15.6,9.0,2.0,1.4
197,2016-07-16,20.4,25.9,16.2,0.0,7.1,1.9
198,2016-07-17,19.5,22.2,15.8,8.0,0.2,1.9
199,2016-07-18,20.5,29.2,13.3,0.0,10.9,1.4
200,2016-07-19,20.2,28.7,15.4,0.0,9.1,1.2
201,2016-07-20,20.2,27.3,15.0,0.0,9.2,1.1
202,2016-07-21,20.8,26.7,16.7,0.0,6.9,1.3
203,2016-07-22,20.6,26.1,16.4,0.0,5.3,1.2
204,2016-07-23,20.8,26.9,16.7,0.0,6.1,1.3
205,2016-07-24,20.7,27.5,15.8,0.0,7.4,1.2
206,2016-07-25,19.5,24.2,15.4,0.0,1.6,1.3
207,2016-07-26,17.7,19.1,16.6,10.5,0.0,1.5
208,2016-07-27,20.6,25.8,16.5,2.5,3.9,1.2
209,2016-07-28,21.5,27.9,18.1,1.5,4.2,1.3
210,2016-07-29,21.4,28.6,17.7,4.5,3.9,1.0
211,2016-07-30,21.3,28.0,17.4,8.5,4.8,1.0
212,2016-07-31,21.2,28.7,15.2,0.0,9.0,1.4
