,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,6.6,11.9,2.8,0.0,9.2,1.6
1,2016-01-02,6.1,12.1,2.3,0.0,6.5,1.3
2,2016-01-03,8.0,15.8,0.9,0.0,8.6,0.8
3,2016-01-04,8.3,15.7,2.6,0.0,8.9,0.8
4,2016-01-05,9.2,15.6,2.3,0.0,8.0,0.9
5,2016-01-06,7.8,10.6,5.4,0.0,0.1,1.5
6,2016-01-07,8.3,13.1,2.8,0.0,5.4,1.6
7,2016-01-08,6.2,11.7,2.0,0.0,8.0,1.1
8,2016-01-09,6.0,12.3,1.1,0.0,9.2,1.2
9,2016-01-10,7.1,12.0,2.2,0.0,9.1,1.4
10,2016-01-11,5.6,9.1,0.7,0.0,0.8,1.2
11,2016-01-12,2.9,5.7,-0.4,0.0,0.0,1.7
12,2016-01-13,3.3,10.3,-2.6,0.0,8.7,0.9
13,2016-01-14,4.9,11.7,-1.5,0.0,9.4,1.1
14,2016-01-15,4.7,10.1,0.5,0.0,8.0,2.0
15,2016-01-16,5.6,11.8,0.6,0.0,9.4,1.4
16,2016-01-17,5.3,8.5,0.4,1.5,3.4,1.7
17,2016-01-18,4.0,7.5,2.0,57.5,0.9,2.8
18,2016-01-19,5.8,9.0,0.9,0.0,9.2,2.8
19,2016-01-20,4.1,8.1,-0.2,0.0,8.7,3.6
20,2016-01-21,4.8,8.9,-0.6,0.0,6.8,2.0
21,2016-01-22,5.2,10.1,1.7,0.0,8.4,1.9
22,2016-01-23,3.0,5.3,1.9,0.0,0.0,1.6
23,2016-01-24,2.9,8.8,-1.1,0.0,6.6,2.3
24,2016-01-25,2.6,7.8,-3.2,0.0,9.7,2.1
25,2016-01-26,2.9,8.7,-2.6,0.0,8.3,1.1
26,2016-01-27,5.0,11.7,-2.0,0.0,9.7,1.3
27,2016-01-28,5.9,14.5,-1.0,0.0,9.6,0.7
28,2016-01-29,4.6,7.4,2.1,8.5,0.0,2.4
29,2016-01-30,3.0,4.7,1.1,4.5,0.0,2.1
30,2016-01-31,5.6,10.7,0.0,0.0,6.3,1.1
31,2016-02-01,3.9,5.8,1.8,0.0,0.0,1.4
32,2016-02-02,5.4,10.8,2.2,0.0,8.5,1.7
33,2016-02-03,3.8,8.1,-0.5,0.0,8.5,1.3
34,2016-02-04,4.4,9.3,-0.4,0.0,8.2,1.2
35,2016-02-05,6.4,12.4,0.5,0.0,9.4,1.4
36,2016-02-06,5.9,8.2,3.9,0.0,0.7,2.2
37,2016-02-07,4.6,9.2,1.7,0.0,8.8,2.0
38,2016-02-08,3.5,9.8,-0.7,0.0,6.1,1.7
39,2016-02-09,5.7,13.8,-1.6,0.0,8.4,2.4
40,2016-02-10,5.1,9.3,1.5,0.0,10.0,3.1
41,2016-02-11,5.0,10.3,0.6,0.0,10.0,1.3
42,2016-02-12,6.5,10.8,-0.4,0.0,2.9,1.2
43,2016-02-13,13.3,18.1,7.8,0.0,4.6,2.3
44,2016-02-14,17.5,20.1,15.6,17.5,4.5,4.7
45,2016-02-15,7.0,16.5,1.9,7.0,0.3,2.1
46,2016-02-16,5.2,9.8,-0.1,0.0,9.9,1.7
47,2016-02-17,5.6,11.9,0.1,0.0,8.1,1.7
48,2016-02-18,4.8,10.6,-0.9,0.0,7.5,1.3
49,2016-02-19,8.9,16.1,1.9,0.0,9.0,1.4
50,2016-02-20,7.9,10.9,5.7,32.0,0.9,1.5
51,2016-02-21,10.1,14.7,6.6,0.0,3.6,2.2
52,2016-02-22,6.2,9.5,4.6,2.0,0.8,1.6
53,2016-02-23,6.5,10.9,4.3,1.5,2.9,1.4
54,2016-02-24,5.3,7.1,1.9,0.0,0.4,1.7
55,2016-02-25,3.6,8.5,0.0,0.5,6.9,1.6
56,2016-02-26,5.2,10.8,0.1,0.0,10.6,1.5
