,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall,avg_wind_speed
0,2016-01-01,-2.1,1.3,-4.3,0.5,0.4,14.0,4.0,3.9
1,2016-01-02,0.0,2.3,-2.6,8.0,0.0,22.0,11.0,4.0
2,2016-01-03,-2.2,-1.0,-3.2,1.0,0.3,25.0,5.0,5.4
3,2016-01-04,-3.3,-1.4,-4.9,0.5,1.0,25.0,5.0,5.8
4,2016-01-05,-5.0,-2.8,-6.3,1.0,0.2,30.0,8.0,6.4
5,2016-01-06,-3.9,-1.9,-5.9,0.5,0.0,38.0,15.0,6.7
6,2016-01-07,-4.4,-2.4,-5.9,0.5,0.0,37.0,2.0,5.6
7,2016-01-08,-3.9,-2.1,-6.1,6.5,0.0,49.0,19.0,4.9
8,2016-01-09,-5.3,-3.4,-7.0,3.0,0.1,57.0,12.0,5.2
9,2016-01-10,-6.2,-3.1,-7.6,4.0,0.1,65.0,12.0,3.8
10,2016-01-11,-9.1,-6.4,-13.4,5.5,0.0,65.0,9.0,3.0
11,2016-01-12,-7.8,-6.6,-9.0,2.5,0.0,69.0,12.0,4.4
12,2016-01-13,-7.8,-6.3,-9.2,6.5,0.0,77.0,16.0,1.8
13,2016-01-14,-8.2,-6.1,-11.4,0.0,0.9,74.0,0.0,4.8
14,2016-01-15,-10.1,-5.9,-19.1,4.5,6.0,75.0,16.0,1.6
15,2016-01-16,-8.4,-5.5,-16.5,1.5,4.1,77.0,3.0,1.8
16,2016-01-17,-10.7,-5.5,-20.9,0.5,3.6,67.0,3.0,1.4
17,2016-01-18,-5.1,-1.4,-9.4,0.0,4.5,70.0,12.0,5.9
18,2016-01-19,-2.1,-1.2,-3.4,0.0,0.0,76.0,15.0,9.5
19,2016-01-20,-3.7,-2.2,-5.8,1.5,0.4,80.0,13.0,6.6
20,2016-01-21,-6.9,-3.2,-15.0,3.5,2.0,72.0,10.0,1.9
21,2016-01-22,-2.6,-0.3,-7.8,3.0,0.0,76.0,6.0,3.1
22,2016-01-23,-6.1,-3.8,-13.5,0.5,0.9,77.0,2.0,3.4
23,2016-01-24,-9.6,-6.7,-16.9,0.0,5.7,73.0,0.0,3.9
24,2016-01-25,-9.6,-3.2,-20.3,0.5,0.0,72.0,4.0,2.8
25,2016-01-26,-0.5,0.8,-3.6,0.0,0.6,69.0,5.0,7.5
26,2016-01-27,-3.0,-0.4,-4.5,0.0,0.9,64.0,2.0,6.6
27,2016-01-28,-6.5,-3.1,-9.1,0.0,1.0,67.0,16.0,7.8
28,2016-01-29,-7.8,-5.9,-9.9,0.0,1.4,69.0,11.0,4.6
29,2016-01-30,-9.6,-7.2,-12.6,0.5,5.7,69.0,3.0,2.3
30,2016-01-31,-8.3,-6.6,-10.4,0.5,0.2,70.0,6.0,4.2
31,2016-02-01,-9.8,-8.3,-11.3,0.5,0.3,73.0,6.0,3.1
32,2016-02-02,-8.1,-5.5,-10.2,1.5,0.3,77.0,7.0,3.2
