,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,7.0,12.7,1.7,0.0,4.3,1.1
1,2016-01-02,11.6,15.4,8.8,0.0,1.6,2.3
2,2016-01-03,11.8,15.3,8.3,0.0,0.1,0.6
3,2016-01-04,11.5,16.2,8.5,0.0,5.7,1.3
4,2016-01-05,9.7,12.7,8.1,1.0,0.0,1.2
5,2016-01-06,9.9,12.1,7.1,0.0,0.0,2.1
6,2016-01-07,8.4,10.6,7.2,0.0,0.8,2.2
7,2016-01-08,6.9,8.1,6.3,0.0,0.1,3.1
8,2016-01-09,7.0,8.1,5.7,0.0,0.0,1.5
9,2016-01-10,7.1,11.1,3.6,0.0,3.2,1.4
10,2016-01-11,7.9,11.3,3.9,0.0,0.9,2.0
11,2016-01-12,7.2,10.8,1.2,0.0,2.8,2.4
12,2016-01-13,5.8,7.0,1.6,0.0,0.9,3.0
13,2016-01-14,5.9,9.0,2.1,0.0,2.5,2.5
14,2016-01-15,5.1,9.9,1.7,0.0,8.1,1.2
15,2016-01-16,6.9,13.2,1.0,0.0,6.8,1.2
16,2016-01-17,6.4,8.8,3.6,25.5,0.0,2.0
17,2016-01-18,6.6,9.5,1.0,6.5,1.8,5.2
18,2016-01-19,2.0,3.2,0.6,1.0,0.2,6.5
19,2016-01-20,1.9,4.7,-1.0,0.0,0.9,2.7
20,2016-01-21,3.2,7.0,-1.2,0.0,0.0,1.3
21,2016-01-22,6.7,9.7,2.9,0.0,2.5,3.8
22,2016-01-23,3.7,7.8,-0.9,0.5,0.0,3.9
23,2016-01-24,-3.0,-0.9,-4.6,0.5,0.0,5.4
24,2016-01-25,1.5,3.6,-2.4,3.0,0.1,2.3
25,2016-01-26,4.1,7.2,1.9,2.0,0.0,1.9
26,2016-01-27,6.6,10.0,2.8,0.0,1.2,1.0
27,2016-01-28,8.2,12.0,7.0,6.0,0.0,0.8
28,2016-01-29,11.6,14.5,10.3,50.0,0.0,4.1
29,2016-01-30,10.9,13.1,9.2,0.5,1.5,4.1
30,2016-01-31,8.7,12.6,6.2,0.5,7.3,1.5
31,2016-02-01,6.1,8.7,3.0,0.0,1.0,1.5
32,2016-02-02,5.0,9.2,2.5,0.0,1.4,2.0
33,2016-02-03,5.0,10.5,0.8,0.0,4.5,1.5
34,2016-02-04,5.7,9.9,0.3,0.0,7.2,1.7
35,2016-02-05,5.3,10.5,2.0,0.0,2.9,1.0
36,2016-02-06,5.1,7.2,2.1,0.0,0.7,2.8
37,2016-02-07,5.1,8.8,1.8,0.0,3.3,2.4
38,2016-02-08,6.2,9.8,-0.1,0.0,3.1,1.7
39,2016-02-09,8.3,11.5,2.4,0.0,9.2,3.5
40,2016-02-10,6.6,12.9,0.6,0.0,9.3,1.3
41,2016-02-11,8.9,16.4,2.1,0.0,7.5,0.8
42,2016-02-12,14.9,20.0,9.5,0.0,0.8,2.9
43,2016-02-13,17.4,20.6,14.7,61.0,2.5,4.4
44,2016-02-14,9.1,17.0,4.2,1.0,0.0,3.0
45,2016-02-15,2.9,4.7,1.3,0.0,0.2,4.6
46,2016-02-16,4.7,7.9,1.4,0.5,0.5,3.2
47,2016-02-17,5.1,8.4,0.7,0.5,1.1,2.7
48,2016-02-18,6.9,12.5,1.0,0.0,4.6,1.9
49,2016-02-19,9.6,14.2,5.3,5.5,1.4,1.4
50,2016-02-20,8.8,11.5,6.6,28.0,0.0,1.8
51,2016-02-21,5.4,8.9,1.6,0.5,7.0,2.8
52,2016-02-22,5.9,10.3,1.4,1.0,1.0,1.2
53,2016-02-23,7.8,12.2,4.9,2.0,5.0,1.6
54,2016-02-24,7.2,10.2,4.7,0.0,4.7,3.6
55,2016-02-25,4.5,7.9,0.3,1.0,3.2,2.9
56,2016-02-26,5.3,11.0,-1.2,0.0,7.8,1.4
57,2016-02-27,8.8,14.1,5.8,3.5,3.4,3.1
58,2016-02-28,12.8,18.2,7.9,0.0,9.0,2.9
59,2016-02-29,4.9,13.6,1.2,0.5,0.8,5.2
60,2016-03-01,2.8,6.3,1.0,0.0,2.6,2.1
61,2016-03-02,7.0,13.1,0.8,0.0,9.2,1.7
62,2016-03-03,11.7,18.9,4.3,0.0,10.1,2.6
63,2016-03-04,15.3,19.8,12.2,0.0,3.0,2.5
64,2016-03-05,17.4,23.3,10.9,0.0,10.1,3.5
65,2016-03-06,16.5,19.1,13.8,2.5,1.3,2.7
66,2016-03-07,13.8,15.1,12.5,0.5,0.0,1.9
67,2016-03-08,13.0,17.4,10.2,0.0,4.3,2.6
68,2016-03-09,10.2,12.4,9.0,35.5,0.0,6.3
69,2016-03-10,9.7,11.1,7.4,0.0,0.0,4.2
70,2016-03-11,5.7,9.2,0.6,4.0,3.2,3.2
71,2016-03-12,5.1,8.0,0.7,0.5,2.2,1.0
72,2016-03-13,6.0,10.1,2.0,8.5,0.0,1.0
73,2016-03-14,8.7,11.4,5.8,3.0,1.0,4.4
74,2016-03-15,9.6,13.1,6.3,0.0,8.9,3.6
75,2016-03-16,10.2,17.1,4.7,0.0,6.3,1.2
76,2016-03-17,12.2,18.3,5.7,0.0,10.7,1.2
77,2016-03-18,15.4,17.9,12.7,2.5,0.4,2.7
78,2016-03-19,14.0,16.6,11.1,1.0,3.8,3.0
79,2016-03-20,11.4,14.2,9.1,0.0,9.0,3.9
80,2016-03-21,10.0,12.9,7.6,0.0,8.3,4.1
81,2016-03-22,10.5,18.6,2.6,0.0,11.2,1.6
82,2016-03-23,11.9,16.5,6.7,0.0,3.8,2.2
83,2016-03-24,9.7,11.9,8.0,2.0,1.1,4.7
84,2016-03-25,8.9,12.2,5.2,0.0,10.9,3.9
85,2016-03-26,8.9,15.1,2.3,0.0,7.7,1.6
86,2016-03-27,9.1,12.9,5.4,0.0,6.7,2.2
87,2016-03-28,10.3,16.6,3.7,0.0,10.5,1.6
88,2016-03-29,13.5,17.8,8.3,0.0,2.5,2.3
89,2016-03-30,16.0,20.4,13.3,0.0,2.3,2.6
90,2016-03-31,14.5,18.0,12.8,5.5,0.4,1.8
91,2016-04-01,14.4,16.5,12.3,0.5,0.0,3.2
92,2016-04-02,15.6,19.9,12.9,0.0,4.7,1.1
93,2016-04-03,16.7,22.2,14.0,13.0,0.0,0.9
94,2016-04-04,13.9,15.5,12.7,19.0,0.0,3.4
95,2016-04-05,13.9,18.3,10.1,0.0,6.8,1.4
96,2016-04-06,14.4,18.8,10.3,5.5,2.6,1.3
97,2016-04-07,18.0,22.5,13.7,54.5,0.0,3.9
98,2016-04-08,14.8,19.6,11.8,0.0,5.4,1.0
99,2016-04-09,16.2,22.7,11.0,0.0,7.1,0.9
100,2016-04-10,15.6,21.5,12.4,0.0,3.5,1.9
101,2016-04-11,13.2,15.6,10.2,0.0,7.6,4.6
102,2016-04-12,13.6,19.7,6.1,0.0,6.5,1.3
103,2016-04-13,16.5,19.6,14.7,23.5,1.3,2.9
104,2016-04-14,16.7,21.0,12.9,0.0,6.8,1.8
105,2016-04-15,15.3,18.6,11.6,0.0,11.6,2.9
106,2016-04-16,17.5,23.0,10.8,4.0,3.3,2.6
107,2016-04-17,15.5,20.3,11.0,19.5,7.2,2.9
108,2016-04-18,13.8,16.9,10.6,0.0,0.8,1.7
109,2016-04-19,14.0,19.9,9.1,0.0,10.3,1.9
110,2016-04-20,14.9,22.1,6.9,0.0,8.5,1.3
111,2016-04-21,17.4,20.8,14.4,66.5,0.0,2.7
112,2016-04-22,17.9,23.5,14.2,0.0,6.5,1.6
