,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,4.7,11.7,0.0,0.0,4.5,1.0
1,2016-01-02,7.7,12.4,3.7,0.0,1.3,0.9
2,2016-01-03,8.3,15.8,4.4,0.0,1.8,0.7
3,2016-01-04,6.8,15.0,2.0,0.0,3.8,1.1
4,2016-01-05,5.6,10.4,2.3,0.5,0.0,0.5
5,2016-01-06,5.3,10.7,0.9,0.0,0.2,0.8
6,2016-01-07,4.8,8.7,1.0,0.0,1.8,1.3
7,2016-01-08,4.4,7.7,-0.9,0.5,0.0,1.8
8,2016-01-09,3.4,7.2,-0.4,0.0,0.2,0.8
9,2016-01-10,3.5,9.9,-1.0,0.0,5.0,1.2
10,2016-01-11,4.2,10.9,-1.3,0.0,4.9,1.3
11,2016-01-12,4.0,9.2,0.3,2.5,5.0,1.8
12,2016-01-13,2.2,5.6,0.3,1.0,0.4,1.3
13,2016-01-14,3.0,7.3,-1.5,1.5,2.0,2.1
14,2016-01-15,2.2,9.1,-2.2,0.0,7.3,1.1
15,2016-01-16,2.1,10.7,-3.8,0.0,8.2,1.0
16,2016-01-17,3.0,7.3,-1.3,20.5,0.0,0.7
17,2016-01-18,5.9,8.5,0.6,10.5,0.3,4.8
18,2016-01-19,0.9,1.8,-0.3,0.5,0.2,6.5
19,2016-01-20,0.3,4.5,-3.6,0.0,2.3,2.6
20,2016-01-21,0.7,6.7,-3.6,0.5,0.2,0.6
21,2016-01-22,3.4,7.5,-0.6,1.5,1.6,1.4
22,2016-01-23,1.6,5.2,-2.4,1.0,0.5,3.0
23,2016-01-24,-3.8,-1.5,-5.3,0.0,0.0,5.6
24,2016-01-25,-0.2,1.4,-1.9,2.5,0.6,2.3
25,2016-01-26,4.0,7.3,-1.1,0.0,0.2,
26,2016-01-27,6.0,10.4,0.6,0.0,1.6,1.5
27,2016-01-28,5.3,7.4,0.9,15.0,0.0,0.3
28,2016-01-29,8.7,10.1,6.8,36.0,0.0,1.2
29,2016-01-30,8.8,12.6,3.3,0.0,7.6,2.5
30,2016-01-31,5.3,11.1,1.6,0.5,1.7,1.2
31,2016-02-01,3.9,7.0,0.2,0.0,0.0,0.7
32,2016-02-02,2.7,5.4,-1.3,13.5,0.5,1.5
33,2016-02-03,3.8,7.8,0.8,0.0,0.9,1.7
34,2016-02-04,3.2,9.2,-0.7,0.0,7.9,1.6
35,2016-02-05,2.1,9.2,-2.1,0.0,6.3,1.2
36,2016-02-06,1.3,5.5,-2.2,0.0,3.1,1.6
37,2016-02-07,3.1,7.7,-0.5,7.0,6.0,1.2
38,2016-02-08,3.7,8.6,-0.5,5.0,3.0,2.2
39,2016-02-09,5.7,10.3,-1.4,0.0,8.4,4.6
