,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
0,2016-01-01,0.5,8.0,-3.4,0.0,4.7,1.8
1,2016-01-02,1.3,7.6,-3.1,0.0,4.6,2.1
2,2016-01-03,3.9,12.2,-1.8,0.0,4.8,1.5
3,2016-01-04,4.6,13.2,-1.1,0.0,4.8,1.9
4,2016-01-05,5.5,13.7,0.9,0.0,4.8,2.2
5,2016-01-06,5.3,9.3,2.3,0.0,0.6,1.6
6,2016-01-07,3.9,10.8,0.0,0.0,4.9,1.8
7,2016-01-08,2.4,8.3,-1.3,0.0,5.0,1.7
8,2016-01-09,2.4,8.3,-1.9,0.0,5.0,2.1
9,2016-01-10,2.6,9.5,-1.5,0.0,5.0,2.2
10,2016-01-11,2.5,8.0,-1.0,0.0,2.5,2.2
11,2016-01-12,0.6,2.2,-2.0,0.0,0.0,1.5
12,2016-01-13,-0.5,5.1,-4.2,0.0,3.3,2.0
13,2016-01-14,0.4,8.1,-3.2,0.0,5.1,2.4
14,2016-01-15,1.3,8.0,-3.1,0.0,5.1,2.0
15,2016-01-16,1.0,7.6,-3.2,0.0,5.1,1.2
16,2016-01-17,1.5,7.4,-3.5,1.0,1.2,1.1
17,2016-01-18,0.6,2.4,-0.2,33.0,0.0,1.6
18,2016-01-19,-1.4,1.6,-6.2,0.5,5.3,2.0
19,2016-01-20,-2.5,4.0,-8.0,0.0,5.3,2.0
20,2016-01-21,-1.5,3.7,-5.9,0.0,5.2,1.7
21,2016-01-22,-0.6,5.0,-4.2,0.0,5.3,1.3
22,2016-01-23,-0.8,2.8,-3.0,0.0,0.4,1.4
23,2016-01-24,-4.0,1.0,-9.1,0.0,3.4,1.9
24,2016-01-25,-4.5,2.0,-9.9,0.0,5.4,1.9
25,2016-01-26,-3.2,3.2,-8.2,0.0,5.6,1.9
26,2016-01-27,-0.4,8.2,-5.4,0.0,5.7,2.3
27,2016-01-28,0.9,8.0,-4.5,0.0,5.7,1.6
28,2016-01-29,1.8,3.5,-0.1,15.5,0.0,0.8
29,2016-01-30,2.1,4.1,1.0,3.5,0.0,0.7
30,2016-01-31,1.5,5.8,-1.7,0.0,2.3,1.0
31,2016-02-01,0.2,1.3,-1.1,2.0,0.0,1.1
32,2016-02-02,1.0,5.5,-2.5,0.0,5.6,0.8
33,2016-02-03,0.3,4.0,-3.3,0.0,3.3,0.6
34,2016-02-04,0.5,5.5,-2.4,0.0,3.1,1.5
35,2016-02-05,2.1,9.6,-3.0,0.0,6.0,1.8
36,2016-02-06,2.0,8.3,-2.1,0.5,4.4,1.2
37,2016-02-07,0.6,6.1,-4.8,0.5,5.2,1.2
38,2016-02-08,0.8,7.1,-3.8,0.0,6.2,1.9
39,2016-02-09,0.5,7.8,-4.3,0.0,4.1,1.8
40,2016-02-10,-0.4,6.1,-4.4,0.0,6.2,1.6
41,2016-02-11,0.4,8.4,-5.0,0.0,6.4,2.0
42,2016-02-12,3.1,9.9,-2.7,0.0,4.1,1.6
43,2016-02-13,8.2,17.1,0.0,4.5,5.4,1.6
44,2016-02-14,15.2,22.1,9.1,29.0,3.2,2.3
45,2016-02-15,5.4,14.2,-2.3,0.0,1.0,1.8
46,2016-02-16,0.1,6.7,-4.1,0.0,4.3,1.8
47,2016-02-17,0.6,8.2,-3.6,0.0,5.8,2.0
48,2016-02-18,1.3,8.3,-4.4,0.0,4.6,1.8
49,2016-02-19,4.5,13.3,-2.9,0.0,7.0,2.0
50,2016-02-20,3.8,7.4,2.3,60.5,0.0,1.4
51,2016-02-21,6.6,12.8,0.7,0.0,7.4,1.8
52,2016-02-22,3.9,9.0,-1.0,0.0,3.4,1.5
53,2016-02-23,5.6,11.2,1.4,0.0,6.8,2.0
54,2016-02-24,1.7,3.9,-1.6,2.0,0.0,1.0
55,2016-02-25,0.2,4.9,-2.7,0.0,3.7,1.0
56,2016-02-26,1.0,8.3,-3.8,0.0,6.3,2.0
57,2016-02-27,2.7,8.2,-3.2,0.0,8.1,2.5
58,2016-02-28,5.3,12.1,-0.3,0.0,8.2,2.7
59,2016-02-29,5.8,13.5,1.1,0.0,2.9,2.0
60,2016-03-01,1.1,7.2,-3.0,0.0,8.5,1.6
61,2016-03-02,2.0,9.7,-3.4,0.0,8.4,1.8
